20220318,45327 0.31,61403 4.55,6029 1.76,1823 0.90,818 0.59,737 0.73,313 0.45,181 0.33,385 1.10,188 1.06,108 1.22,46 0.89,33 0.93,23 0.85,158 84.23, -20,000
20220311,44618 0.30,59229 4.36,5754 1.68,1771 0.88,782 0.57,722 0.72,309 0.44,193 0.36,374 1.07,196 1.11,109 1.26,50 0.96,33 0.93,20 0.72,163 84.57
20220304,44749 0.30,56646 4.15,5515 1.60,1728 0.85,748 0.54,685 0.68,299 0.42,194 0.36,368 1.07,188 1.06,114 1.30,49 0.96,29 0.82,19 0.69,168 85.09
20220225,45131 0.31,58111 4.28,5677 1.65,1763 0.87,769 0.56,688 0.68,310 0.44,191 0.35,373 1.08,198 1.12,112 1.27,52 1.02,30 0.84,21 0.77,163 84.68
20220218,45383 0.31,58368 4.32,5803 1.69,1792 0.89,787 0.57,722 0.71,322 0.46,173 0.32,384 1.11,196 1.12,117 1.34,51 1.00,27 0.75,24 0.89,159 84.45
20220211,45554 0.32,59642 4.46,6044 1.76,1836 0.91,818 0.59,749 0.74,324 0.46,169 0.31,372 1.08,195 1.10,114 1.33,53 1.02,34 0.95,21 0.77,155 84.12
20220128,45614 0.32,60905 4.58,6224 1.80,1902 0.94,834 0.60,770 0.76,321 0.45,173 0.32,374 1.08,190 1.06,110 1.27,51 1.00,31 0.87,22 0.80,151 84.06
20220122,45335 0.31,59725 4.46,5998 1.74,1843 0.91,794 0.57,761 0.75,315 0.45,176 0.32,379 1.10,188 1.04,116 1.34,49 0.98,32 0.91,19 0.69,155 84.33
20220114,45193 0.31,58723 4.37,5885 1.71,1805 0.90,779 0.56,742 0.73,312 0.44,191 0.35,363 1.05,195 1.09,106 1.22,50 0.99,39 1.12,22 0.81,152 84.28
20220107,45226 0.30,57708 4.24,5648 1.64,1786 0.89,752 0.54,717 0.70,312 0.44,189 0.35,384 1.11,191 1.07,105 1.23,49 0.98,37 1.05,24 0.88,154 84.52, -1,900
20211230,45409 0.30,57139 4.16,5531 1.60,1734 0.86,749 0.54,726 0.71,309 0.44,185 0.34,387 1.13,197 1.10,102 1.18,52 1.05,34 0.95,23 0.84,157 84.72
20211224,45717 0.31,56856 4.15,5498 1.59,1757 0.87,740 0.54,720 0.71,307 0.43,190 0.35,396 1.14,191 1.07,107 1.27,49 0.97,32 0.90,20 0.74,159 84.90
20211217,46287 0.31,58198 4.26,5593 1.62,1762 0.87,737 0.53,726 0.71,312 0.44,199 0.37,384 1.11,190 1.08,109 1.25,47 0.93,29 0.82,16 0.59,159 85.05
20211210,47315 0.32,55681 4.06,5417 1.56,1729 0.85,708 0.51,710 0.70,298 0.42,185 0.34,370 1.07,188 1.07,110 1.27,53 1.05,24 0.68,17 0.63,158 85.40
20211203,47518 0.33,58094 4.34,5996 1.72,1862 0.92,781 0.56,762 0.75,324 0.46,186 0.34,380 1.09,198 1.13,100 1.16,44 0.86,25 0.71,17 0.62,152 84.94
20211126,47696 0.33,61562 4.63,6505 1.87,1956 0.96,832 0.60,802 0.79,333 0.47,187 0.34,382 1.09,181 1.03,106 1.21,46 0.90,23 0.65,15 0.55,152 84.51
20211119,47809 0.33,59950 4.50,6263 1.80,1926 0.94,795 0.57,791 0.78,323 0.46,184 0.34,374 1.06,175 0.99,107 1.23,45 0.89,33 0.91,16 0.58,151 84.56
20211112,47997 0.32,60921 4.56,6345 1.82,1979 0.97,781 0.56,796 0.79,325 0.46,193 0.35,385 1.09,191 1.08,104 1.18,46 0.91,32 0.89,16 0.58,151 84.36
20211105,49758 0.34,57987 4.26,5812 1.65,1825 0.89,710 0.51,767 0.75,308 0.44,189 0.34,364 1.05,186 1.05,103 1.17,52 1.03,31 0.86,16 0.58,153 85.01
20211029,51238 0.35,57170 4.28,6076 1.71,1922 0.94,744 0.53,765 0.75,333 0.47,182 0.33,343 0.97,187 1.05,108 1.23,51 1.01,30 0.82,19 0.69,147 84.80
20211022,35091 0.23,58227 4.34,4814 1.51,1368 0.71,729 0.55,589 0.60,299 0.43,151 0.28,304 0.88,173 1.01,90 1.04,52 1.05,26 0.72,22 0.80,138 85.77
20211015,35733 0.26,57896 4.73,4789 1.65,1357 0.77,718 0.59,577 0.65,275 0.44,160 0.33,326 1.05,176 1.12,95 1.21,52 1.17,21 0.64,14 0.57,144 84.75, -1,100
20211008,36259 0.26,59226 4.83,4813 1.66,1375 0.78,724 0.60,590 0.66,281 0.45,162 0.33,326 1.04,177 1.13,95 1.22,51 1.14,30 0.92,13 0.52,142 84.38
20211001,37218 0.26,63495 5.09,4855 1.69,1388 0.79,754 0.62,604 0.68,298 0.48,167 0.34,319 1.02,171 1.09,97 1.22,51 1.14,28 0.85,13 0.53,141 84.12
20210924,37197 0.26,61537 4.91,4666 1.63,1363 0.77,697 0.58,600 0.67,284 0.45,161 0.33,334 1.06,174 1.11,99 1.26,47 1.06,26 0.80,19 0.77,141 84.27
20210917,37580 0.26,63838 5.09,4798 1.67,1393 0.79,738 0.61,609 0.68,292 0.47,166 0.34,331 1.05,172 1.09,99 1.24,48 1.07,27 0.83,19 0.77,136 83.96
20210911,37088 0.26,62150 4.93,4592 1.60,1339 0.76,692 0.57,573 0.64,294 0.47,161 0.33,327 1.05,170 1.07,99 1.25,50 1.12,29 0.90,15 0.60,139 84.37
20210903,36652 0.25,58284 4.59,4277 1.50,1230 0.70,653 0.54,551 0.62,272 0.43,150 0.31,310 1.00,169 1.07,92 1.18,56 1.25,19 0.58,16 0.65,146 85.25
20210827,36635 0.25,56345 4.37,4081 1.43,1184 0.68,617 0.51,540 0.61,269 0.43,127 0.26,323 1.05,174 1.12,90 1.20,55 1.25,17 0.52,17 0.69,145 85.56
