20220325,19.899,11782 0.48,6228 9.37,917 5.41,290 2.70,208 2.90,150 2.88,76 2.06,55 1.95,93 5.06,52 5.60,22 4.62,6 2.41,1 0.56,1 0.64,10 53.29
20220318,,11797 0.48,6260 9.44,923 5.44,298 2.77,207 2.88,154 2.96,73 1.98,56 1.98,90 4.91,52 5.57,22 4.58,6 2.41,2 1.03,1 0.67,10 52.82
20220311,19.600,11792 0.48,6246 9.42,914 5.39,294 2.73,205 2.86,156 3.00,73 1.97,54 1.91,90 4.89,53 5.64,23 4.70,6 2.42,1 0.54,1 0.68,11 53.31
20220304,,11794 0.48,6208 9.37,901 5.32,291 2.70,214 2.99,149 2.86,74 2.01,53 1.88,93 5.10,52 5.48,23 4.77,6 2.43,1 0.54,1 0.68,11 53.31
20220225,,11792 0.48,6289 9.51,936 5.56,304 2.84,210 2.94,153 2.96,73 1.97,56 1.97,93 5.13,55 5.84,20 4.14,6 2.39,1 0.54,1 0.69,11 52.96
20220218,19.75,11770 0.48,6236 9.45,937 5.55,307 2.87,210 2.94,150 2.91,76 2.04,51 1.79,95 5.22,55 5.77,21 4.27,5 1.97,2 1.03,1 0.68,11 52.96
20220211,19.75,11756 0.48,6245 9.48,938 5.56,301 2.80,209 2.92,152 2.97,74 2.00,52 1.83,94 5.20,55 5.83,19 3.87,6 2.33,2 1.03,1 0.68,11 52.96
20220128,,11765 0.48,6287 9.53,953 5.63,304 2.82,212 2.96,146 2.84,74 2.01,54 1.91,95 5.25,55 5.86,20 4.05,6 2.42,1 0.52,1 0.68,11 52.96
20220122,
20220114,19.399,11794 0.48,6306 9.56,940 5.56,304 2.83,215 3.00,143 2.77,71 1.93,54 1.90,99 5.52,54 5.75,20 4.04,5 1.97,2 0.98,1 0.67,11 52.96
20220107,19.399,11801 0.48,6117 9.31,946 5.57,311 2.90,207 2.88,139 2.68,71 1.91,56 1.96,96 5.24,56 5.82,22 4.53,5 1.98,2 1.00,1 0.69,11 52.96
20211230,19.549,11815 0.48,6072 9.21,953 5.62,307 2.86,209 2.91,145 2.80,70 1.88,53 1.85,98 5.37,54 5.64,22 4.67,5 2.00,2 0.98,1 0.69,11 52.96
20211224,19.549,11832 0.48,6096 9.28,950 5.59,301 2.81,212 2.94,144 2.78,70 1.87,53 1.86,96 5.23,55 5.75,22 4.74,6 2.48,1 0.52,1 0.69,11 52.91
20211217,19.350,11835 0.48,6149 9.33,953 5.60,306 2.85,214 2.97,147 2.84,69 1.85,54 1.89,94 5.12,57 6.00,21 4.52,6 2.34,2 0.98,1 0.69,11 52.48
20211210,19.450,11845 0.48,6208 9.43,968 5.70,307 2.86,211 2.94,147 2.84,71 1.91,54 1.89,95 5.15,57 6.01,21 4.58,6 2.34,2 0.99,1 0.69,11 52.13
20211203,18.950,11864 0.48,6245 9.49,978 5.76,305 2.85,212 2.96,148 2.85,73 1.96,58 2.03,93 5.02,58 6.08,20 4.26,6 2.41,2 0.99,1 0.69,11 52.10
20211126,19.299,11881 0.48,6206 9.43,969 5.70,308 2.88,210 2.93,150 2.88,74 2.00,50 1.76,98 5.31,60 6.33,19 3.98,7 2.72,2 0.99,1 0.70,11 51.84
20211119,19.200,11899 0.48,6237 9.51,969 5.72,311 2.91,206 2.87,145 2.80,74 2.00,51 1.79,98 5.32,58 6.06,20 4.16,7 2.77,2 0.99,1 0.73,11 51.81
20211112,19.100,11905 0.48,6272 9.57,972 5.72,308 2.89,206 2.88,149 2.86,76 2.05,47 1.65,96 5.19,59 6.13,21 4.38,5 2.02,3 1.52,0 0.00,12 52.59
20211105,19.549,11928 0.49,6308 9.63,975 5.73,310 2.91,214 3.00,143 2.74,75 2.02,50 1.76,99 5.34,55 5.72,22 4.46,5 2.03,3 1.52,0 0.00,12 52.61
