20220318,14500 0.19,13598 8.77,1797 4.69,479 1.94,383 2.29,309 2.53,145 1.66,96 1.41,175 4.12,68 3.04,44 3.77,20 3.17,4 0.89,9 2.55,34 58.93
20220311,14531 0.19,13626 8.78,1764 4.63,470 1.90,376 2.25,303 2.49,141 1.62,89 1.32,160 3.79,67 3.01,43 3.64,21 3.23,7 1.53,9 2.52,33 59.03
20220304,14545 0.19,14098 9.06,1862 4.90,481 1.95,376 2.25,308 2.53,125 1.43,92 1.35,165 3.86,67 2.97,43 3.62,20 3.11,7 1.52,8 2.24,35 58.94
20220225,14526 0.19,14648 9.46,1940 5.08,512 2.08,400 2.39,298 2.44,139 1.59,94 1.39,171 3.96,72 3.18,45 3.80,19 2.85,9 1.97,6 1.71,34 57.84
20220218,14511 0.19,14867 9.59,1969 5.17,541 2.19,409 2.44,311 2.55,141 1.61,93 1.37,174 4.05,80 3.52,48 4.13,19 2.93,3 0.65,11 3.20,31 56.34
20220211,14501 0.19,15002 9.72,2021 5.29,547 2.22,422 2.51,328 2.70,134 1.53,102 1.50,180 4.26,84 3.66,49 4.24,18 2.74,5 1.12,10 2.81,29 55.42
20220128,14497 0.19,15059 9.74,2052 5.36,544 2.20,420 2.51,335 2.75,135 1.54,100 1.47,190 4.45,83 3.59,51 4.38,18 2.73,7 1.60,8 2.30,28 55.11
20220122,14513 0.19,15057 9.73,2051 5.36,534 2.16,428 2.55,321 2.63,140 1.60,93 1.38,193 4.54,81 3.56,46 3.99,16 2.47,8 1.78,8 2.29,30 55.67
20220114,14515 0.19,15111 9.73,2053 5.37,534 2.16,417 2.49,322 2.63,138 1.58,95 1.41,190 4.49,77 3.36,44 3.76,19 2.93,8 1.82,8 2.35,30 55.65
20220107,14525 0.19,15078 9.71,2003 5.24,513 2.08,405 2.42,299 2.46,139 1.58,91 1.35,181 4.26,73 3.24,43 3.62,17 2.60,10 2.16,8 2.30,32 56.73
20211230,14541 0.19,15095 9.71,1988 5.21,509 2.07,403 2.41,313 2.56,136 1.54,88 1.30,171 4.03,72 3.18,47 4.02,18 2.83,8 1.76,6 1.74,33 57.37
20211224,14524 0.19,14784 9.49,1945 5.09,506 2.05,385 2.30,293 2.38,133 1.51,90 1.34,169 4.01,64 2.85,45 3.89,24 3.67,6 1.35,7 2.03,33 57.76
20211217,14532 0.19,15455 9.99,2029 5.31,530 2.16,394 2.36,318 2.60,143 1.63,90 1.34,172 4.06,70 3.13,46 3.90,21 3.21,6 1.36,7 2.05,32 56.63
20211210,14566 0.19,15813 10.24,2077 5.44,546 2.23,409 2.44,336 2.76,146 1.65,84 1.25,178 4.19,75 3.37,45 3.82,20 3.06,6 1.34,8 2.31,31 55.65
20211203,14589 0.19,15732 10.20,2085 5.46,543 2.22,413 2.46,340 2.78,147 1.66,87 1.29,186 4.42,75 3.30,47 4.11,21 3.22,7 1.59,6 1.74,30 55.29
20211126,14589 0.19,15818 10.24,2067 5.41,551 2.25,407 2.43,341 2.79,131 1.48,94 1.39,183 4.37,69 3.09,48 4.19,21 3.26,7 1.59,8 2.28,30 54.96
20211119,14589 0.19,15925 10.28,2060 5.41,536 2.20,417 2.49,334 2.74,132 1.50,100 1.49,166 3.96,70 3.12,44 3.81,24 3.69,5 1.09,10 2.91,30 55.06
20211112,14592 0.19,16090 10.40,2063 5.40,558 2.29,418 2.50,329 2.69,138 1.56,99 1.47,166 4.00,69 3.10,43 3.76,22 3.36,8 1.72,9 2.65,30 54.83
20211105,14613 0.19,16474 10.63,2129 5.60,559 2.29,421 2.52,341 2.79,148 1.68,96 1.43,170 4.09,76 3.47,39 3.48,22 3.30,4 0.85,7 2.02,32 55.59
20211029,14642 0.20,17264 11.25,2289 6.01,573 2.34,455 2.71,362 2.96,144 1.65,94 1.40,173 4.17,76 3.38,46 4.03,21 3.21,5 1.06,7 2.03,28 53.54
20211022,14667 0.20,17723 11.55,2365 6.20,599 2.45,458 2.73,374 3.07,134 1.53,99 1.47,178 4.29,77 3.45,44 3.88,18 2.74,3 0.61,9 2.55,28 53.21
20211015,14679 0.20,18212 11.89,2441 6.40,611 2.50,465 2.77,367 3.00,136 1.55,104 1.54,172 4.13,73 3.28,41 3.66,15 2.31,5 1.07,9 2.56,27 53.08
20211008,14681 0.20,18356 11.95,2454 6.43,605 2.47,462 2.75,361 2.95,136 1.54,96 1.43,169 3.99,73 3.19,41 3.65,17 2.65,4 0.88,8 2.28,28 53.56
20211001,14697 0.20,18622 12.10,2446 6.45,589 2.41,438 2.61,350 2.86,137 1.57,94 1.40,166 3.93,73 3.24,46 4.12,16 2.41,3 0.63,8 2.29,28 53.72
20210924,14706 0.20,19216 12.53,2523 6.61,627 2.57,486 2.89,358 2.93,137 1.56,93 1.38,178 4.11,77 3.46,43 3.88,15 2.32,5 1.10,6 1.69,25 52.68
20210917,14721 0.20,19274 12.56,2545 6.68,617 2.53,485 2.89,359 2.94,138 1.57,92 1.37,173 4.03,74 3.32,45 4.09,16 2.53,3 0.67,7 1.92,25 52.61
20210911,14724 0.20,19294 12.61,2579 6.76,628 2.57,483 2.88,358 2.94,141 1.59,89 1.33,171 3.95,74 3.37,42 3.77,17 2.68,4 0.91,5 1.40,26 52.96
20210903,14726 0.20,19565 12.77,2598 6.81,646 2.64,483 2.88,363 2.98,142 1.61,96 1.43,167 3.87,77 3.47,44 3.95,17 2.74,2 0.42,6 1.71,25 52.43
20210827,14754 0.20,19752 12.87,2633 6.89,647 2.64,494 2.94,370 3.03,142 1.61,97 1.45,168 3.90,81 3.62,43 3.93,16 2.59,1 0.22,6 1.70,25 52.34
20210820,14772 0.20,19987 13.02,2667 6.97,646 2.63,508 3.02,369 3.03,147 1.66,93 1.39,171 3.98,81 3.62,40 3.59,15 2.38,2 0.42,7 1.97,24 52.03
20210813,14795 0.20,20402 13.23,2703 7.08,655 2.69,495 2.94,365 2.98,140 1.59,98 1.46,172 4.00,82 3.80,33 2.97,18 2.79,3 0.64,7 1.98,24 51.56
