20220318,83913 0.29,81715 2.62,13530 1.54,5406 1.03,2642 0.73,2805 1.07,1208 0.66,843 0.59,1499 1.64,724 1.57,380 1.63,135 1.03,90 0.98,59 0.82,342 83.73
20220311,83480 0.29,77962 2.51,13259 1.50,5363 1.02,2599 0.72,2777 1.06,1197 0.65,846 0.60,1478 1.62,719 1.56,379 1.63,136 1.04,89 0.97,57 0.80,345 83.96
20220304,83360 0.29,76925 2.48,13162 1.49,5317 1.01,2588 0.72,2750 1.05,1187 0.64,840 0.59,1474 1.61,710 1.54,383 1.64,134 1.03,85 0.92,57 0.80,349 84.12
20220225,83371 0.29,77527 2.51,13278 1.51,5362 1.02,2605 0.72,2762 1.05,1199 0.65,840 0.59,1480 1.62,714 1.55,376 1.61,138 1.05,86 0.93,57 0.79,347 84.04
20220218,83376 0.29,76833 2.49,13198 1.50,5325 1.01,2588 0.71,2751 1.05,1190 0.65,837 0.59,1476 1.61,713 1.55,376 1.62,137 1.05,93 1.00,63 0.88,346 83.94
20220211,83414 0.29,76636 2.48,13189 1.49,5337 1.01,2575 0.71,2744 1.05,1197 0.65,830 0.58,1476 1.61,720 1.56,378 1.63,142 1.09,92 0.99,60 0.84,348 83.93
20220128,83442 0.29,76476 2.47,13195 1.49,5342 1.01,2553 0.71,2752 1.05,1197 0.65,825 0.58,1477 1.61,720 1.56,371 1.60,141 1.08,91 0.98,64 0.89,347 83.94
20220122,83442 0.29,75628 2.45,13121 1.49,5294 1.00,2544 0.70,2741 1.05,1195 0.65,822 0.58,1467 1.60,713 1.55,368 1.59,142 1.08,100 1.08,62 0.86,346 83.97
20220114,83449 0.29,75657 2.45,13099 1.48,5306 1.01,2548 0.70,2739 1.04,1196 0.65,823 0.58,1457 1.59,711 1.54,370 1.60,140 1.07,95 1.02,66 0.92,347 83.97
20220107,83545 0.29,76038 2.47,13176 1.49,5328 1.01,2554 0.71,2768 1.06,1184 0.64,832 0.59,1461 1.59,714 1.55,373 1.62,146 1.12,91 0.99,60 0.84,349 83.98
20211230,83570 0.29,76524 2.48,13204 1.49,5355 1.02,2565 0.71,2768 1.06,1193 0.65,832 0.58,1464 1.60,720 1.56,366 1.59,147 1.12,93 1.00,62 0.87,347 83.91
20211224,83654 0.29,77072 2.50,13253 1.50,5382 1.02,2574 0.71,2777 1.06,1197 0.65,830 0.58,1460 1.59,721 1.57,371 1.60,146 1.11,93 1.00,60 0.84,347 83.89
20211217,83698 0.29,77387 2.51,13327 1.51,5388 1.02,2579 0.71,2792 1.06,1197 0.65,836 0.59,1475 1.61,715 1.55,375 1.62,147 1.12,92 0.99,61 0.86,345 83.82
20211210,83735 0.29,76114 2.47,13115 1.48,5342 1.01,2540 0.70,2768 1.05,1189 0.65,825 0.58,1473 1.61,712 1.55,367 1.60,144 1.10,89 0.96,61 0.85,351 84.04
20211203,83763 0.29,75813 2.46,13084 1.48,5335 1.01,2535 0.70,2766 1.05,1189 0.64,827 0.58,1473 1.60,716 1.55,364 1.59,149 1.14,87 0.94,61 0.85,350 84.03
