20220318,6018 0.36,13525 9.89,2683 6.91,727 2.96,542 3.23,394 3.24,157 1.81,124 1.85,183 4.20,74 3.20,30 2.63,7 1.10,5 1.07,7 1.94,27 55.54
20220311,6025 0.37,13557 9.89,2680 6.90,731 2.97,535 3.18,394 3.23,159 1.84,123 1.83,185 4.24,76 3.26,29 2.55,7 1.10,5 1.07,7 1.93,27 55.55
20220304,6038 0.37,13614 9.94,2673 6.89,730 2.97,538 3.20,394 3.23,162 1.87,118 1.76,185 4.24,76 3.29,29 2.55,7 1.10,6 1.32,6 1.65,27 55.54
20220225,6039 0.37,13641 9.96,2672 6.89,731 2.98,536 3.19,392 3.22,162 1.86,119 1.77,186 4.26,75 3.25,29 2.57,7 1.10,6 1.32,6 1.65,27 55.54
20220218,6039 0.37,13601 9.92,2681 6.91,738 3.01,541 3.23,388 3.19,158 1.82,116 1.73,191 4.37,72 3.12,30 2.65,7 1.10,6 1.32,6 1.65,27 55.56
20220211
20220128,6053 0.37,13668 9.99,2663 6.86,740 3.02,543 3.24,386 3.16,163 1.87,115 1.72,190 4.35,74 3.19,29 2.55,7 1.10,6 1.31,6 1.65,27 55.56
20220122,6061 0.37,13668 9.97,2670 6.88,738 3.01,539 3.22,384 3.15,162 1.86,113 1.69,191 4.37,72 3.13,28 2.43,9 1.36,6 1.32,6 1.65,27 55.53
20220114,6068 0.37,13698 9.99,2671 6.88,732 2.98,544 3.25,378 3.10,162 1.86,112 1.67,193 4.41,71 3.10,28 2.44,9 1.36,5 1.07,7 1.91,27 55.53
20220107,6066 0.37,13726 10.01,2659 6.85,735 2.99,541 3.23,382 3.13,159 1.83,111 1.66,192 4.36,72 3.10,27 2.39,10 1.50,5 1.07,7 1.91,27 55.53
20211230,6062 0.37,13617 9.93,2681 6.90,735 3.00,537 3.21,394 3.23,154 1.77,113 1.68,190 4.33,71 3.05,28 2.45,10 1.50,5 1.07,7 1.94,27 55.52
20211224,6067 0.37,13627 9.94,2691 6.93,738 3.01,533 3.18,397 3.26,155 1.78,115 1.71,189 4.30,72 3.12,29 2.57,8 1.21,5 1.07,7 1.94,27 55.52
20211217,6062 0.37,13637 9.95,2681 6.91,736 3.01,530 3.16,396 3.25,159 1.83,115 1.71,184 4.23,74 3.20,29 2.58,8 1.22,5 1.07,7 1.95,29 55.50
20211210,6068 0.37,13605 9.92,2670 6.89,738 3.01,529 3.16,395 3.24,155 1.78,114 1.70,184 4.22,74 3.23,30 2.69,8 1.21,5 1.07,7 1.95,29 55.49
