20220318,19334 0.62,3956 12.24,434 5.48,145 3.03,93 2.81,86 3.69,28 1.65,24 1.87,63 7.43,36 8.93,19 9.35,13 10.52,4 4.75,4 5.82,5 21.73
20220311,19168 0.63,3950 12.25,426 5.37,150 3.14,89 2.70,85 3.68,32 1.89,20 1.53,61 7.17,39 9.28,17 8.43,11 8.82,4 4.90,6 8.56,5 21.56
20220304,18991 0.62,3892 11.98,426 5.38,142 2.96,88 2.68,82 3.56,38 2.23,21 1.64,57 6.72,36 8.65,18 8.61,12 9.58,4 4.73,6 8.66,5 21.93
20220225,18802 0.62,3838 11.92,428 5.41,137 2.88,92 2.80,81 3.53,42 2.51,22 1.70,54 6.26,38 8.84,20 9.25,13 10.71,3 3.67,4 5.88,6 23.94
20220218,18610 0.60,3921 12.34,410 5.14,132 2.75,102 3.10,82 3.57,38 2.25,23 1.78,59 6.98,42 10.06,19 8.73,8 6.29,5 5.71,3 4.29,7 26.33
20220211,18477 0.60,3808 11.87,414 5.23,129 2.69,94 2.85,78 3.39,33 1.95,24 1.86,60 7.01,38 8.92,23 10.74,9 7.16,4 4.70,3 4.47,7 26.47
20220128,18399 0.61,3920 12.43,448 5.63,151 3.11,84 2.53,81 3.51,41 2.38,30 2.30,63 7.35,31 7.46,23 10.74,9 7.09,2 2.34,4 5.83,7 26.62
20220122,18314 0.61,3873 12.22,445 5.62,148 3.03,86 2.59,87 3.80,36 2.13,30 2.34,59 6.70,32 7.46,22 10.07,12 9.47,1 1.17,4 5.83,7 26.89
20220114,18276 0.61,3942 12.48,460 5.78,149 3.08,85 2.58,84 3.62,41 2.42,28 2.18,59 6.65,35 8.36,26 12.03,8 6.37,1 1.17,4 5.83,7 26.77
20220107,18261 0.60,3947 12.52,474 5.96,144 2.97,85 2.57,88 3.78,37 2.18,29 2.23,61 6.71,39 9.15,23 10.12,8 6.22,2 2.31,4 5.83,7 26.79
20211230,18227 0.60,4020 13.06,454 5.71,155 3.19,84 2.52,97 4.16,36 2.10,21 1.58,67 7.70,33 8.12,21 9.76,9 6.95,1 1.17,4 5.83,7 27.48
20211224,18180 0.60,3985 12.95,459 5.77,159 3.28,85 2.57,99 4.26,31 1.79,22 1.63,66 7.51,34 8.10,22 10.05,8 6.30,2 2.27,4 5.80,7 27.04
20211217,18176 0.60,3964 12.86,450 5.66,152 3.13,89 2.65,97 4.16,37 2.16,19 1.44,63 7.14,34 7.93,22 10.10,8 6.29,2 2.29,5 7.19,7 26.30
20211210,18141 0.60,3935 12.70,449 5.65,155 3.20,89 2.65,94 4.01,40 2.33,16 1.23,60 6.79,37 8.51,20 9.41,9 7.12,3 3.50,4 5.86,7 26.37
20211203,18136 0.60,3901 12.53,455 5.70,146 3.01,91 2.71,91 3.90,40 2.33,21 1.64,61 7.06,31 7.23,23 10.48,9 7.18,3 3.33,4 5.93,7 26.30
20211126,18098 0.59,3848 12.36,450 5.60,139 2.86,92 2.74,86 3.71,42 2.42,21 1.63,61 7.15,32 7.51,23 10.87,10 8.09,2 2.36,4 5.91,7 26.12
20211119,18042 0.58,3784 12.08,455 5.66,136 2.79,90 2.66,91 3.94,40 2.32,24 1.85,59 6.84,31 7.17,21 9.41,12 9.26,3 3.48,4 5.90,7 25.99
20211112,18031 0.58,3744 11.95,431 5.37,145 2.99,87 2.59,89 3.83,39 2.28,23 1.74,65 7.48,30 7.03,22 10.22,11 8.53,3 3.58,4 5.79,7 25.95
20211105,18009 0.59,3614 11.51,403 5.07,138 2.86,75 2.25,84 3.63,44 2.60,19 1.44,61 7.19,36 8.50,24 11.61,8 5.99,3 3.35,4 5.85,8 27.46
20211029,17986 0.59,3598 11.41,395 4.94,142 2.96,73 2.20,88 3.80,40 2.35,19 1.42,63 7.23,34 7.98,27 12.83,9 7.17,3 3.58,4 5.85,7 25.63
20211022,17932 0.58,3546 11.28,401 5.01,147 3.08,75 2.26,91 3.95,35 2.07,17 1.29,68 7.60,34 7.93,27 12.97,9 6.94,3 3.62,4 5.85,7 25.50
20211015,17885 0.57,3543 11.35,401 4.98,153 3.17,72 2.16,96 4.16,34 2.01,24 1.81,62 6.94,33 7.49,27 12.32,10 8.02,3 3.64,4 5.85,7 25.46
20211008,17866 0.58,3543 11.30,398 4.98,151 3.13,72 2.19,96 4.10,36 2.12,18 1.36,62 7.03,31 7.11,26 11.38,12 9.20,3 3.32,5 7.23,7 24.90
20211001,17851 0.58,3543 11.25,386 4.86,148 3.05,74 2.23,93 3.99,30 1.74,23 1.73,65 7.54,31 7.11,26 11.39,13 10.18,3 3.26,4 5.85,7 25.16
20210924,17856 0.58,3533 11.21,369 4.64,152 3.16,70 2.09,88 3.77,32 1.86,23 1.76,63 7.19,31 7.25,27 11.98,13 10.18,3 3.43,4 5.67,7 25.15
20210917,17850 0.58,3473 10.97,382 4.81,145 3.04,66 1.97,92 3.98,32 1.85,22 1.66,60 6.99,29 6.96,29 12.45,14 11.04,2 2.18,5 7.03,7 24.41
