20220325,70.199,4956 0.57,12789 22.72,694 5.77,122 1.63,74 1.44,58 1.56,15 0.55,11 0.52,14 0.98,7 0.99,4 1.15,2 0.95,1 0.72,0 0.00,7 60.38
20210730,87.800,4993 0.51,12103 21.01,554 4.60,110 1.48,64 1.22,53 1.41,16 0.60,10 0.49,12 0.85,9 1.31,8 2.32,0 0.00,1 0.78,0 0.00,9 63.35
20210723,93.699,5103 0.53,12639 21.89,560 4.66,114 1.53,63 1.20,49 1.28,16 0.61,12 0.58,14 1.04,7 1.08,9 2.66,1 0.58,0 0.00,0 0.00,8 62.33, -25,000
20210716,97.900,4912 0.47,11997 20.35,532 4.45,101 1.34,55 1.07,45 1.19,15 0.57,10 0.49,17 1.29,3 0.45,10 2.87,2 0.88,1 0.80,0 0.00,9 63.71
20210709,109.5,5152 0.49,13868 23.14,543 4.58,112 1.50,52 1.00,47 1.24,12 0.45,11 0.53,24 1.76,2 0.35,7 2.00,1 0.47,0 0.00,0 0.00,8 62.42, -4,000
20210702,,4870 0.41,13802 21.92,522 4.46,88 1.20,73 1.43,53 1.43,22 0.83,15 0.73,19 1.30,7 1.21,7 2.18,1 0.46,0 0.00,0 0.00,8 62.43, -43,000
20210625,,3972 0.29,10968 18.25,475 4.09,82 1.12,58 1.13,54 1.48,17 0.65,18 0.89,21 1.42,10 1.37,8 2.52,3 1.62,1 0.80,0 0.00,9 64.31, -21,000
20210618,,3472 0.23,8829 15.28,483 4.13,107 1.51,75 1.47,66 1.79,41 1.56,17 0.84,21 1.53,15 2.11,10 2.93,2 0.92,2 1.33,0 0.00,9 64.31, -11,000
20210611,,3587 0.25,9834 17.09,519 4.41,99 1.37,68 1.33,70 1.90,31 1.15,17 0.82,28 1.91,10 1.52,11 3.46,1 0.44,0 0.00,0 0.00,9 64.31, -8,000
20210604,79.099,3654 0.25,11023 19.06,566 4.84,84 1.15,80 1.55,79 2.16,20 0.75,14 0.68,23 1.58,15 2.18,5 1.43,0 0.00,0 0.00,0 0.00,9 64.31, -7,000
20210528,77.800,2962 0.17,9395 16.17,513 4.43,100 1.39,76 1.50,59 1.59,25 0.93,17 0.84,18 1.43,12 1.76,8 2.31,2 0.88,0 0.00,0 0.00,10 66.53
20210521,49.299,2624 0.12,7637 14.32,595 5.09,123 1.69,85 1.67,67 1.83,36 1.35,19 0.93,27 2.06,15 2.17,13 3.86,1 0.54,0 0.00,0 0.00,9 64.31
20210514,36.900,2412 0.08,6423 12.61,581 4.93,143 1.96,101 1.98,82 2.22,33 1.26,20 0.98,22 1.73,9 1.35,9 3.05,0 0.00,0 0.00,1 1.04,11 66.75
20210507,34.450,2393 0.08,6713 13.29,638 5.39,168 2.33,108 2.12,87 2.37,32 1.22,15 0.73,27 1.99,11 1.57,8 2.46,0 0.00,0 0.00,2 2.09,9 64.31
20210429,,2378 0.08,6721 13.29,650 5.52,159 2.19,112 2.20,95 2.56,26 0.99,18 0.88,27 1.97,12 1.66,7 2.19,2 1.05,0 0.00,1 1.04,9 64.31
20210423,34.400,2358 0.08,6840 13.58,668 5.71,166 2.28,114 2.23,91 2.47,27 1.03,18 0.88,27 1.92,11 1.49,7 2.28,1 0.62,0 0.00,1 1.04,9 64.31
20210416,34.349,2332 0.08,6870 13.67,674 5.73,165 2.27,105 2.07,99 2.70,30 1.14,16 0.78,26 1.86,11 1.49,7 2.16,1 0.62,0 0.00,1 1.04,9 64.31
20210409,34.450,2318 0.08,6858 13.71,662 5.60,173 2.38,100 1.97,90 2.43,30 1.15,21 1.02,26 1.85,12 1.67,7 2.24,1 0.52,0 0.00,1 1.04,9 64.26
20210401,34.599,2318 0.07,6878 13.70,679 5.74,179 2.45,102 2.00,88 2.35,28 1.06,21 1.02,25 1.79,11 1.52,8 2.49,1 0.42,0 0.00,1 1.04,9 64.26
