20220318,15211 0.43,12483 28.96,1447 14.00,362 5.46,245 5.50,150 4.66,61 2.62,43 2.42,75 6.13,42 7.25,21 7.03,5 2.85,1 0.73,1 1.08,4 10.79
20220311,15181 0.43,12541 29.05,1433 13.87,368 5.57,240 5.37,150 4.67,67 2.88,38 2.17,73 6.08,45 7.76,17 5.83,5 2.86,2 1.51,1 1.08,4 10.79
20220304,15145 0.44,12550 28.94,1417 13.73,361 5.48,236 5.29,155 4.86,64 2.77,39 2.22,73 5.99,40 6.87,22 7.23,6 3.39,1 0.84,1 1.08,4 10.79
20220225,15093 0.44,12611 28.94,1442 13.93,358 5.43,247 5.50,150 4.66,73 3.13,38 2.16,75 6.18,42 7.30,19 6.51,5 3.01,1 0.86,1 1.08,4 10.79
20220218,15008 0.44,12805 29.40,1453 14.02,357 5.43,250 5.57,156 4.90,68 2.95,37 2.11,73 6.10,37 6.37,22 7.44,6 3.33,0 0.00,1 1.08,4 10.79
20220211,14936 0.42,12687 28.62,1434 13.59,357 5.32,254 5.56,158 4.82,67 2.83,34 1.89,79 6.46,38 6.54,22 7.26,6 3.16,0 0.00,1 1.06,4 12.39
20220128,14902 0.42,12726 28.63,1454 13.72,353 5.26,252 5.51,155 4.73,70 2.96,32 1.77,80 6.42,38 6.46,23 7.80,5 2.79,0 0.00,1 1.06,4 12.39
20220122,14874 0.42,12756 28.67,1455 13.76,355 5.30,257 5.65,146 4.45,59 2.49,35 1.93,85 7.14,33 5.73,23 7.52,6 3.42,0 0.00,1 1.06,4 12.39
20220114,14885 0.43,12708 28.57,1441 13.65,357 5.34,238 5.21,140 4.28,63 2.68,35 1.92,84 6.85,33 5.48,26 8.44,5 2.68,1 0.94,1 1.06,4 12.39
20220107,14907 0.44,12689 28.18,1418 13.43,341 5.07,227 5.00,140 4.31,64 2.74,40 2.22,76 6.34,33 5.55,21 7.00,8 4.37,2 1.84,1 1.06,4 12.39
20211230,14859 0.42,10545 23.34,1212 11.48,310 4.55,210 4.65,133 4.10,62 2.66,38 2.12,78 6.60,32 5.48,22 7.07,5 2.78,3 2.80,2 2.24,8 19.62
20211224,14809 0.41,11983 27.39,1480 13.99,360 5.32,252 5.56,147 4.46,51 2.11,39 2.14,78 6.46,31 5.32,28 8.93,6 3.45,1 0.93,1 1.06,4 12.39
20211217,14817 0.41,12150 27.96,1514 14.29,378 5.58,251 5.54,152 4.60,53 2.20,39 2.15,78 6.49,33 5.58,27 8.63,4 2.23,1 0.83,1 1.06,4 12.39
20211210,14819 0.42,12155 27.96,1512 14.26,372 5.49,259 5.70,142 4.29,60 2.50,37 2.04,82 6.82,37 6.19,27 8.64,4 2.18,0 0.00,1 1.06,4 12.39
20211203,14806 0.41,12228 28.12,1536 14.51,385 5.68,254 5.57,142 4.33,59 2.46,39 2.14,85 7.14,33 5.72,25 8.23,4 2.17,0 0.00,1 1.06,4 12.39
20211126,14810 0.41,12273 28.28,1540 14.52,388 5.74,253 5.55,142 4.30,59 2.45,42 2.31,85 7.04,33 5.59,26 8.58,3 1.70,0 0.00,1 1.06,4 12.39
20211119,14792 0.41,12513 28.75,1537 14.55,373 5.50,257 5.65,140 4.27,56 2.34,48 2.64,81 6.74,35 5.92,23 7.46,4 2.25,0 0.00,1 1.06,4 12.39
20211112,14761 0.41,12510 28.80,1542 14.51,370 5.49,256 5.62,132 4.04,62 2.59,49 2.69,81 6.80,31 5.39,22 7.05,4 2.38,1 0.71,1 1.06,4 12.39
20211105,14766 0.41,12250 28.19,1510 14.17,364 5.39,259 5.71,135 4.15,63 2.63,48 2.63,78 6.64,33 5.65,22 7.42,5 2.58,1 0.90,1 1.06,4 12.39
20211029,14774 0.41,12426 28.61,1533 14.42,358 5.30,262 5.77,134 4.10,65 2.70,50 2.75,76 6.40,33 5.56,23 7.72,5 2.74,0 0.00,1 1.06,4 12.39
20211022,14763 0.41,12583 28.99,1555 14.62,355 5.26,266 5.87,136 4.14,56 2.32,51 2.80,80 6.72,32 5.50,24 8.29,3 1.55,0 0.00,1 1.06,4 12.39
20211015,14759 0.41,12645 29.15,1572 14.79,359 5.32,262 5.79,138 4.19,59 2.45,51 2.80,79 6.58,36 6.07,22 7.38,3 1.56,0 0.00,1 1.06,4 12.39
20211008,14755 0.41,12707 29.26,1575 14.79,354 5.25,267 5.89,141 4.28,60 2.49,51 2.79,80 6.64,35 5.82,22 7.28,3 1.58,0 0.00,1 1.06,4 12.39
20211001,14763 0.41,12847 29.44,1569 14.78,360 5.35,269 5.95,145 4.41,65 2.71,44 2.42,77 6.45,34 5.80,22 7.18,3 1.59,0 0.00,1 1.06,4 12.39
20210924,14763 0.41,12994 29.71,1581 14.87,369 5.49,263 5.83,143 4.36,60 2.49,44 2.42,78 6.50,33 5.74,22 7.07,3 1.59,0 0.00,1 1.06,4 12.39
20210917,14771 0.41,13043 29.74,1586 14.92,360 5.34,267 5.92,144 4.41,54 2.23,48 2.63,73 6.10,35 6.01,22 7.18,3 1.58,0 0.00,1 1.06,4 12.39
20210911,14775 0.42,13153 29.93,1583 14.92,368 5.45,260 5.77,142 4.33,56 2.32,44 2.42,74 6.11,34 5.75,23 7.55,3 1.52,0 0.00,1 1.06,4 12.39
20210903,14767 0.42,12693 29.05,1557 14.65,363 5.37,253 5.60,155 4.75,54 2.25,44 2.42,73 6.08,35 5.77,26 8.59,3 1.53,0 0.00,1 1.06,4 12.39
20210827,14754 0.42,12434 28.45,1543 14.50,360 5.31,249 5.51,146 4.43,51 2.12,46 2.52,77 6.47,35 5.95,24 7.92,4 2.06,1 0.83,1 1.06,4 12.39
20210820,14756 0.42,12525 28.62,1561 14.64,370 5.47,257 5.69,139 4.24,50 2.08,46 2.52,76 6.45,35 6.12,22 7.19,4 2.18,1 0.85,1 1.06,4 12.39
20210813,14784 0.42,12597 28.57,1506 14.16,373 5.54,250 5.54,138 4.20,50 2.09,38 2.08,84 7.10,35 6.01,22 6.87,4 2.25,2 1.64,1 1.06,4 12.39
