20220318,37558 0.51,18575 9.09,3121 5.90,1140 3.39,658 2.90,594 3.57,266 2.26,179 1.97,344 5.94,175 5.92,101 6.72,35 4.08,18 2.94,12 2.50,58 42.24
20220311,37351 0.51,17853 8.78,3044 5.74,1137 3.38,648 2.86,578 3.47,269 2.28,183 2.01,347 5.96,176 6.02,100 6.65,38 4.41,17 2.79,12 2.50,58 42.55
20220304,37150 0.51,17764 8.72,3068 5.79,1121 3.33,657 2.90,594 3.59,250 2.11,185 2.04,349 6.00,176 6.04,99 6.64,39 4.58,15 2.48,13 2.72,58 42.48
20220225,37010 0.51,17474 8.59,3063 5.79,1117 3.32,648 2.86,590 3.57,252 2.13,185 2.05,346 5.97,178 6.09,100 6.58,40 4.67,15 2.46,13 2.75,58 42.60
20220218,36743 0.50,16936 8.34,3062 5.78,1100 3.27,656 2.90,583 3.51,258 2.18,185 2.05,352 6.11,172 5.85,103 6.77,40 4.72,15 2.44,14 2.99,58 42.51
20220211,36549 0.50,16652 8.24,3075 5.83,1113 3.29,669 2.96,583 3.51,273 2.32,172 1.90,350 6.05,179 5.97,102 6.74,45 5.20,17 2.83,13 2.77,55 41.82
20220128,36450 0.50,16875 8.35,3120 5.91,1123 3.33,686 3.04,585 3.51,274 2.32,177 1.95,360 6.24,181 6.05,100 6.63,45 5.24,16 2.63,12 2.55,56 41.66
20220122,36369 0.50,16760 8.31,3104 5.88,1117 3.31,681 3.03,589 3.53,274 2.32,179 1.97,352 6.07,189 6.26,100 6.58,44 5.07,16 2.57,13 2.75,56 41.77
20220114,36343 0.50,16836 8.33,3113 5.90,1121 3.32,683 3.03,587 3.52,275 2.33,182 2.00,351 6.06,191 6.26,99 6.57,43 4.94,18 2.91,13 2.76,55 41.50
20220107,36312 0.50,16877 8.35,3115 5.89,1124 3.33,690 3.07,587 3.52,277 2.35,179 1.97,354 6.11,190 6.16,98 6.50,41 4.73,19 3.06,14 2.94,55 41.43
20211230,36307 0.50,16847 8.33,3107 5.87,1132 3.36,696 3.09,580 3.47,277 2.35,176 1.94,359 6.22,185 6.05,98 6.50,40 4.61,21 3.44,13 2.77,54 41.42
20211224,36279 0.50,16787 8.29,3115 5.88,1109 3.29,690 3.07,580 3.47,277 2.35,172 1.90,356 6.17,186 6.13,96 6.37,40 4.63,21 3.45,14 2.94,54 41.49
20211217,36259 0.50,16756 8.28,3117 5.88,1106 3.28,680 3.03,578 3.46,281 2.38,175 1.93,353 6.12,186 6.12,95 6.31,43 4.98,20 3.30,13 2.76,53 41.60
20211210,36194 0.50,16758 8.29,3081 5.82,1112 3.30,676 3.00,585 3.50,279 2.37,176 1.94,349 6.06,188 6.19,93 6.18,42 4.90,18 2.96,15 3.23,53 41.69
20211203,35983 0.50,16743 8.29,3074 5.80,1111 3.30,689 3.07,580 3.47,284 2.40,177 1.96,347 6.05,180 5.90,99 6.57,40 4.68,18 2.96,15 3.28,54 41.70
20211126,35972 0.50,16785 8.31,3099 5.86,1123 3.34,684 3.05,579 3.48,281 2.38,177 1.95,353 6.13,179 5.88,99 6.50,40 4.65,20 3.34,14 3.00,55 41.55
20211119,35969 0.50,16727 8.29,3116 5.87,1123 3.33,673 3.00,598 3.59,277 2.35,191 2.11,350 6.10,186 6.11,101 6.66,37 4.30,21 3.46,14 3.02,54 41.23
20211112,35976 0.50,16924 8.38,3163 5.97,1124 3.34,678 3.01,591 3.55,277 2.35,186 2.05,348 6.04,198 6.50,96 6.27,42 4.90,19 3.18,13 2.80,54 41.09
20211105,35984 0.50,17100 8.47,3183 6.02,1128 3.34,688 3.06,606 3.65,277 2.35,185 2.05,348 6.06,196 6.41,100 6.58,41 4.74,18 3.02,13 2.80,54 40.88
20211029,35955 0.50,17109 8.47,3181 6.01,1133 3.36,689 3.06,604 3.63,283 2.40,184 2.03,347 6.04,191 6.25,101 6.62,42 4.88,18 3.02,13 2.80,54 40.86
20211022,35960 0.50,17251 8.55,3193 6.04,1137 3.37,697 3.09,606 3.65,278 2.36,182 2.02,348 6.03,197 6.46,100 6.60,42 4.86,17 2.82,14 3.00,54 40.57
20211015,35947 0.50,17029 8.46,3163 5.98,1136 3.37,704 3.13,602 3.64,276 2.34,182 2.01,352 6.11,204 6.72,96 6.31,43 4.95,16 2.63,16 3.48,53 40.31
20211008,35918 0.50,17000 8.46,3152 5.96,1147 3.40,682 3.04,589 3.57,272 2.30,185 2.05,353 6.14,204 6.66,100 6.56,41 4.72,18 2.95,15 3.24,53 40.38
20211001,35847 0.50,16799 8.40,3164 5.99,1131 3.35,671 2.98,580 3.50,266 2.26,189 2.10,356 6.21,207 6.76,101 6.67,42 4.83,16 2.63,15 3.23,54 40.52
20210924,35853 0.50,16912 8.45,3176 6.01,1134 3.36,682 3.03,590 3.56,272 2.31,189 2.10,348 6.05,214 6.99,98 6.42,41 4.70,18 2.95,14 3.01,54 40.48
20210917,35850 0.50,16961 8.47,3186 6.03,1134 3.37,678 3.02,596 3.59,266 2.26,191 2.12,350 6.08,216 7.05,99 6.49,40 4.61,18 2.95,16 3.45,52 39.95
20210911,35842 0.50,17002 8.50,3178 6.01,1142 3.39,672 3.00,593 3.57,263 2.23,193 2.14,354 6.14,218 7.13,98 6.40,40 4.61,19 3.11,15 3.23,52 39.97
20210903,35819 0.50,17027 8.51,3160 5.97,1135 3.37,683 3.04,596 3.59,263 2.23,192 2.13,353 6.13,218 7.09,99 6.51,40 4.61,18 2.93,15 3.23,52 40.08
20210827,35808 0.50,17014 8.48,3169 5.99,1132 3.36,680 3.03,590 3.56,263 2.22,193 2.14,353 6.11,220 7.13,98 6.44,40 4.59,18 2.95,14 3.01,53 40.40
20210820,35787 0.50,16994 8.48,3162 5.97,1135 3.37,680 3.03,594 3.58,263 2.22,194 2.15,354 6.13,219 7.11,96 6.34,40 4.60,17 2.76,14 2.99,54 40.70
20210813,35785 0.50,16960 8.46,3140 5.93,1138 3.38,672 2.99,593 3.58,263 2.23,193 2.14,357 6.19,217 7.07,98 6.48,38 4.37,20 3.25,12 2.58,54 40.77
20210806,35772 0.50,16953 8.46,3143 5.93,1138 3.38,679 3.03,590 3.56,264 2.24,191 2.12,366 6.33,213 6.94,100 6.63,40 4.61,18 2.90,12 2.58,54 40.72
20210730,35799 0.50,17049 8.51,3161 5.97,1144 3.40,692 3.09,585 3.53,265 2.25,189 2.09,363 6.28,211 6.90,101 6.73,39 4.49,18 2.90,13 2.81,53 40.48
20210723,35825 0.50,17124 8.56,3182 6.01,1146 3.40,694 3.09,583 3.52,273 2.32,187 2.07,368 6.35,206 6.76,102 6.81,37 4.27,17 2.76,13 2.82,54 40.67
20210716,35816 0.50,17343 8.67,3231 6.11,1148 3.41,693 3.08,596 3.61,268 2.28,192 2.12,367 6.32,208 6.81,100 6.66,38 4.41,17 2.76,14 3.04,53 40.15
20210709,35832 0.50,17579 8.79,3270 6.18,1153 3.42,696 3.10,594 3.59,278 2.37,187 2.07,370 6.37,207 6.83,98 6.55,38 4.37,18 2.92,13 2.79,53 40.06
20210702,35851 0.50,17746 8.89,3294 6.23,1161 3.45,703 3.13,602 3.64,283 2.41,190 2.10,363 6.26,210 6.93,96 6.42,39 4.50,17 2.78,14 3.02,52 39.66
20210625,35896 0.50,17892 8.96,3342 6.32,1165 3.47,709 3.15,600 3.63,280 2.38,183 2.03,366 6.30,210 6.89,97 6.55,37 4.25,18 2.92,14 3.01,52 39.55
20210618,35904 0.50,17966 9.00,3328 6.30,1165 3.47,708 3.15,607 3.67,279 2.37,187 2.08,366 6.31,208 6.82,97 6.51,38 4.34,18 2.92,14 3.01,52 39.48
20210611,35915 0.50,18046 9.03,3337 6.32,1172 3.49,711 3.16,607 3.67,282 2.40,186 2.07,362 6.23,210 6.86,96 6.44,38 4.35,18 2.92,14 3.00,52 39.50
20210604,35927 0.50,18143 9.10,3364 6.37,1173 3.49,711 3.16,609 3.68,283 2.40,185 2.05,367 6.31,206 6.72,95 6.39,39 4.45,18 2.94,14 2.97,52 39.39
20210528,35944 0.50,18139 9.11,3356 6.36,1185 3.53,706 3.14,611 3.70,282 2.40,187 2.07,369 6.33,207 6.77,94 6.35,39 4.49,19 3.13,13 2.74,52 39.30
20210521,35985 0.50,18063 9.07,3349 6.34,1185 3.53,706 3.14,614 3.71,276 2.35,190 2.11,374 6.45,202 6.65,93 6.31,38 4.35,18 2.94,14 3.01,53 39.49
20210514,36003 0.50,17920 8.98,3321 6.30,1183 3.52,701 3.12,616 3.71,272 2.31,197 2.19,377 6.50,206 6.83,89 6.07,39 4.47,17 2.77,13 2.79,54 39.88
20210507,36001 0.50,17987 9.00,3321 6.30,1172 3.48,699 3.11,617 3.72,279 2.37,211 2.34,374 6.45,199 6.59,93 6.30,36 4.11,16 2.59,15 3.19,54 39.89
20210429,36040 0.50,17830 8.97,3342 6.34,1180 3.50,680 3.02,604 3.64,295 2.51,202 2.23,371 6.38,200 6.64,95 6.44,35 4.01,20 3.24,13 2.82,53 39.67
20210423,36085 0.50,17846 8.97,3328 6.31,1173 3.48,695 3.09,615 3.71,277 2.35,207 2.28,374 6.39,199 6.60,95 6.44,34 3.87,21 3.39,11 2.35,55 40.19
20210416,35955 0.50,17997 9.06,3357 6.36,1199 3.56,711 3.16,603 3.64,278 2.35,203 2.24,384 6.55,199 6.63,97 6.60,34 3.92,19 3.09,12 2.57,54 39.69
20210409,35836 0.50,16886 8.49,3248 6.16,1161 3.45,681 3.03,612 3.70,281 2.38,201 2.23,378 6.54,190 6.35,94 6.38,37 4.34,19 3.10,11 2.35,54 41.03, -456,000
20210401,35795 0.50,16346 8.27,3209 6.07,1151 3.41,660 2.93,602 3.65,274 2.31,217 2.41,385 6.67,191 6.32,90 6.10,36 4.16,20 3.23,14 3.00,57 40.89
20210326,35665 0.50,16214 8.22,3210 6.08,1142 3.38,665 2.95,619 3.76,267 2.25,218 2.43,397 6.89,201 6.68,94 6.44,36 4.18,19 3.09,15 3.20,54 39.88
