20220318,26623 0.19,27931 1.72,9116 1.82,5597 1.91,3008 1.49,3270 2.24,1598 1.55,925 1.17,1983 3.89,1156 4.38,522 4.06,146 2.00,83 1.63,47 1.19,169 70.68
20220311,26603 0.19,28049 1.73,9141 1.82,5622 1.92,3023 1.50,3289 2.25,1624 1.58,936 1.19,1990 3.91,1162 4.41,523 4.06,147 2.03,80 1.57,48 1.21,169 70.57
20220304,26539 0.19,27711 1.71,9073 1.81,5602 1.91,3012 1.49,3275 2.24,1601 1.55,928 1.18,2007 3.93,1152 4.37,527 4.10,143 1.97,81 1.59,48 1.21,168 70.67
20220225,26518 0.19,27659 1.71,9039 1.80,5615 1.92,3000 1.49,3282 2.24,1594 1.55,922 1.17,2013 3.94,1143 4.34,523 4.05,146 2.00,82 1.61,46 1.17,170 70.76
20220218,26446 0.18,27329 1.68,8977 1.78,5644 1.93,2963 1.47,3291 2.24,1604 1.56,922 1.17,2005 3.92,1150 4.37,532 4.12,142 1.96,78 1.53,48 1.21,172 70.80
20220211,26360 0.18,27298 1.68,8996 1.78,5690 1.94,2971 1.47,3315 2.26,1621 1.57,921 1.16,2009 3.92,1160 4.39,537 4.17,141 1.93,80 1.57,46 1.16,170 70.72
20220128,26258 0.18,27187 1.67,9004 1.78,5714 1.95,2978 1.48,3331 2.27,1634 1.58,934 1.18,2005 3.91,1178 4.45,543 4.21,138 1.90,78 1.52,43 1.08,176 70.75
20220122,26219 0.18,27138 1.67,8987 1.77,5732 1.95,2978 1.47,3338 2.27,1643 1.59,941 1.19,2012 3.92,1180 4.47,543 4.21,137 1.89,82 1.61,41 1.04,174 70.68
20220114,26084 0.18,27072 1.67,8999 1.77,5771 1.97,2975 1.47,3356 2.28,1661 1.61,931 1.18,2015 3.93,1189 4.51,537 4.17,134 1.85,82 1.60,45 1.14,172 70.59, -1,924
20220107,25727 0.18,26969 1.65,9045 1.77,5883 2.00,2983 1.47,3384 2.30,1659 1.61,911 1.15,2015 3.90,1206 4.56,541 4.19,143 1.97,81 1.58,46 1.17,173 70.43
20211230,25759 0.18,26875 1.65,9064 1.77,5921 2.01,2991 1.47,3393 2.31,1648 1.60,920 1.16,2009 3.88,1211 4.58,540 4.17,143 1.97,80 1.56,46 1.17,173 70.45
20211224,25770 0.18,26970 1.65,9094 1.78,5953 2.02,2998 1.48,3438 2.34,1650 1.60,919 1.16,2022 3.91,1223 4.62,538 4.16,144 1.98,79 1.54,46 1.17,174 70.34
20211217,25767 0.18,26995 1.66,9157 1.79,5961 2.02,3002 1.48,3439 2.34,1661 1.61,916 1.15,2032 3.92,1225 4.63,541 4.18,145 1.99,81 1.58,47 1.20,174 70.20
20211210,25745 0.18,26913 1.65,9152 1.79,5984 2.03,3020 1.49,3422 2.32,1680 1.63,918 1.15,2031 3.92,1224 4.62,535 4.14,150 2.06,80 1.56,47 1.20,172 70.19
20211203
20211126,25702 0.18,26759 1.64,9137 1.78,6009 2.03,3001 1.48,3456 2.34,1691 1.64,915 1.15,2040 3.93,1229 4.64,535 4.13,145 1.99,79 1.53,54 1.37,170 70.09
20211119,25611 0.18,26732 1.63,9133 1.77,6062 2.05,3003 1.48,3483 2.36,1695 1.64,923 1.16,2031 3.91,1242 4.68,535 4.12,145 1.99,82 1.59,53 1.35,169 70.01
20211112,25502 0.18,26756 1.63,9157 1.77,6159 2.08,2979 1.46,3493 2.36,1698 1.64,916 1.15,2052 3.95,1250 4.70,532 4.10,147 2.02,81 1.57,47 1.18,173 70.12
20211105,25527 0.18,26721 1.63,9166 1.77,6197 2.09,2983 1.46,3510 2.37,1698 1.64,921 1.15,2048 3.94,1255 4.73,530 4.10,147 2.02,82 1.59,47 1.19,171 70.05
20211029,25602 0.18,26702 1.63,9179 1.77,6219 2.10,2963 1.45,3517 2.38,1705 1.65,912 1.14,2047 3.94,1252 4.72,528 4.07,151 2.08,76 1.47,49 1.23,171 70.11
20211022,24801 0.18,27463 1.77,9199 1.93,5467 1.93,3113 1.59,3267 2.30,1603 1.60,936 1.21,1989 4.00,1180 4.61,496 3.92,150 2.08,79 1.56,49 1.27,165 69.99, -1,332
20211015,24797 0.18,27491 1.77,9207 1.93,5479 1.93,3109 1.59,3274 2.30,1612 1.61,935 1.21,1992 4.00,1169 4.56,497 3.92,154 2.14,78 1.54,49 1.27,164 69.98
20211008,24813 0.18,27442 1.77,9194 1.92,5484 1.93,3100 1.58,3270 2.30,1613 1.61,928 1.20,1990 4.00,1171 4.56,493 3.89,152 2.12,75 1.48,50 1.30,165 70.08
20211001,24805 0.18,27389 1.76,9212 1.93,5482 1.93,3107 1.58,3283 2.31,1618 1.61,928 1.20,1988 4.00,1172 4.58,498 3.96,152 2.12,78 1.54,43 1.12,165 70.12
20210924,24793 0.18,27329 1.75,9182 1.92,5493 1.94,3118 1.59,3271 2.30,1622 1.61,934 1.21,1995 4.01,1174 4.59,498 3.96,153 2.12,77 1.52,43 1.11,163 70.10
20210917,24777 0.18,27014 1.73,9109 1.90,5456 1.92,3094 1.58,3241 2.28,1622 1.61,922 1.19,1979 3.96,1173 4.58,496 3.94,151 2.09,72 1.42,43 1.11,169 70.42
