20220408,11.899,19506 0.56,5791 11.92,1140 8.54,328 3.80,296 5.05,184 4.28,101 3.31,59 2.52,107 6.96,52 6.61,13 3.41,5 2.15,3 2.00,0 0.00,4 38.84
20220401,,18979 0.56,5798 11.93,1141 8.56,318 3.69,297 5.06,185 4.30,103 3.37,60 2.57,103 6.66,52 6.58,15 3.97,5 2.15,3 1.98,0 0.00,4 38.56
20220325,12.050,18917 0.56,5895 12.12,1144 8.59,321 3.73,293 4.99,184 4.27,103 3.37,63 2.68,98 6.41,50 6.41,16 4.14,5 2.11,3 1.98,0 0.00,4 38.58
20220318,11.199,18856 0.56,5699 11.75,1118 8.37,321 3.73,295 5.03,194 4.51,100 3.29,56 2.39,108 6.97,51 6.42,13 3.26,7 2.93,1 0.69,2 1.47,4 38.55
20220311,11.199,18794 0.56,5714 11.77,1113 8.33,322 3.74,298 5.07,193 4.48,100 3.30,57 2.44,105 6.81,50 6.28,13 3.32,6 2.51,3 2.04,1 0.75,4 38.54
20220304,11.75,18716 0.56,5731 11.78,1108 8.28,328 3.81,293 4.99,190 4.42,102 3.35,64 2.74,100 6.52,51 6.55,12 3.10,6 2.53,3 2.05,1 0.75,4 38.50
20220225,11.800,18644 0.55,5757 11.83,1111 8.29,330 3.84,295 5.01,190 4.43,100 3.28,63 2.70,100 6.55,51 6.58,12 3.09,6 2.53,2 1.34,2 1.49,4 38.41
20220218,11.899,18549 0.55,5784 11.88,1116 8.34,334 3.89,289 4.91,191 4.45,103 3.38,63 2.70,102 6.68,51 6.63,11 2.89,6 2.52,2 1.32,2 1.49,4 38.29
20220211,12.25,18500 0.56,5795 11.89,1116 8.36,336 3.91,289 4.92,189 4.40,106 3.48,64 2.73,103 6.78,49 6.41,13 3.46,5 2.15,3 1.91,1 0.75,4 38.21
20220128,,18483 0.55,5810 11.91,1137 8.52,335 3.91,294 5.01,187 4.36,109 3.58,67 2.87,102 6.65,48 6.37,11 2.88,6 2.53,3 2.00,1 0.76,4 38.01
20220122,,18452 0.56,5863 11.98,1144 8.59,336 3.92,290 4.95,190 4.45,102 3.34,65 2.77,104 6.80,48 6.17,15 3.80,6 2.62,2 1.25,1 0.81,4 37.92
20220114,,18451 0.56,5898 12.05,1141 8.57,331 3.85,291 4.95,190 4.45,101 3.30,67 2.85,108 7.09,50 6.41,13 3.42,6 2.55,2 1.25,1 0.76,4 37.86
20220107,13.350,18449 0.56,5984 12.21,1150 8.70,333 3.89,286 4.88,189 4.46,104 3.43,69 2.93,97 6.25,55 6.85,13 3.38,7 3.08,1 0.69,1 0.72,4 37.88
20211230,13.850,18434 0.56,6005 12.25,1170 8.81,335 3.90,286 4.89,194 4.55,104 3.43,60 2.53,106 6.86,50 6.31,13 3.36,7 3.08,2 1.41,0 0.00,4 37.99
20211224,13.850,18425 0.56,6171 12.52,1160 8.74,329 3.83,294 5.03,192 4.50,104 3.42,67 2.84,101 6.55,47 6.07,14 3.48,8 3.49,2 1.29,1 0.78,3 36.82
20211217,12.850,18404 0.56,5773 11.85,1113 8.34,337 3.93,276 4.71,196 4.57,105 3.43,68 2.86,100 6.45,49 6.49,13 3.53,7 3.02,2 1.36,1 0.72,4 38.11
20211210,13.050,18392 0.56,5790 11.88,1109 8.31,344 4.02,274 4.68,196 4.56,105 3.43,66 2.77,102 6.57,48 6.22,14 3.72,7 3.07,3 2.02,0 0.00,4 38.12
20211203,13.050,18389 0.56,5723 11.76,1113 8.32,339 3.95,281 4.80,193 4.53,104 3.39,66 2.77,95 6.13,47 5.94,17 4.23,8 3.51,3 1.99,0 0.00,4 38.05
20211126,12.5,18404 0.56,5787 11.91,1112 8.33,339 3.95,279 4.76,192 4.47,109 3.56,65 2.74,92 5.98,47 5.91,17 4.37,9 3.94,2 1.36,0 0.00,4 38.08
20211119,12.25,18395 0.56,5739 11.90,1121 8.42,327 3.80,274 4.67,198 4.62,112 3.68,73 3.09,87 5.57,49 6.38,17 4.36,7 3.10,3 2.08,1 0.87,3 36.82
20211112,12.300,18405 0.57,5817 12.03,1148 8.63,327 3.80,286 4.87,192 4.47,111 3.63,70 2.95,88 5.69,49 6.34,15 3.73,7 3.00,4 2.57,1 0.83,3 36.82
20211105,11.699,18385 0.56,5506 11.41,1119 8.38,331 3.85,276 4.71,203 4.74,111 3.63,63 2.67,88 5.68,49 6.26,17 4.33,6 2.74,5 3.22,0 0.00,4 37.75
20211029,11.300,18394 0.56,5515 11.42,1133 8.48,329 3.82,274 4.67,202 4.71,111 3.63,64 2.69,90 5.78,46 5.86,18 4.40,5 2.21,5 3.19,1 0.73,4 37.75
20211022,10.75,18378 0.57,5525 11.43,1129 8.44,333 3.88,271 4.62,207 4.83,107 3.51,65 2.75,92 5.88,48 6.14,15 3.65,7 3.09,4 2.59,1 0.81,4 37.76
20211015,10.550,18368 0.57,5541 11.47,1134 8.47,329 3.83,274 4.67,202 4.70,109 3.56,64 2.71,91 5.80,50 6.33,15 3.73,6 2.63,3 1.87,0 0.00,6 39.60
20211008,10.699,18347 0.57,5550 11.49,1133 8.48,327 3.81,276 4.70,202 4.71,109 3.57,61 2.59,95 6.05,50 6.32,14 3.47,6 2.64,3 1.87,1 0.90,5 38.79
20211001,,18344 0.57,5565 11.48,1131 8.47,328 3.82,270 4.59,208 4.84,103 3.38,62 2.64,93 5.97,49 6.17,13 3.24,7 3.06,3 1.83,1 0.89,5 38.97
20210924,11.399,18355 0.57,5566 11.49,1125 8.43,324 3.77,277 4.72,199 4.63,106 3.48,61 2.59,92 5.88,51 6.34,12 2.93,6 2.61,4 2.52,1 0.80,5 39.14
20210917,11.75,18356 0.57,5582 11.52,1124 8.42,324 3.77,278 4.74,196 4.56,105 3.45,61 2.57,93 5.96,50 6.25,13 3.25,6 2.73,3 1.92,0 0.00,6 40.21
20210911,,18360 0.57,5570 11.49,1121 8.40,326 3.79,278 4.75,192 4.46,104 3.41,63 2.66,89 5.70,52 6.39,14 3.60,6 2.89,2 1.37,0 0.00,6 40.44
20210903,12.149,18363 0.58,5564 11.49,1118 8.39,319 3.70,278 4.75,191 4.45,104 3.41,63 2.66,90 5.80,53 6.63,13 3.45,6 2.87,2 1.37,0 0.00,6 40.39
20210827,,18360 0.58,5571 11.47,1122 8.41,317 3.67,275 4.69,192 4.46,107 3.50,59 2.49,90 5.69,52 6.39,14 3.46,7 3.26,2 1.37,0 0.00,6 40.50
20210820,11.5,18360 0.58,5606 11.54,1121 8.40,317 3.67,283 4.83,189 4.38,108 3.55,58 2.46,90 5.72,51 6.38,13 3.26,7 3.31,2 1.37,0 0.00,6 40.51
20210813,12.5,18364 0.57,5654 11.63,1118 8.37,307 3.55,283 4.83,188 4.37,109 3.57,57 2.42,87 5.58,51 6.34,10 2.38,9 3.97,3 1.98,1 0.88,5 39.51
20210806,13.300,18368 0.58,5629 11.53,1113 8.33,298 3.45,283 4.83,188 4.39,99 3.23,54 2.28,96 6.10,49 6.09,11 2.64,9 3.98,3 2.01,1 0.88,5 39.60
20210730,12.5,18380 0.58,5639 11.52,1097 8.20,286 3.32,280 4.78,181 4.20,95 3.08,56 2.37,88 5.50,52 6.54,13 3.17,8 3.59,4 2.58,1 0.88,5 39.61
20210723,13.5,18383 0.58,5628 11.48,1074 8.02,296 3.44,271 4.62,176 4.07,88 2.86,61 2.58,92 5.84,46 5.84,13 3.25,10 4.33,2 1.37,0 0.00,7 41.66
20210716,14.300,18399 0.58,5709 11.60,1060 7.93,287 3.35,269 4.60,162 3.75,88 2.86,52 2.20,100 6.43,47 5.93,14 3.66,8 3.42,2 1.37,1 0.90,6 41.36
20210709,14.649,18399 0.58,5596 11.40,1064 7.98,297 3.47,263 4.49,169 3.91,91 2.99,60 2.56,87 5.58,49 6.33,13 3.48,6 2.67,4 2.67,0 0.00,6 41.80
20210702,14.550,18427 0.58,5423 11.09,1037 7.70,289 3.36,266 4.53,169 3.93,95 3.12,56 2.38,94 5.98,51 6.44,15 3.94,4 1.79,3 1.93,2 1.47,6 41.68
20210625,14.300,18454 0.58,5493 11.27,1040 7.73,298 3.48,253 4.32,160 3.69,99 3.25,56 2.38,84 5.38,53 6.68,17 4.42,4 1.89,2 1.37,2 1.56,6 41.91
20210618,13.449,18470 0.58,5442 11.16,1037 7.71,303 3.54,249 4.25,161 3.70,99 3.25,57 2.42,79 5.11,54 6.75,18 4.58,4 1.78,2 1.37,2 1.53,6 42.19
20210611,13.699,18483 0.59,5442 11.13,1022 7.61,295 3.44,259 4.41,170 3.94,85 2.78,57 2.40,80 5.20,61 7.73,16 4.22,3 1.40,3 1.97,1 0.86,6 42.25
20210604,14.899,18506 0.58,5506 11.30,1035 7.73,290 3.38,259 4.41,177 4.10,83 2.72,56 2.38,84 5.45,59 7.54,15 3.92,3 1.40,3 1.93,0 0.00,7 43.09
20210528,14.899,18517 0.58,5692 11.62,1089 8.13,291 3.39,268 4.58,182 4.22,82 2.71,60 2.55,82 5.31,57 7.20,16 4.06,4 1.94,3 2.06,0 0.00,6 41.58
20210521,13.100,18541 0.59,5594 11.52,1075 7.97,297 3.48,274 4.68,205 4.75,83 2.75,55 2.33,92 5.90,55 7.01,15 3.66,5 2.40,3 1.92,1 0.79,5 40.18
20210514,11.949,18567 0.59,5697 11.74,1093 8.11,295 3.46,272 4.65,198 4.56,89 2.94,56 2.37,91 5.77,54 6.90,17 4.17,4 2.03,2 1.37,1 0.81,5 40.46
20210507,13.399,18581 0.59,5595 11.47,1073 7.96,296 3.46,283 4.82,183 4.21,81 2.64,56 2.37,85 5.42,49 6.25,19 4.72,5 2.37,2 1.37,1 0.88,5 41.40
20210429,14.949,18667 0.59,5639 11.48,1082 8.03,292 3.41,282 4.81,174 4.01,83 2.73,59 2.51,83 5.28,52 6.73,22 5.65,3 1.42,2 1.37,0 0.00,6 41.90
20210423,15.350,18506 0.59,5749 11.72,1137 8.45,295 3.45,283 4.84,182 4.22,82 2.68,63 2.66,87 5.75,52 6.84,19 4.90,3 1.42,2 1.37,0 0.00,6 41.03
20210416,14.199,18302 0.59,5632 11.74,1100 8.20,306 3.55,311 5.34,188 4.38,82 2.70,60 2.56,81 5.13,51 6.62,21 5.18,4 1.82,3 1.97,1 0.75,5 39.40
20210409,13.350,18097 0.59,5716 11.86,1160 8.67,320 3.73,312 5.34,213 4.98,89 2.91,69 2.96,90 5.76,52 6.56,21 5.39,2 0.96,4 2.61,0 0.00,5 37.60
20210401,12.449,18072 0.60,5822 12.16,1197 8.98,338 3.96,324 5.54,199 4.63,89 2.91,68 2.89,98 6.27,53 6.72,21 5.77,1 0.51,4 2.59,0 0.00,4 36.40
