20220408,35.150,2262 0.11,29736 15.43,4614 9.00,1425 4.54,905 4.13,737 4.68,346 3.08,218 2.51,377 6.66,169 5.77,52 3.62,18 2.13,8 1.35,7 1.54,37 35.38
20220401,36.650,2255 0.10,29660 15.35,4571 8.91,1402 4.48,891 4.06,714 4.54,340 3.01,218 2.51,374 6.61,161 5.46,58 3.98,17 2.03,8 1.35,6 1.30,40 36.22
20220325,37.700,2261 0.11,29610 15.31,4562 8.89,1388 4.43,894 4.08,713 4.53,336 2.97,215 2.47,371 6.59,164 5.56,58 4.01,18 2.12,9 1.55,5 1.09,40 36.20
20220318,37.75,2259 0.11,29650 15.34,4559 8.89,1388 4.43,894 4.08,710 4.52,343 3.04,204 2.34,373 6.59,161 5.48,60 4.11,17 2.01,10 1.70,5 1.07,40 36.21
20220311,37.400,2267 0.11,29727 15.39,4557 8.89,1393 4.45,894 4.08,707 4.49,345 3.06,206 2.37,371 6.57,165 5.62,55 3.81,18 2.18,11 1.85,6 1.28,37 35.76
20220304,37.799,2270 0.11,29823 15.39,4567 8.91,1403 4.48,889 4.07,697 4.44,343 3.03,212 2.44,370 6.58,164 5.52,53 3.65,16 1.89,11 1.79,10 2.22,35 35.39
20220225,38.450,2258 0.10,29722 15.31,4531 8.84,1381 4.41,880 4.03,697 4.44,345 3.06,204 2.35,375 6.66,162 5.48,52 3.60,17 2.02,10 1.68,9 1.98,36 35.96
20220218,39.849,2233 0.10,29706 15.30,4532 8.83,1381 4.41,860 3.93,691 4.42,331 2.94,213 2.45,377 6.66,161 5.48,52 3.63,15 1.85,11 1.79,7 1.56,38 36.58
20220211,40.099,2226 0.10,29700 15.28,4501 8.78,1379 4.40,858 3.92,690 4.42,328 2.91,215 2.47,372 6.57,157 5.36,54 3.72,16 1.98,12 1.93,7 1.54,37 36.55
20220128,,2235 0.10,29713 15.30,4501 8.78,1382 4.41,860 3.93,690 4.41,329 2.93,214 2.46,374 6.61,158 5.41,52 3.63,12 1.44,16 2.56,6 1.36,37 36.59
20220122,,2210 0.10,29629 15.23,4471 8.71,1379 4.40,862 3.94,672 4.30,332 2.95,213 2.44,369 6.51,159 5.42,53 3.71,14 1.72,12 2.00,6 1.33,39 37.16
20220114,40.700,2206 0.10,29604 15.21,4469 8.73,1360 4.35,858 3.93,678 4.35,325 2.89,216 2.48,365 6.46,156 5.34,54 3.77,15 1.82,11 1.82,5 1.08,40 37.61
20220107,43.700,2200 0.10,29475 15.13,4444 8.68,1344 4.29,834 3.81,676 4.33,324 2.88,208 2.39,354 6.27,149 5.09,55 3.87,15 1.76,10 1.65,7 1.56,42 38.11
20211230,43.450,2209 0.10,29727 15.28,4467 8.72,1348 4.31,847 3.87,672 4.30,332 2.94,214 2.46,348 6.15,154 5.25,57 3.96,12 1.41,11 1.80,6 1.29,42 38.08
20211224,42.799,2211 0.10,29879 15.39,4486 8.76,1348 4.30,851 3.89,683 4.36,342 3.03,215 2.47,351 6.21,152 5.16,59 4.07,12 1.45,10 1.67,4 0.85,44 38.22
20211217,42.099,2227 0.10,30138 15.52,4515 8.82,1363 4.35,852 3.89,688 4.40,347 3.08,216 2.47,354 6.26,151 5.15,57 3.92,13 1.56,11 1.85,5 1.07,43 37.48
20211210,41.849,2228 0.10,30350 15.64,4553 8.89,1364 4.35,867 3.96,696 4.46,340 3.01,219 2.51,353 6.24,148 5.04,61 4.26,14 1.71,8 1.31,8 1.74,40 36.71
20211203,40.549,2229 0.10,30554 15.73,4604 8.99,1371 4.37,881 4.03,686 4.39,346 3.06,216 2.47,358 6.33,147 5.04,59 4.11,16 1.94,6 0.97,7 1.53,40 36.86
20211126,40.900,2235 0.10,30752 15.80,4603 8.99,1380 4.40,877 4.02,684 4.38,353 3.13,209 2.39,352 6.25,149 5.08,60 4.18,15 1.80,11 1.87,7 1.57,38 35.97
20211119,41.400,2251 0.10,30939 15.89,4638 9.06,1391 4.44,882 4.04,691 4.41,351 3.12,214 2.45,356 6.32,150 5.14,57 3.98,17 2.00,9 1.50,9 2.03,37 35.45
20211112,41.299,2239 0.10,31059 15.96,4667 9.12,1394 4.45,887 4.05,694 4.43,344 3.05,211 2.41,367 6.52,147 5.00,57 3.94,13 1.52,10 1.68,12 2.59,36 35.10
20211105,40.400,2263 0.10,31205 16.02,4620 9.02,1398 4.46,891 4.08,682 4.37,346 3.07,211 2.42,359 6.40,147 4.98,58 3.98,13 1.55,12 2.03,8 1.72,38 35.73
20211029,42.5,2209 0.10,30414 15.62,4500 8.80,1389 4.44,852 3.90,672 4.29,334 2.97,210 2.40,345 6.15,151 5.10,57 3.97,13 1.53,10 1.73,13 2.89,36 36.02
20211022,38.25,2194 0.10,30192 15.61,4593 8.97,1388 4.44,876 4.01,679 4.34,345 3.07,210 2.41,359 6.36,147 4.92,60 4.17,12 1.43,12 2.06,10 2.16,36 35.86
20211015,37.349,2178 0.10,30237 15.63,4604 8.99,1396 4.46,878 4.02,680 4.35,350 3.11,209 2.40,353 6.30,150 5.05,57 3.94,11 1.33,14 2.42,10 2.25,35 35.57
20211008,38.299,2184 0.10,30255 15.63,4600 8.98,1394 4.46,876 4.01,674 4.31,343 3.05,212 2.43,357 6.36,149 5.03,55 3.76,13 1.56,11 1.89,10 2.24,37 36.12
20211001,38.450,2198 0.10,30338 15.67,4617 9.00,1399 4.48,873 4.00,673 4.30,351 3.12,210 2.42,353 6.29,149 4.99,53 3.64,15 1.84,13 2.16,9 1.93,36 35.99
20210924,37.299,2207 0.10,30463 15.74,4633 9.03,1408 4.51,874 4.01,671 4.30,347 3.09,211 2.42,350 6.23,152 5.08,53 3.68,16 1.95,13 2.18,9 2.01,35 35.59
20210917,38.75,2201 0.10,30400 15.70,4617 9.00,1410 4.51,873 4.00,664 4.24,349 3.11,218 2.50,350 6.26,157 5.27,57 3.97,22 2.72,11 1.89,9 2.03,32 34.61
20210911,,2202 0.10,30395 15.69,4604 8.97,1412 4.52,869 3.99,667 4.25,346 3.08,219 2.51,354 6.31,157 5.28,55 3.84,19 2.30,13 2.26,8 1.75,33 35.06
20210903,39.75,2202 0.10,30487 15.74,4570 8.91,1392 4.45,849 3.89,678 4.33,336 2.99,209 2.39,346 6.14,158 5.30,56 3.93,20 2.43,12 2.03,9 1.97,34 35.32
20210827,39.799,2199 0.10,30465 15.72,4563 8.90,1393 4.46,833 3.83,683 4.35,331 2.95,206 2.35,347 6.18,154 5.15,56 3.84,23 2.82,11 1.81,9 1.93,34 35.54
20210820,38.299,2204 0.10,30515 15.75,4573 8.91,1371 4.39,830 3.81,685 4.36,324 2.88,213 2.43,343 6.12,156 5.22,55 3.79,23 2.83,13 2.19,5 1.11,36 36.02
20210813,39.099,2203 0.10,30703 15.80,4546 8.85,1361 4.36,836 3.84,674 4.30,321 2.86,204 2.34,346 6.19,154 5.16,56 3.89,24 2.93,11 1.84,8 1.76,34 35.70
20210806,42.849,2198 0.10,30614 15.70,4467 8.69,1329 4.26,801 3.68,663 4.22,313 2.78,202 2.31,330 5.90,150 5.05,59 4.06,22 2.65,13 2.17,8 1.78,34 36.57
20210730,42.900,2200 0.10,30614 15.70,4429 8.62,1319 4.24,802 3.69,667 4.25,313 2.79,193 2.21,327 5.85,153 5.14,61 4.15,20 2.46,12 2.01,9 1.94,35 36.78
20210723,44.799,2204 0.10,30642 15.67,4392 8.55,1320 4.24,790 3.63,663 4.23,301 2.68,192 2.19,333 5.92,144 4.88,52 3.59,21 2.54,9 1.55,11 2.47,37 37.69
20210716,45.400,2202 0.10,30781 15.72,4388 8.54,1317 4.23,781 3.59,660 4.19,305 2.71,192 2.19,330 5.88,143 4.87,49 3.36,23 2.75,10 1.71,9 1.96,38 38.12
20210709,44.650,2216 0.10,30794 15.69,4332 8.45,1309 4.20,777 3.58,652 4.14,302 2.69,190 2.16,328 5.83,140 4.77,51 3.45,24 2.81,9 1.57,8 1.78,39 38.70
20210702,46.150,2227 0.10,30917 15.73,4345 8.48,1290 4.13,772 3.55,656 4.18,299 2.67,187 2.13,322 5.72,142 4.81,51 3.50,22 2.62,9 1.55,10 2.18,39 38.56
20210625,46.450,2211 0.10,30857 15.67,4349 8.48,1274 4.08,756 3.48,654 4.15,296 2.63,179 2.05,324 5.75,141 4.77,52 3.54,25 3.08,8 1.39,9 1.98,39 38.77
20210618,46.25,2213 0.10,31105 15.78,4379 8.54,1280 4.10,757 3.48,657 4.17,301 2.68,175 2.01,323 5.73,139 4.71,49 3.32,26 3.06,7 1.23,10 2.17,40 38.86
20210611,46.099,2223 0.10,31256 15.85,4403 8.57,1281 4.11,761 3.50,663 4.21,299 2.66,177 2.03,328 5.84,140 4.80,52 3.57,21 2.49,9 1.49,11 2.38,38 38.32
20210604,46.25,2229 0.10,31242 15.83,4371 8.52,1284 4.12,755 3.47,656 4.17,299 2.66,168 1.93,328 5.79,142 4.82,50 3.41,25 3.01,11 1.79,9 1.98,39 38.32
20210528,46.200,2226 0.10,31429 15.95,4392 8.54,1303 4.18,778 3.58,653 4.15,298 2.65,172 1.97,329 5.79,144 4.89,52 3.50,23 2.80,11 1.79,11 2.38,38 37.64
20210521,44.650,2214 0.10,31214 15.85,4347 8.46,1284 4.13,771 3.54,649 4.12,291 2.58,167 1.91,336 5.92,142 4.84,51 3.46,24 2.86,10 1.63,13 2.82,39 37.71
20210514,48.200,2208 0.10,31309 15.83,4309 8.40,1253 4.02,763 3.50,642 4.08,284 2.52,168 1.93,336 5.90,136 4.60,54 3.65,23 2.81,8 1.34,13 2.82,41 38.40
20210507,51.799,2172 0.10,32017 16.23,4399 8.58,1306 4.19,774 3.55,640 4.07,289 2.57,180 2.06,340 6.06,144 4.87,55 3.80,24 3.00,9 1.52,7 1.51,40 37.83
20210429,54.200,2147 0.10,30840 15.61,4176 8.14,1251 4.01,730 3.35,644 4.11,277 2.47,178 2.04,333 5.92,135 4.69,52 3.57,24 2.93,9 1.57,5 1.04,43 40.39
20210423,50.700,2077 0.09,30632 15.60,4336 8.45,1296 4.14,794 3.65,651 4.15,285 2.54,173 1.98,336 5.86,139 4.76,57 3.94,23 2.80,10 1.76,10 2.16,36 38.05
20210416,49.849,2070 0.09,30771 15.72,4339 8.44,1328 4.24,792 3.63,654 4.16,273 2.42,179 2.04,337 5.88,139 4.78,60 4.23,23 2.79,12 2.11,7 1.52,37 37.86
20210409,49.5,2038 0.09,30882 15.65,4291 8.34,1291 4.13,774 3.56,638 4.06,276 2.46,179 2.03,326 5.66,142 4.93,57 4.03,24 2.93,7 1.21,6 1.31,41 39.51
20210401,50.400,2032 0.09,31286 15.90,4369 8.51,1296 4.14,785 3.60,669 4.25,285 2.54,172 1.96,332 5.79,139 4.79,60 4.23,22 2.68,7 1.21,9 2.00,39 38.24
