20220408,15.699,9759 0.17,10031 1.87,3258 1.97,1093 1.12,669 1.00,597 1.25,365 1.06,210 0.80,367 2.16,200 2.40,117 2.71,28 1.15,11 0.63,8 0.62,47 81.01
20220401,15.050,9696 0.17,9468 1.75,3161 1.89,1093 1.12,640 0.95,601 1.25,376 1.10,214 0.82,370 2.19,198 2.35,121 2.76,30 1.25,9 0.51,11 0.85,46 80.96
20220325,14.399,9697 0.17,9364 1.73,3151 1.88,1094 1.12,644 0.96,604 1.26,368 1.07,216 0.83,372 2.19,202 2.42,116 2.65,31 1.28,8 0.45,11 0.85,46 81.06
20220318,14.199,9644 0.17,9481 1.76,3180 1.91,1122 1.15,640 0.95,601 1.26,372 1.08,212 0.81,378 2.24,205 2.48,114 2.60,33 1.38,8 0.46,10 0.77,46 80.91
20220311,13.5,9643 0.17,9515 1.76,3203 1.92,1140 1.17,658 0.98,598 1.25,378 1.10,208 0.79,388 2.29,205 2.48,114 2.60,35 1.46,7 0.39,10 0.78,47 80.76
20220304,13.600,9637 0.17,9550 1.77,3229 1.94,1130 1.16,654 0.97,598 1.25,379 1.11,212 0.81,381 2.27,208 2.51,116 2.65,37 1.55,7 0.40,11 0.86,45 80.52
20220225,13.449,9617 0.17,9536 1.76,3242 1.94,1113 1.14,651 0.97,600 1.25,379 1.11,216 0.82,379 2.25,208 2.50,118 2.71,37 1.57,6 0.34,11 0.86,45 80.53
20220218,14.100,9646 0.17,9451 1.74,3194 1.92,1099 1.12,633 0.94,593 1.24,371 1.08,212 0.81,385 2.29,210 2.54,118 2.72,36 1.51,7 0.40,11 0.86,45 80.58
20220211,14.199,9614 0.17,9179 1.69,3185 1.91,1090 1.11,651 0.97,595 1.24,370 1.08,214 0.82,379 2.24,216 2.62,122 2.81,36 1.50,9 0.50,10 0.78,45 80.49
20220128,,9607 0.17,8932 1.65,3171 1.89,1079 1.10,633 0.94,580 1.21,375 1.09,217 0.83,376 2.21,214 2.57,126 2.97,31 1.30,9 0.50,10 0.78,47 80.73
20220122,,9609 0.17,8887 1.64,3163 1.89,1094 1.11,602 0.89,593 1.24,373 1.08,224 0.85,367 2.17,214 2.59,122 2.83,35 1.44,9 0.49,12 0.92,46 80.60
20220114,14.600,9586 0.17,8553 1.57,3096 1.84,1061 1.07,592 0.87,594 1.24,375 1.09,221 0.84,382 2.28,215 2.56,126 2.90,34 1.39,10 0.55,10 0.77,48 80.79
20220107,12.350,9274 0.16,7773 1.43,3028 1.75,1108 1.12,586 0.86,611 1.26,386 1.12,219 0.83,407 2.39,205 2.45,126 2.92,34 1.41,11 0.60,8 0.62,50 81.01
20211230,12.100,9271 0.16,7752 1.42,3046 1.76,1115 1.13,582 0.85,614 1.27,393 1.14,215 0.81,409 2.40,205 2.44,127 2.92,35 1.46,10 0.55,7 0.54,51 81.09
20211224,11.899,9222 0.16,7792 1.43,3069 1.77,1116 1.13,592 0.86,622 1.28,395 1.14,215 0.81,411 2.41,212 2.54,124 2.88,34 1.41,10 0.55,9 0.70,49 80.85
20211217,11.699,9216 0.16,7787 1.43,3059 1.76,1125 1.14,595 0.87,620 1.28,395 1.14,216 0.82,408 2.39,214 2.55,123 2.84,35 1.45,10 0.55,9 0.69,49 80.86
20211210,11.899,9236 0.16,7716 1.42,3046 1.75,1135 1.15,587 0.85,616 1.27,395 1.14,211 0.80,409 2.38,219 2.62,119 2.73,37 1.54,10 0.55,10 0.78,48 80.78
20211203,11.649,9230 0.16,7703 1.42,3050 1.75,1139 1.15,594 0.87,611 1.26,398 1.15,215 0.81,407 2.37,217 2.59,120 2.77,37 1.55,9 0.50,10 0.77,48 80.81
20211126,11.75,9242 0.16,7648 1.40,3045 1.75,1140 1.15,587 0.85,619 1.28,402 1.16,211 0.80,406 2.37,218 2.59,122 2.81,36 1.50,10 0.57,9 0.69,49 80.84
20211119,11.850,9232 0.16,7637 1.41,3028 1.74,1146 1.15,594 0.86,613 1.27,400 1.15,213 0.80,412 2.40,219 2.60,123 2.85,36 1.50,9 0.51,10 0.77,48 80.73
20211112,11.600,9153 0.16,7677 1.41,3046 1.74,1175 1.18,600 0.87,627 1.29,398 1.15,213 0.80,421 2.45,222 2.64,125 2.91,36 1.51,7 0.39,9 0.69,48 80.73
20211105,11.300,9134 0.16,7669 1.41,3055 1.74,1177 1.18,600 0.87,634 1.31,401 1.16,212 0.80,420 2.43,225 2.66,124 2.88,36 1.51,7 0.39,9 0.70,48 80.73
20211029,11.25,9120 0.16,7649 1.40,3058 1.74,1185 1.19,591 0.86,640 1.32,400 1.15,213 0.80,421 2.44,227 2.68,123 2.86,34 1.42,9 0.49,9 0.70,48 80.72
20211022,11.300,9119 0.16,7681 1.41,3072 1.75,1189 1.19,600 0.87,642 1.32,403 1.16,215 0.81,421 2.44,225 2.65,123 2.84,37 1.54,7 0.38,9 0.70,48 80.70
20211015,11.100,9129 0.16,7725 1.41,3090 1.76,1208 1.21,606 0.88,649 1.34,406 1.17,217 0.82,419 2.44,227 2.67,122 2.84,36 1.49,8 0.45,7 0.54,49 80.74
20211008,10.899,8872 0.16,7909 1.52,3113 1.89,997 1.05,660 1.00,592 1.29,392 1.18,206 0.82,398 2.41,219 2.68,116 2.77,36 1.53,7 0.41,9 0.73,46 80.48
20211001,10.850,8878 0.16,7876 1.51,3100 1.89,996 1.05,658 1.00,589 1.29,396 1.19,205 0.81,400 2.42,217 2.65,117 2.82,35 1.49,7 0.42,8 0.65,47 80.58
20210924,11.149,8870 0.16,7876 1.51,3088 1.88,1002 1.06,650 0.99,589 1.29,401 1.20,198 0.78,398 2.42,216 2.64,118 2.85,35 1.49,6 0.35,9 0.72,47 80.60
20210917,11.050,8863 0.16,7804 1.50,3083 1.87,1003 1.06,647 0.98,586 1.28,402 1.21,199 0.79,393 2.38,218 2.67,117 2.83,35 1.49,6 0.35,9 0.72,47 80.65
