20220325,3.140,21625 1.56,4332 6.87,920 4.89,268 2.33,233 2.97,159 2.80,99 2.45,81 2.57,142 7.05,49 4.91,35 6.84,13 4.48,4 1.96,4 2.56,20 45.69
20220318,3.329,21548 1.56,4342 6.88,918 4.88,270 2.35,234 2.98,158 2.78,98 2.42,82 2.61,141 7.00,49 4.92,36 7.12,12 4.19,3 1.42,5 3.11,20 45.69
20220311,3.5,21467 1.56,4349 6.89,923 4.91,271 2.36,234 2.99,157 2.77,98 2.42,82 2.61,141 7.00,49 4.90,36 7.12,12 4.19,3 1.42,5 3.10,20 45.69
20220304,3.700,21395 1.56,4361 6.90,924 4.92,271 2.35,234 2.99,157 2.77,99 2.45,81 2.57,143 7.10,48 4.82,36 7.12,12 4.19,3 1.42,5 3.09,20 45.68
20220225,3.549,21336 1.56,4365 6.91,924 4.91,269 2.33,239 3.05,157 2.77,100 2.47,81 2.57,142 7.06,48 4.82,36 7.12,12 4.19,3 1.42,5 3.09,20 45.65
20220218,3.700,21239 1.56,4371 6.92,931 4.95,267 2.32,239 3.05,155 2.73,102 2.52,79 2.51,143 7.18,47 4.75,36 7.12,12 4.19,3 1.42,5 3.09,20 45.62
20220211,3.930,21205 1.56,4384 6.94,932 4.96,268 2.33,235 3.00,159 2.79,103 2.54,80 2.54,140 7.03,48 4.85,36 7.12,12 4.19,3 1.42,5 3.09,20 45.58
20220128,,21187 1.56,4392 6.96,946 5.04,268 2.33,234 2.98,158 2.78,105 2.59,77 2.45,140 7.00,48 4.83,36 7.11,12 4.19,3 1.42,5 3.09,20 45.58
20220122,,21165 1.56,4413 6.99,952 5.08,272 2.37,233 2.96,158 2.79,101 2.50,78 2.48,140 7.01,48 4.82,36 7.09,12 4.19,3 1.42,5 3.08,20 45.57
20220114,4.099,21173 1.57,4436 7.03,948 5.07,269 2.34,233 2.97,168 2.99,100 2.48,74 2.35,139 6.98,48 4.77,38 7.50,11 3.91,3 1.42,5 3.00,20 45.55
20220107,4.510,21176 1.57,4514 7.15,964 5.16,275 2.40,247 3.15,162 2.86,98 2.41,78 2.48,145 7.34,48 4.82,38 7.44,11 3.91,3 1.45,5 2.99,19 44.79
20211230,3.410,21210 1.58,4302 6.81,922 4.88,272 2.37,241 3.08,169 3.01,94 2.29,77 2.44,146 7.33,48 4.78,38 7.61,13 4.64,3 1.45,4 2.45,19 45.20
20211224,3.049,21219 1.58,4308 6.82,917 4.86,279 2.43,236 3.01,166 2.95,95 2.31,80 2.55,146 7.36,47 4.68,38 7.63,12 4.24,4 1.86,4 2.45,19 45.20
20211217,,21223 1.58,4311 6.83,920 4.88,275 2.39,239 3.05,167 2.97,93 2.27,78 2.48,146 7.33,48 4.82,38 7.66,13 4.60,3 1.40,4 2.45,19 45.23
20211210,2.950,21215 1.58,4321 6.85,918 4.86,273 2.37,239 3.05,161 2.85,99 2.42,76 2.41,147 7.39,46 4.55,39 7.74,14 4.84,3 1.34,4 2.44,19 45.23
20211203,2.980,21231 1.58,4321 6.85,923 4.90,274 2.38,239 3.05,161 2.85,98 2.39,76 2.42,148 7.45,47 4.62,40 8.01,14 4.88,2 0.91,4 2.41,19 45.23
20211126,,21225 1.58,4333 6.87,927 4.92,274 2.38,238 3.03,163 2.89,95 2.32,78 2.48,150 7.54,46 4.54,41 8.22,13 4.57,2 0.91,4 2.41,19 45.26
20211119,,21219 1.58,4333 6.87,926 4.91,277 2.40,240 3.06,165 2.92,95 2.32,78 2.48,149 7.46,48 4.70,41 8.23,12 4.24,2 0.91,4 2.41,19 45.45
20211112,2.970,21235 1.58,4349 6.90,926 4.91,277 2.40,241 3.07,164 2.91,96 2.35,79 2.51,152 7.59,48 4.65,39 7.77,13 4.53,2 0.89,4 2.41,19 45.45
20211105,2.970,21238 1.58,4355 6.91,933 4.95,276 2.40,243 3.10,164 2.91,96 2.35,79 2.52,150 7.50,47 4.58,39 7.80,13 4.51,2 0.88,4 2.41,19 45.53
20211029,,21243 1.58,4373 6.95,938 4.98,278 2.42,242 3.08,161 2.86,97 2.37,79 2.52,150 7.49,48 4.68,40 7.97,12 4.23,2 0.85,4 2.41,19 45.53
20211022,2.930,21235 1.58,4386 6.97,936 4.97,277 2.41,241 3.08,161 2.86,97 2.37,78 2.48,154 7.69,49 4.78,39 7.74,13 4.61,1 0.42,4 2.41,19 45.55
20211015,2.950,21236 1.59,4392 6.99,938 4.99,279 2.42,240 3.06,164 2.91,95 2.32,78 2.48,150 7.46,52 5.05,40 8.04,12 4.23,1 0.42,4 2.41,19 45.55
20211008,2.960,21230 1.59,4401 7.01,942 5.01,277 2.40,242 3.09,163 2.89,94 2.30,78 2.48,151 7.53,51 4.99,40 8.02,12 4.23,1 0.43,4 2.41,19 45.57
