20220401,39.450,18665 0.52,7791 8.77,1471 5.79,512 3.35,269 2.56,258 3.39,124 2.29,96 2.30,123 4.58,60 4.24,23 3.40,3 0.72,4 1.56,3 1.42,6 55.02
20220325,39.200,18651 0.52,7785 8.78,1471 5.79,509 3.33,263 2.51,261 3.43,129 2.39,94 2.25,122 4.54,60 4.28,23 3.40,3 0.72,5 1.99,2 0.99,6 55.02
20220318,39.150,18602 0.52,7767 8.76,1467 5.77,512 3.35,263 2.50,259 3.40,131 2.41,96 2.30,122 4.54,60 4.28,23 3.38,3 0.72,5 1.99,2 0.99,6 55.02
20220311,38.900,18605 0.52,7749 8.74,1470 5.78,514 3.36,266 2.53,254 3.33,131 2.41,96 2.29,124 4.59,62 4.41,22 3.25,3 0.72,5 1.99,2 0.99,6 55.00
20220304,39.400,18605 0.52,7722 8.71,1477 5.82,510 3.34,262 2.49,260 3.41,128 2.36,96 2.30,126 4.66,61 4.33,22 3.24,3 0.72,4 1.57,3 1.45,6 55.00
20220225,38.900,18583 0.52,7725 8.72,1477 5.81,510 3.34,264 2.50,262 3.44,128 2.36,93 2.23,128 4.72,61 4.31,22 3.23,3 0.73,4 1.57,3 1.44,6 55.00
20220218,38.900,18551 0.52,7681 8.67,1462 5.75,510 3.34,264 2.50,267 3.50,127 2.34,95 2.28,128 4.74,60 4.25,22 3.28,3 0.72,4 1.57,3 1.46,6 55.00
20220211,39.299,18540 0.53,7664 8.66,1449 5.70,505 3.30,271 2.57,263 3.45,127 2.34,97 2.32,129 4.79,60 4.25,22 3.28,3 0.72,4 1.57,3 1.46,6 55.00
20220128,,18544 0.53,7678 8.67,1446 5.68,510 3.34,267 2.53,265 3.48,128 2.36,95 2.27,129 4.77,60 4.25,22 3.27,3 0.72,4 1.57,3 1.48,6 55.00
20220122,,18545 0.53,7678 8.66,1443 5.68,510 3.34,267 2.54,260 3.41,132 2.43,94 2.25,130 4.81,60 4.25,21 3.06,4 0.94,4 1.57,3 1.46,6 55.00
20220114,38.549,18567 0.53,7675 8.68,1428 5.62,509 3.33,270 2.57,257 3.37,131 2.41,95 2.27,130 4.82,60 4.28,21 3.06,4 0.95,4 1.57,3 1.47,6 55.00
20220107,38.900,18565 0.53,7631 8.62,1433 5.64,505 3.31,271 2.57,257 3.37,132 2.43,96 2.30,129 4.78,62 4.42,20 2.93,4 0.96,3 1.15,4 1.92,6 55.00
20211230,39.75,18595 0.53,7659 8.65,1428 5.63,505 3.31,268 2.55,255 3.34,132 2.43,96 2.30,130 4.82,60 4.25,21 3.06,4 0.98,3 1.15,4 1.93,6 55.00
20211224,38.900,18600 0.53,7671 8.68,1423 5.61,504 3.30,264 2.51,255 3.34,133 2.46,96 2.30,129 4.82,61 4.35,20 2.98,4 0.97,3 1.15,4 1.92,6 55.00
20211217,38.799,18606 0.53,7638 8.64,1429 5.62,506 3.31,262 2.49,257 3.36,134 2.48,94 2.25,132 4.92,60 4.30,20 2.98,4 0.97,3 1.15,4 1.93,6 55.00
20211210,39.099,18636 0.53,7644 8.64,1424 5.61,504 3.30,264 2.51,254 3.32,134 2.48,95 2.28,130 4.84,61 4.36,20 3.00,4 0.97,3 1.15,4 1.93,6 55.00
20211203,38.950,18643 0.53,7652 8.64,1424 5.61,502 3.28,265 2.51,254 3.33,135 2.50,95 2.28,131 4.88,60 4.31,20 3.00,4 0.97,3 1.14,4 1.93,6 55.00
20211126,38.75,18676 0.54,7635 8.64,1426 5.62,504 3.29,264 2.50,254 3.33,138 2.56,95 2.27,129 4.79,60 4.33,20 3.00,4 0.97,3 1.14,4 1.94,6 55.00
20211119,38.900,18703 0.54,7630 8.64,1437 5.66,496 3.24,265 2.51,251 3.30,138 2.57,96 2.29,128 4.74,61 4.38,20 3.00,4 0.96,3 1.14,4 1.96,6 55.00
20211112,38.700,18714 0.54,7623 8.62,1442 5.67,501 3.27,257 2.44,256 3.37,137 2.54,100 2.39,127 4.72,60 4.29,20 3.00,4 0.96,3 1.14,4 1.96,6 55.00
20211105,38.150,18704 0.54,7640 8.64,1438 5.66,506 3.30,255 2.42,255 3.35,139 2.58,99 2.37,129 4.78,59 4.22,20 3.01,4 0.96,3 1.14,4 1.95,6 55.00
20211029,38.25,18718 0.54,7616 8.61,1437 5.65,503 3.28,262 2.49,253 3.33,136 2.53,99 2.36,134 5.00,58 4.19,19 2.89,4 0.96,3 1.14,4 1.93,6 55.00
