20220318,2716 0.34,6462 9.33,601 3.75,173 1.69,100 1.44,70 1.41,46 1.26,26 0.92,69 3.73,33 3.92,29 6.06,8 3.04,7 3.86,2 1.34,18 57.84
20220311,2707 0.34,6472 9.33,597 3.74,163 1.59,99 1.42,75 1.52,47 1.30,22 0.78,64 3.44,36 4.21,30 6.30,7 2.72,7 4.02,2 1.34,18 57.87
20220304,2721 0.34,6450 9.25,581 3.62,165 1.62,94 1.36,73 1.47,46 1.28,21 0.75,62 3.36,34 3.91,31 6.65,7 2.72,6 3.40,2 1.34,19 58.86
20220225,2718 0.34,6413 9.15,583 3.63,161 1.58,97 1.40,72 1.46,44 1.21,22 0.78,58 3.13,36 4.06,30 6.37,8 3.05,6 3.43,2 1.34,19 59.01
20220218,2715 0.33,6390 9.07,573 3.56,161 1.58,94 1.36,73 1.48,47 1.30,19 0.68,61 3.26,34 3.84,31 6.53,8 3.05,6 3.40,2 1.34,19 59.16
20220211,2715 0.33,6415 9.12,575 3.59,156 1.53,93 1.34,73 1.48,46 1.28,19 0.68,62 3.32,34 3.85,31 6.53,8 3.05,6 3.39,2 1.34,19 59.12
20220128,2718 0.33,6451 9.15,578 3.61,160 1.57,91 1.32,73 1.48,47 1.31,19 0.68,62 3.34,33 3.71,31 6.49,8 3.12,6 3.41,2 1.34,19 59.06
20220122,2728 0.33,6472 9.17,567 3.54,161 1.58,91 1.31,70 1.42,46 1.28,21 0.75,65 3.50,32 3.65,31 6.51,8 3.12,6 3.42,3 2.08,18 58.27
20220114,2729 0.33,6551 9.28,567 3.56,154 1.51,93 1.34,68 1.38,47 1.30,22 0.80,61 3.29,33 3.67,32 6.69,8 3.12,6 3.41,3 1.99,18 58.25
20220107,2741 0.33,6502 9.15,564 3.51,157 1.54,86 1.24,71 1.43,43 1.20,20 0.72,64 3.40,33 3.64,32 6.64,9 3.45,7 4.05,2 1.34,18 58.26
20211230,2758 0.33,6514 9.15,561 3.49,155 1.52,87 1.26,66 1.34,46 1.28,20 0.73,63 3.41,34 3.71,32 6.63,9 3.45,7 4.06,2 1.34,18 58.22
20211224,2734 0.33,6538 9.18,566 3.53,154 1.52,89 1.29,64 1.30,47 1.31,20 0.72,62 3.40,34 3.68,32 6.61,9 3.45,7 4.06,2 1.34,18 58.20
20211217,2715 0.33,6533 9.17,561 3.52,155 1.53,89 1.28,66 1.35,47 1.31,21 0.77,61 3.37,35 3.85,31 6.43,9 3.44,7 4.06,2 1.34,18 58.19
20211210,2723 0.33,6560 9.17,559 3.51,155 1.54,89 1.27,65 1.32,47 1.31,17 0.62,66 3.64,32 3.51,32 6.61,8 3.06,8 4.50,2 1.34,18 58.20
20211203,2679 0.32,6539 9.16,543 3.41,150 1.48,93 1.33,65 1.32,47 1.30,16 0.58,60 3.30,36 3.90,32 6.70,8 3.06,8 4.52,2 1.34,18 58.21
20211126,2609 0.30,6115 8.38,504 3.16,142 1.38,84 1.20,70 1.43,46 1.29,16 0.57,60 3.39,35 3.86,33 6.84,7 2.74,8 4.42,3 1.99,19 58.97
20211119,2444 0.28,5229 7.28,459 2.87,126 1.23,87 1.25,73 1.49,35 0.99,14 0.49,58 3.18,33 3.75,32 6.70,8 3.07,8 4.46,3 2.08,20 60.82
20211112,2455 0.28,5193 7.22,458 2.85,131 1.28,91 1.30,66 1.36,35 0.99,17 0.60,55 3.00,35 3.91,32 6.67,9 3.52,6 3.35,4 2.75,20 60.86
20211105,2445 0.28,5175 7.19,454 2.82,130 1.26,91 1.30,69 1.41,37 1.04,14 0.49,56 3.04,34 3.78,33 6.70,9 3.48,6 3.35,3 2.00,21 61.79
20211029,2451 0.28,5038 7.00,456 2.84,131 1.28,86 1.23,71 1.45,37 1.04,13 0.45,55 2.96,37 4.23,32 6.74,8 3.07,6 3.35,3 2.04,21 61.97
20211022,2450 0.28,4973 6.94,444 2.78,132 1.29,85 1.23,69 1.40,39 1.09,12 0.41,56 3.04,37 4.23,31 6.70,9 3.52,6 3.35,3 2.08,20 61.60
20211015,2430 0.28,4890 6.84,445 2.79,128 1.25,84 1.21,74 1.48,35 0.99,12 0.41,53 2.91,40 4.55,30 6.42,10 3.90,7 3.74,4 2.81,19 60.35
