20220318,44689 2.07,8947 4.67,1319 2.37,380 1.18,210 0.98,206 1.35,83 0.76,45 0.53,131 2.40,75 2.66,40 2.92,18 2.33,12 2.18,3 0.65,42 72.89
20220311,44662 2.07,8956 4.67,1326 2.39,381 1.19,208 0.97,204 1.34,85 0.78,45 0.53,129 2.35,76 2.69,40 2.91,18 2.33,12 2.18,3 0.65,42 72.88
20220304,44661 2.07,8969 4.68,1329 2.40,384 1.20,208 0.97,203 1.33,86 0.79,44 0.52,129 2.36,76 2.69,39 2.81,19 2.43,12 2.18,3 0.65,42 72.86
20220225,44613 2.07,8983 4.69,1329 2.40,386 1.20,207 0.96,202 1.32,85 0.78,46 0.54,128 2.34,77 2.71,40 2.92,18 2.32,12 2.18,4 0.89,41 72.60
20220218,44569 2.07,8969 4.68,1332 2.41,384 1.19,208 0.97,202 1.32,85 0.78,46 0.54,130 2.36,77 2.71,41 3.03,17 2.21,13 2.37,3 0.65,41 72.65
20220211,44553 2.07,8970 4.68,1332 2.40,388 1.21,207 0.96,201 1.31,85 0.78,45 0.53,129 2.34,80 2.80,41 3.02,16 2.05,13 2.36,3 0.65,41 72.77
20220128,44549 2.08,8975 4.68,1328 2.40,387 1.20,208 0.97,198 1.29,85 0.78,46 0.54,129 2.34,80 2.80,43 3.23,14 1.82,13 2.36,3 0.65,41 72.80
20220122,44541 2.08,8980 4.69,1329 2.40,387 1.21,207 0.96,199 1.30,85 0.78,47 0.55,131 2.40,76 2.66,41 3.04,16 2.02,13 2.36,3 0.65,41 72.84
20220114,44567 2.08,8993 4.69,1326 2.39,387 1.20,212 0.98,196 1.28,86 0.79,47 0.55,130 2.38,76 2.68,40 2.98,16 2.03,13 2.35,3 0.65,41 72.88
20220107,44594 2.08,8988 4.69,1324 2.39,389 1.21,210 0.98,193 1.26,86 0.79,49 0.58,131 2.40,76 2.68,41 3.09,15 1.92,13 2.35,3 0.65,41 72.87
20211230,44640 2.08,8988 4.69,1322 2.38,384 1.20,207 0.96,194 1.27,85 0.78,50 0.59,131 2.40,77 2.73,40 3.02,15 1.93,13 2.35,3 0.65,41 72.92
20211224,44671 2.08,9008 4.70,1324 2.39,380 1.18,206 0.96,194 1.27,87 0.79,49 0.58,133 2.44,76 2.68,40 3.00,15 1.93,13 2.35,3 0.65,41 72.93
20211217,44712 2.09,9020 4.70,1333 2.40,382 1.19,204 0.95,194 1.27,87 0.79,50 0.59,134 2.44,75 2.66,41 3.07,14 1.84,13 2.35,3 0.65,41 72.94
20211210,44743 2.09,9014 4.70,1329 2.40,378 1.18,206 0.96,197 1.29,89 0.82,47 0.55,133 2.43,77 2.74,40 3.01,14 1.85,13 2.35,3 0.65,42 72.93
20211203,44757 2.09,9020 4.70,1334 2.41,382 1.19,208 0.97,198 1.29,87 0.80,47 0.55,133 2.43,77 2.73,40 3.01,14 1.85,13 2.34,3 0.65,42 72.91
20211126,44785 2.09,9026 4.71,1332 2.40,380 1.18,211 0.98,196 1.28,88 0.80,49 0.57,133 2.43,78 2.75,40 3.01,14 1.85,13 2.34,3 0.65,42 72.86
20211119,44800 2.09,9023 4.71,1338 2.41,381 1.19,211 0.98,195 1.27,88 0.81,48 0.56,133 2.44,78 2.75,41 3.06,14 1.85,13 2.34,3 0.65,42 72.81
20211112,44848 2.09,9026 4.72,1342 2.42,382 1.19,209 0.97,196 1.28,89 0.82,49 0.58,132 2.43,79 2.76,41 3.05,14 1.85,13 2.34,3 0.65,42 72.78
20211105,44890 2.10,9027 4.72,1346 2.43,383 1.19,209 0.97,197 1.29,91 0.83,49 0.58,131 2.42,78 2.74,40 2.95,15 1.95,13 2.34,3 0.65,42 72.78
20211029,44908 2.10,9022 4.71,1353 2.44,381 1.19,208 0.97,199 1.30,91 0.83,48 0.56,131 2.42,79 2.77,40 2.95,15 1.95,13 2.34,3 0.65,42 72.74
20211022,44929 2.10,9037 4.72,1353 2.44,381 1.18,208 0.97,197 1.29,91 0.83,50 0.59,130 2.41,79 2.78,40 2.95,15 1.95,13 2.34,3 0.65,42 72.73
20211015,44946 2.10,9054 4.73,1350 2.44,382 1.19,211 0.98,200 1.31,90 0.82,48 0.56,131 2.42,78 2.76,40 2.95,15 1.94,13 2.34,3 0.65,42 72.73
20211008,44962 2.10,9060 4.74,1351 2.44,382 1.19,214 0.99,200 1.31,89 0.81,49 0.58,131 2.43,78 2.76,40 2.94,15 1.94,13 2.34,3 0.65,42 72.70
20211001,44985 2.10,9078 4.76,1355 2.45,385 1.20,214 0.99,203 1.33,89 0.81,50 0.59,131 2.41,79 2.78,40 2.92,15 1.94,13 2.34,3 0.65,42 72.65
20210924,45003 2.11,9081 4.76,1353 2.45,384 1.19,216 1.00,203 1.33,90 0.82,52 0.61,130 2.40,79 2.78,40 2.89,15 1.94,13 2.35,3 0.65,42 72.64
20210917,45027 2.11,9077 4.76,1351 2.44,391 1.22,210 0.98,204 1.34,89 0.81,52 0.61,133 2.46,79 2.82,39 2.84,15 1.94,13 2.35,3 0.65,42 72.62
20210911,45055 2.11,9080 4.76,1352 2.44,390 1.22,210 0.97,206 1.35,88 0.80,51 0.60,135 2.51,79 2.82,38 2.77,15 1.97,13 2.35,3 0.65,43 72.61
20210903,45070 2.11,9093 4.77,1357 2.45,391 1.22,210 0.98,204 1.34,90 0.82,53 0.62,134 2.49,79 2.81,38 2.77,15 1.97,13 2.34,3 0.65,43 72.59
20210827,45099 2.11,9107 4.77,1369 2.48,390 1.22,209 0.97,205 1.35,90 0.82,53 0.62,134 2.49,77 2.76,39 2.83,15 1.97,13 2.34,3 0.65,43 72.54
20210820,45110 2.11,9126 4.78,1373 2.49,389 1.21,209 0.97,205 1.35,91 0.83,53 0.62,135 2.50,78 2.80,40 2.91,15 1.97,13 2.34,4 0.90,42 72.13
