20220318,29311 0.12,28905 5.97,3915 3.24,1166 1.55,896 1.70,812 2.16,367 1.35,280 1.33,511 3.80,355 5.10,128 3.65,56 2.75,31 2.17,13 1.25,80 63.79
20220311,29037 0.12,28011 5.83,3940 3.26,1168 1.55,918 1.75,811 2.15,380 1.39,301 1.43,518 3.85,351 5.09,145 4.13,52 2.60,29 2.02,13 1.23,79 63.55
20220304,28842 0.12,28447 5.92,4017 3.32,1198 1.59,934 1.78,821 2.18,392 1.43,301 1.43,531 3.94,353 5.11,142 4.03,55 2.71,31 2.16,14 1.31,76 62.89
20220225,28729 0.12,28957 6.03,4113 3.39,1217 1.62,966 1.84,825 2.19,400 1.46,307 1.46,545 4.04,352 5.10,143 4.05,56 2.75,30 2.08,12 1.14,76 62.65
20220218,28518 0.12,29037 6.04,4124 3.40,1228 1.63,970 1.85,826 2.19,404 1.47,306 1.45,550 4.09,352 5.10,142 4.04,53 2.60,34 2.35,11 1.05,76 62.54
20220211,28356 0.12,29210 6.08,4128 3.41,1244 1.65,973 1.85,825 2.19,406 1.48,303 1.44,561 4.17,357 5.18,139 3.95,52 2.56,34 2.36,11 1.05,76 62.43
20220128,28240 0.12,29263 6.09,4134 3.41,1242 1.65,978 1.86,834 2.22,406 1.48,307 1.46,556 4.13,357 5.19,140 3.98,53 2.62,34 2.39,14 1.31,75 62.03
20220122,28105 0.12,29116 6.05,4107 3.39,1224 1.62,982 1.87,833 2.21,399 1.46,310 1.47,553 4.11,359 5.18,141 4.02,54 2.66,32 2.25,15 1.42,75 62.09
20220114,28059 0.12,28896 5.99,4029 3.33,1198 1.59,965 1.84,828 2.20,394 1.44,305 1.44,556 4.16,350 5.04,141 3.97,52 2.57,34 2.40,16 1.53,77 62.31
20220107,28027 0.12,29405 6.10,4062 3.36,1211 1.61,974 1.86,820 2.17,385 1.41,305 1.45,559 4.17,356 5.15,135 3.78,53 2.61,32 2.27,16 1.50,75 62.36
20211230,27988 0.12,29241 6.06,4084 3.38,1201 1.60,975 1.86,824 2.18,390 1.43,300 1.43,559 4.17,353 5.08,139 3.87,54 2.67,31 2.19,17 1.59,76 62.31
20211224,27988 0.12,29254 6.07,4086 3.38,1206 1.60,976 1.86,827 2.19,389 1.42,299 1.42,563 4.21,357 5.16,141 3.97,53 2.63,32 2.26,14 1.30,76 62.32
20211217,27945 0.12,29299 6.10,4118 3.41,1218 1.62,981 1.87,833 2.21,392 1.43,302 1.44,557 4.17,361 5.21,140 3.93,54 2.65,33 2.31,16 1.50,75 61.96
20211210,27869 0.12,29386 6.11,4140 3.42,1224 1.63,976 1.86,845 2.24,389 1.42,308 1.47,562 4.22,355 5.14,140 3.94,54 2.68,32 2.26,17 1.60,74 61.82
20211203,27639 0.12,29419 6.12,4148 3.43,1229 1.63,976 1.86,858 2.27,392 1.44,312 1.49,554 4.15,356 5.15,141 3.95,53 2.62,32 2.25,17 1.60,75 61.83
20211126,27579 0.12,29246 6.09,4128 3.41,1231 1.63,988 1.88,862 2.28,382 1.40,308 1.47,561 4.21,363 5.30,139 3.88,55 2.73,33 2.30,15 1.40,76 61.83
20211119,27474 0.11,29082 6.07,4163 3.44,1237 1.64,989 1.89,862 2.28,394 1.44,296 1.40,566 4.22,363 5.25,139 3.88,56 2.75,32 2.23,18 1.67,76 61.62
20211112,27364 0.11,29144 6.08,4142 3.42,1243 1.65,993 1.89,881 2.33,377 1.38,291 1.38,568 4.22,361 5.23,144 4.01,56 2.76,31 2.16,16 1.50,78 61.77
20211105,27246 0.11,28139 5.91,4129 3.41,1252 1.67,1003 1.91,871 2.31,380 1.39,296 1.41,572 4.27,354 5.12,149 4.22,59 2.96,29 2.04,17 1.59,77 61.62
20211029,27224 0.11,28292 5.93,4146 3.43,1235 1.65,1012 1.93,868 2.29,384 1.40,293 1.39,573 4.30,345 5.01,153 4.34,58 2.88,30 2.13,14 1.30,78 61.84
20211022,27194 0.11,28610 5.99,4175 3.45,1245 1.66,1014 1.93,864 2.28,380 1.39,303 1.44,571 4.32,347 5.03,149 4.25,62 3.09,32 2.27,16 1.47,76 61.24
20211015,27115 0.11,28380 5.98,4196 3.46,1255 1.67,1002 1.91,884 2.34,392 1.44,303 1.44,570 4.29,351 5.08,148 4.16,61 3.02,31 2.19,15 1.40,78 61.44
20211008,27083 0.11,28746 6.06,4253 3.51,1242 1.65,1012 1.93,895 2.37,397 1.46,310 1.47,576 4.34,352 5.11,144 4.15,61 3.03,32 2.28,14 1.33,77 61.11
20211001,27068 0.11,29416 6.25,4413 3.66,1281 1.70,1073 2.04,888 2.36,414 1.52,318 1.51,573 4.33,354 5.12,139 3.96,60 2.99,26 1.86,14 1.33,78 61.17
20210924,26924 0.11,30425 6.50,4624 3.83,1352 1.79,1096 2.09,944 2.52,425 1.56,331 1.58,611 4.61,354 5.13,135 3.83,51 2.54,28 1.97,17 1.60,76 60.28
20210917,26880 0.11,30645 6.55,4670 3.86,1384 1.84,1103 2.11,937 2.49,433 1.59,325 1.54,613 4.61,363 5.25,132 3.76,51 2.55,27 1.92,16 1.49,76 60.25
20210911,26829 0.11,30868 6.60,4741 3.92,1395 1.85,1123 2.14,947 2.52,439 1.62,323 1.54,618 4.64,362 5.23,138 3.92,55 2.73,28 1.98,15 1.39,75 59.74
20210903,26801 0.11,30863 6.60,4738 3.92,1375 1.83,1116 2.13,944 2.51,434 1.60,335 1.59,612 4.60,359 5.17,136 3.89,55 2.72,27 1.91,16 1.49,76 59.85
20210827,26730 0.11,30696 6.56,4695 3.89,1376 1.83,1107 2.12,937 2.50,424 1.56,339 1.61,610 4.58,353 5.09,139 4.01,56 2.73,26 1.85,14 1.28,78 60.22
20210820,26700 0.11,30574 6.54,4677 3.87,1367 1.81,1104 2.11,937 2.50,427 1.57,332 1.57,602 4.51,353 5.06,144 4.13,56 2.72,24 1.72,15 1.38,76 60.32
20210813,26701 0.11,30562 6.54,4670 3.86,1372 1.82,1101 2.10,946 2.52,428 1.58,341 1.62,598 4.50,355 5.11,142 4.10,56 2.72,26 1.87,13 1.20,75 60.27
20210806,26694 0.11,30526 6.53,4673 3.87,1358 1.80,1100 2.10,945 2.52,423 1.56,337 1.60,602 4.52,344 4.97,143 4.17,55 2.69,25 1.78,13 1.21,77 60.50
20210730,26714 0.11,30599 6.54,4684 3.88,1364 1.81,1097 2.10,946 2.52,429 1.58,337 1.60,606 4.54,345 5.00,142 4.14,55 2.67,26 1.86,13 1.21,77 60.36
20210723,26726 0.11,30642 6.55,4688 3.88,1348 1.79,1114 2.13,945 2.52,413 1.52,339 1.61,614 4.61,341 4.94,137 4.00,56 2.71,29 2.07,12 1.11,76 60.39
20210716,26733 0.11,31224 6.68,4750 3.94,1389 1.85,1141 2.18,958 2.55,420 1.54,347 1.65,633 4.73,341 4.94,139 4.03,56 2.71,29 2.05,13 1.21,73 59.76
20210709,26733 0.11,31376 6.71,4760 3.94,1394 1.85,1150 2.20,957 2.55,417 1.54,357 1.70,628 4.68,338 4.89,144 4.17,56 2.73,27 1.93,14 1.30,71 59.65
20210702,26765 0.11,31557 6.74,4800 3.98,1400 1.86,1146 2.19,955 2.54,422 1.55,367 1.74,617 4.61,337 4.86,139 4.05,60 2.95,26 1.86,12 1.11,73 59.77
20210625,26771 0.11,31760 6.79,4823 4.00,1405 1.87,1153 2.20,961 2.56,420 1.54,362 1.72,625 4.67,337 4.86,140 4.07,59 2.90,27 1.94,11 1.00,73 59.70
20210618,26801 0.11,31933 6.83,4861 4.04,1415 1.88,1159 2.22,971 2.58,429 1.58,361 1.72,615 4.60,336 4.89,141 4.10,59 2.88,26 1.85,11 1.01,73 59.64
20210611,26782 0.11,32097 6.87,4888 4.06,1428 1.90,1173 2.24,974 2.59,426 1.57,357 1.70,613 4.61,343 4.99,144 4.18,59 2.91,24 1.69,11 1.00,73 59.53
20210604,26770 0.11,32228 6.89,4895 4.06,1432 1.90,1173 2.24,976 2.60,432 1.59,350 1.67,617 4.63,348 5.06,142 4.15,58 2.85,24 1.69,12 1.09,72 59.40
20210528,26780 0.11,32232 6.90,4906 4.07,1430 1.90,1170 2.24,975 2.59,428 1.58,353 1.68,616 4.60,349 5.06,141 4.11,56 2.76,23 1.62,13 1.17,73 59.54
20210521,26778 0.11,32170 6.88,4915 4.08,1424 1.89,1172 2.24,980 2.61,431 1.59,343 1.63,618 4.60,345 5.03,143 4.13,56 2.76,24 1.69,15 1.35,70 59.32
20210514,26799 0.11,32249 6.91,4941 4.10,1429 1.90,1179 2.25,981 2.62,439 1.62,345 1.64,626 4.65,343 4.96,149 4.31,58 2.84,24 1.71,14 1.27,71 59.04
20210507,26807 0.11,32763 7.00,5061 4.19,1462 1.94,1206 2.31,997 2.65,447 1.65,333 1.58,628 4.68,342 4.91,150 4.36,59 2.91,23 1.63,15 1.37,72 58.63
20210429,26949 0.11,33316 7.13,5185 4.30,1488 1.98,1226 2.35,1005 2.68,438 1.62,352 1.67,643 4.78,351 5.06,146 4.19,64 3.17,26 1.81,13 1.18,70 57.91
