20220401,20.350,21836 0.22,8331 11.96,1694 8.76,426 3.45,382 4.49,278 4.54,133 3.03,86 2.53,160 7.11,69 6.03,26 4.61,10 2.85,9 4.05,1 0.61,18 35.68
20220325,20.149,21219 0.22,8333 11.97,1688 8.73,435 3.52,380 4.47,278 4.54,133 3.03,89 2.62,159 7.08,68 5.95,26 4.60,10 2.85,9 4.01,0 0.00,19 36.32
20220318,20.049,21094 0.22,8362 12.01,1697 8.77,440 3.57,389 4.59,274 4.48,131 2.98,87 2.57,161 7.16,67 5.83,27 4.72,11 3.17,8 3.59,0 0.00,19 36.26
20220311,,20938 0.22,8390 12.04,1712 8.85,434 3.52,388 4.57,280 4.56,128 2.92,90 2.65,162 7.18,65 5.62,30 5.11,10 2.92,8 3.59,0 0.00,19 36.17
20220304,20.200,20822 0.22,8399 12.04,1715 8.87,437 3.54,390 4.61,275 4.50,132 3.00,93 2.74,153 6.87,67 5.73,30 5.21,9 2.59,9 4.01,1 0.56,18 35.44
20220225,20.450,20724 0.22,8416 12.06,1713 8.86,436 3.53,387 4.57,276 4.53,127 2.89,92 2.70,152 6.83,66 5.64,30 5.10,11 3.22,8 3.59,0 0.00,19 36.19
20220218,20.700,20564 0.22,8434 12.10,1718 8.87,443 3.59,390 4.61,274 4.49,133 3.03,87 2.56,155 6.91,68 5.87,29 5.11,10 2.91,8 3.52,0 0.00,19 36.16
20220211,,20470 0.22,8451 12.13,1716 8.87,436 3.52,393 4.64,270 4.42,136 3.08,87 2.55,158 7.07,67 5.77,29 5.13,10 2.91,8 3.54,0 0.00,19 36.08
20220128,,20400 0.22,8477 12.16,1727 8.94,436 3.52,392 4.63,269 4.41,138 3.13,89 2.61,155 6.90,69 5.97,29 5.12,11 3.26,7 3.14,1 0.58,18 35.34
20220122,,20349 0.22,8437 12.09,1710 8.85,437 3.53,391 4.61,263 4.29,137 3.12,80 2.35,165 7.32,64 5.56,31 5.48,10 2.91,7 3.14,2 1.15,18 35.30
20220114,21.049,20335 0.22,8495 12.18,1698 8.78,444 3.58,391 4.62,267 4.35,138 3.14,85 2.49,161 7.10,64 5.55,31 5.47,11 3.27,7 3.14,0 0.00,19 36.05
20220107,23.200,20326 0.22,8541 12.22,1706 8.83,423 3.41,386 4.55,268 4.38,126 2.87,88 2.58,161 7.14,64 5.50,31 5.44,12 3.48,9 4.07,0 0.00,18 35.25
20211230,22.200,20311 0.22,8549 12.28,1714 8.87,437 3.53,390 4.59,277 4.52,129 2.93,84 2.46,167 7.47,65 5.76,29 5.19,13 3.82,7 3.17,0 0.00,18 35.13
20211224,22.25,20306 0.22,8577 12.31,1705 8.80,439 3.55,384 4.52,278 4.53,132 2.98,86 2.52,160 7.15,59 5.14,33 5.78,14 4.04,6 2.70,1 0.53,18 35.15
20211217,21.100,20272 0.21,8541 12.29,1721 8.89,433 3.51,383 4.50,278 4.54,132 2.98,86 2.51,164 7.33,55 4.77,36 6.29,13 3.77,6 2.70,1 0.51,18 35.12
20211210,21.600,20275 0.22,8575 12.30,1724 8.90,434 3.52,382 4.48,282 4.61,127 2.87,84 2.45,165 7.36,56 4.80,37 6.40,13 3.78,7 3.20,0 0.00,18 35.05
20211203,21.399,20264 0.21,8588 12.29,1735 8.95,435 3.52,389 4.56,274 4.49,128 2.90,83 2.43,164 7.33,59 5.04,36 6.24,13 3.74,7 3.18,0 0.00,18 35.05
20211126,21.399,20245 0.21,8613 12.36,1726 8.91,434 3.50,390 4.57,276 4.53,127 2.87,83 2.43,159 7.00,63 5.27,38 6.54,13 3.78,7 3.13,0 0.00,18 34.84
20211119,21.299,20235 0.22,8654 12.43,1732 8.96,433 3.50,392 4.60,278 4.57,127 2.87,82 2.42,160 7.05,59 5.00,37 6.32,15 4.36,6 2.70,0 0.00,18 34.92
20211112,,20219 0.22,8631 12.40,1729 8.93,441 3.57,394 4.63,269 4.43,129 2.91,86 2.53,155 6.86,61 5.25,38 6.52,14 4.07,6 2.70,0 0.00,18 34.93
20211105,21.700,20213 0.22,8629 12.39,1720 8.90,429 3.46,392 4.60,274 4.51,133 3.02,87 2.55,154 6.82,62 5.36,40 7.07,12 3.46,6 2.70,0 0.00,18 34.87
20211029,21.5,20212 0.22,8693 12.47,1721 8.88,442 3.57,398 4.68,278 4.55,134 3.05,85 2.50,153 6.79,62 5.38,41 7.08,11 3.22,6 2.70,0 0.00,18 34.85
