20220408,,214074 0.50,461918 7.14,81139 4.35,27531 2.45,14405 1.85,12861 2.29,5849 1.47,3323 1.08,5484 2.74,2092 2.04,848 1.69,284 0.99,162 0.81,95 0.61,782 69.91
20220401,104.5,213948 0.50,458304 7.09,80581 4.32,27305 2.43,14350 1.84,12762 2.27,5801 1.46,3285 1.07,5445 2.71,2065 2.02,837 1.67,286 1.00,163 0.81,91 0.59,787 70.15
20220325,,214124 0.50,457972 7.09,80545 4.32,27314 2.43,14339 1.84,12730 2.26,5822 1.47,3284 1.07,5448 2.72,2060 2.01,844 1.67,288 1.00,168 0.84,84 0.54,788 70.16
20220318,,214530 0.50,459175 7.11,80784 4.33,27456 2.44,14394 1.85,12729 2.26,5859 1.48,3302 1.08,5459 2.72,2068 2.02,850 1.68,284 0.99,171 0.85,86 0.56,792 70.05
20220311,103.5,214738 0.51,460049 7.12,80794 4.33,27481 2.45,14386 1.85,12721 2.26,5841 1.47,3285 1.07,5491 2.74,2054 2.00,854 1.69,281 0.98,171 0.85,94 0.61,793 70.00
20220304,,214540 0.51,458136 7.09,80327 4.31,27227 2.42,14298 1.83,12666 2.25,5783 1.46,3296 1.07,5438 2.72,2020 1.97,844 1.68,277 0.96,168 0.84,94 0.61,794 70.20
20220225,,214662 0.51,457954 7.09,80263 4.30,27198 2.42,14299 1.83,12671 2.25,5792 1.46,3284 1.07,5445 2.72,2024 1.98,844 1.69,275 0.96,170 0.85,96 0.62,797 70.18, -1,000
20220218,105.5,214652 0.51,456999 7.07,80125 4.29,27168 2.42,14207 1.82,12624 2.24,5732 1.44,3297 1.08,5408 2.70,2019 1.98,833 1.66,281 0.98,166 0.83,100 0.65,800 70.26
20220211,,214586 0.51,457621 7.08,80217 4.30,27175 2.42,14219 1.82,12658 2.25,5742 1.45,3308 1.08,5399 2.70,2015 1.97,827 1.65,289 1.01,169 0.84,97 0.63,805 70.23
20220128,,214979 0.51,460453 7.12,80629 4.32,27278 2.43,14264 1.83,12723 2.26,5766 1.45,3325 1.08,5427 2.72,2027 1.98,838 1.67,283 0.99,167 0.83,97 0.62,806 70.11
20220122,,214763 0.51,456959 7.06,79837 4.28,26991 2.40,14127 1.81,12580 2.24,5706 1.44,3278 1.07,5366 2.68,2003 1.96,835 1.67,280 0.98,172 0.86,92 0.59,816 70.39
20220114,103.5,214500 0.51,452475 6.99,79016 4.23,26684 2.37,13959 1.79,12466 2.22,5646 1.42,3240 1.06,5305 2.65,1992 1.95,842 1.68,276 0.96,174 0.87,91 0.59,824 70.64
20220107,106.5,214752 0.51,450729 6.96,78562 4.21,26524 2.36,13896 1.78,12404 2.20,5608 1.41,3207 1.04,5284 2.64,1969 1.93,834 1.66,276 0.96,175 0.87,99 0.64,825 70.75
20211230,,214820 0.51,448946 6.95,78637 4.21,26597 2.36,13830 1.77,12394 2.20,5619 1.41,3216 1.05,5246 2.61,1972 1.93,831 1.66,278 0.97,176 0.88,93 0.59,830 70.81
20211224,,215181 0.51,449664 6.96,78785 4.22,26627 2.37,13861 1.77,12400 2.20,5621 1.41,3226 1.05,5262 2.62,1967 1.93,833 1.66,280 0.98,174 0.86,94 0.60,829 70.78
20211217,103.5,215496 0.51,448770 6.94,78500 4.20,26547 2.36,13812 1.77,12360 2.19,5608 1.41,3240 1.05,5238 2.62,1961 1.92,834 1.66,289 1.01,170 0.85,93 0.59,830 70.83
20211210,,215865 0.51,446963 6.91,78068 4.18,26412 2.35,13721 1.75,12263 2.18,5573 1.40,3190 1.04,5197 2.59,1948 1.91,821 1.64,297 1.04,165 0.82,95 0.60,834 70.99
20211203,,216146 0.51,446108 6.90,77961 4.17,26328 2.34,13676 1.75,12181 2.16,5573 1.40,3186 1.04,5175 2.59,1928 1.89,826 1.65,296 1.04,170 0.84,99 0.63,834 71.01, -1,000
20211126,103.5,215880 0.51,445050 6.88,77605 4.15,26203 2.33,13629 1.74,12157 2.16,5531 1.39,3182 1.04,5155 2.58,1932 1.89,815 1.63,304 1.06,167 0.83,101 0.64,841 71.10
20211119,106.5,216099 0.51,441107 6.81,76812 4.11,25844 2.29,13502 1.73,12048 2.14,5427 1.36,3170 1.03,5104 2.55,1911 1.87,815 1.63,311 1.09,166 0.83,99 0.63,845 71.34, -4,000
20211112,,216612 0.52,439442 6.79,76415 4.08,25767 2.29,13425 1.71,11976 2.13,5398 1.36,3151 1.02,5110 2.55,1916 1.88,812 1.62,299 1.05,166 0.82,102 0.65,849 71.46
20211105,,217022 0.52,439755 6.79,76481 4.09,25822 2.29,13406 1.71,12037 2.14,5403 1.36,3145 1.02,5102 2.55,1927 1.89,800 1.60,297 1.04,167 0.83,99 0.63,847 71.47
20211029,,217322 0.52,439946 6.79,76442 4.08,25802 2.29,13387 1.71,12022 2.13,5407 1.36,3129 1.02,5107 2.55,1924 1.89,804 1.61,296 1.04,167 0.83,101 0.64,846 71.46
20211022,107.5,217438 0.52,441283 6.81,76514 4.09,25824 2.29,13399 1.71,12063 2.14,5397 1.36,3123 1.02,5123 2.56,1912 1.87,813 1.63,296 1.04,171 0.85,97 0.62,845 71.42
20211015,109.5,217150 0.52,440816 6.81,76813 4.10,25909 2.30,13466 1.72,12071 2.14,5435 1.37,3116 1.01,5139 2.56,1919 1.88,804 1.61,294 1.03,177 0.88,95 0.61,841 71.37
20211008,,217179 0.52,440659 6.81,76823 4.10,25903 2.30,13469 1.72,12066 2.14,5432 1.37,3111 1.01,5133 2.56,1917 1.88,802 1.60,295 1.03,171 0.85,99 0.63,841 71.39, -1,000
20211001,,217065 0.52,439534 6.79,76301 4.07,25730 2.28,13350 1.70,11996 2.13,5406 1.36,3103 1.01,5080 2.53,1904 1.87,794 1.58,302 1.06,173 0.86,96 0.61,843 71.53
20210924,107.5,217040 0.52,436400 6.74,75513 4.03,25469 2.26,13235 1.69,11890 2.11,5368 1.35,3072 1.00,5041 2.52,1885 1.85,800 1.60,293 1.03,177 0.88,99 0.63,848 71.72
20210917,108.5,217019 0.52,434359 6.71,75233 4.02,25337 2.25,13211 1.69,11823 2.10,5345 1.34,3064 0.99,5030 2.51,1876 1.84,807 1.61,289 1.01,179 0.89,95 0.61,852 71.84
20210911,,216536 0.52,430625 6.66,74845 3.99,25295 2.24,13099 1.67,11790 2.09,5324 1.34,3037 0.99,5009 2.50,1860 1.82,810 1.62,284 1.00,176 0.88,95 0.61,856 72.00
20210903,112.5,216574 0.52,428684 6.63,74516 3.97,25106 2.22,13025 1.66,11732 2.08,5281 1.33,3005 0.98,4980 2.48,1863 1.83,807 1.61,287 1.01,172 0.86,91 0.58,868 72.16
20210827,,217132 0.52,430174 6.65,74779 3.99,25141 2.23,13054 1.67,11744 2.08,5288 1.33,3011 0.98,5000 2.49,1864 1.83,815 1.63,287 1.01,171 0.85,97 0.62,863 72.06
20210820,104.5,217160 0.52,432107 6.69,75069 4.00,25204 2.23,13155 1.68,11797 2.09,5290 1.33,3039 0.99,4995 2.49,1882 1.85,819 1.64,285 1.00,173 0.86,97 0.62,857 71.93
20210813,,217167 0.52,429854 6.64,74362 3.97,24959 2.21,13060 1.67,11639 2.06,5231 1.31,2981 0.97,4957 2.48,1860 1.82,807 1.62,291 1.02,175 0.87,94 0.60,859 72.16
20210806,112.5,216911 0.52,426692 6.59,73833 3.94,24689 2.19,12919 1.65,11541 2.04,5198 1.30,2961 0.96,4926 2.46,1842 1.80,806 1.61,290 1.01,173 0.87,90 0.57,864 72.39
20210730,,217100 0.53,427634 6.61,73898 3.94,24676 2.19,12906 1.65,11558 2.05,5195 1.30,2994 0.97,4930 2.46,1849 1.81,801 1.60,296 1.04,165 0.82,91 0.58,861 72.37
