20220325,16.75,16474 0.89,8045 13.49,1523 9.20,576 5.47,360 5.06,347 6.69,160 4.28,107 3.71,186 9.84,78 7.91,31 6.38,9 3.10,7 3.52,2 1.36,9 19.02
20220318,16.399,16290 0.89,8075 13.53,1535 9.26,570 5.41,363 5.11,351 6.78,157 4.23,111 3.85,183 9.69,77 7.83,31 6.36,9 3.09,7 3.52,2 1.36,9 19.03
20220311,15.75,16033 0.88,8193 13.71,1563 9.43,587 5.57,365 5.13,349 6.73,154 4.14,114 3.96,188 10.01,74 7.63,31 6.50,7 2.32,7 3.52,2 1.36,9 19.03
20220304,16.200,15851 0.89,8291 13.84,1556 9.40,586 5.54,372 5.23,351 6.76,157 4.23,110 3.82,187 9.83,79 8.20,29 5.99,7 2.27,7 3.53,2 1.36,9 19.03
20220225,15.949,15663 0.88,8085 13.57,1583 9.53,590 5.58,365 5.11,353 6.76,163 4.38,114 3.98,187 9.87,71 7.30,33 6.70,5 1.65,7 3.49,3 2.09,9 19.03
20220218,15.949,15422 0.88,8162 13.71,1588 9.58,605 5.73,360 5.05,361 6.91,163 4.38,112 3.90,183 9.70,76 8.01,29 5.95,5 1.65,7 3.49,3 1.97,9 19.03
20220211,16.100,15209 0.88,8214 13.74,1588 9.62,600 5.67,359 5.03,362 6.93,161 4.33,117 4.08,183 9.66,74 7.81,30 6.09,5 1.65,8 4.03,2 1.36,9 19.03
20220128,,15009 0.88,8245 13.83,1595 9.64,602 5.71,367 5.15,359 6.88,158 4.24,119 4.16,182 9.60,73 7.66,30 6.08,5 1.65,8 4.05,2 1.36,9 19.03
20220122,,14937 0.88,8316 13.97,1595 9.61,611 5.78,362 5.07,357 6.84,153 4.09,117 4.08,181 9.52,72 7.49,35 7.02,5 1.65,7 3.49,2 1.41,9 19.03
20220114,,14920 0.88,8293 13.89,1593 9.59,606 5.73,359 5.04,362 6.92,155 4.18,114 3.99,180 9.40,75 7.65,33 6.65,6 1.97,7 3.49,1 0.67,10 19.86
20220107,16.600,14903 0.88,8417 13.99,1583 9.61,586 5.56,360 5.06,360 6.93,146 3.93,107 3.76,181 9.39,74 7.56,36 7.20,6 1.97,7 3.49,1 0.67,10 19.93
20211230,17.200,14900 0.89,8420 13.97,1590 9.67,571 5.42,356 5.00,338 6.50,153 4.13,104 3.66,180 9.39,73 7.49,36 7.15,8 2.58,7 3.49,1 0.67,10 19.93
20211224,17.049,14883 0.89,8450 13.96,1603 9.75,571 5.42,353 4.95,337 6.49,156 4.21,100 3.50,182 9.41,72 7.40,36 7.20,8 2.60,7 3.49,1 0.67,10 19.98
20211217,17.049,14870 0.89,8369 13.74,1582 9.55,564 5.36,328 4.59,342 6.59,147 3.95,98 3.42,186 9.67,74 7.69,32 6.42,9 2.99,7 3.50,1 0.67,11 20.87
20211210,17.450,14847 0.90,8243 13.48,1517 9.18,555 5.26,332 4.69,319 6.16,138 3.71,96 3.39,191 9.91,74 7.82,31 6.15,11 3.83,7 3.52,1 0.67,11 21.26
20211203,18.299,14838 0.90,8322 13.52,1538 9.32,557 5.29,336 4.74,315 6.05,143 3.83,99 3.48,186 9.62,73 7.57,33 6.61,8 2.65,8 4.06,1 0.67,11 21.60
20211126,18.25,14832 0.90,8612 14.08,1530 9.29,552 5.21,346 4.85,330 6.40,147 3.92,97 3.40,173 9.03,71 7.31,35 7.10,8 2.61,8 4.09,1 0.67,11 21.05
20211119,17.149,14752 0.88,8669 14.32,1566 9.42,578 5.44,345 4.84,339 6.56,164 4.39,92 3.23,177 9.27,67 7.02,33 6.75,9 3.04,8 4.11,1 0.67,10 19.98
20211112,16.399,14723 0.89,8693 14.40,1599 9.67,593 5.58,350 4.91,329 6.32,151 3.99,94 3.30,178 9.23,70 7.25,32 6.54,9 3.08,8 4.11,1 0.67,10 19.98
20211105,17.200,14706 0.89,8686 14.25,1593 9.59,577 5.43,334 4.69,343 6.56,153 4.08,95 3.32,172 8.74,70 7.20,35 7.22,9 3.17,8 4.12,1 0.67,10 19.99
20211029,17.799,14737 0.90,8828 14.38,1580 9.51,591 5.57,337 4.72,330 6.32,163 4.37,94 3.30,171 8.75,79 8.12,31 6.41,8 2.79,8 4.13,1 0.67,10 19.99
20211022,18.799,14724 0.90,8985 14.44,1548 9.35,579 5.47,355 4.97,331 6.35,150 4.03,104 3.64,179 9.30,82 8.41,26 5.52,10 3.73,6 3.15,1 0.67,10 19.99
20211015,19.899,14610 0.89,8186 13.31,1493 8.88,600 5.62,346 4.82,325 6.24,155 4.14,99 3.41,193 10.13,81 8.21,31 6.56,5 1.67,9 4.71,2 1.29,10 20.05
20211008,17.299,14500 0.86,7726 12.72,1587 9.39,661 6.13,323 4.48,330 6.22,157 4.16,94 3.22,201 10.36,78 7.95,35 7.31,6 2.09,6 3.08,3 1.91,10 20.05
20211001,14.649,14488 0.86,8072 13.34,1598 9.45,675 6.25,326 4.53,348 6.59,149 3.95,102 3.52,194 9.96,80 8.03,33 7.08,4 1.35,6 3.07,3 1.90,10 20.05
20210924,13.949,14400 0.85,7499 12.42,1542 8.98,685 6.33,343 4.72,319 5.93,167 4.40,92 3.15,192 9.74,87 8.77,35 7.37,4 1.35,5 2.52,4 2.54,11 20.86
20210917,12.899,14386 0.85,7523 12.46,1545 9.01,683 6.31,342 4.69,321 5.97,171 4.51,92 3.14,191 9.65,87 8.77,35 7.35,4 1.35,5 2.52,4 2.54,11 20.81
