20220318,2458 0.24,7178 7.59,823 3.47,230 1.63,134 1.37,116 1.59,50 0.98,40 1.02,53 2.15,33 2.58,15 2.38,8 2.16,3 1.21,3 1.55,19 70.01
20220311,2452 0.24,7123 7.54,800 3.37,219 1.55,140 1.43,113 1.55,45 0.88,41 1.04,55 2.25,33 2.56,16 2.61,5 1.24,4 1.51,3 1.55,20 70.59
20220304,2411 0.23,6924 7.31,763 3.24,205 1.46,143 1.47,89 1.24,50 0.99,43 1.09,57 2.30,32 2.54,15 2.37,5 1.27,5 1.95,3 1.55,20 70.93
20220225,2382 0.22,6735 7.05,734 3.11,194 1.38,132 1.36,86 1.19,50 1.01,38 0.97,59 2.32,31 2.47,19 3.10,2 0.53,6 2.34,3 1.55,20 71.32
20220218,2395 0.23,6657 6.97,728 3.10,194 1.39,122 1.26,84 1.17,45 0.91,41 1.04,61 2.39,33 2.56,18 2.87,3 0.85,6 2.38,3 1.55,20 71.27
20220211,2376 0.22,6599 6.95,723 3.06,190 1.36,126 1.30,76 1.05,49 0.98,39 0.99,62 2.44,32 2.48,17 2.68,3 0.81,7 2.79,3 1.55,20 71.27
20220128,2382 0.22,6583 6.92,724 3.06,195 1.39,125 1.29,72 1.00,47 0.93,42 1.06,60 2.37,31 2.37,19 3.04,2 0.52,7 2.84,3 1.53,20 71.38
20220122,2388 0.22,6603 6.92,704 2.98,195 1.38,125 1.28,76 1.07,44 0.88,38 0.96,55 2.17,35 2.67,17 2.65,3 0.93,7 2.76,2 0.98,21 72.08
20220114,2394 0.22,6554 6.89,702 2.98,188 1.33,121 1.23,76 1.06,43 0.87,38 0.97,56 2.24,30 2.30,19 2.93,2 0.51,8 3.03,2 0.96,21 72.41
20220107,2373 0.22,6525 6.77,681 2.89,176 1.25,120 1.22,74 1.02,44 0.89,35 0.88,55 2.17,33 2.47,19 2.96,5 1.44,5 1.93,2 0.96,21 72.88
20211230,2371 0.22,6521 6.77,684 2.89,180 1.27,121 1.23,73 1.02,41 0.82,37 0.93,53 2.08,31 2.42,20 3.22,4 1.17,5 1.98,2 0.99,21 72.93
20211224,2368 0.22,6506 6.75,677 2.87,178 1.26,116 1.18,73 1.02,39 0.78,39 0.98,54 2.11,31 2.45,20 3.23,4 1.15,5 1.96,2 0.99,21 72.99
20211217,2346 0.21,6529 6.75,681 2.89,171 1.21,115 1.16,73 1.02,41 0.82,38 0.95,56 2.22,30 2.38,20 3.14,4 1.10,4 1.50,3 1.45,21 73.13
20211210,2329 0.21,6494 6.66,658 2.78,170 1.21,108 1.09,73 1.02,43 0.85,31 0.78,57 2.27,31 2.48,19 2.97,4 1.10,4 1.49,2 0.99,22 74.03
20211203,2331 0.21,6469 6.65,658 2.78,162 1.16,110 1.11,72 1.00,44 0.86,28 0.70,57 2.28,32 2.54,19 2.91,4 1.07,4 1.50,2 0.99,22 74.16
20211126,2314 0.20,6503 6.67,634 2.69,155 1.09,119 1.20,77 1.08,46 0.91,30 0.75,53 2.15,31 2.52,20 3.11,5 1.42,3 1.12,3 1.53,21 73.49
20211119,2256 0.19,6251 6.37,593 2.53,150 1.06,109 1.12,73 1.03,44 0.86,29 0.73,57 2.30,29 2.33,20 3.10,3 0.82,3 1.13,4 2.05,21 74.32
20211112,2192 0.18,6030 6.07,547 2.35,135 0.96,108 1.09,71 1.00,36 0.70,31 0.78,57 2.30,31 2.50,20 3.08,5 1.36,2 0.78,3 1.53,21 75.25
20211105,2178 0.18,5844 5.88,535 2.29,135 0.95,104 1.06,65 0.90,35 0.68,37 0.92,47 1.92,31 2.51,23 3.59,5 1.32,2 0.78,3 1.52,21 75.41
20211029,2153 0.17,5572 5.63,508 2.19,126 0.89,100 1.02,64 0.89,33 0.65,37 0.93,47 1.94,27 2.11,24 3.77,6 1.65,3 1.20,3 1.52,21 75.37
20211022,2142 0.17,5474 5.52,496 2.12,130 0.92,93 0.95,64 0.89,35 0.69,38 0.96,50 2.11,25 2.00,24 3.78,6 1.65,3 1.21,3 1.52,21 75.44
20211015,2137 0.17,5418 5.42,485 2.08,122 0.86,90 0.91,65 0.91,41 0.81,34 0.85,54 2.23,25 2.03,27 4.34,4 1.14,3 1.21,3 1.52,21 75.44
20211008,2129 0.17,5410 5.37,477 2.05,128 0.90,88 0.90,60 0.84,41 0.79,30 0.75,58 2.40,25 2.04,25 3.81,5 1.36,4 1.56,3 1.52,21 75.45
20211001,2119 0.17,5225 5.20,471 2.03,120 0.84,86 0.87,62 0.87,42 0.82,28 0.70,53 2.11,30 2.37,24 3.77,4 1.03,4 1.59,5 2.51,21 75.04
