20210917,11049 0.78,3510 7.22,654 4.81,199 2.39,143 2.44,133 3.20,60 2.00,49 2.09,96 6.52,54 6.82,34 8.47,11 5.18,7 4.77,2 1.70,10 41.53
20210911,11048 0.78,3519 7.22,654 4.81,201 2.41,140 2.39,132 3.17,64 2.14,49 2.10,95 6.47,54 6.84,34 8.47,11 5.18,7 4.77,2 1.70,10 41.48
20210903,11052 0.78,3534 7.25,655 4.82,202 2.43,138 2.35,134 3.20,65 2.17,47 2.01,97 6.66,54 6.88,34 8.46,11 5.16,7 4.65,2 1.70,10 41.38
20210827,11050 0.78,3551 7.29,655 4.83,201 2.42,139 2.37,133 3.20,67 2.24,46 1.97,96 6.56,55 6.98,34 8.46,11 5.16,7 4.65,2 1.70,10 41.32
20210820,11053 0.78,3552 7.27,664 4.89,201 2.42,137 2.33,138 3.31,66 2.21,46 1.97,94 6.40,57 7.23,35 8.83,10 4.70,7 4.65,2 1.70,10 41.22
20210813,11062 0.78,3560 7.27,665 4.89,200 2.42,143 2.43,137 3.30,64 2.14,50 2.15,93 6.39,56 7.18,35 8.89,10 4.56,7 4.65,2 1.74,10 41.13
20210806,11066 0.79,3563 7.26,670 4.93,194 2.34,141 2.39,137 3.28,66 2.20,51 2.19,95 6.58,54 7.05,35 8.88,10 4.56,7 4.65,2 1.74,10 41.08
20210730,11079 0.79,3547 7.24,672 4.94,192 2.31,139 2.36,138 3.28,66 2.21,51 2.20,95 6.60,53 6.89,36 9.07,10 4.56,7 4.65,1 0.80,11 42.04
20210723,11100 0.79,3561 7.26,670 4.93,187 2.25,142 2.42,142 3.39,66 2.20,52 2.26,95 6.64,55 7.16,34 8.61,10 4.54,7 4.65,1 0.80,11 42.04
20210716,11101 0.79,3573 7.32,670 4.91,186 2.24,145 2.46,147 3.54,66 2.22,49 2.12,92 6.38,55 7.12,36 9.22,9 4.15,7 4.65,1 0.80,11 42.00
20210709,11107 0.79,3614 7.39,684 5.01,185 2.23,145 2.46,142 3.41,66 2.23,51 2.21,88 6.11,57 7.32,36 9.24,10 4.71,6 4.04,1 0.80,11 42.00
20210702,11105 0.79,3532 7.28,673 4.91,195 2.35,145 2.47,144 3.48,65 2.19,49 2.11,89 6.19,52 6.63,39 9.88,10 4.70,5 3.37,2 1.57,11 42.00
20210625,11112 0.79,3502 7.23,664 4.86,191 2.31,149 2.54,140 3.38,65 2.18,48 2.07,91 6.27,53 6.79,39 9.88,10 4.70,5 3.37,2 1.57,11 42.00
20210618,11148 0.79,3452 7.15,666 4.86,191 2.30,151 2.57,141 3.41,63 2.10,49 2.10,91 6.25,54 7.03,38 9.75,11 5.32,4 2.73,2 1.57,11 42.00
20210611,11192 0.79,3429 7.11,663 4.84,186 2.24,156 2.65,140 3.38,64 2.14,51 2.19,93 6.42,52 6.81,38 9.73,11 5.33,4 2.73,2 1.57,11 42.00
20210604,11200 0.79,3430 7.09,664 4.85,184 2.21,152 2.58,144 3.46,66 2.20,48 2.06,93 6.49,52 6.81,38 9.76,10 4.76,5 3.30,2 1.57,11 42.00
20210528,11202 0.79,3419 7.04,669 4.88,184 2.21,154 2.61,143 3.44,64 2.12,48 2.06,94 6.57,52 6.80,38 9.78,10 4.76,5 3.31,2 1.57,11 42.00
20210521,11214 0.80,3388 6.99,666 4.87,184 2.22,151 2.56,142 3.41,65 2.15,48 2.06,95 6.64,54 7.18,37 9.56,10 4.62,5 3.30,2 1.57,11 42.00
20210514,11237 0.80,3411 7.06,665 4.88,188 2.27,148 2.52,142 3.40,64 2.13,52 2.24,94 6.55,53 7.04,39 9.97,9 4.23,5 3.28,2 1.57,11 42.00
20210507,11258 0.80,3466 7.19,666 4.88,194 2.34,145 2.46,143 3.42,66 2.20,52 2.24,96 6.69,53 6.94,39 9.75,9 4.17,5 3.28,2 1.57,11 42.00
20210429,11306 0.80,3489 7.18,665 4.88,199 2.38,138 2.33,144 3.43,70 2.33,48 2.07,98 6.91,54 7.15,38 9.49,9 4.12,5 3.27,2 1.57,11 42.00
20210423,11335 0.81,3480 7.19,666 4.90,201 2.40,140 2.37,142 3.39,71 2.37,50 2.16,95 6.78,55 7.13,38 9.45,9 4.14,5 3.27,2 1.57,11 42.00
20210416,11375 0.81,3472 7.16,665 4.88,204 2.45,140 2.36,144 3.44,72 2.43,48 2.08,99 7.05,52 6.75,36 8.69,11 4.99,5 3.28,2 1.57,11 42.00
20210409,11394 0.82,3601 7.43,649 4.77,204 2.42,145 2.45,147 3.51,74 2.48,48 2.08,98 6.90,53 6.90,35 8.49,12 5.60,5 3.28,1 0.80,11 42.00
20210401,11401 0.82,3687 7.61,662 4.87,212 2.53,146 2.48,150 3.56,77 2.62,47 2.05,94 6.63,51 6.61,36 8.74,10 4.64,6 3.99,1 0.80,11 42.00
20210326,11440 0.82,3654 7.53,661 4.85,206 2.44,151 2.56,153 3.66,76 2.55,46 1.99,97 6.83,51 6.60,36 8.60,10 4.61,5 3.28,3 2.56,10 41.04
