20220318,16081 1.44,3400 9.42,445 4.93,141 2.49,78 1.98,64 2.22,38 1.90,21 1.36,43 4.04,19 3.51,9 3.44,2 1.53,2 1.79,0 0.00,2 59.87
20220311,16089 1.44,3469 9.60,441 4.87,140 2.49,80 2.03,64 2.21,37 1.86,25 1.61,41 3.87,18 3.30,8 2.89,3 2.09,2 1.79,0 0.00,2 59.87
20220304,16090 1.44,3464 9.62,433 4.76,139 2.45,80 2.02,70 2.43,36 1.82,22 1.42,41 3.85,19 3.57,9 3.36,2 1.53,2 1.79,0 0.00,2 59.87
20220225,16080 1.44,3523 9.77,448 4.92,141 2.50,78 1.97,69 2.39,39 1.97,22 1.42,40 3.75,18 3.34,9 3.27,2 1.53,2 1.79,0 0.00,2 59.87
20220218,16054 1.44,3611 9.88,461 5.06,135 2.40,82 2.07,71 2.47,43 2.18,21 1.35,33 3.22,18 3.36,9 3.31,2 1.53,2 1.79,0 0.00,2 59.87
20220211,16042 1.44,3632 9.91,458 5.06,141 2.49,85 2.17,69 2.42,40 2.02,19 1.21,36 3.52,17 3.23,9 3.27,2 1.53,2 1.79,0 0.00,2 59.87
20220128,16053 1.44,3596 9.79,451 4.96,150 2.65,86 2.20,64 2.24,37 1.86,22 1.41,36 3.47,17 3.19,10 3.53,2 1.53,2 1.79,0 0.00,2 59.87
20220122,16055 1.44,3678 9.97,454 4.99,149 2.62,89 2.28,66 2.30,35 1.76,24 1.54,33 3.26,18 3.38,9 3.19,2 1.53,2 1.79,0 0.00,2 59.87
20220114,16070 1.45,3736 10.01,468 5.18,153 2.74,85 2.17,66 2.30,35 1.74,22 1.41,32 3.16,20 3.87,7 2.62,2 1.53,2 1.88,0 0.00,2 59.87
20220107,16095 1.45,3701 9.79,456 5.01,142 2.54,91 2.34,59 2.08,39 1.95,25 1.61,30 3.11,20 3.78,8 2.99,2 1.53,2 1.85,0 0.00,2 59.87
20211230,16147 1.46,3801 9.89,447 5.04,136 2.42,82 2.11,60 2.12,41 2.02,23 1.50,31 3.18,20 3.70,9 3.28,2 1.53,2 1.81,0 0.00,2 59.87
