20220408,24.450,18099 0.78,16138 18.46,2209 9.90,506 3.58,475 4.86,258 3.67,143 2.80,80 2.04,148 5.62,45 3.37,35 5.72,14 3.66,6 2.44,5 2.43,14 30.58
20220401,23.200,17335 0.78,16529 18.80,2256 10.13,508 3.60,467 4.77,265 3.78,155 3.03,81 2.08,148 5.58,45 3.43,34 5.58,11 2.83,7 2.76,5 2.40,14 30.37
20220325,23.399,15921 0.78,16394 18.60,2201 9.91,488 3.46,459 4.69,277 3.98,141 2.78,82 2.10,145 5.59,50 3.70,31 5.14,14 3.71,8 3.16,4 1.98,14 30.35
20220318,22.149,15606 0.77,15188 17.60,2228 9.92,533 3.78,449 4.59,286 4.06,143 2.82,92 2.36,139 5.32,51 3.81,37 5.87,14 3.65,8 3.16,3 1.45,15 30.76
20220311,20.049,15391 0.77,14697 17.06,2165 9.61,511 3.61,435 4.45,283 4.01,142 2.77,84 2.14,137 5.26,52 3.88,36 5.60,13 3.36,9 3.50,5 2.47,16 31.45
20220304,21.149,15013 0.74,15022 17.39,2192 9.79,491 3.49,447 4.56,286 4.06,150 2.93,89 2.27,135 5.25,47 3.74,35 5.54,16 4.20,8 3.11,3 1.45,16 31.40
20220225,21.350,14776 0.73,15169 17.62,2197 9.83,493 3.50,453 4.62,292 4.15,147 2.87,91 2.33,136 5.27,51 4.15,34 5.42,15 3.96,7 2.76,3 1.45,16 31.26
20220218,23.549,14539 0.73,15431 17.77,2204 9.89,502 3.56,451 4.62,281 4.02,139 2.72,85 2.17,147 5.72,51 4.06,33 5.22,16 4.22,8 3.09,3 1.45,15 30.67
20220211,23.25,14342 0.73,15631 17.94,2235 10.03,497 3.53,469 4.80,294 4.22,143 2.81,83 2.12,148 5.75,51 3.91,35 5.64,12 3.25,8 3.12,3 1.45,15 30.63
20220128,,14246 0.71,15173 17.02,2194 9.62,473 3.28,455 4.56,282 3.94,141 2.68,86 2.15,145 5.43,52 3.93,34 5.33,13 3.30,11 4.23,3 1.42,16 32.31
20220122,,13736 0.69,15372 17.20,2202 9.68,480 3.34,443 4.43,294 4.12,135 2.58,94 2.36,141 5.37,53 4.02,35 5.43,12 3.12,10 3.80,3 1.42,16 32.36
20220114,23.299,13707 0.69,15442 17.07,2167 9.54,473 3.28,465 4.67,275 3.88,135 2.58,88 2.21,143 5.37,56 4.17,34 5.33,12 3.05,11 4.26,3 1.42,16 32.40
