20220408,34.150,50782 0.50,59294 6.50,11933 4.66,4025 2.55,2386 2.21,2314 2.97,1150 2.07,744 1.75,1415 5.15,702 4.97,321 4.55,120 2.96,48 1.67,22 1.04,142 56.38
20220401,33.25,50756 0.50,59215 6.50,11980 4.68,4036 2.55,2377 2.20,2306 2.96,1144 2.06,744 1.75,1413 5.15,691 4.89,317 4.48,124 3.07,45 1.55,21 0.98,143 56.60
20220325,32.25,50430 0.50,59185 6.51,12048 4.71,4103 2.60,2423 2.24,2341 3.01,1164 2.10,765 1.80,1411 5.14,698 4.90,315 4.44,121 2.98,49 1.70,20 0.95,144 56.35
20220318,31.950,50022 0.50,59592 6.55,12083 4.72,4129 2.61,2450 2.27,2340 3.01,1159 2.09,754 1.77,1414 5.16,699 4.93,318 4.47,122 3.00,49 1.70,19 0.90,145 56.23
20220311,31.899,49603 0.51,58908 6.48,11982 4.68,4114 2.60,2417 2.24,2314 2.97,1177 2.12,763 1.79,1381 5.04,699 4.94,314 4.44,121 2.97,52 1.81,20 0.93,148 56.39
20220304,32.049,49470 0.50,58626 6.46,12017 4.69,4116 2.60,2426 2.25,2321 2.98,1171 2.11,763 1.79,1400 5.11,700 4.93,316 4.47,131 3.25,48 1.66,22 1.01,150 56.12
20220225,30.700,49429 0.51,59126 6.51,12105 4.73,4123 2.61,2431 2.25,2331 2.99,1186 2.14,773 1.82,1388 5.07,710 4.98,319 4.53,129 3.21,52 1.79,18 0.83,149 55.96
20220218,31.5,49339 0.51,59850 6.60,12300 4.81,4196 2.65,2465 2.28,2384 3.06,1198 2.16,779 1.83,1410 5.15,706 4.97,326 4.63,127 3.17,51 1.76,18 0.84,149 55.49
20220211,30.899,49320 0.51,60302 6.64,12344 4.83,4237 2.68,2496 2.31,2375 3.05,1213 2.18,783 1.84,1400 5.11,712 5.00,329 4.68,127 3.16,50 1.72,20 0.93,148 55.27
20220128,,49271 0.51,60417 6.66,12383 4.85,4250 2.69,2473 2.29,2392 3.07,1208 2.18,776 1.83,1410 5.14,712 4.98,341 4.84,119 2.96,52 1.79,25 1.16,145 54.99
20220122,,49214 0.51,60143 6.63,12347 4.83,4192 2.65,2450 2.27,2363 3.04,1201 2.16,790 1.86,1382 5.04,715 5.02,328 4.62,119 2.94,55 1.90,29 1.37,145 55.08
20220114,30.5,49259 0.51,60857 6.71,12451 4.87,4252 2.69,2489 2.31,2400 3.08,1211 2.18,788 1.85,1389 5.06,720 5.05,329 4.66,121 2.99,54 1.87,26 1.22,146 54.86
20220107,30.5,49302 0.51,61422 6.77,12498 4.89,4302 2.72,2505 2.32,2391 3.07,1203 2.17,797 1.87,1409 5.14,725 5.10,328 4.65,116 2.86,57 1.96,25 1.16,145 54.72
20211230,30.450,49324 0.51,61487 6.80,12536 4.90,4319 2.73,2508 2.32,2405 3.09,1204 2.17,794 1.87,1431 5.21,722 5.08,323 4.58,122 3.01,55 1.91,23 1.05,146 54.68
20211224,30.049,49382 0.51,61469 6.80,12509 4.89,4311 2.73,2505 2.32,2411 3.10,1197 2.16,793 1.86,1436 5.23,719 5.04,321 4.54,122 3.02,56 1.94,23 1.05,146 54.75
20211217,29.600,49399 0.51,61352 6.79,12435 4.86,4291 2.72,2503 2.32,2384 3.07,1196 2.16,786 1.85,1432 5.21,714 5.01,317 4.49,126 3.11,54 1.87,24 1.08,147 54.89
20211210,30.25,49414 0.51,61203 6.76,12423 4.86,4252 2.69,2497 2.32,2359 3.03,1195 2.15,767 1.80,1412 5.15,721 5.07,322 4.59,125 3.10,54 1.86,22 1.01,147 55.04
20211203,29.950,49455 0.51,60908 6.73,12277 4.79,4223 2.67,2467 2.28,2349 3.02,1193 2.15,752 1.76,1410 5.14,713 5.02,317 4.54,126 3.11,49 1.68,26 1.18,146 55.34
20211126,29.649,49435 0.51,59953 6.61,12073 4.71,4150 2.62,2426 2.24,2281 2.93,1183 2.13,743 1.74,1387 5.06,698 4.91,319 4.55,125 3.08,51 1.76,21 0.95,152 56.12
20211119,30.100,49477 0.51,58385 6.43,11777 4.58,4014 2.53,2364 2.19,2241 2.88,1154 2.08,704 1.65,1368 4.97,699 4.93,317 4.51,125 3.10,50 1.72,22 0.99,156 56.87
20211112,33.549,49398 0.51,55629 6.14,11368 4.42,3927 2.47,2307 2.14,2188 2.81,1116 2.01,722 1.69,1365 4.98,680 4.82,311 4.41,130 3.23,55 1.89,27 1.23,154 57.18, -43,000
20211105,32.099,49414 0.51,55950 6.17,11527 4.49,3982 2.51,2342 2.17,2219 2.85,1136 2.04,726 1.70,1370 5.00,678 4.79,307 4.34,128 3.17,56 1.92,30 1.38,154 56.88
20211029,,49432 0.51,55924 6.19,11664 4.54,4017 2.53,2375 2.20,2240 2.87,1145 2.06,723 1.69,1362 4.97,689 4.89,310 4.40,123 3.04,55 1.89,30 1.37,154 56.77
20211022,30.399,49491 0.51,56492 6.26,11684 4.55,4029 2.54,2401 2.22,2273 2.91,1129 2.03,724 1.69,1369 4.98,691 4.92,310 4.41,120 2.98,55 1.89,34 1.56,151 56.47
20211015,30.299,49531 0.52,57392 6.36,11821 4.61,4080 2.57,2403 2.22,2292 2.94,1153 2.07,748 1.75,1359 4.95,686 4.88,315 4.47,123 3.05,51 1.74,31 1.42,154 56.38, -50,000
20211008,29.649,49479 0.52,58170 6.45,12072 4.71,4129 2.60,2440 2.26,2297 2.94,1167 2.10,756 1.77,1372 5.00,685 4.86,312 4.46,120 2.97,57 1.96,27 1.23,153 56.09
20211001,28.350,49449 0.51,58336 6.48,12048 4.70,4141 2.61,2454 2.27,2275 2.91,1155 2.08,770 1.80,1366 4.99,682 4.83,321 4.60,118 2.91,53 1.82,29 1.33,154 56.09
20210924,28.700,49512 0.52,58460 6.49,12057 4.70,4136 2.61,2451 2.27,2274 2.91,1164 2.09,762 1.78,1372 5.02,680 4.82,322 4.60,120 2.97,54 1.85,29 1.33,151 55.98
20210917,28.75,49522 0.52,58505 6.48,12034 4.70,4136 2.61,2436 2.25,2270 2.91,1174 2.11,762 1.78,1371 5.02,679 4.82,319 4.56,119 2.94,53 1.82,29 1.33,154 56.07
20210911,,49552 0.52,58496 6.49,12012 4.69,4148 2.61,2443 2.26,2258 2.89,1172 2.11,751 1.75,1371 5.02,671 4.76,320 4.60,116 2.88,55 1.88,27 1.24,156 56.22
20210903,29.350,49587 0.52,58251 6.43,11879 4.63,4056 2.55,2424 2.24,2204 2.83,1166 2.10,752 1.76,1344 4.92,666 4.72,315 4.51,123 3.07,54 1.86,25 1.16,157 56.63
20210827,29.850,49581 0.52,58364 6.44,11911 4.64,4080 2.57,2414 2.23,2210 2.83,1167 2.10,754 1.76,1338 4.91,657 4.65,315 4.51,123 3.05,51 1.74,28 1.29,158 56.68
20210820,28.799,49631 0.52,58464 6.44,11914 4.64,4078 2.57,2404 2.22,2214 2.84,1158 2.08,762 1.78,1334 4.90,667 4.70,316 4.53,118 2.94,51 1.73,28 1.30,159 56.74
20210813,30.75,49700 0.52,57415 6.31,11562 4.49,3945 2.48,2272 2.10,2140 2.75,1096 1.97,720 1.68,1291 4.72,642 4.52,302 4.31,121 3.02,49 1.69,23 1.06,167 58.30
20210806,30.25,49652 0.52,58178 6.40,11739 4.57,4012 2.52,2295 2.12,2163 2.77,1103 1.98,709 1.66,1311 4.79,640 4.52,297 4.23,118 2.94,53 1.83,25 1.16,163 57.91
20210730,29.5,49695 0.52,58245 6.41,11774 4.59,3995 2.51,2280 2.11,2151 2.76,1089 1.96,706 1.65,1306 4.76,637 4.49,296 4.22,117 2.91,53 1.85,26 1.20,161 57.99
20210723,29.299,49731 0.52,57827 6.35,11703 4.55,3978 2.50,2268 2.10,2114 2.70,1077 1.94,705 1.65,1301 4.76,628 4.42,295 4.19,118 2.94,51 1.77,28 1.29,162 58.25
20210716,31.950,49850 0.52,57501 6.30,11435 4.44,3853 2.42,2203 2.04,2072 2.65,1060 1.91,702 1.64,1260 4.62,615 4.34,291 4.16,117 2.93,53 1.81,26 1.20,165 58.94
20210709,32.450,49915 0.52,56071 6.16,11254 4.36,3857 2.43,2187 2.02,2049 2.62,1052 1.89,682 1.59,1257 4.59,609 4.28,289 4.14,117 2.89,55 1.90,28 1.28,165 59.26
20210702,30.600,50006 0.52,55289 6.09,11101 4.29,3824 2.40,2161 1.99,2041 2.61,1055 1.89,675 1.57,1228 4.48,611 4.30,288 4.17,113 2.80,56 1.93,27 1.25,167 59.63
20210625,30.5,50106 0.52,55403 6.10,11059 4.27,3850 2.41,2153 1.99,2030 2.60,1059 1.91,665 1.55,1220 4.44,608 4.28,286 4.12,113 2.79,56 1.92,30 1.39,166 59.64
20210618,30.100,50171 0.53,55573 6.12,11083 4.28,3861 2.42,2171 2.00,2024 2.59,1060 1.91,658 1.53,1225 4.45,607 4.28,289 4.16,113 2.80,55 1.88,34 1.57,165 59.41
20210611,30.049,50241 0.53,55475 6.09,11016 4.25,3863 2.42,2166 2.00,2022 2.59,1058 1.90,660 1.54,1214 4.41,605 4.26,295 4.25,111 2.75,54 1.85,31 1.43,167 59.67
20210604,,50274 0.53,55052 6.04,10851 4.18,3819 2.39,2145 1.98,1985 2.53,1052 1.89,644 1.50,1202 4.36,607 4.28,292 4.19,110 2.72,52 1.77,33 1.51,166 60.05
