20220318,49288 0.25,74373 4.60,13660 3.12,4251 1.56,2766 1.48,2222 1.64,1023 1.06,694 0.94,1202 2.54,518 2.12,237 1.90,81 1.15,39 0.76,29 0.74,168 76.06
20220311,49178 0.25,74599 4.61,13601 3.11,4227 1.55,2752 1.48,2236 1.65,1041 1.08,693 0.93,1185 2.51,523 2.14,226 1.83,79 1.11,42 0.83,29 0.75,165 76.09
20220304,48784 0.25,75727 4.69,13757 3.15,4248 1.56,2821 1.52,2233 1.65,1040 1.07,664 0.90,1190 2.52,522 2.15,232 1.89,68 0.95,39 0.76,32 0.82,166 76.05
20220225,48532 0.25,79206 4.93,14497 3.33,4423 1.62,2964 1.59,2323 1.72,1084 1.12,678 0.91,1227 2.60,515 2.11,236 1.92,71 1.00,40 0.79,35 0.90,162 75.13
20220218,48246 0.25,79254 4.96,14685 3.36,4512 1.66,3034 1.63,2414 1.79,1102 1.14,705 0.95,1247 2.64,528 2.17,240 1.94,68 0.97,37 0.72,31 0.80,166 74.95
20220211,48144 0.25,79738 4.99,14754 3.38,4531 1.66,3048 1.64,2422 1.79,1111 1.15,712 0.96,1256 2.67,538 2.21,235 1.91,69 0.98,37 0.72,30 0.77,166 74.85
20220128,48091 0.25,81487 5.10,15059 3.45,4623 1.70,3125 1.68,2461 1.82,1133 1.17,712 0.96,1270 2.70,541 2.23,242 1.96,68 0.96,39 0.76,29 0.74,165 74.43
20220122,48005 0.25,81590 5.11,15056 3.45,4580 1.68,3123 1.68,2446 1.81,1126 1.17,711 0.96,1261 2.67,541 2.23,241 1.95,70 0.99,36 0.70,30 0.77,168 74.51
20220114,47995 0.25,82491 5.16,15178 3.48,4598 1.69,3140 1.69,2451 1.81,1143 1.18,707 0.96,1274 2.70,545 2.24,242 1.97,68 0.95,40 0.79,29 0.74,164 74.31
20220107,48014 0.25,82912 5.19,15231 3.49,4593 1.69,3134 1.69,2449 1.81,1139 1.18,715 0.97,1273 2.69,544 2.23,244 1.96,67 0.94,40 0.78,27 0.68,166 74.36
20211230,48039 0.25,83609 5.23,15320 3.51,4615 1.70,3141 1.69,2452 1.81,1135 1.18,712 0.96,1279 2.71,549 2.25,246 1.98,68 0.95,38 0.74,29 0.74,165 74.21
20211224,48082 0.25,84105 5.26,15361 3.52,4615 1.70,3141 1.69,2473 1.83,1141 1.18,713 0.97,1285 2.72,547 2.24,246 1.99,72 1.01,38 0.75,28 0.71,163 74.11
20211217,48116 0.25,84467 5.28,15370 3.53,4633 1.70,3140 1.69,2462 1.82,1140 1.18,716 0.97,1290 2.73,550 2.24,249 2.02,72 1.01,39 0.77,30 0.76,164 73.96
20211210,48121 0.25,84550 5.26,15313 3.52,4594 1.69,3107 1.67,2451 1.82,1110 1.15,716 0.97,1285 2.72,538 2.19,248 2.01,73 1.03,41 0.81,28 0.71,163 74.10
20211203,48138 0.26,84913 5.29,15338 3.52,4599 1.69,3107 1.67,2437 1.81,1114 1.15,713 0.97,1284 2.72,536 2.18,244 1.97,73 1.03,38 0.75,30 0.76,165 74.16
20211126,48154 0.26,82627 5.12,14815 3.40,4407 1.62,3008 1.62,2355 1.74,1071 1.11,717 0.97,1214 2.57,526 2.15,235 1.93,70 0.99,36 0.71,30 0.76,167 74.99
20211119,48102 0.26,84319 5.23,15169 3.48,4503 1.66,3062 1.65,2386 1.77,1100 1.14,706 0.95,1244 2.63,531 2.16,243 1.98,70 0.98,34 0.67,31 0.79,168 74.58
20211112,48201 0.26,85683 5.32,15423 3.55,4553 1.67,3137 1.69,2423 1.79,1112 1.15,727 0.98,1247 2.64,536 2.19,236 1.91,77 1.09,31 0.61,33 0.84,165 74.22
20211105,48234 0.26,86771 5.39,15578 3.58,4589 1.69,3134 1.69,2450 1.81,1123 1.16,741 1.00,1234 2.62,538 2.20,240 1.94,75 1.07,37 0.74,28 0.71,164 74.07
20211029,48246 0.26,87740 5.45,15761 3.62,4646 1.71,3184 1.72,2497 1.85,1134 1.17,742 1.00,1267 2.69,539 2.19,246 1.99,73 1.04,32 0.63,30 0.76,165 73.83
20211022,48314 0.26,88162 5.47,15720 3.62,4650 1.71,3179 1.71,2468 1.83,1131 1.17,749 1.01,1255 2.67,532 2.17,246 1.98,74 1.05,34 0.66,28 0.71,167 73.91
20211015,48239 0.26,90414 5.63,16329 3.76,4824 1.78,3293 1.78,2565 1.90,1169 1.21,779 1.06,1284 2.72,547 2.22,252 2.02,79 1.13,35 0.69,28 0.71,166 73.07
20211008,48255 0.26,90738 5.65,16391 3.77,4807 1.77,3312 1.79,2569 1.91,1164 1.20,787 1.07,1298 2.74,557 2.27,248 1.99,80 1.14,35 0.70,30 0.77,163 72.89
20211001,48280 0.26,91110 5.66,16306 3.76,4770 1.76,3272 1.77,2546 1.89,1161 1.20,774 1.05,1288 2.72,555 2.27,247 1.98,76 1.09,37 0.74,27 0.69,166 73.10
20210924,48321 0.26,90688 5.61,16138 3.72,4708 1.73,3244 1.75,2496 1.85,1132 1.17,766 1.04,1279 2.71,549 2.24,247 1.98,76 1.09,35 0.70,30 0.77,166 73.30
20210917,48334 0.26,90253 5.58,15996 3.69,4653 1.71,3221 1.74,2471 1.83,1114 1.15,761 1.03,1265 2.68,551 2.25,250 2.00,72 1.03,35 0.71,28 0.71,169 73.55
20210911,48312 0.26,90015 5.58,16074 3.70,4732 1.75,3248 1.75,2506 1.86,1106 1.14,764 1.04,1272 2.70,554 2.27,246 1.96,77 1.10,31 0.62,33 0.85,167 73.35
20210903,48329 0.26,90782 5.62,16151 3.72,4727 1.74,3238 1.75,2487 1.85,1119 1.16,759 1.03,1268 2.69,553 2.27,245 1.96,77 1.11,35 0.70,30 0.77,167 73.30
20210827,48367 0.26,91470 5.67,16324 3.76,4802 1.77,3256 1.76,2491 1.85,1163 1.20,757 1.02,1286 2.73,557 2.29,239 1.92,76 1.09,38 0.76,33 0.85,163 72.98
20210820,48384 0.26,91715 5.69,16303 3.76,4793 1.77,3268 1.76,2514 1.87,1183 1.22,758 1.03,1313 2.79,556 2.30,239 1.93,81 1.16,35 0.71,32 0.82,164 72.87
20210813,48442 0.26,91825 5.65,15960 3.69,4697 1.73,3204 1.73,2463 1.83,1123 1.16,745 1.01,1297 2.75,553 2.27,242 1.96,67 0.96,39 0.78,38 0.98,164 73.16
20210806,48529 0.26,90294 5.52,15449 3.56,4550 1.68,3095 1.67,2381 1.77,1086 1.12,722 0.98,1274 2.71,529 2.18,234 1.89,71 1.01,38 0.76,36 0.93,170 73.88
20210730,48548 0.26,94435 5.81,16209 3.75,4683 1.73,3217 1.74,2466 1.83,1121 1.16,741 1.01,1303 2.77,531 2.18,231 1.88,71 1.01,36 0.73,31 0.79,168 73.28
20210723,48626 0.26,95843 5.90,16415 3.80,4753 1.75,3259 1.76,2504 1.87,1124 1.16,761 1.03,1306 2.77,537 2.21,231 1.88,72 1.02,37 0.75,31 0.79,168 72.97
20210716,48560 0.26,95685 5.92,16548 3.83,4804 1.77,3273 1.77,2506 1.87,1093 1.13,757 1.03,1323 2.81,534 2.19,232 1.88,66 0.94,39 0.78,26 0.66,176 73.09
20210709,48643 0.26,97375 6.00,16780 3.89,4796 1.77,3310 1.79,2517 1.88,1109 1.15,738 1.00,1301 2.77,531 2.19,234 1.90,65 0.94,36 0.73,25 0.63,175 73.02
20210702,48894 0.26,100349 6.15,17065 3.97,4808 1.77,3386 1.83,2512 1.88,1099 1.14,761 1.03,1307 2.79,528 2.17,235 1.91,70 1.00,38 0.77,25 0.64,175 72.62
20210625,48625 0.26,96366 6.04,17401 4.03,4951 1.83,3388 1.83,2618 1.95,1169 1.21,811 1.10,1302 2.77,539 2.21,239 1.93,73 1.05,44 0.90,25 0.64,171 72.16
20210618,48780 0.26,98473 6.14,17469 4.04,4999 1.85,3410 1.85,2628 1.96,1185 1.23,798 1.08,1314 2.79,550 2.27,240 1.95,74 1.06,39 0.79,34 0.88,164 71.78
