20220318,14945 0.13,21899 1.71,5994 1.64,3189 1.42,1646 1.08,1994 1.80,1110 1.42,703 1.18,1481 3.85,769 3.95,413 4.19,119 2.15,60 1.55,36 1.21,158 72.64
20220311,14837 0.13,21668 1.69,5930 1.62,3185 1.41,1629 1.07,1994 1.80,1113 1.43,692 1.16,1500 3.89,776 3.98,419 4.27,125 2.28,58 1.49,37 1.25,159 72.46
20220304,14764 0.12,21627 1.68,5903 1.61,3155 1.40,1624 1.07,1992 1.79,1105 1.41,695 1.17,1496 3.89,781 4.00,400 4.10,130 2.38,53 1.36,39 1.33,162 72.61
20220225,14738 0.12,21568 1.67,5863 1.60,3115 1.38,1610 1.06,1983 1.79,1082 1.38,689 1.16,1475 3.82,769 3.95,398 4.10,122 2.23,60 1.57,40 1.35,162 72.74
20220218,14708 0.12,21519 1.67,5736 1.56,3049 1.35,1568 1.03,1953 1.76,1094 1.40,664 1.11,1423 3.69,755 3.88,388 3.96,117 2.13,63 1.64,38 1.29,161 73.34
20220211,14663 0.12,21508 1.66,5701 1.55,3041 1.35,1580 1.04,1962 1.77,1086 1.39,649 1.09,1409 3.64,758 3.88,385 3.93,113 2.05,60 1.57,39 1.31,163 73.60
20220128,14586 0.12,21496 1.65,5714 1.56,3030 1.34,1591 1.05,1972 1.77,1077 1.37,656 1.10,1423 3.67,764 3.91,387 3.95,111 2.01,60 1.56,43 1.44,164 73.41
20220122,14574 0.12,21435 1.64,5660 1.54,3018 1.33,1596 1.05,1923 1.73,1077 1.37,630 1.06,1412 3.65,769 3.92,384 3.93,118 2.13,57 1.49,40 1.34,168 73.62
20220114,14125 0.12,19200 1.43,5048 1.31,3001 1.31,1417 0.91,1864 1.65,1055 1.34,644 1.07,1467 3.77,798 4.04,390 3.95,126 2.30,58 1.51,40 1.34,168 73.86, -19,216
20220107,13888 0.12,19098 1.40,4975 1.28,3056 1.33,1403 0.90,1873 1.66,1066 1.35,650 1.08,1465 3.76,803 4.07,414 4.22,123 2.24,66 1.71,36 1.22,165 73.58
20211230,13867 0.12,18904 1.39,4949 1.28,3061 1.33,1394 0.89,1882 1.67,1068 1.35,640 1.06,1464 3.74,797 4.03,415 4.25,121 2.21,67 1.74,35 1.19,167 73.68, -10,000
20211224,13799 0.12,18966 1.39,4964 1.28,3072 1.34,1393 0.89,1886 1.67,1084 1.37,641 1.06,1466 3.76,797 4.04,411 4.19,127 2.32,64 1.66,35 1.18,167 73.66
20211217,13699 0.12,18936 1.39,4975 1.28,3067 1.34,1389 0.89,1892 1.67,1073 1.36,639 1.06,1463 3.75,791 4.01,415 4.22,121 2.21,68 1.76,35 1.17,166 73.71
20211210,13618 0.12,18860 1.38,4921 1.26,3059 1.33,1366 0.87,1882 1.66,1069 1.35,643 1.07,1444 3.70,791 4.02,400 4.05,120 2.20,68 1.76,40 1.33,164 73.82
20211203,13616 0.12,18857 1.38,4937 1.26,3051 1.33,1379 0.88,1894 1.67,1066 1.35,638 1.06,1451 3.71,778 3.94,404 4.08,120 2.20,67 1.74,40 1.34,163 73.87
20211126,13544 0.11,18832 1.37,4938 1.26,3045 1.32,1376 0.88,1898 1.68,1064 1.35,634 1.05,1441 3.69,773 3.91,404 4.08,117 2.15,66 1.71,42 1.40,163 73.95
20211119,13446 0.11,18886 1.37,4878 1.24,3085 1.34,1373 0.87,1910 1.68,1065 1.35,623 1.03,1446 3.70,795 4.00,401 4.04,121 2.23,68 1.75,42 1.40,161 73.82
