20220318,9464 0.48,1529 2.54,339 1.95,111 1.05,58 0.81,69 1.30,31 0.83,32 1.13,56 3.15,52 5.70,30 6.25,10 3.59,4 2.20,3 1.98,18 66.97
20220311,9462 0.48,1534 2.55,340 1.96,110 1.05,63 0.88,61 1.17,35 0.94,30 1.07,55 3.08,51 5.60,33 7.05,8 2.96,4 2.19,3 1.98,18 66.97
20220304,9461 0.48,1546 2.57,335 1.93,111 1.06,60 0.84,63 1.22,33 0.88,29 1.03,55 3.09,50 5.51,34 7.23,8 2.96,4 2.19,3 1.99,18 66.95
20220225,9467 0.48,1556 2.59,336 1.93,112 1.06,63 0.88,61 1.16,35 0.94,28 1.00,55 3.07,51 5.52,33 6.91,10 3.77,3 1.65,3 1.99,18 66.97
20220218,9456 0.49,1595 2.63,344 1.98,112 1.06,62 0.87,61 1.16,37 1.00,29 1.04,54 3.00,52 5.50,34 7.15,10 3.76,3 1.64,3 1.97,18 66.69
20220211,9438 0.48,1532 2.54,330 1.89,107 1.01,55 0.77,59 1.13,37 1.00,31 1.11,52 2.88,50 5.39,31 6.39,12 4.43,5 2.74,3 2.11,17 66.07
20220128,9451 0.49,1541 2.54,321 1.83,107 1.01,55 0.77,59 1.11,36 0.96,33 1.18,50 2.73,50 5.33,29 5.73,15 5.44,5 2.74,4 2.81,16 65.23
20220122,9453 0.49,1553 2.57,328 1.88,108 1.02,57 0.79,56 1.06,39 1.05,28 1.01,51 2.75,52 5.65,30 6.06,15 5.47,4 2.18,4 2.75,16 65.20
20220114,9466 0.49,1547 2.56,334 1.90,108 1.02,58 0.80,54 1.02,39 1.05,27 0.96,51 2.83,53 5.76,29 5.91,15 5.58,5 2.71,3 2.11,16 65.21
20220107,9267 0.49,1558 2.59,337 1.92,107 1.01,61 0.84,53 1.00,36 0.96,24 0.86,54 2.97,52 5.63,30 6.07,16 6.03,4 2.18,3 2.11,16 65.26
20211230,9279 0.49,1570 2.62,337 1.93,106 1.00,63 0.87,54 1.03,36 0.96,25 0.90,50 2.76,54 5.81,31 6.37,15 5.64,4 2.17,3 2.11,16 65.27
20211224,9290 0.49,1605 2.65,346 1.99,109 1.03,59 0.81,59 1.12,37 0.99,28 1.00,49 2.74,55 6.02,29 5.93,15 5.56,4 2.17,3 2.11,16 65.31
20211217,9294 0.49,1625 2.68,351 2.04,109 1.02,60 0.83,62 1.18,40 1.08,30 1.08,51 2.84,54 5.82,30 6.36,13 4.88,4 2.17,2 1.39,12 66.06
20211210,9266 0.49,1994 2.96,347 2.01,112 1.05,74 1.04,66 1.28,38 1.01,31 1.11,55 3.13,59 6.47,28 5.98,14 5.46,3 1.59,3 2.08,11 64.25
20211203,9293 0.49,1993 3.00,359 2.12,118 1.10,84 1.19,66 1.28,38 1.03,24 0.85,58 3.31,65 7.17,28 6.24,19 7.20,8 4.49,6 4.07,18 56.38
20211126,9359 0.50,1797 2.86,354 2.06,119 1.12,89 1.26,67 1.31,37 0.99,26 0.93,63 3.57,56 6.06,31 6.73,16 6.04,11 6.01,8 5.50,18 54.98
20211119,9373 0.50,1594 2.70,354 2.06,114 1.08,78 1.10,64 1.25,43 1.16,25 0.89,49 2.74,53 5.70,33 7.25,18 6.92,9 4.96,8 5.43,19 56.22
20211112
20211105,9395 0.50,1636 2.76,332 1.91,110 1.03,75 1.06,73 1.41,42 1.15,29 1.04,48 2.64,52 5.63,32 7.15,19 7.25,10 5.57,7 4.74,18 56.10
20211029,9422 0.50,1644 2.78,372 2.17,122 1.15,70 0.98,70 1.35,42 1.13,29 1.03,49 2.77,56 6.08,31 6.80,17 6.68,8 4.52,7 4.73,19 57.26
20211022,9440 0.50,1667 2.81,369 2.15,123 1.16,72 1.01,74 1.43,41 1.11,32 1.14,45 2.56,57 6.07,31 6.71,17 6.73,8 4.56,7 4.73,19 57.27
