20220318,4226 0.24,2246 1.26,391 0.74,133 0.45,74 0.34,83 0.56,34 0.31,25 0.29,50 0.95,33 1.18,22 1.57,5 0.69,3 0.59,2 0.44,29 90.31
20220311,4221 0.24,2256 1.27,390 0.75,136 0.46,76 0.35,79 0.53,35 0.32,26 0.31,51 0.98,35 1.26,21 1.51,5 0.69,3 0.59,3 0.69,28 90.00
20220304,4227 0.24,2266 1.27,390 0.74,131 0.44,77 0.35,78 0.52,36 0.34,24 0.28,49 0.93,35 1.25,22 1.59,5 0.69,3 0.59,3 0.72,28 89.98
20220225,4227 0.24,2276 1.28,391 0.75,134 0.45,73 0.34,78 0.52,36 0.33,25 0.29,50 0.95,34 1.22,22 1.59,5 0.69,3 0.59,3 0.72,28 89.98
20220218,4225 0.24,2256 1.26,397 0.76,131 0.44,72 0.33,79 0.53,35 0.32,24 0.28,51 0.95,33 1.17,23 1.65,5 0.69,3 0.59,2 0.45,29 90.26
20220211,4219 0.24,2255 1.25,401 0.77,131 0.44,72 0.33,78 0.53,36 0.33,23 0.27,48 0.89,35 1.23,23 1.65,5 0.69,3 0.59,2 0.45,29 90.27
20220128,4222 0.24,2257 1.26,398 0.76,129 0.43,72 0.33,80 0.54,35 0.32,24 0.28,49 0.92,35 1.24,22 1.60,5 0.69,3 0.59,2 0.45,29 90.27
20220122,4216 0.24,2248 1.26,398 0.76,131 0.44,71 0.33,79 0.53,35 0.32,23 0.27,48 0.90,36 1.28,22 1.61,5 0.69,3 0.59,2 0.45,29 90.27
20220114,4217 0.24,2249 1.25,398 0.76,131 0.44,70 0.32,79 0.53,35 0.32,25 0.30,49 0.93,36 1.31,21 1.54,5 0.69,3 0.59,2 0.45,29 90.27
20220107,4218 0.24,2250 1.25,398 0.76,131 0.43,71 0.33,80 0.54,34 0.31,25 0.30,49 0.93,36 1.29,21 1.55,5 0.69,3 0.59,2 0.45,29 90.27
20211230,4224 0.24,2255 1.25,403 0.77,131 0.43,71 0.33,78 0.53,33 0.31,26 0.31,50 0.95,34 1.21,22 1.60,5 0.69,3 0.59,2 0.46,29 90.27
20211224,4230 0.24,2265 1.26,400 0.76,135 0.45,67 0.31,82 0.55,32 0.29,27 0.32,48 0.90,36 1.30,21 1.54,5 0.69,3 0.59,2 0.46,29 90.27
20211217,4235 0.24,2263 1.25,400 0.77,135 0.45,67 0.31,82 0.55,32 0.29,27 0.32,48 0.89,35 1.25,22 1.60,5 0.70,3 0.59,2 0.46,29 90.27
20211210,4231 0.24,2290 1.27,392 0.75,137 0.46,63 0.29,83 0.56,34 0.31,24 0.29,50 0.93,35 1.23,22 1.58,5 0.70,3 0.59,3 0.73,28 90.00
20211203,4246 0.24,2308 1.27,394 0.76,134 0.45,66 0.30,84 0.57,35 0.32,23 0.28,47 0.88,36 1.29,21 1.57,5 0.70,3 0.58,2 0.46,29 90.27
20211126,4247 0.24,2326 1.27,401 0.77,131 0.44,67 0.31,84 0.56,31 0.28,23 0.27,48 0.88,39 1.43,18 1.35,6 0.83,3 0.58,3 0.71,28 90.00
20211119,4269 0.24,2354 1.27,402 0.78,136 0.45,69 0.32,80 0.53,33 0.30,20 0.24,53 0.97,39 1.42,18 1.38,7 0.94,3 0.58,2 0.48,28 90.03
20211112,4252 0.24,2340 1.28,403 0.77,134 0.45,69 0.32,82 0.54,33 0.31,26 0.31,51 0.92,42 1.55,15 1.10,8 1.12,2 0.40,2 0.48,27 90.14
20211105,4254 0.24,1966 1.12,377 0.71,141 0.47,70 0.32,83 0.55,31 0.29,24 0.29,58 1.08,40 1.47,13 0.95,9 1.23,2 0.40,1 0.22,28 90.57
20211029,4257 0.24,1976 1.13,376 0.71,144 0.48,69 0.32,85 0.56,30 0.28,24 0.29,59 1.09,40 1.46,13 0.95,9 1.23,2 0.40,1 0.22,28 90.57
20211022,4265 0.24,1982 1.13,381 0.72,142 0.48,71 0.33,86 0.57,29 0.27,25 0.30,59 1.09,39 1.42,13 0.95,9 1.23,2 0.40,1 0.22,28 90.57
20211015,4272 0.24,1984 1.13,380 0.72,143 0.48,73 0.34,85 0.56,27 0.25,26 0.31,60 1.11,38 1.40,13 0.95,8 1.07,3 0.57,1 0.22,28 90.58
20211008,4276 0.24,1982 1.13,381 0.72,143 0.48,74 0.34,88 0.59,26 0.24,26 0.31,59 1.09,38 1.41,13 0.95,8 1.07,3 0.57,1 0.22,28 90.57
20211001,4278 0.24,2010 1.14,389 0.74,140 0.47,75 0.35,83 0.55,27 0.25,24 0.29,59 1.08,38 1.42,13 0.95,8 1.07,3 0.57,1 0.22,28 90.58
20210924,4283 0.24,1993 1.13,393 0.75,134 0.44,78 0.36,85 0.57,27 0.25,28 0.34,55 1.00,39 1.43,14 1.01,8 1.05,3 0.57,1 0.22,28 90.57
20210917,4302 0.24,1976 1.12,371 0.70,134 0.45,75 0.35,85 0.56,23 0.21,27 0.33,57 1.06,35 1.33,14 1.01,8 1.05,3 0.56,1 0.22,28 90.73
20210911,4318 0.24,1935 1.10,371 0.70,132 0.44,74 0.34,84 0.56,25 0.23,28 0.34,56 1.05,34 1.26,15 1.09,8 1.05,3 0.56,1 0.22,28 90.74
20210903,4320 0.24,1946 1.11,369 0.70,133 0.45,71 0.33,85 0.56,31 0.29,27 0.33,56 1.05,33 1.22,15 1.09,8 1.05,3 0.56,1 0.22,28 90.73
20210827,4328 0.25,1942 1.10,373 0.70,133 0.45,72 0.33,86 0.57,30 0.28,27 0.32,57 1.08,32 1.19,15 1.09,8 1.05,3 0.56,1 0.22,28 90.73
20210820,4337 0.25,1943 1.10,373 0.71,133 0.45,72 0.33,82 0.54,33 0.31,27 0.32,56 1.04,34 1.27,14 1.03,8 1.05,3 0.56,1 0.22,28 90.74
20210813,4346 0.25,1933 1.10,366 0.69,133 0.45,73 0.34,80 0.53,31 0.29,28 0.34,60 1.12,34 1.25,17 1.26,9 1.16,4 0.77,1 0.22,29 90.16
20210806,4348 0.25,1923 1.10,364 0.68,137 0.46,71 0.33,79 0.52,32 0.30,30 0.36,59 1.10,33 1.21,17 1.25,10 1.29,4 0.77,1 0.22,29 90.08
20210730,4354 0.25,1926 1.10,366 0.69,134 0.45,75 0.35,77 0.51,31 0.29,31 0.37,60 1.12,32 1.18,17 1.24,10 1.30,4 0.77,1 0.22,29 90.08
20210723,4354 0.25,1936 1.11,364 0.68,133 0.45,75 0.35,78 0.52,31 0.29,30 0.36,62 1.16,31 1.15,17 1.24,10 1.30,4 0.77,1 0.22,29 90.08
20210716,4363 0.25,1949 1.11,370 0.70,135 0.45,73 0.34,77 0.51,32 0.30,30 0.36,63 1.18,30 1.12,18 1.35,9 1.18,4 0.78,1 0.22,29 90.08
20210709,4367 0.25,1962 1.12,373 0.70,135 0.45,74 0.34,79 0.52,31 0.29,31 0.37,62 1.16,30 1.12,18 1.34,9 1.18,4 0.78,1 0.22,28 90.07
20210702,4369 0.25,1962 1.12,376 0.71,133 0.45,76 0.35,77 0.51,34 0.32,31 0.37,60 1.13,30 1.12,18 1.34,9 1.18,4 0.78,1 0.22,28 90.08
20210625,4379 0.25,1972 1.13,381 0.72,140 0.47,72 0.33,76 0.50,33 0.31,32 0.38,62 1.17,29 1.08,18 1.33,9 1.18,3 0.56,2 0.44,28 90.08
20210618,4383 0.25,1989 1.14,382 0.72,137 0.46,75 0.34,77 0.51,34 0.32,33 0.40,59 1.12,29 1.08,17 1.23,10 1.32,3 0.57,2 0.44,28 90.04
20210611,4390 0.25,1993 1.14,383 0.72,138 0.46,74 0.34,76 0.50,35 0.33,32 0.38,59 1.12,29 1.08,17 1.23,10 1.32,3 0.57,2 0.44,28 90.04
20210604,4393 0.25,1989 1.14,386 0.73,136 0.45,74 0.34,77 0.51,34 0.32,33 0.40,59 1.11,29 1.08,17 1.23,10 1.32,3 0.57,2 0.44,28 90.04
20210528,4407 0.25,1989 1.13,387 0.73,134 0.45,76 0.35,77 0.51,32 0.30,32 0.39,61 1.14,30 1.12,16 1.18,10 1.32,3 0.57,2 0.44,28 90.04
20210521,4411 0.25,1986 1.13,387 0.73,136 0.45,74 0.34,76 0.50,32 0.30,32 0.38,63 1.18,29 1.10,16 1.19,10 1.31,4 0.78,1 0.22,28 90.04
20210514,4412 0.25,2000 1.14,385 0.73,140 0.47,76 0.35,78 0.52,29 0.27,32 0.38,61 1.14,31 1.15,18 1.35,9 1.17,4 0.78,1 0.22,28 89.99
20210507,4424 0.25,1999 1.14,385 0.73,139 0.46,77 0.36,76 0.50,29 0.27,32 0.39,62 1.16,31 1.17,20 1.46,7 0.92,5 0.94,1 0.22,28 89.94
20210429,4441 0.25,2032 1.16,382 0.72,141 0.47,73 0.34,75 0.49,34 0.32,30 0.36,66 1.24,31 1.16,19 1.41,8 1.05,6 1.13,1 0.22,27 89.60
20210423,4451 0.26,2046 1.17,389 0.74,137 0.45,78 0.36,76 0.51,32 0.30,30 0.36,60 1.13,33 1.24,19 1.43,7 0.97,5 0.94,2 0.45,27 89.60
20210416,4472 0.26,2026 1.16,403 0.77,133 0.44,74 0.34,76 0.50,31 0.29,27 0.33,61 1.16,36 1.36,16 1.14,9 1.19,5 0.98,2 0.45,26 89.57
20210409,4492 0.26,2059 1.18,397 0.76,138 0.46,73 0.33,77 0.51,34 0.32,27 0.32,62 1.16,34 1.29,18 1.28,8 1.08,5 0.99,2 0.45,26 89.54
20210401,4492 0.26,2060 1.18,404 0.77,141 0.47,70 0.32,78 0.51,35 0.33,28 0.33,61 1.14,36 1.39,17 1.21,8 1.08,5 0.99,2 0.45,26 89.49
20210326,4503 0.26,2083 1.20,409 0.78,136 0.45,73 0.33,80 0.53,36 0.34,30 0.36,64 1.21,34 1.30,17 1.22,8 1.08,5 0.98,2 0.46,26 89.42
