20220401,50.599,2417 0.17,1197 1.37,167 0.69,85 0.58,33 0.32,33 0.44,31 0.60,14 0.35,57 2.16,46 3.69,28 4.79,14 4.07,7 2.69,3 1.44,23 76.58
20220325,50.099,2420 0.17,1186 1.35,168 0.69,87 0.59,32 0.31,33 0.44,32 0.62,14 0.35,58 2.18,44 3.52,28 4.75,14 4.17,7 2.69,3 1.44,23 76.65
20220318,49.299,2409 0.17,1191 1.35,174 0.72,86 0.59,33 0.32,31 0.42,32 0.62,16 0.40,55 2.04,45 3.58,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220311,48.450,2410 0.17,1196 1.35,175 0.72,85 0.58,33 0.32,32 0.43,32 0.62,18 0.45,52 1.93,46 3.64,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220304,48.75,2410 0.17,1205 1.37,170 0.70,84 0.57,33 0.32,32 0.43,34 0.66,19 0.48,50 1.87,46 3.64,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220225,48.799,2406 0.17,1212 1.37,169 0.69,84 0.57,34 0.33,32 0.43,32 0.62,19 0.47,51 1.90,46 3.64,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220218,48.950,2409 0.17,1209 1.37,168 0.69,84 0.57,32 0.31,31 0.41,32 0.62,19 0.48,55 2.08,44 3.50,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220211,48.650,2407 0.17,1191 1.35,171 0.70,87 0.59,30 0.29,32 0.43,31 0.60,20 0.50,55 2.08,44 3.49,28 4.75,14 4.19,7 2.69,3 1.44,23 76.65
20220128,,2403 0.17,1191 1.35,168 0.69,87 0.59,31 0.30,31 0.42,30 0.58,19 0.48,57 2.14,43 3.38,29 4.86,14 4.19,7 2.69,3 1.44,23 76.65
20220122,,2406 0.17,1185 1.34,167 0.68,87 0.59,31 0.30,31 0.42,30 0.58,18 0.45,58 2.18,43 3.38,29 4.86,14 4.19,7 2.69,3 1.44,23 76.65
20220114,48.700,2413 0.17,1182 1.34,169 0.69,86 0.58,31 0.30,31 0.42,29 0.56,20 0.50,57 2.16,43 3.38,29 4.86,14 4.19,7 2.69,3 1.44,23 76.65
20220107,49.25,2414 0.17,1184 1.34,166 0.68,87 0.59,31 0.30,31 0.42,30 0.58,19 0.48,57 2.16,43 3.38,29 4.86,14 4.19,7 2.69,3 1.44,23 76.65
20211230,49.299,2415 0.17,1188 1.35,166 0.68,87 0.59,31 0.30,31 0.42,30 0.58,19 0.47,57 2.16,43 3.38,29 4.86,14 4.19,7 2.69,3 1.44,23 76.65
20211224,,2414 0.17,1186 1.35,168 0.68,88 0.59,31 0.30,31 0.42,30 0.58,18 0.45,57 2.15,42 3.28,30 4.98,14 4.19,7 2.69,3 1.44,23 76.65
20211217,48.599,2418 0.17,1190 1.35,165 0.66,88 0.59,31 0.30,31 0.42,30 0.59,17 0.42,57 2.15,42 3.28,30 5.02,14 4.19,7 2.69,3 1.44,23 76.64
20211210,48.650,2415 0.17,1191 1.35,166 0.67,88 0.59,31 0.30,32 0.43,30 0.59,17 0.43,56 2.12,43 3.38,29 4.90,14 4.18,7 2.69,3 1.42,23 76.70
20211203,48.5,2418 0.18,1192 1.36,165 0.67,89 0.60,31 0.30,32 0.43,30 0.59,17 0.43,57 2.17,42 3.32,29 4.90,14 4.18,7 2.69,3 1.42,23 76.70
20211126,48.450,2419 0.18,1198 1.36,167 0.68,87 0.59,31 0.30,32 0.43,30 0.59,17 0.43,57 2.16,42 3.33,29 4.91,14 4.18,7 2.69,3 1.42,23 76.69
20211119,49.650,2426 0.18,1193 1.36,167 0.68,85 0.57,31 0.30,32 0.43,30 0.58,17 0.42,58 2.19,42 3.33,29 4.92,14 4.11,7 2.69,3 1.42,23 76.73
20211112,48.450
20211105,48.349,2433 0.18,1211 1.37,167 0.68,86 0.58,31 0.30,33 0.45,28 0.54,17 0.42,59 2.21,42 3.33,29 4.91,14 4.11,7 2.69,3 1.42,23 76.73
20211029,48.25,2433 0.18,1203 1.37,168 0.68,86 0.58,31 0.30,33 0.45,28 0.54,17 0.42,59 2.22,42 3.33,29 4.91,15 4.43,6 2.33,3 1.42,23 76.77
20211022,48.099,2430 0.18,1218 1.39,166 0.68,88 0.59,33 0.32,32 0.43,30 0.58,17 0.43,57 2.15,42 3.33,30 5.06,14 4.11,6 2.33,3 1.42,23 76.94
20211015,48.5,2432 0.18,1224 1.39,165 0.67,91 0.61,32 0.31,34 0.46,31 0.60,16 0.40,56 2.12,42 3.33,30 5.06,14 4.11,6 2.33,3 1.42,23 76.93
20211008,48.900,2433 0.18,1227 1.40,162 0.66,90 0.61,32 0.31,33 0.44,32 0.62,17 0.42,56 2.12,42 3.33,30 5.06,14 4.11,6 2.33,3 1.42,23 76.92
20211001,47.950,2439 0.18,1249 1.41,162 0.66,89 0.60,33 0.32,35 0.47,29 0.56,20 0.50,54 2.06,42 3.33,30 5.06,14 4.11,6 2.33,3 1.42,23 76.91
20210924,48.400,2420 0.17,1226 1.40,166 0.67,90 0.61,32 0.31,30 0.40,28 0.53,21 0.52,56 2.13,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.90
20210917,48.549,2425 0.18,1226 1.40,166 0.67,90 0.61,31 0.30,31 0.42,28 0.53,21 0.52,56 2.13,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210911,,2422 0.18,1228 1.40,166 0.67,90 0.61,31 0.30,31 0.42,28 0.53,21 0.52,56 2.13,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210903,48.450,2422 0.18,1235 1.41,164 0.66,92 0.62,32 0.31,29 0.39,30 0.57,19 0.47,55 2.08,43 3.41,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210827,47.450,2417 0.17,1238 1.41,165 0.67,95 0.65,32 0.31,29 0.39,30 0.57,18 0.45,55 2.08,43 3.41,30 5.06,14 4.11,6 2.33,3 1.42,23 76.89
20210820,46.5,2419 0.18,1236 1.42,164 0.66,92 0.63,33 0.32,30 0.40,29 0.55,19 0.47,55 2.08,43 3.40,30 5.06,14 4.11,6 2.33,3 1.42,23 76.89
20210813,47.049,2418 0.17,1232 1.41,169 0.69,92 0.63,32 0.31,30 0.40,29 0.55,19 0.47,56 2.14,42 3.34,30 5.06,14 4.11,6 2.33,3 1.42,23 76.89
20210806,47.700,2418 0.18,1224 1.40,167 0.68,92 0.63,32 0.31,31 0.42,29 0.55,19 0.47,56 2.14,42 3.34,30 5.06,14 4.11,6 2.33,3 1.42,23 76.89
20210730,48.650,2418 0.18,1230 1.40,167 0.68,91 0.62,33 0.32,32 0.43,28 0.53,19 0.47,56 2.13,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210723,48.5,2423 0.18,1227 1.40,168 0.68,89 0.61,34 0.33,32 0.43,28 0.53,19 0.47,56 2.13,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210716,47.799,2427 0.18,1238 1.41,168 0.68,89 0.61,33 0.32,32 0.43,29 0.55,20 0.50,55 2.08,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210709,,2428 0.18,1234 1.41,167 0.68,90 0.61,33 0.32,32 0.43,29 0.55,20 0.50,55 2.08,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
20210702,47.799,2433 0.18,1235 1.41,167 0.68,90 0.61,33 0.32,31 0.41,30 0.56,20 0.50,55 2.08,42 3.34,30 5.07,14 4.11,6 2.33,3 1.42,23 76.89
