20220408,27.049,131 0.01,1233 3.54,173 2.09,45 0.85,30 0.80,29 1.05,21 1.08,3 0.20,10 1.00,7 1.44,1 0.45,3 2.37,2 1.93,1 1.27,7 81.85
20220401,,132 0.01,1220 3.47,174 2.09,46 0.87,29 0.78,30 1.09,21 1.08,3 0.20,11 1.09,7 1.44,1 0.45,3 2.37,2 1.93,1 1.27,7 81.79
20220325,30.350,132 0.01,1209 3.45,175 2.10,44 0.83,30 0.81,31 1.13,21 1.08,3 0.20,11 1.09,7 1.44,1 0.44,3 2.36,2 1.93,1 1.27,7 81.79
20220318,30.450,124 0.01,1209 3.46,174 2.09,44 0.83,30 0.81,31 1.13,21 1.08,3 0.20,11 1.09,7 1.44,1 0.44,3 2.35,2 1.93,1 1.27,7 81.79
20220311,29.950,124 0.01,1205 3.44,178 2.14,42 0.79,31 0.84,31 1.13,21 1.07,3 0.20,11 1.09,7 1.44,1 0.44,3 2.35,2 1.93,1 1.27,7 81.79
20220304,30.75,124 0.01,1206 3.42,176 2.11,44 0.83,30 0.81,33 1.18,21 1.07,3 0.19,9 0.85,8 1.58,1 0.44,3 2.35,2 1.93,1 1.27,7 81.86
20220225,30.600,123 0.01,1222 3.49,174 2.09,47 0.88,29 0.78,35 1.27,20 1.03,1 0.06,10 0.94,8 1.60,1 0.44,3 2.35,2 1.93,1 1.19,7 81.86
20220218,30.100,121 0.01,1225 3.49,178 2.13,44 0.83,29 0.79,35 1.26,20 1.04,1 0.06,10 0.94,8 1.60,1 0.44,3 2.36,2 1.93,1 1.19,7 81.86
20220211,30.149,122 0.01,1223 3.50,174 2.09,46 0.87,31 0.84,34 1.23,20 1.03,1 0.06,10 0.94,8 1.60,1 0.44,3 2.35,3 3.10,0 0.00,7 81.86
20220128,,123 0.01,1229 3.52,177 2.13,44 0.83,32 0.86,33 1.21,21 1.08,1 0.06,10 0.94,8 1.58,1 0.44,3 2.34,3 3.06,0 0.00,7 81.86
20220122,,123 0.01,1233 3.61,180 2.20,43 0.83,34 0.94,32 1.20,20 1.04,2 0.12,10 0.95,8 1.62,1 0.45,3 2.36,3 3.13,0 0.00,6 81.46
20220114,31.450,125 0.01,1245 3.65,179 2.20,42 0.80,35 0.95,32 1.22,20 1.05,2 0.12,10 0.95,8 1.61,1 0.45,3 2.33,3 3.11,0 0.00,6 81.46
20220107,32.400,127 0.01,1271 3.74,182 2.23,43 0.82,29 0.79,34 1.28,22 1.16,3 0.20,10 0.95,8 1.62,1 0.47,4 3.21,2 1.97,0 0.00,6 81.46
20211230,31.299,123 0.01,1267 3.75,183 2.25,44 0.84,31 0.86,31 1.17,23 1.21,2 0.13,10 0.96,8 1.62,1 0.47,4 3.24,2 1.97,0 0.00,6 81.46
20211224,30.899,123 0.01,1265 3.75,183 2.26,45 0.86,28 0.78,32 1.19,24 1.25,2 0.13,10 0.96,8 1.62,1 0.47,4 3.23,2 1.97,0 0.00,6 81.46
20211217,31.350,123 0.01,1265 3.74,184 2.26,46 0.88,29 0.81,30 1.11,25 1.30,2 0.13,10 0.98,8 1.62,1 0.46,4 3.20,2 1.97,0 0.00,6 81.46
20211210,31.5,117 0.01,1273 3.77,183 2.25,47 0.89,32 0.89,32 1.18,24 1.25,2 0.13,10 0.98,8 1.62,1 0.46,4 3.07,2 1.97,0 0.00,6 81.46
20211203,29.200,118 0.01,1288 3.82,183 2.24,48 0.91,29 0.80,32 1.17,27 1.40,2 0.13,10 0.97,8 1.62,1 0.46,4 2.96,2 1.97,0 0.00,6 81.46
20211126,30.149,119 0.01,1290 3.84,183 2.25,49 0.94,30 0.83,33 1.21,25 1.32,3 0.19,9 0.90,8 1.62,2 1.06,3 2.34,2 1.97,0 0.00,6 81.46
20211119,30.899,119 0.01,1304 3.88,184 2.25,49 0.93,30 0.82,35 1.28,24 1.26,4 0.25,9 0.90,8 1.62,2 1.00,3 2.30,2 1.97,0 0.00,6 81.46
20211112,29.950,119 0.01,1307 3.91,186 2.27,48 0.91,32 0.87,37 1.40,21 1.12,3 0.19,10 0.97,8 1.62,2 0.95,3 2.27,2 1.97,0 0.00,6 81.46
