20220318,6613 0.84,3958 3.95,538 2.14,121 0.77,90 0.84,46 0.58,25 0.44,15 0.35,21 0.75,18 1.27,9 1.24,2 0.55,0 0.00,2 0.99,13 85.23
20220311,6606 0.84,3966 3.98,532 2.11,122 0.78,86 0.80,46 0.58,27 0.48,14 0.32,23 0.82,17 1.20,9 1.24,2 0.55,0 0.00,2 0.99,13 85.25
20220304,6617 0.84,3945 3.96,536 2.13,119 0.76,85 0.79,49 0.61,27 0.48,13 0.29,23 0.81,16 1.09,10 1.34,2 0.55,0 0.00,2 0.99,13 85.27
20220225,6616 0.84,3953 3.97,537 2.13,119 0.76,85 0.79,53 0.67,26 0.46,13 0.29,23 0.80,17 1.19,9 1.26,2 0.48,0 0.00,2 0.99,13 85.29
20220218,6624 0.84,3955 3.98,545 2.16,119 0.76,85 0.80,51 0.64,27 0.48,13 0.29,20 0.69,18 1.15,11 1.57,1 0.27,0 0.00,2 0.99,13 85.30
20220211,6630 0.84,3981 4.01,547 2.17,116 0.74,85 0.79,54 0.67,25 0.44,15 0.34,22 0.77,16 1.05,11 1.55,1 0.27,0 0.00,2 0.99,13 85.28
20220128,6633 0.84,4009 4.05,545 2.16,118 0.75,85 0.80,52 0.65,28 0.50,13 0.30,23 0.79,16 1.10,9 1.25,2 0.48,0 0.00,2 0.99,13 85.27
20220122,6634 0.84,4030 4.07,550 2.18,119 0.76,82 0.77,54 0.67,25 0.45,14 0.32,25 0.87,16 1.08,10 1.42,1 0.27,0 0.00,2 0.99,13 85.23
20220114,6635 0.84,4051 4.08,554 2.20,116 0.74,85 0.80,54 0.67,25 0.44,15 0.34,23 0.81,18 1.21,10 1.39,1 0.27,0 0.00,2 0.99,13 85.14
20220107,6644 0.84,4071 4.09,562 2.23,115 0.73,85 0.80,55 0.69,25 0.44,14 0.32,21 0.74,21 1.41,9 1.28,1 0.27,0 0.00,2 0.99,13 85.09
20211230,6651 0.85,4115 4.14,571 2.28,114 0.73,86 0.81,56 0.70,25 0.44,13 0.30,20 0.71,22 1.47,9 1.26,1 0.27,0 0.00,2 0.99,13 85.00
20211224,6657 0.85,4146 4.17,576 2.29,115 0.73,86 0.81,56 0.70,25 0.45,12 0.28,22 0.77,21 1.41,9 1.25,1 0.27,0 0.00,2 0.99,13 84.97
20211217,6663 0.85,4172 4.19,575 2.29,112 0.71,87 0.82,56 0.71,25 0.45,12 0.28,22 0.77,21 1.39,9 1.24,1 0.27,0 0.00,2 0.99,13 84.97
20211210,6667 0.85,4200 4.20,588 2.35,114 0.72,80 0.76,59 0.74,27 0.48,11 0.26,26 0.95,18 1.21,9 1.25,1 0.27,0 0.00,2 0.99,13 84.91
20211203,6666 0.85,4251 4.28,591 2.35,115 0.73,81 0.77,52 0.65,28 0.50,12 0.28,28 0.98,17 1.13,9 1.26,1 0.27,0 0.00,2 0.99,13 84.90
20211126,6670 0.85,4309 4.33,604 2.40,113 0.72,78 0.74,52 0.66,31 0.55,14 0.33,24 0.85,19 1.28,8 1.14,1 0.27,0 0.00,2 0.99,13 84.83
20211119,6682 0.85,4359 4.39,604 2.40,117 0.74,78 0.74,51 0.64,31 0.54,13 0.31,26 0.89,18 1.22,7 0.98,2 0.49,0 0.00,2 0.99,13 84.75
20211112,6701 0.85,4402 4.41,607 2.41,118 0.75,76 0.72,50 0.63,30 0.52,14 0.33,28 0.94,17 1.17,9 1.29,1 0.27,0 0.00,2 0.99,13 84.65
20211105,6702 0.85,4350 4.37,599 2.37,117 0.74,80 0.75,49 0.61,28 0.49,15 0.35,26 0.90,16 1.10,10 1.48,1 0.27,0 0.00,2 0.99,13 84.65
20211029,6708 0.85,4381 4.40,608 2.41,121 0.77,78 0.74,52 0.65,31 0.54,16 0.37,25 0.86,15 1.03,10 1.42,1 0.27,0 0.00,2 0.99,13 84.61
20211022,6718 0.86,4413 4.43,612 2.42,123 0.78,77 0.73,53 0.67,29 0.51,17 0.40,25 0.89,15 1.03,10 1.38,1 0.27,0 0.00,2 0.99,13 84.58
20211015,6724 0.86,4454 4.47,618 2.46,122 0.77,84 0.79,52 0.66,32 0.56,15 0.35,24 0.85,15 1.04,10 1.36,1 0.27,0 0.00,2 0.99,13 84.51
20211008,6719 0.85,4486 4.49,627 2.49,124 0.79,81 0.76,51 0.64,35 0.62,17 0.40,24 0.87,14 0.98,10 1.34,1 0.27,0 0.00,2 0.99,13 84.43
20211001,6734 0.86,4553 4.56,628 2.51,125 0.79,84 0.80,53 0.67,29 0.51,18 0.43,26 0.95,17 1.15,8 1.10,1 0.27,0 0.00,2 0.99,13 84.35
20210924,6733 0.85,4615 4.60,636 2.55,132 0.84,86 0.82,53 0.67,30 0.52,20 0.47,25 0.89,16 1.05,8 1.11,1 0.27,0 0.00,2 0.99,13 84.30
20210917,6736 0.86,4650 4.62,634 2.53,130 0.83,89 0.84,55 0.69,29 0.50,21 0.49,26 0.93,15 1.00,8 1.10,1 0.27,0 0.00,2 0.99,13 84.29
20210911,6734 0.86,4667 4.61,631 2.54,132 0.84,86 0.81,50 0.64,28 0.48,23 0.53,25 0.88,17 1.18,8 1.15,1 0.27,0 0.00,2 0.99,13 84.15
20210903,6752 0.86,4800 4.73,635 2.55,128 0.82,90 0.85,47 0.59,36 0.62,22 0.52,26 0.94,16 1.11,8 1.16,1 0.27,0 0.00,2 0.99,13 83.93
20210827,6765 0.86,4796 4.71,642 2.58,126 0.81,90 0.85,48 0.62,37 0.65,19 0.45,31 1.08,13 0.90,9 1.27,1 0.27,0 0.00,2 0.99,13 83.90
