20220325,93.5,15090 1.61,8247 15.90,1079 7.72,338 4.02,228 3.86,201 4.73,89 2.95,48 2.08,114 7.65,43 5.66,33 9.25,17 8.07,6 3.81,4 3.41,10 19.20
20220318,95.199,14686 1.60,8264 15.95,1081 7.74,335 3.97,222 3.75,203 4.77,87 2.86,53 2.28,114 7.65,41 5.38,35 9.80,14 6.54,7 4.21,5 4.21,10 19.19
20220311,,14491 1.60,8177 15.88,1088 7.77,351 4.17,223 3.76,213 4.99,91 3.03,54 2.36,118 7.90,43 5.70,32 8.90,16 7.48,5 3.05,4 3.21,11 20.13
20220304,91.5,14339 1.60,8240 16.02,1078 7.72,355 4.20,222 3.74,216 5.09,88 2.93,52 2.25,128 8.51,40 5.35,31 8.68,17 8.17,6 3.92,3 2.56,10 19.18
20220225,85.400,14200 1.60,8162 15.87,1105 7.93,356 4.23,223 3.74,213 5.01,89 2.95,55 2.39,129 8.47,45 6.05,27 7.52,18 8.42,5 3.13,4 3.42,10 19.18
20220218,83.199,14050 1.60,8189 15.97,1102 7.90,359 4.25,226 3.80,206 4.85,89 2.94,53 2.30,132 8.68,44 5.96,27 7.49,18 8.38,5 3.11,4 3.50,10 19.18
20220211,82.800,13986 1.61,8257 16.06,1117 8.00,357 4.21,225 3.78,204 4.79,92 3.04,54 2.34,129 8.49,46 6.27,27 7.57,16 7.59,4 2.46,3 2.62,12 21.09
20220128,,13898 1.61,8267 16.06,1131 8.12,359 4.26,219 3.67,204 4.80,93 3.08,54 2.35,124 8.14,50 6.64,29 8.14,14 6.61,6 3.69,3 2.62,11 20.15
20220122,,13826 1.60,8381 16.26,1133 8.16,365 4.32,224 3.77,203 4.80,93 3.09,52 2.27,127 8.39,46 6.31,29 7.93,15 7.17,5 3.08,3 2.62,11 20.15
20220114,,13804 1.61,8351 16.27,1147 8.28,360 4.27,224 3.79,209 4.94,91 3.04,54 2.35,124 8.10,48 6.61,29 7.90,16 7.53,4 2.46,3 2.62,11 20.15
20220107,74.199,13805 1.62,8398 16.39,1140 8.24,356 4.23,232 3.92,208 4.89,91 3.04,56 2.44,123 8.16,48 6.66,29 8.11,15 7.09,4 2.45,3 2.62,11 20.07
20211230,72.800,13810 1.62,8455 16.48,1143 8.24,357 4.24,238 4.01,204 4.79,88 2.95,55 2.39,124 8.14,49 6.73,29 8.14,15 7.09,4 2.45,3 2.57,11 20.07
20211224,72.900,13798 1.62,8472 16.50,1147 8.28,353 4.21,238 4.00,199 4.67,92 3.08,55 2.39,123 8.12,49 6.72,29 8.15,15 7.10,4 2.45,3 2.57,11 20.06
20211217,72.699,13784 1.63,8528 16.61,1140 8.25,345 4.12,237 3.98,200 4.70,93 3.10,54 2.35,123 8.09,50 6.78,29 8.16,15 7.10,4 2.44,3 2.56,11 20.06
20211210,72.5,13772 1.63,8588 16.70,1147 8.29,342 4.08,236 3.96,200 4.69,94 3.14,55 2.38,125 8.27,48 6.52,29 8.16,15 7.10,4 2.44,3 2.49,11 20.06
20211203,,13757 1.63,8630 16.76,1148 8.31,348 4.14,231 3.89,202 4.73,92 3.09,54 2.34,126 8.31,47 6.32,28 7.84,16 7.57,4 2.44,3 2.49,11 20.06
20211126,71.199,13771 1.63,8674 16.84,1156 8.36,345 4.11,235 3.95,202 4.72,91 3.06,52 2.26,127 8.38,49 6.77,27 7.78,15 7.08,4 2.44,3 2.49,11 20.06
20211119,72.199,13747 1.64,8709 16.90,1147 8.30,351 4.18,237 3.99,198 4.62,90 3.03,53 2.30,128 8.52,47 6.57,27 7.80,15 7.07,4 2.44,3 2.49,11 20.06
20211112,,13747 1.64,8763 17.00,1147 8.30,349 4.16,237 3.99,192 4.50,93 3.11,53 2.31,127 8.43,47 6.46,27 7.65,16 7.40,4 2.43,3 2.49,11 20.06
20211105,71.300,13738 1.64,8819 17.09,1154 8.38,343 4.11,239 4.03,190 4.46,93 3.11,54 2.36,128 8.51,47 6.48,27 7.80,15 6.99,4 2.43,3 2.49,11 20.06
20211029,70.699,13726 1.64,8838 17.12,1164 8.45,345 4.14,239 4.02,182 4.27,98 3.26,54 2.36,123 8.11,49 6.62,28 8.00,15 6.95,4 2.43,3 2.49,11 20.06
20211022,70.699,13688 1.64,8940 17.30,1161 8.43,340 4.07,241 4.05,188 4.42,98 3.24,52 2.27,127 8.40,47 6.32,28 7.92,15 6.91,4 2.41,3 2.49,11 20.06
20211015,69.900,13652 1.64,9001 17.42,1157 8.40,345 4.13,239 4.01,186 4.36,100 3.33,50 2.18,123 8.15,46 6.20,30 8.52,14 6.52,4 2.52,3 2.49,11 20.06
20211008,69.900,13598 1.65,9031 17.44,1154 8.37,351 4.20,236 3.96,184 4.31,105 3.50,50 2.18,123 8.10,46 6.16,30 8.46,14 6.52,4 2.52,3 2.49,11 20.08
20211001,,13572 1.65,9104 17.52,1156 8.40,352 4.21,237 3.97,183 4.30,102 3.40,55 2.40,119 7.90,47 6.34,29 8.22,14 6.51,4 2.52,3 2.49,11 20.08
20210924,68.800,13560 1.65,9170 17.63,1153 8.38,353 4.22,236 3.95,183 4.29,105 3.50,53 2.31,120 7.93,50 6.83,26 7.36,15 6.97,4 2.36,3 2.49,11 20.08
20210917,,13556 1.65,9178 17.65,1155 8.39,350 4.19,239 4.00,181 4.23,108 3.60,51 2.23,122 8.10,49 6.65,25 6.96,16 7.35,4 2.36,3 2.49,11 20.08
20210911,,13557 1.65,9223 17.74,1164 8.46,350 4.19,241 4.03,186 4.36,105 3.50,51 2.22,119 7.85,50 6.74,25 6.93,17 7.90,3 1.79,3 2.49,11 20.08
20210903,68.599,13551 1.65,9270 17.80,1164 8.47,347 4.15,238 3.99,188 4.41,105 3.50,51 2.23,119 7.87,49 6.71,25 6.88,17 7.91,3 1.79,3 2.49,11 20.08
20210827,68.199,13547 1.66,9307 17.88,1165 8.48,351 4.21,237 3.98,186 4.35,105 3.51,52 2.27,119 7.84,51 7.02,23 6.51,17 7.88,3 1.79,3 2.49,11 20.08
20210820,,13541 1.66,9320 17.88,1168 8.50,349 4.18,239 4.01,186 4.35,102 3.40,54 2.36,117 7.76,52 7.17,23 6.48,17 7.82,3 1.79,3 2.49,11 20.08
20210813,,13542 1.66,9312 17.86,1152 8.37,339 4.06,242 4.08,186 4.37,100 3.35,53 2.31,120 7.88,52 7.22,23 6.51,17 7.87,3 1.79,3 2.49,11 20.11
20210806,68.300,13520 1.66,9235 17.70,1130 8.22,342 4.08,237 4.00,184 4.31,104 3.48,56 2.43,114 7.60,50 6.70,26 7.36,17 8.00,3 1.79,3 2.49,11 20.11
20210730,69.199,13508 1.66,9326 17.82,1134 8.24,339 4.04,238 4.00,186 4.36,102 3.42,59 2.57,110 7.32,50 6.73,27 7.38,17 7.93,3 1.79,3 2.53,11 20.12
20210723,67.900,13505 1.66,9410 17.95,1127 8.22,334 3.98,242 4.09,180 4.23,105 3.52,58 2.53,112 7.43,51 6.74,28 7.70,16 7.46,3 1.79,3 2.53,11 20.12
20210716,68.099,13506 1.66,9362 17.84,1110 8.12,344 4.10,244 4.13,180 4.25,106 3.56,57 2.48,113 7.61,48 6.35,29 8.01,16 7.37,3 1.79,3 2.53,11 20.12
20210709,68.800,13506 1.66,9391 17.85,1103 8.07,346 4.13,243 4.11,179 4.22,106 3.54,59 2.55,113 7.64,47 6.26,29 8.12,16 7.33,3 1.79,3 2.53,11 20.12
20210702,67.5,13495 1.66,9181 17.44,1113 8.15,342 4.08,241 4.07,178 4.19,104 3.48,62 2.68,112 7.61,45 6.10,28 7.83,18 8.19,3 1.79,3 2.53,11 20.12
20210625,68.300,13456 1.66,9156 17.38,1108 8.11,342 4.08,237 4.00,179 4.21,103 3.45,61 2.63,115 7.67,43 5.67,31 8.78,16 7.28,3 1.79,4 3.34,11 20.12, -264,000
20210618,72.199,13432 1.67,8787 16.76,1088 7.91,332 3.95,243 4.10,174 4.09,97 3.25,61 2.63,117 7.85,41 5.35,30 8.49,19 8.77,4 2.45,3 2.53,11 20.12
20210611,71.5,13444 1.67,8806 16.81,1104 8.01,348 4.16,242 4.09,180 4.23,96 3.22,67 2.89,117 7.86,37 4.81,28 7.56,22 10.16,3 1.79,3 2.53,11 20.12
20210604,69.599,13440 1.67,8775 16.76,1102 7.97,344 4.10,244 4.11,185 4.35,98 3.29,66 2.86,115 7.68,39 5.07,28 7.86,21 9.74,3 1.79,3 2.53,11 20.12
20210528,69.400,13444 1.67,8657 16.60,1098 7.94,346 4.13,247 4.18,181 4.26,97 3.26,66 2.88,118 7.95,38 5.00,25 6.94,23 10.68,3 1.79,3 2.53,11 20.12
20210521,68.300,13448 1.67,8594 16.48,1095 7.91,345 4.11,246 4.16,184 4.34,98 3.27,62 2.69,121 8.16,38 5.02,25 6.92,22 10.11,4 2.43,3 2.53,11 20.12
20210514,68.5,13426 1.66,8476 16.26,1077 7.80,342 4.07,239 4.03,188 4.39,97 3.23,67 2.91,116 7.89,39 5.17,28 7.99,19 8.78,5 3.08,3 2.53,11 20.12
