20220325,77.199,23382 0.33,47225 5.02,10761 3.76,4191 2.50,2234 1.85,2364 2.77,1084 1.78,781 1.67,1415 4.71,612 4.01,269 3.50,84 1.95,35 1.14,26 1.11,135 63.81
20220318,,23291 0.33,48214 5.12,10955 3.82,4278 2.56,2248 1.86,2391 2.80,1110 1.83,791 1.69,1429 4.74,609 4.00,256 3.32,81 1.88,32 1.03,23 0.98,136 63.98
20220311,72.099,23142 0.32,48108 5.11,10958 3.83,4272 2.55,2268 1.88,2372 2.77,1101 1.81,799 1.71,1414 4.70,618 4.03,268 3.48,88 2.04,31 1.01,22 0.93,134 63.76, -3,000
20220304,73.300,22903 0.32,47719 5.07,10949 3.82,4286 2.56,2236 1.85,2371 2.78,1091 1.80,789 1.69,1413 4.70,609 3.97,263 3.40,85 1.95,33 1.08,23 0.99,136 63.96
20220225,71.599,22818 0.32,47597 5.05,10936 3.81,4283 2.56,2207 1.82,2375 2.78,1102 1.81,787 1.69,1394 4.63,620 4.06,262 3.40,83 1.90,37 1.22,24 1.03,133 63.85
20220218,69.900,22654 0.32,48977 5.20,11129 3.88,4393 2.63,2212 1.83,2449 2.87,1109 1.83,766 1.63,1426 4.73,614 4.03,271 3.51,82 1.89,33 1.09,23 0.99,133 63.50
20220211,68.900,22654 0.32,48977 5.20,11129 3.88,4393 2.63,2212 1.83,2449 2.87,1109 1.83,766 1.63,1426 4.73,614 4.03,271 3.51,82 1.89,33 1.09,23 0.99,133 63.50
20220128,,22560 0.32,50471 5.34,11420 3.98,4499 2.69,2261 1.87,2465 2.88,1113 1.83,766 1.63,1435 4.76,624 4.07,271 3.48,82 1.87,35 1.14,23 0.98,136 63.08
20220122,,22386 0.32,50238 5.31,11377 3.97,4483 2.68,2236 1.85,2464 2.88,1114 1.83,768 1.64,1434 4.76,623 4.08,269 3.46,81 1.85,36 1.15,22 0.94,137 63.21
20220114,,22447 0.32,50484 5.34,11446 3.99,4510 2.70,2241 1.85,2476 2.90,1115 1.84,750 1.60,1427 4.74,628 4.11,271 3.49,76 1.73,43 1.38,21 0.91,136 63.04, -3,000
20220107,62.799,22418 0.32,50834 5.40,11679 4.07,4592 2.75,2268 1.87,2526 2.95,1122 1.85,768 1.64,1421 4.73,638 4.19,268 3.45,81 1.84,38 1.22,21 0.90,136 62.75
20211230,63.799,22273 0.32,50818 5.41,11708 4.07,4599 2.75,2287 1.89,2520 2.94,1125 1.85,765 1.63,1427 4.74,635 4.17,274 3.54,79 1.79,39 1.27,20 0.85,137 62.71
20211224,63.299,22317 0.32,50756 5.41,11748 4.08,4602 2.75,2331 1.92,2512 2.94,1120 1.84,771 1.64,1426 4.74,643 4.24,269 3.48,78 1.76,40 1.30,21 0.90,136 62.60
20211217,61.299,22357 0.32,50602 5.39,11710 4.07,4584 2.74,2327 1.92,2515 2.94,1127 1.86,777 1.65,1435 4.77,642 4.24,272 3.50,81 1.84,36 1.18,21 0.88,137 62.64
20211210,63.200,22313 0.32,50167 5.34,11674 4.06,4533 2.71,2320 1.91,2477 2.89,1127 1.85,787 1.68,1414 4.71,638 4.21,277 3.56,81 1.83,35 1.13,22 0.92,139 62.80
20211203,63.400,22330 0.32,49828 5.30,11570 4.02,4575 2.74,2278 1.87,2497 2.91,1132 1.86,779 1.66,1402 4.67,645 4.25,281 3.62,78 1.79,37 1.20,21 0.88,140 62.84
20211126,64.900,22301 0.32,49345 5.23,11548 4.01,4569 2.73,2249 1.85,2487 2.90,1128 1.85,795 1.69,1404 4.68,641 4.22,277 3.55,83 1.89,35 1.13,22 0.93,140 62.93
20211119,67.099,22328 0.32,49006 5.20,11523 3.99,4527 2.71,2287 1.88,2486 2.90,1137 1.87,788 1.67,1412 4.69,648 4.27,276 3.54,79 1.81,35 1.13,24 1.02,138 62.92
20211112,68.5,22433 0.32,48604 5.18,11527 3.98,4594 2.75,2263 1.85,2467 2.87,1155 1.89,778 1.65,1422 4.73,650 4.28,269 3.45,80 1.81,37 1.20,28 1.20,135 62.76
20211105,,21838 0.40,50451 7.14,9002 4.54,3174 2.65,1729 2.07,1717 2.87,825 1.93,546 1.66,980 4.60,426 3.92,176 3.25,43 1.40,39 1.79,17 1.02,102 60.69
20211029,70.900,21848 0.40,52132 7.35,9114 4.61,3121 2.61,1746 2.09,1753 2.94,816 1.92,530 1.61,965 4.53,421 3.86,172 3.18,46 1.50,38 1.72,15 0.90,104 60.68
20211022,60.799,21535 0.40,52232 7.44,9337 4.74,3174 2.66,1759 2.11,1754 2.94,816 1.92,510 1.55,949 4.45,430 3.93,179 3.29,45 1.47,35 1.59,15 0.90,105 60.54
20211015,55.200,21393 0.40,52330 7.45,9371 4.75,3178 2.66,1767 2.12,1758 2.95,826 1.94,511 1.55,957 4.50,419 3.83,179 3.28,46 1.49,30 1.37,17 1.02,104 60.60
20211008,56.799,21207 0.39,51905 7.38,9251 4.69,3155 2.64,1746 2.10,1732 2.90,811 1.91,510 1.55,957 4.51,420 3.85,181 3.32,45 1.46,31 1.42,19 1.13,102 60.67
20211001,,20779 0.38,50754 7.22,9058 4.60,3098 2.60,1736 2.09,1714 2.88,790 1.86,495 1.50,943 4.44,427 3.91,185 3.39,48 1.59,29 1.32,19 1.13,102 61.01
20210924,59.799,19760 0.36,46161 6.63,8383 4.30,2986 2.52,1632 1.97,1622 2.72,765 1.80,515 1.57,954 4.53,434 4.02,188 3.49,44 1.45,31 1.41,20 1.20,104 61.94, -5,000
20210917,60.714,19224 0.35,41400 6.05,7914 4.08,2880 2.42,1612 1.96,1589 2.68,753 1.77,534 1.64,930 4.44,427 3.97,195 3.62,44 1.44,34 1.55,20 1.20,106 62.77
20210911,,18669 0.35,40376 5.92,7937 4.08,2864 2.41,1630 1.97,1593 2.69,761 1.79,529 1.62,927 4.41,437 4.04,193 3.59,49 1.61,37 1.69,17 1.03,105 62.73, -10,000
20210903,49.928,18378 0.34,40000 5.88,8018 4.11,2865 2.40,1635 1.98,1595 2.68,760 1.79,533 1.63,923 4.38,442 4.09,193 3.59,51 1.66,36 1.65,18 1.10,108 62.65
20210827,47.785,18290 0.34,40180 5.92,8049 4.12,2886 2.42,1617 1.96,1630 2.74,770 1.81,534 1.64,928 4.43,428 3.94,193 3.57,58 1.93,31 1.41,15 0.90,108 62.80
20210820,,18178 0.34,40149 5.91,8064 4.12,2888 2.42,1614 1.95,1638 2.75,771 1.82,523 1.60,917 4.39,432 3.97,192 3.55,57 1.88,32 1.44,19 1.14,104 62.64
20210813,48.428,18058 0.34,40405 5.94,8063 4.12,2898 2.43,1602 1.94,1610 2.70,763 1.79,523 1.60,924 4.44,418 3.87,194 3.61,55 1.81,33 1.49,18 1.07,106 62.79
20210806,46.214,17958 0.33,41208 6.06,8142 4.17,2932 2.46,1640 1.98,1618 2.72,759 1.78,521 1.59,929 4.43,420 3.88,195 3.59,57 1.86,31 1.40,19 1.13,104 62.53
20210730,44.571,17978 0.33,41578 6.10,8200 4.19,2962 2.48,1632 1.97,1612 2.71,766 1.80,521 1.60,924 4.41,416 3.83,201 3.70,60 1.96,32 1.44,16 0.93,105 62.46
20210723,47.428,17835 0.33,42158 6.16,8167 4.17,2971 2.49,1657 2.01,1587 2.66,775 1.83,510 1.57,939 4.49,417 3.86,194 3.59,57 1.86,32 1.45,17 1.01,104 62.44
20210716,46.857,17507 0.33,41745 6.09,8104 4.13,2929 2.45,1634 1.98,1582 2.65,767 1.81,497 1.52,936 4.48,410 3.80,189 3.48,59 1.93,33 1.49,21 1.23,103 62.56
20210709,44.928,17458 0.33,41893 6.09,8103 4.12,2956 2.47,1646 1.99,1581 2.66,744 1.75,510 1.56,933 4.44,411 3.78,189 3.55,54 1.76,35 1.57,20 1.18,105 62.68, -1,000
20210702,40.285,17236 0.32,41861 6.09,8222 4.17,2964 2.47,1632 1.97,1607 2.70,757 1.78,524 1.61,934 4.45,410 3.76,186 3.52,57 1.86,33 1.49,19 1.11,103 62.60
20210625,39.142,17045 0.32,41718 6.08,8218 4.15,2993 2.49,1604 1.94,1579 2.65,769 1.81,524 1.61,919 4.38,412 3.76,187 3.52,60 1.98,30 1.34,19 1.12,107 62.78
20210618,38.571,17121 0.32,42045 6.12,8237 4.16,3022 2.52,1641 1.98,1547 2.60,767 1.80,518 1.59,909 4.32,413 3.78,187 3.51,55 1.81,34 1.51,20 1.17,107 62.72
20210611,,16986 0.32,41998 6.10,8182 4.13,3003 2.50,1618 1.95,1540 2.58,767 1.80,516 1.59,893 4.22,424 3.89,187 3.49,56 1.83,32 1.42,20 1.17,109 62.93
20210604,37.5,16886 0.32,41931 6.08,8226 4.15,2988 2.49,1593 1.92,1541 2.59,748 1.76,521 1.60,892 4.22,422 3.87,187 3.48,62 2.02,29 1.29,20 1.17,109 62.98
20210528,37.428,16946 0.32,41854 6.05,8219 4.14,2995 2.49,1569 1.89,1522 2.56,764 1.80,504 1.55,884 4.18,423 3.89,186 3.47,61 1.99,27 1.20,20 1.16,112 63.24
20210521,36.928,16861 0.32,41615 6.02,8214 4.13,2968 2.47,1562 1.88,1512 2.54,771 1.81,508 1.56,885 4.18,420 3.85,182 3.39,67 2.18,29 1.31,22 1.28,109 63.00
20210514,36.428,16579 0.32,41410 6.00,8213 4.13,2961 2.46,1545 1.86,1528 2.57,762 1.79,507 1.55,870 4.09,427 3.91,192 3.56,62 2.02,31 1.39,20 1.16,111 63.13
20210507,38.214,16450 0.31,42059 6.06,8217 4.14,2965 2.47,1562 1.88,1485 2.49,747 1.75,500 1.53,869 4.10,418 3.83,187 3.45,64 2.11,30 1.36,19 1.10,112 63.33
20210429,37.928,16146 0.31,41411 6.02,8216 4.13,2993 2.49,1583 1.91,1523 2.56,726 1.71,499 1.53,891 4.20,409 3.75,187 3.45,65 2.14,30 1.37,20 1.15,110 63.20
20210423,,15998 0.31,41376 6.00,8270 4.16,2985 2.48,1592 1.92,1517 2.54,739 1.74,509 1.56,889 4.19,407 3.75,181 3.34,64 2.12,30 1.38,21 1.22,110 63.20
20210416,36.714,15697 0.31,41879 6.06,8402 4.22,3050 2.54,1583 1.91,1531 2.57,752 1.77,499 1.52,920 4.38,401 3.73,172 3.17,68 2.22,28 1.28,22 1.29,111 62.96
20210409,35.321,15643 0.31,42050 6.08,8459 4.25,3048 2.53,1594 1.92,1558 2.62,758 1.78,518 1.58,915 4.34,398 3.68,180 3.32,66 2.14,27 1.22,24 1.40,108 62.75
