20220325,20.450,2711 0.13,884 0.50,182 0.38,79 0.26,63 0.30,67 0.44,44 0.40,35 0.43,80 1.54,39 1.40,48 3.66,10 1.21,7 1.31,2 0.44,21 87.51
20220318,21.149,2716 0.15,870 0.57,179 0.43,81 0.31,63 0.35,68 0.52,41 0.43,33 0.47,82 1.80,39 1.65,48 4.21,10 1.39,7 1.51,2 0.51,21 85.62
20220311,21.200,2718 0.15,868 0.57,180 0.43,82 0.32,63 0.35,69 0.53,39 0.41,33 0.46,83 1.82,38 1.59,49 4.27,10 1.39,7 1.51,2 0.51,21 85.62
20220304,21.5,2719 0.15,865 0.56,183 0.44,82 0.32,64 0.35,71 0.55,39 0.41,32 0.45,82 1.81,38 1.59,49 4.26,10 1.39,7 1.51,2 0.51,21 85.62
20220225,21.5,2719 0.15,863 0.56,181 0.44,82 0.32,63 0.35,73 0.56,40 0.42,32 0.45,81 1.79,38 1.59,49 4.27,10 1.39,7 1.51,2 0.51,21 85.62
20220218,21.5,2720 0.15,867 0.57,184 0.44,79 0.31,64 0.35,71 0.54,40 0.42,33 0.47,81 1.79,39 1.64,47 4.10,11 1.52,7 1.51,2 0.51,21 85.60
20220211,21.350,2719 0.15,864 0.57,184 0.44,79 0.31,64 0.35,70 0.53,41 0.43,32 0.45,83 1.82,38 1.60,48 4.19,11 1.54,7 1.51,2 0.51,21 85.52
20220128,,2722 0.15,856 0.56,181 0.44,79 0.31,62 0.34,69 0.52,42 0.44,31 0.44,83 1.82,37 1.54,49 4.27,11 1.55,7 1.51,2 0.51,21 85.51
20220122,,2723 0.15,845 0.55,183 0.44,77 0.30,60 0.33,70 0.53,41 0.43,32 0.45,81 1.78,38 1.58,49 4.28,11 1.56,7 1.53,2 0.51,21 85.49
20220114,21.600,2731 0.15,833 0.55,182 0.44,78 0.31,57 0.32,71 0.54,39 0.41,35 0.49,79 1.75,38 1.57,49 4.31,10 1.39,8 1.72,2 0.51,21 85.48
20220107,21.799,2728 0.15,801 0.53,175 0.43,78 0.31,58 0.32,69 0.53,43 0.45,35 0.49,79 1.75,38 1.60,47 4.14,12 1.67,8 1.72,2 0.51,21 85.34
20211230,21.75,2726 0.15,807 0.53,176 0.43,76 0.30,58 0.32,71 0.54,42 0.44,35 0.49,80 1.78,37 1.58,47 4.13,12 1.68,8 1.72,2 0.51,21 85.34
20211224,21.649,2731 0.15,799 0.52,173 0.42,79 0.31,58 0.32,68 0.52,44 0.46,34 0.48,79 1.76,38 1.62,47 4.12,12 1.68,8 1.72,2 0.51,21 85.34
20211217,21.850,2731 0.15,799 0.52,171 0.41,79 0.31,57 0.32,68 0.52,44 0.46,34 0.48,79 1.77,39 1.68,46 4.06,12 1.69,8 1.72,2 0.51,21 85.34
20211210,21.700,2726 0.15,797 0.52,176 0.42,78 0.30,59 0.33,69 0.53,42 0.45,32 0.45,81 1.79,39 1.67,46 4.06,12 1.70,8 1.72,2 0.51,21 85.33
20211203,21.600,2728 0.15,794 0.52,176 0.43,76 0.30,59 0.33,68 0.52,41 0.43,35 0.49,79 1.74,40 1.72,46 4.06,12 1.70,8 1.72,2 0.51,21 85.33
20211126,21.600,2729 0.15,792 0.52,177 0.43,77 0.30,59 0.33,68 0.52,39 0.41,34 0.48,80 1.75,41 1.74,47 4.18,11 1.58,8 1.72,2 0.51,21 85.32
20211119,21.799,2731 0.15,793 0.52,177 0.43,77 0.30,59 0.33,67 0.51,40 0.42,34 0.48,79 1.73,41 1.75,47 4.18,11 1.58,8 1.72,2 0.51,21 85.32
20211112,21.700,2732 0.15,793 0.52,179 0.43,76 0.30,58 0.32,67 0.51,42 0.44,33 0.46,78 1.70,43 1.84,46 4.12,11 1.59,8 1.72,2 0.51,21 85.31
20211105,21.799,2740 0.15,785 0.51,179 0.43,75 0.29,57 0.32,68 0.52,43 0.46,31 0.44,78 1.69,43 1.82,46 4.08,12 1.72,8 1.72,3 0.81,20 84.97
20211029,21.700,2741 0.15,786 0.52,181 0.44,76 0.30,56 0.31,69 0.53,41 0.43,33 0.46,77 1.67,44 1.86,46 4.08,12 1.72,8 1.71,3 0.81,20 84.94
20211022,21.450,2740 0.15,788 0.52,182 0.44,77 0.30,58 0.32,68 0.52,39 0.41,33 0.46,78 1.69,44 1.84,45 3.97,13 1.85,8 1.71,3 0.81,20 84.93
20211015,21.299,2740 0.15,791 0.52,184 0.44,77 0.30,57 0.32,68 0.52,40 0.42,34 0.48,78 1.69,44 1.82,46 4.09,12 1.73,8 1.71,4 1.11,19 84.62
20211008,21.450,2746 0.15,795 0.52,182 0.44,78 0.30,58 0.32,70 0.53,38 0.40,34 0.48,78 1.69,44 1.82,46 4.09,12 1.73,8 1.71,4 1.11,19 84.62
20211001,21.600,2749 0.15,788 0.52,180 0.44,79 0.31,59 0.33,68 0.52,38 0.40,32 0.45,81 1.75,44 1.81,46 4.08,12 1.73,8 1.71,4 1.11,19 84.61
20210924,22.350,2748 0.15,785 0.52,178 0.43,81 0.31,57 0.32,70 0.53,38 0.40,31 0.43,83 1.81,41 1.69,47 4.14,10 1.38,10 2.08,4 1.11,19 84.62
20210917,21.600,2747 0.15,780 0.52,178 0.43,82 0.32,57 0.32,69 0.52,39 0.41,31 0.43,84 1.84,41 1.72,46 4.07,10 1.38,10 2.08,4 1.11,19 84.62
20210911,
20210903,22.149,2752 0.15,780 0.52,172 0.41,79 0.31,60 0.33,70 0.53,39 0.41,31 0.43,85 1.88,40 1.68,46 4.08,10 1.38,10 2.08,4 1.11,19 84.61
20210827,21.700,2757 0.15,779 0.52,173 0.41,81 0.31,61 0.34,69 0.52,39 0.41,31 0.43,85 1.87,41 1.71,46 4.06,10 1.38,10 2.08,4 1.11,19 84.61
20210820,21.299,2762 0.15,785 0.52,173 0.41,82 0.32,63 0.35,67 0.51,39 0.41,32 0.45,83 1.82,42 1.75,46 4.05,10 1.38,10 2.08,4 1.11,22 84.61
20210813,21.700,2765 0.15,785 0.52,178 0.43,79 0.30,64 0.36,65 0.50,40 0.42,35 0.49,82 1.79,42 1.75,46 4.05,10 1.38,10 2.08,4 1.11,21 84.61
20210806,21.799,2770 0.15,792 0.53,175 0.42,82 0.32,61 0.34,66 0.51,41 0.43,35 0.49,82 1.79,43 1.80,45 3.98,10 1.38,10 2.08,4 1.11,20 84.61
20210730,21.600,2773 0.15,788 0.52,179 0.43,81 0.31,62 0.34,67 0.52,40 0.42,36 0.50,81 1.77,43 1.80,45 3.97,10 1.38,10 2.08,4 1.11,20 84.61
20210723,22.149,2774 0.15,794 0.53,182 0.44,77 0.30,61 0.34,69 0.54,40 0.43,35 0.49,82 1.79,43 1.80,45 3.97,11 1.56,9 1.90,4 1.10,20 84.60
20210716,22.100,2778 0.15,797 0.53,186 0.45,77 0.30,57 0.32,70 0.54,42 0.45,32 0.44,81 1.76,43 1.79,46 4.07,11 1.56,9 1.90,4 1.09,20 84.58
20210709,21.899,2786 0.15,797 0.53,185 0.45,77 0.30,61 0.34,71 0.55,42 0.44,32 0.44,80 1.73,44 1.81,46 4.06,11 1.56,9 1.90,4 1.08,20 84.57
20210702,21.700,2788 0.15,800 0.53,186 0.45,79 0.31,59 0.33,69 0.53,46 0.49,33 0.46,78 1.69,45 1.85,46 4.05,10 1.38,10 2.07,4 1.08,20 84.56
20210625,22.299,2791 0.15,804 0.53,191 0.46,79 0.31,58 0.32,68 0.52,45 0.47,35 0.48,79 1.72,45 1.86,46 4.05,11 1.56,9 1.85,4 1.08,20 84.56
20210618,21.899,2794 0.15,814 0.54,198 0.48,80 0.31,59 0.33,68 0.53,46 0.48,36 0.50,76 1.66,47 1.95,45 3.99,11 1.52,9 1.85,4 1.07,20 84.56
20210611,,2799 0.15,809 0.53,199 0.48,82 0.32,61 0.34,66 0.51,46 0.48,37 0.51,77 1.67,47 1.96,46 4.09,10 1.40,9 1.86,4 1.07,20 84.55
20210604,21.850,2801 0.15,818 0.53,201 0.48,83 0.32,57 0.32,66 0.51,47 0.50,36 0.50,80 1.74,48 2.03,45 3.98,10 1.40,9 1.86,4 1.07,20 84.53
20210528,22.299,2807 0.15,829 0.55,199 0.48,78 0.30,64 0.35,65 0.50,42 0.44,38 0.52,81 1.75,48 2.03,46 4.09,8 1.10,10 2.06,4 1.06,20 84.53
20210521,21.700,2809 0.15,832 0.55,201 0.49,78 0.31,62 0.35,65 0.50,41 0.43,38 0.52,81 1.76,49 2.07,45 3.94,9 1.22,10 2.06,4 1.06,20 84.51
20210514,21.549,2812 0.15,836 0.55,196 0.48,81 0.32,57 0.32,66 0.51,39 0.41,37 0.51,83 1.78,52 2.19,44 3.84,11 1.48,9 1.88,4 1.05,20 84.47
20210507,23.5,2822 0.15,844 0.56,201 0.49,78 0.31,53 0.29,66 0.51,46 0.49,38 0.53,83 1.86,50 2.12,46 4.06,9 1.22,9 1.89,4 1.03,20 84.43
20210429,23.850,2824 0.15,837 0.55,206 0.50,79 0.31,53 0.30,66 0.51,45 0.47,37 0.51,82 1.82,52 2.22,44 3.88,10 1.34,9 1.91,5 1.33,19 84.11
20210423,24.450,2829 0.15,822 0.54,205 0.50,76 0.30,57 0.32,60 0.47,45 0.47,39 0.54,85 1.89,49 2.06,44 3.85,11 1.49,9 1.92,5 1.33,19 84.10
20210416,24.950,2844 0.16,831 0.55,197 0.48,78 0.30,61 0.34,61 0.47,46 0.49,45 0.63,83 1.85,47 2.02,41 3.56,13 1.80,9 1.90,5 1.27,19 84.10
20210409,24.899,2854 0.16,856 0.57,190 0.46,80 0.31,63 0.35,66 0.51,46 0.49,50 0.70,83 1.85,46 1.99,40 3.49,13 1.82,9 1.87,5 1.27,19 84.10
20210401,23.5,2856 0.16,864 0.58,208 0.50,78 0.30,64 0.36,67 0.52,44 0.47,47 0.66,86 1.91,45 1.95,39 3.40,12 1.67,10 2.06,5 1.28,19 84.10
