20220318,4832 0.34,8159 7.74,554 2.35,158 1.10,94 0.95,59 0.83,30 0.58,18 0.46,38 1.56,46 3.58,30 4.38,13 3.60,9 3.22,2 0.93,42 68.30
20220311,4805 0.34,7641 7.20,536 2.31,129 0.90,80 0.82,60 0.84,30 0.58,17 0.43,38 1.54,43 3.31,32 4.82,15 4.16,8 2.93,3 1.46,41 68.28
20220304,4819 0.34,7726 7.22,545 2.34,130 0.91,90 0.92,62 0.87,31 0.60,16 0.40,48 1.91,42 3.30,29 4.31,15 4.12,11 4.05,1 0.53,41 68.11, -10,000
20220225,4790 0.34,7827 7.35,525 2.24,132 0.92,88 0.90,63 0.88,37 0.72,13 0.33,52 2.11,40 2.93,32 4.67,16 4.39,9 3.36,1 0.53,41 68.26
20220218,4792 0.33,7777 7.20,512 2.18,123 0.86,81 0.82,63 0.88,33 0.65,15 0.38,54 2.26,41 3.09,29 4.22,16 4.36,9 3.38,1 0.53,41 68.76
20220211,4730 0.33,6872 6.21,438 1.86,98 0.68,80 0.82,56 0.77,31 0.61,12 0.30,54 2.23,46 3.42,37 5.32,14 3.93,8 3.01,1 0.53,42 69.92
20220128,4741 0.33,6996 6.40,465 1.97,104 0.72,73 0.74,59 0.82,31 0.61,14 0.35,50 2.07,50 3.71,35 5.05,15 4.17,8 2.99,1 0.53,41 69.44
20220122,4762 0.33,7447 6.84,502 2.13,114 0.80,75 0.76,60 0.83,34 0.67,14 0.36,49 1.97,53 3.97,36 5.25,14 3.95,7 2.60,1 0.53,41 68.92
20220114,4731 0.32,7563 6.99,499 2.13,117 0.81,73 0.74,56 0.78,35 0.69,15 0.37,49 2.04,52 3.89,38 5.64,12 3.38,7 2.60,1 0.53,42 69.00
20220107,4646 0.31,6854 6.16,400 1.72,90 0.64,63 0.64,50 0.69,29 0.57,15 0.38,50 2.05,50 3.86,39 5.76,12 3.30,8 2.97,2 1.03,42 69.87
20211230,4676 0.31,7118 6.43,420 1.79,112 0.78,56 0.57,54 0.76,34 0.66,14 0.35,50 2.01,52 3.98,36 5.30,15 4.05,8 3.04,3 1.45,40 68.44
20211224,4644 0.31,7371 6.72,429 1.83,114 0.80,61 0.62,58 0.81,33 0.65,15 0.38,52 2.14,53 4.12,34 5.01,13 3.67,8 3.04,3 1.45,40 68.37
20211217,4636 0.31,7218 6.57,422 1.80,113 0.79,59 0.60,55 0.78,31 0.60,14 0.35,57 2.33,55 4.30,31 4.58,13 3.64,7 2.58,4 2.00,40 68.68
20211210,4638 0.31,7344 6.69,418 1.77,106 0.74,58 0.60,55 0.78,29 0.57,13 0.32,61 2.53,50 3.97,31 4.50,14 3.93,7 2.58,3 1.50,41 69.15
20211203,4643 0.31,7310 6.70,418 1.78,103 0.72,65 0.67,55 0.78,28 0.54,16 0.40,53 2.23,55 4.31,32 4.72,13 3.67,6 2.25,3 1.50,41 69.36
20211126,4629 0.31,7113 6.41,402 1.72,92 0.63,62 0.64,56 0.80,28 0.54,16 0.40,55 2.29,49 3.83,34 4.88,16 4.37,6 2.25,2 0.95,42 69.91, -999
20211119,4530 0.29,6313 5.51,339 1.45,80 0.54,51 0.52,59 0.82,29 0.56,18 0.46,51 2.09,52 3.99,32 4.58,18 4.89,5 1.89,1 0.50,44 71.85, -26,000
20211112,4507 0.29,6627 6.02,376 1.60,86 0.59,60 0.60,56 0.79,33 0.63,20 0.50,48 1.96,51 3.96,37 5.44,18 4.86,5 1.89,1 0.50,43 70.28
20211105,4513 0.29,5953 5.31,317 1.34,86 0.60,53 0.54,51 0.70,39 0.76,17 0.43,45 1.87,50 3.80,40 5.94,16 4.32,8 3.04,1 0.50,45 70.48
20211029,4405 0.29,5519 4.87,313 1.33,82 0.57,52 0.52,45 0.62,37 0.72,15 0.38,48 1.89,53 4.13,42 6.38,13 3.52,6 2.31,2 1.02,45 71.37
20211022,4327 0.28,4778 4.25,286 1.21,77 0.52,42 0.42,50 0.68,35 0.69,12 0.30,48 1.93,47 3.54,42 6.32,15 3.93,7 2.62,4 2.02,44 71.25, -81,000
20211015,4392 0.29,5742 5.12,319 1.35,82 0.56,51 0.51,48 0.66,30 0.58,15 0.38,43 1.81,50 3.83,40 6.11,12 3.25,9 3.38,4 1.99,43 70.10
20211008,4485 0.30,6184 5.46,343 1.46,84 0.57,51 0.51,45 0.62,41 0.80,15 0.37,45 1.83,46 3.52,41 6.31,13 3.57,10 3.72,3 1.49,43 69.41, -32,000
20211001,4509 0.31,7087 6.50,422 1.79,98 0.66,59 0.59,54 0.74,36 0.70,16 0.40,49 2.00,52 3.96,36 5.51,13 3.62,10 3.63,2 1.00,43 68.52
20210924,4527 0.31,7296 6.66,410 1.74,107 0.74,60 0.60,55 0.76,34 0.66,14 0.35,52 2.20,45 3.38,39 5.95,14 3.98,10 3.73,2 1.02,43 67.86
20210917,4545 0.31,7315 6.71,419 1.77,106 0.72,63 0.63,59 0.82,33 0.65,16 0.41,47 1.97,48 3.63,37 5.75,13 3.52,13 4.93,2 1.02,42 67.09
