20220401,80.5,212 0.01,1405 1.80,200 1.09,52 0.46,39 0.47,33 0.55,16 0.38,7 0.21,23 1.04,12 1.22,8 1.76,1 0.33,0 0.00,2 1.27,9 89.33
20220325,,204 0.01,1412 1.80,205 1.12,57 0.50,33 0.40,33 0.55,15 0.36,7 0.21,24 1.07,13 1.33,7 1.63,1 0.33,0 0.00,2 1.27,9 89.35
20220318,71.400,203 0.01,1399 1.78,208 1.13,61 0.53,32 0.39,33 0.55,16 0.39,6 0.18,24 1.08,13 1.29,7 1.63,1 0.33,0 0.00,2 1.26,9 89.36
20220311,70.599,203 0.01,1394 1.77,210 1.14,62 0.54,34 0.42,32 0.53,16 0.39,6 0.18,24 1.08,13 1.28,7 1.63,1 0.33,0 0.00,2 1.26,9 89.36
20220304,71.300,198 0.01,1418 1.80,211 1.15,63 0.55,35 0.43,34 0.57,17 0.41,4 0.12,25 1.15,12 1.16,7 1.63,1 0.33,0 0.00,2 1.25,9 89.36
20220225,68.599,199 0.01,1435 1.83,210 1.15,64 0.56,38 0.47,34 0.58,14 0.33,4 0.12,26 1.20,11 1.09,7 1.63,1 0.33,0 0.00,2 1.26,9 89.37
20220218,68.900,199 0.01,1442 1.83,211 1.15,62 0.55,37 0.45,36 0.62,14 0.33,4 0.12,26 1.19,11 1.09,7 1.63,1 0.33,0 0.00,2 1.26,9 89.37
20220211,69.800,199 0.01,1431 1.82,208 1.13,63 0.56,38 0.47,35 0.59,15 0.35,5 0.15,27 1.25,10 1.01,7 1.63,1 0.33,0 0.00,2 1.26,9 89.37
20220128,,198 0.01,1441 1.84,207 1.12,62 0.54,39 0.48,35 0.59,17 0.40,6 0.18,25 1.17,10 1.01,7 1.63,1 0.33,0 0.00,2 1.26,9 89.37
20220122,,198 0.01,1455 1.86,210 1.13,63 0.55,42 0.51,32 0.54,18 0.42,6 0.19,24 1.13,10 1.01,7 1.62,1 0.33,0 0.00,2 1.26,9 89.37
20220114,72.400,199 0.01,1452 1.85,210 1.13,66 0.58,41 0.50,33 0.56,17 0.40,5 0.15,25 1.15,10 1.01,7 1.62,1 0.33,0 0.00,2 1.26,9 89.38
20220107,72.300,199 0.01,1472 1.91,211 1.14,69 0.61,34 0.41,32 0.54,17 0.40,4 0.12,25 1.16,10 1.02,7 1.62,1 0.33,0 0.00,2 1.25,9 89.41
20211230,69.400,196 0.01,1491 1.93,205 1.11,69 0.61,32 0.39,32 0.54,17 0.40,5 0.15,25 1.16,10 1.01,7 1.62,1 0.33,0 0.00,2 1.25,9 89.41
20211224,67.300,195 0.01,1495 1.94,209 1.13,70 0.61,31 0.38,35 0.59,15 0.36,5 0.15,25 1.15,10 1.02,7 1.54,1 0.34,0 0.00,2 1.25,9 89.48
20211217,66.400,195 0.01,1489 1.93,208 1.12,71 0.62,31 0.38,36 0.61,16 0.38,4 0.12,25 1.14,10 1.01,7 1.54,1 0.34,0 0.00,2 1.25,9 89.48
20211210,66.699,193 0.01,1489 1.93,209 1.13,71 0.62,32 0.39,35 0.59,15 0.36,5 0.15,25 1.14,10 1.01,7 1.54,1 0.34,0 0.00,2 1.25,9 89.48
20211203,,194 0.01,1490 1.93,209 1.12,73 0.64,30 0.37,33 0.56,17 0.40,5 0.15,25 1.12,10 1.01,7 1.54,1 0.34,0 0.00,2 1.26,9 89.48
