20220318,13362 0.26,7493 5.02,805 2.24,203 0.89,164 1.05,116 1.02,52 0.63,28 0.45,67 1.64,38 1.84,39 3.86,23 3.84,12 3.00,6 1.79,33 72.39
20220311,13231 0.26,7498 5.06,798 2.22,207 0.91,165 1.06,125 1.11,47 0.57,29 0.47,72 1.73,42 2.03,35 3.56,22 3.68,14 3.48,6 1.81,32 71.98
20220304,13223 0.27,7537 5.07,804 2.24,211 0.93,160 1.03,126 1.13,46 0.56,26 0.42,70 1.69,46 2.23,33 3.33,22 3.70,16 3.97,5 1.50,33 71.87
20220225,13228 0.27,7624 5.14,822 2.29,205 0.90,161 1.03,126 1.13,46 0.56,28 0.45,71 1.73,46 2.22,34 3.47,22 3.71,15 3.72,5 1.49,33 71.81
20220218,13230 0.27,7641 5.13,812 2.25,215 0.95,163 1.04,124 1.10,46 0.56,27 0.43,69 1.69,49 2.34,35 3.61,21 3.56,15 3.73,5 1.49,33 71.76
20220211,13243 0.27,7687 5.16,813 2.26,216 0.95,166 1.07,127 1.13,47 0.57,29 0.47,68 1.68,49 2.36,34 3.53,21 3.56,16 4.03,4 1.21,33 71.69
20220128,13247 0.27,7775 5.23,822 2.28,213 0.94,169 1.09,126 1.12,42 0.52,30 0.49,71 1.73,51 2.46,33 3.38,21 3.56,15 3.72,5 1.49,33 71.66
20220122,13257 0.27,7811 5.24,820 2.28,210 0.92,166 1.07,126 1.12,45 0.55,28 0.45,71 1.73,50 2.44,34 3.45,22 3.76,13 3.26,6 1.77,33 71.61
20220114,13262 0.27,7751 5.21,821 2.28,213 0.94,162 1.04,126 1.12,48 0.59,30 0.48,70 1.74,46 2.24,36 3.63,22 3.77,13 3.25,6 1.77,33 71.60
20220107,13297 0.27,7715 5.18,818 2.28,216 0.95,161 1.03,127 1.13,47 0.58,33 0.54,66 1.63,48 2.38,35 3.55,22 3.79,12 3.01,7 2.06,35 71.55
20211230,13318 0.27,7756 5.20,830 2.31,209 0.92,160 1.03,126 1.12,52 0.65,29 0.47,68 1.68,45 2.23,36 3.66,22 3.81,13 3.28,6 1.78,35 71.53
20211224,13339 0.27,7824 5.23,837 2.33,212 0.93,163 1.04,132 1.18,52 0.64,28 0.46,67 1.65,44 2.17,37 3.72,22 3.80,14 3.55,5 1.50,35 71.47
