20220318,37207 1.15,22563 15.38,1903 5.40,525 2.44,268 1.83,199 1.83,99 1.29,44 0.74,91 2.40,45 2.27,30 3.26,3 0.56,9 2.26,4 1.44,19 57.66
20220311,36892 1.13,22363 15.27,1887 5.37,521 2.44,266 1.82,200 1.84,102 1.33,47 0.80,92 2.42,46 2.34,28 3.03,4 0.73,9 2.27,4 1.44,19 57.70
20220304,36701 1.13,22559 15.36,1897 5.39,539 2.52,263 1.80,200 1.84,102 1.34,48 0.82,91 2.38,47 2.35,32 3.41,3 0.58,8 1.95,4 1.43,19 57.62
20220225,36606 1.13,22628 15.41,1911 5.44,534 2.50,265 1.81,201 1.85,100 1.31,48 0.81,94 2.48,47 2.36,31 3.28,3 0.59,8 1.93,4 1.43,19 57.58, -14,000
20220218,36492 1.13,22824 15.55,1931 5.50,536 2.51,258 1.77,203 1.88,103 1.35,48 0.82,92 2.45,45 2.27,31 3.29,4 0.79,8 1.93,4 1.43,19 57.28
20220211,36340 1.13,22877 15.57,1947 5.55,524 2.45,261 1.79,199 1.85,105 1.38,50 0.85,91 2.38,46 2.31,31 3.21,4 0.76,7 1.70,5 1.74,19 57.25
20220128,36292 1.14,23233 15.81,1958 5.59,527 2.46,260 1.79,208 1.93,100 1.31,50 0.85,92 2.41,47 2.35,28 2.89,6 1.10,7 1.70,4 1.38,19 57.22
20220122,36250 1.14,23493 15.98,1986 5.67,538 2.52,263 1.81,207 1.92,101 1.33,50 0.85,93 2.44,47 2.36,27 2.74,5 0.93,7 1.70,3 1.02,20 57.52
20220114,36291 1.14,23762 16.12,2012 5.75,541 2.54,262 1.80,205 1.91,101 1.33,48 0.81,96 2.51,45 2.24,27 2.73,5 0.94,7 1.76,4 1.33,19 56.99
20220107,36330 1.14,23803 16.17,2010 5.75,543 2.55,263 1.81,209 1.94,103 1.36,45 0.76,98 2.56,43 2.15,26 2.64,6 1.10,9 2.33,2 0.68,19 56.98
20211230,36356 1.14,23862 16.20,2023 5.79,549 2.58,266 1.83,204 1.88,104 1.38,45 0.76,96 2.49,43 2.15,26 2.64,6 1.10,9 2.33,2 0.68,19 56.96
20211224,36385 1.14,23855 16.20,2021 5.78,550 2.59,267 1.84,205 1.90,104 1.39,44 0.74,98 2.54,45 2.28,24 2.46,6 1.10,9 2.32,2 0.67,19 56.97
20211217,36337 1.14,23852 16.20,2024 5.80,542 2.55,268 1.84,208 1.93,103 1.37,44 0.75,99 2.57,45 2.26,24 2.48,6 1.10,9 2.31,2 0.67,19 56.97
20211210,36325 1.14,23783 16.14,2017 5.78,534 2.51,262 1.80,208 1.93,99 1.31,44 0.75,99 2.58,45 2.26,26 2.69,6 1.10,8 2.04,4 1.32,18 56.58
