20220318,3840 0.26,5426 6.99,1021 4.80,240 1.80,236 2.52,170 2.57,85 1.77,51 1.39,115 4.79,50 3.90,22 3.59,21 5.82,11 4.36,1 0.57,13 54.79
20220311,3840 0.26,5444 7.00,1034 4.87,239 1.80,238 2.54,169 2.55,85 1.77,50 1.37,116 4.81,51 3.96,22 3.58,21 5.82,11 4.34,1 0.57,13 54.67
20220304,3841 0.26,5463 7.02,1033 4.86,239 1.79,240 2.57,170 2.57,85 1.77,50 1.36,120 5.00,49 3.82,23 3.70,22 6.13,10 3.96,1 0.57,13 54.54
20220225,3838 0.26,5468 7.03,1039 4.89,237 1.78,242 2.59,169 2.56,82 1.71,50 1.36,122 5.10,48 3.76,23 3.70,22 6.12,10 3.96,1 0.57,13 54.54
20220218,3838 0.26,5487 7.06,1049 4.94,239 1.80,241 2.58,171 2.59,79 1.65,54 1.47,121 5.05,48 3.76,23 3.66,22 6.10,10 3.96,1 0.57,13 54.50
20220211,3832 0.26,5504 7.09,1050 4.95,236 1.78,239 2.56,174 2.63,78 1.63,55 1.49,121 5.03,49 3.89,22 3.53,22 6.10,10 3.96,1 0.57,13 54.47
20220128,3832 0.26,5509 7.11,1051 4.94,237 1.79,243 2.61,174 2.63,82 1.71,53 1.44,119 4.95,50 3.98,21 3.41,22 6.09,10 3.96,1 0.57,13 54.47
20220122,3838 0.26,5494 7.09,1052 4.95,239 1.80,241 2.59,175 2.64,81 1.70,53 1.44,121 5.00,50 3.98,21 3.41,21 5.73,11 4.31,1 0.57,13 54.47
20220114,3840 0.26,5496 7.08,1049 4.93,239 1.80,244 2.62,173 2.60,80 1.68,54 1.47,124 5.19,50 4.00,21 3.49,20 5.47,11 4.30,1 0.57,13 54.46
20220107,3834 0.26,5492 7.08,1050 4.93,236 1.78,247 2.65,174 2.63,78 1.63,52 1.41,126 5.28,48 3.77,23 3.73,20 5.45,11 4.30,1 0.57,13 54.46
20211230,3839 0.26,5511 7.10,1037 4.88,237 1.79,247 2.66,172 2.60,77 1.61,51 1.38,128 5.33,48 3.79,22 3.62,19 5.20,12 4.68,1 0.57,13 54.46
20211224,3838 0.26,5519 7.11,1038 4.88,236 1.78,251 2.70,171 2.58,83 1.73,50 1.36,124 5.22,47 3.73,22 3.58,19 5.20,12 4.76,1 0.57,13 54.46
20211217,3841 0.26,5538 7.13,1035 4.88,241 1.82,247 2.66,175 2.65,81 1.69,52 1.42,124 5.19,49 3.92,21 3.46,20 5.49,11 4.35,1 0.57,13 54.46
20211210,3841 0.26,5541 7.13,1033 4.87,236 1.79,253 2.72,172 2.60,76 1.58,52 1.41,125 5.25,47 3.75,22 3.52,19 5.21,12 4.76,1 0.57,13 54.50
