20220318,285 0.04,1509 4.26,193 2.22,73 1.43,36 0.96,34 1.26,16 0.86,14 0.97,22 2.36,11 2.22,4 1.56,7 5.15,1 0.92,0 0.00,7 75.71
20220311,280 0.04,1499 4.24,194 2.23,72 1.42,36 0.96,35 1.30,16 0.85,13 0.89,22 2.36,11 2.24,4 1.56,7 5.17,1 0.92,0 0.00,7 75.76
20220304,281 0.04,1505 4.26,193 2.23,71 1.39,38 1.02,33 1.23,13 0.69,13 0.87,24 2.54,11 2.21,4 1.56,7 5.18,1 0.92,0 0.00,7 75.79
20220225,277 0.04,1515 4.28,190 2.21,68 1.33,35 0.94,33 1.25,14 0.74,10 0.68,27 2.94,10 2.04,4 1.56,7 5.20,1 0.91,0 0.00,7 75.80
20220218,273 0.04,1521 4.31,187 2.18,74 1.44,33 0.89,31 1.14,17 0.90,11 0.74,26 2.82,11 2.15,4 1.47,7 5.48,0 0.00,0 0.00,7 76.38
20220211,269 0.04,1528 4.28,177 2.06,79 1.53,35 0.95,31 1.15,13 0.69,14 0.95,25 2.67,12 2.31,4 1.48,7 5.44,0 0.00,0 0.00,7 76.39
20220128,268 0.04,1538 4.34,178 2.09,75 1.46,35 0.94,32 1.17,15 0.79,12 0.82,26 2.76,11 2.15,4 1.49,7 5.46,0 0.00,0 0.00,7 76.44
20220122,268 0.04,1556 4.32,186 2.16,71 1.37,39 1.06,30 1.08,14 0.75,12 0.83,27 2.86,11 2.14,4 1.49,7 5.41,0 0.00,0 0.00,7 76.44
20220114,272 0.04,1569 4.37,175 2.06,72 1.39,43 1.16,27 0.98,19 1.02,12 0.82,27 2.83,10 1.93,4 1.49,7 5.38,0 0.00,0 0.00,7 76.46
20220107,270 0.03,1477 4.00,171 2.07,61 1.18,38 1.02,25 0.94,18 0.96,15 1.02,27 2.93,10 1.89,5 2.00,7 5.32,0 0.00,0 0.00,7 76.56
20211230,257 0.03,1474 4.01,173 2.05,64 1.26,39 1.04,27 1.03,19 0.99,9 0.60,27 2.87,10 1.88,5 2.01,6 4.45,1 0.89,0 0.00,7 76.81
20211224,231 0.03,1506 4.19,174 2.06,66 1.30,46 1.23,27 1.02,16 0.84,11 0.74,25 2.71,8 1.59,6 2.47,5 3.86,1 0.92,0 0.00,7 76.97
20211217,220 0.03,1501 4.20,177 2.08,69 1.35,48 1.30,28 1.09,15 0.81,10 0.66,25 2.75,8 1.73,5 2.07,5 3.87,1 0.93,0 0.00,7 77.06
20211210,215 0.03,1495 4.21,173 2.04,70 1.37,48 1.29,27 1.04,14 0.77,7 0.46,29 3.07,8 1.72,5 1.94,5 3.89,1 0.95,0 0.00,7 77.17
