20220318,14647 0.35,39733 9.00,6161 5.14,1723 2.38,1037 2.08,777 2.12,348 1.33,222 1.10,357 2.78,115 1.75,46 1.36,16 0.85,8 0.63,6 0.57,32 68.49
20220311,14565 0.35,39682 8.98,6142 5.12,1717 2.37,1029 2.06,765 2.09,355 1.35,217 1.08,361 2.84,114 1.73,47 1.38,16 0.83,7 0.55,6 0.58,32 68.62
20220304,14419 0.34,39205 8.82,5984 4.99,1666 2.30,1009 2.02,743 2.03,329 1.26,206 1.02,353 2.75,117 1.76,48 1.43,21 1.12,7 0.56,8 0.78,33 68.75
20220225,14421 0.34,38879 8.75,5939 4.96,1657 2.29,993 1.99,746 2.04,323 1.24,203 1.01,351 2.73,118 1.78,50 1.50,20 1.04,9 0.72,6 0.59,34 68.96
20220218,14383 0.34,38716 8.71,5890 4.91,1653 2.28,972 1.94,749 2.05,318 1.22,203 1.01,354 2.75,120 1.84,49 1.48,19 1.01,8 0.63,6 0.59,35 69.16
20220211,14375 0.34,38427 8.65,5840 4.87,1632 2.25,976 1.95,734 2.01,319 1.22,206 1.02,347 2.70,120 1.84,49 1.47,20 1.07,7 0.56,8 0.77,35 69.19
20220128,14329 0.34,38279 8.62,5831 4.86,1637 2.26,959 1.92,731 2.00,320 1.22,204 1.01,350 2.73,120 1.84,45 1.34,20 1.07,10 0.78,8 0.77,34 69.16
20220122,14334 0.34,38235 8.61,5816 4.84,1629 2.25,956 1.91,734 2.00,316 1.21,201 1.00,351 2.73,123 1.90,43 1.26,21 1.12,12 0.93,7 0.67,34 69.14
20220114,14338 0.34,38178 8.58,5821 4.85,1609 2.22,955 1.91,736 2.00,315 1.20,203 1.01,346 2.68,125 1.91,41 1.24,21 1.14,13 1.02,7 0.68,34 69.14
20220107,14348 0.34,38187 8.58,5819 4.84,1615 2.23,951 1.90,733 2.00,314 1.20,198 0.98,344 2.66,121 1.85,42 1.27,23 1.24,12 0.94,7 0.68,34 69.21
20211230,14335 0.34,37986 8.53,5798 4.83,1593 2.20,943 1.89,720 1.97,315 1.20,195 0.97,344 2.66,121 1.86,43 1.32,20 1.07,13 1.01,7 0.68,34 69.40
20211224,14383 0.34,37958 8.53,5797 4.83,1587 2.19,940 1.88,724 1.98,317 1.21,192 0.95,344 2.67,118 1.82,43 1.32,20 1.05,11 0.85,8 0.78,34 69.53
20211217,14377 0.34,38084 8.58,5839 4.87,1602 2.21,935 1.86,738 2.02,327 1.25,201 1.00,340 2.64,125 1.91,39 1.18,22 1.19,12 0.93,5 0.48,35 69.46
20211210,14381 0.34,38274 8.62,5896 4.91,1621 2.24,958 1.91,752 2.06,330 1.26,199 0.99,345 2.68,126 1.92,36 1.09,19 1.00,13 0.99,5 0.49,35 69.43
20211203,14408 0.34,38237 8.61,5874 4.89,1612 2.23,959 1.91,752 2.05,329 1.26,202 1.00,342 2.66,124 1.89,37 1.12,20 1.06,13 0.99,5 0.50,35 69.40
20211126,14432 0.35,38262 8.61,5893 4.91,1619 2.24,953 1.90,749 2.05,327 1.25,201 1.00,346 2.70,122 1.85,41 1.23,20 1.06,13 1.00,5 0.50,34 69.30
20211119,14435 0.35,38125 8.58,5842 4.86,1602 2.22,951 1.90,743 2.03,323 1.24,201 1.00,344 2.67,123 1.86,42 1.28,21 1.13,12 0.93,5 0.50,34 69.38
20211112,14444 0.35,38031 8.55,5857 4.88,1599 2.21,948 1.89,740 2.02,323 1.24,200 0.99,348 2.70,123 1.86,39 1.18,24 1.29,11 0.86,6 0.60,33 69.31
20211105,14447 0.35,37781 8.49,5820 4.84,1582 2.19,925 1.85,743 2.04,319 1.22,199 0.99,339 2.63,129 1.94,41 1.25,25 1.33,11 0.86,5 0.50,33 69.45
20211029,14533 0.35,37665 8.47,5794 4.82,1595 2.20,938 1.87,743 2.04,311 1.19,203 1.01,343 2.66,128 1.94,41 1.30,24 1.25,12 0.94,4 0.40,34 69.47
20211022,14533 0.35,37691 8.48,5789 4.81,1595 2.20,943 1.88,747 2.05,315 1.20,199 0.99,341 2.65,131 1.96,42 1.34,22 1.17,11 0.85,7 0.67,33 69.32
20211015,14515 0.35,37756 8.49,5820 4.84,1615 2.23,952 1.90,744 2.04,318 1.21,197 0.98,343 2.67,132 1.97,39 1.19,23 1.23,11 0.86,7 0.70,33 69.27
20211008,14508 0.35,37724 8.48,5829 4.84,1627 2.24,951 1.90,746 2.05,315 1.20,197 0.98,348 2.70,133 1.98,37 1.12,24 1.27,12 0.92,5 0.49,34 69.39
20211001,14497 0.35,37731 8.49,5824 4.84,1637 2.26,946 1.89,747 2.05,316 1.21,200 0.99,344 2.68,132 1.97,40 1.23,22 1.15,12 0.93,5 0.49,34 69.41
20210924,14531 0.35,37774 8.49,5834 4.84,1639 2.26,946 1.89,750 2.06,311 1.19,203 1.01,346 2.69,132 1.95,40 1.21,23 1.20,12 0.93,5 0.49,34 69.36
20210917,14515 0.35,37784 8.49,5844 4.85,1629 2.25,938 1.88,751 2.06,304 1.16,212 1.05,349 2.73,133 1.99,38 1.16,22 1.17,12 0.93,5 0.49,35 69.37
20210911,14449 0.35,37686 8.48,5808 4.82,1615 2.23,945 1.89,740 2.03,309 1.18,212 1.05,349 2.74,132 1.98,37 1.14,22 1.19,13 1.01,5 0.49,35 69.36
20210903,14449 0.35,37661 8.46,5803 4.81,1610 2.22,944 1.88,738 2.02,309 1.18,211 1.05,345 2.70,134 2.02,33 1.02,22 1.18,13 1.00,6 0.58,36 69.44
20210827,14436 0.34,37747 8.48,5798 4.81,1611 2.22,951 1.90,742 2.03,311 1.19,214 1.06,347 2.73,130 1.95,35 1.09,19 1.03,14 1.08,6 0.58,36 69.44
20210820,14417 0.34,37748 8.48,5785 4.80,1610 2.22,944 1.88,737 2.02,315 1.21,213 1.06,348 2.73,129 1.93,35 1.08,20 1.09,13 1.01,5 0.49,37 69.58
20210813,14400 0.34,37860 8.50,5779 4.80,1604 2.21,947 1.89,733 2.01,316 1.21,209 1.04,350 2.75,126 1.89,38 1.20,21 1.13,12 0.93,5 0.49,37 69.53
20210806,14387 0.34,37790 8.48,5797 4.81,1587 2.19,965 1.92,733 2.01,314 1.20,209 1.04,345 2.72,127 1.89,38 1.22,19 1.04,13 1.00,5 0.49,37 69.56
20210730,14371 0.34,37802 8.49,5789 4.81,1591 2.19,958 1.91,736 2.02,322 1.24,207 1.03,348 2.72,127 1.90,39 1.21,21 1.16,13 1.00,5 0.51,37 69.40
20210723,14363 0.34,37621 8.44,5715 4.75,1571 2.17,940 1.88,740 2.04,316 1.22,208 1.04,346 2.72,126 1.88,43 1.39,17 0.95,12 0.91,6 0.59,38 69.61
20210716,14431 0.34,37433 8.39,5676 4.72,1566 2.16,936 1.87,735 2.02,312 1.20,211 1.05,345 2.71,126 1.87,40 1.31,17 0.95,10 0.75,5 0.49,41 70.08
