20220318,45447 1.71,17894 9.36,2576 5.05,679 2.17,482 2.23,355 2.31,179 1.63,121 1.43,239 4.41,116 4.22,63 4.64,28 3.60,12 2.10,3 0.67,45 54.40
20220311,45271 1.71,17890 9.37,2572 5.04,686 2.19,478 2.21,361 2.35,179 1.63,124 1.47,235 4.33,117 4.22,64 4.71,26 3.33,13 2.27,3 0.69,45 54.40
20220304,45042 1.71,17838 9.35,2591 5.08,689 2.20,471 2.18,360 2.35,191 1.74,124 1.47,237 4.40,114 4.13,67 5.02,23 2.99,14 2.45,4 0.89,44 53.96
20220225,44907 1.72,17850 9.40,2584 5.06,692 2.21,485 2.25,372 2.42,197 1.79,119 1.41,248 4.59,113 4.11,68 5.03,24 3.12,15 2.63,3 0.66,43 53.53
20220218,44722 1.72,18200 9.59,2628 5.14,705 2.24,496 2.30,379 2.47,197 1.80,120 1.42,245 4.50,122 4.42,63 4.71,26 3.38,13 2.27,3 0.65,43 53.31
20220211,44617 1.72,18238 9.62,2636 5.16,699 2.22,504 2.34,383 2.49,190 1.73,124 1.47,248 4.57,119 4.29,64 4.78,26 3.37,13 2.27,3 0.64,43 53.23
20220128,44525 1.72,18363 9.67,2656 5.18,692 2.21,501 2.33,386 2.53,195 1.78,125 1.48,242 4.44,118 4.27,63 4.73,25 3.25,13 2.29,2 0.43,44 53.61
20220122,44456 1.72,18465 9.71,2662 5.20,696 2.21,512 2.38,383 2.50,193 1.76,126 1.49,241 4.42,120 4.34,66 5.03,24 3.15,12 2.12,2 0.43,43 53.45
20220114,44459 1.72,18640 9.80,2672 5.22,702 2.23,511 2.38,383 2.50,194 1.77,121 1.44,242 4.43,119 4.27,67 5.00,26 3.35,14 2.49,1 0.22,42 53.11
20220107,44487 1.73,18764 9.88,2708 5.29,714 2.28,521 2.42,387 2.53,197 1.80,121 1.44,246 4.51,124 4.48,62 4.64,26 3.34,14 2.44,2 0.45,41 52.69
20211230,44483 1.73,18930 9.95,2723 5.32,736 2.35,524 2.44,381 2.49,200 1.82,118 1.41,252 4.58,123 4.44,63 4.71,26 3.40,13 2.27,1 0.22,42 52.80
20211224,44515 1.73,18977 9.99,2730 5.33,738 2.36,524 2.44,387 2.54,203 1.85,117 1.39,256 4.65,122 4.39,65 4.83,23 2.99,13 2.27,2 0.43,42 52.74
