20220318,26022 0.50,34611 10.15,3221 3.94,812 1.63,525 1.53,432 1.72,184 1.05,154 1.12,243 2.76,117 2.64,83 3.62,30 2.26,21 2.26,12 1.74,86 63.00
20220311,25649 0.48,32665 9.39,2994 3.68,732 1.47,497 1.44,390 1.56,173 0.99,154 1.13,230 2.56,114 2.64,92 4.08,33 2.48,21 2.26,13 1.90,87 63.86
20220304,25363 0.47,30099 8.67,2757 3.39,700 1.41,451 1.31,368 1.47,174 1.00,136 0.99,232 2.59,116 2.63,93 4.24,38 2.89,21 2.26,10 1.44,90 65.16
20220225,25176 0.47,29908 8.64,2787 3.41,684 1.37,458 1.33,369 1.47,173 0.99,141 1.03,224 2.51,118 2.70,91 4.11,38 2.89,18 1.91,15 2.16,86 64.92
20220218,24675 0.45,27179 7.81,2564 3.15,628 1.25,430 1.25,332 1.31,160 0.91,136 0.99,213 2.41,124 2.82,86 3.97,35 2.64,20 2.15,8 1.15,95 67.65
20220211,24201 0.45,26167 7.59,2473 3.03,625 1.25,415 1.20,328 1.29,162 0.92,137 1.01,194 2.21,116 2.62,83 3.72,34 2.55,19 2.04,11 1.58,94 68.47
20220128,24129 0.45,27001 7.91,2616 3.20,654 1.30,435 1.26,348 1.38,160 0.91,138 1.01,192 2.14,120 2.69,79 3.52,32 2.45,22 2.34,10 1.41,90 67.96
20220122,24080 0.45,26912 7.87,2623 3.22,635 1.27,432 1.25,359 1.43,159 0.90,136 0.99,193 2.14,119 2.69,80 3.56,31 2.36,21 2.27,10 1.40,91 68.12
20220114,24031 0.45,26824 7.86,2613 3.20,630 1.26,436 1.27,340 1.36,163 0.92,133 0.97,195 2.16,116 2.61,83 3.74,28 2.14,20 2.16,10 1.47,92 68.37
20220107,24026 0.44,26313 7.57,2486 3.05,605 1.21,405 1.18,315 1.25,172 0.98,128 0.94,202 2.26,121 2.67,85 3.81,31 2.37,17 1.83,11 1.59,91 68.78
20211230,24007 0.44,26494 7.59,2483 3.05,610 1.22,395 1.15,335 1.34,164 0.93,138 1.01,206 2.29,120 2.70,84 3.76,29 2.23,18 1.97,9 1.32,90 68.93
20211224,23990 0.44,26249 7.52,2429 2.99,599 1.20,389 1.13,333 1.33,157 0.89,122 0.89,196 2.22,124 2.78,81 3.74,30 2.32,16 1.75,9 1.30,92 69.43
20211217,24059 0.44,26347 7.55,2450 3.01,622 1.24,404 1.18,343 1.37,162 0.92,124 0.90,200 2.28,120 2.69,80 3.63,32 2.44,17 1.82,14 2.06,90 68.39
20211210,23699 0.44,27083 7.84,2637 3.25,654 1.31,425 1.24,372 1.48,165 0.94,130 0.95,210 2.39,122 2.74,78 3.49,32 2.45,16 1.72,11 1.61,90 68.10
20211203,23692 0.44,30256 8.79,2922 3.60,718 1.44,468 1.37,405 1.63,188 1.07,144 1.05,226 2.53,124 2.76,76 3.39,28 2.13,22 2.35,13 1.92,85 65.46
20211126,23786 0.44,30364 8.85,2924 3.61,725 1.45,479 1.40,398 1.59,193 1.10,143 1.04,230 2.59,126 2.79,81 3.64,33 2.53,21 2.21,13 1.94,86 64.74
20211119,24045 0.45,30543 8.81,2890 3.57,724 1.46,493 1.45,394 1.58,196 1.12,148 1.09,230 2.60,132 2.91,80 3.65,35 2.63,23 2.45,14 2.08,86 64.09
20211112,24022 0.45,29798 8.58,2799 3.46,736 1.47,473 1.39,405 1.63,186 1.06,144 1.06,257 2.97,127 2.87,75 3.42,34 2.64,24 2.54,15 2.19,86 64.21
20211105,23853 0.45,31121 9.13,3086 3.84,756 1.52,527 1.55,435 1.75,201 1.15,166 1.22,254 2.86,134 3.03,69 3.13,32 2.43,25 2.64,15 2.10,85 63.15
20211029,24011 0.46,35369 10.42,3470 4.29,869 1.74,591 1.74,469 1.89,208 1.18,168 1.23,251 2.81,142 3.19,71 3.22,31 2.40,25 2.64,12 1.70,75 61.04
20211022,24164 0.46,36039 10.58,3487 4.32,851 1.70,585 1.72,465 1.86,204 1.16,169 1.24,240 2.68,135 3.00,66 2.98,32 2.43,23 2.44,13 1.87,78 61.49
20211015,24376 0.47,36722 10.92,3626 4.50,900 1.80,610 1.80,480 1.93,211 1.20,175 1.28,242 2.69,132 2.94,65 2.97,34 2.65,22 2.34,9 1.30,76 61.14
20211008,24951 0.51,40855 12.45,4251 5.23,1077 2.17,726 2.14,563 2.26,246 1.42,189 1.38,256 2.84,126 2.79,67 3.08,29 2.24,22 2.32,15 2.13,74 56.98
20211001,25001 0.50,41741 12.70,4342 5.34,1066 2.14,749 2.20,577 2.32,245 1.40,191 1.40,270 2.96,113 2.50,75 3.44,32 2.45,23 2.44,13 1.85,71 56.29
