20220408,13.699,6994 0.18,3039 2.00,777 1.66,417 1.54,159 0.85,224 1.65,110 1.15,62 0.85,124 2.64,66 2.84,37 3.17,16 2.45,5 1.04,4 1.13,29 76.77
20220401,13.5,6820 0.18,3035 1.99,788 1.69,417 1.55,154 0.82,225 1.66,110 1.15,61 0.83,128 2.72,65 2.81,37 3.17,16 2.46,5 1.04,4 1.13,29 76.73
20220325,13.649,6822 0.18,3021 1.99,779 1.66,418 1.55,148 0.79,221 1.62,108 1.12,57 0.77,126 2.67,71 3.03,37 3.17,16 2.47,5 1.04,4 1.13,29 76.73
20220318,,6780 0.18,3002 1.97,771 1.64,424 1.57,146 0.78,219 1.60,107 1.11,55 0.75,127 2.68,71 3.11,37 3.17,16 2.46,5 1.04,4 1.13,29 76.73
20220311,,6765 0.18,3002 1.98,770 1.64,426 1.58,144 0.76,220 1.61,107 1.11,54 0.73,129 2.73,71 3.14,36 3.11,16 2.46,5 1.04,4 1.13,29 76.73
20220304,14.25,6719 0.18,3015 1.98,777 1.65,421 1.56,142 0.75,217 1.59,107 1.11,55 0.75,131 2.77,71 3.11,36 3.11,16 2.46,5 1.04,4 1.13,29 76.73
20220225,14.050,6691 0.18,3008 1.98,785 1.67,420 1.56,143 0.75,217 1.59,108 1.12,56 0.76,130 2.75,71 3.10,36 3.10,16 2.46,5 1.04,4 1.13,29 76.73
20220218,14.75,6624 0.18,3016 1.96,786 1.67,427 1.58,140 0.74,216 1.58,110 1.14,56 0.76,132 2.77,70 3.05,38 3.28,15 2.34,5 1.03,4 1.13,29 76.73
20220211,15.050,6598 0.18,3009 1.96,787 1.67,431 1.59,142 0.75,215 1.57,112 1.16,56 0.76,132 2.79,71 3.11,40 3.46,14 2.17,5 1.03,4 1.13,29 76.60
20220128,,6597 0.18,2999 1.95,791 1.68,435 1.61,144 0.76,220 1.61,109 1.13,57 0.78,131 2.74,73 3.17,40 3.46,13 1.99,6 1.22,4 1.13,29 76.53
20220122,,6577 0.18,3017 1.97,791 1.68,436 1.61,143 0.75,219 1.60,110 1.14,57 0.78,129 2.71,71 3.08,40 3.40,14 2.12,6 1.23,4 1.13,29 76.55
20220114,14.75,6570 0.18,3020 1.96,787 1.67,437 1.62,143 0.76,213 1.55,114 1.19,55 0.75,129 2.70,74 3.23,39 3.32,15 2.28,5 1.03,4 1.13,29 76.56
20220107,14.850,6586 0.18,3025 1.96,779 1.65,439 1.63,143 0.76,216 1.58,111 1.15,54 0.73,131 2.73,72 3.13,41 3.45,15 2.26,5 1.02,4 1.13,29 76.56
20211230,15.100,6588 0.18,3020 1.95,776 1.64,445 1.64,144 0.76,216 1.57,111 1.15,58 0.79,129 2.69,71 3.05,42 3.52,15 2.26,5 1.02,4 1.13,29 76.56
20211224,14.899,6580 0.18,3013 1.95,783 1.66,445 1.65,144 0.76,219 1.60,108 1.12,58 0.79,130 2.72,72 3.10,41 3.44,15 2.26,5 1.02,4 1.13,29 76.56
20211217,14.899,6558 0.18,3007 1.94,783 1.65,447 1.65,145 0.77,222 1.62,107 1.11,58 0.78,130 2.73,73 3.14,41 3.43,15 2.24,5 1.01,4 1.13,29 76.56
20211210,15.149,6549 0.18,3004 1.94,777 1.63,454 1.68,146 0.77,223 1.62,106 1.09,57 0.77,130 2.73,74 3.16,42 3.54,14 2.10,5 1.01,4 1.13,29 76.57
20211203,15.300,6525 0.18,3019 1.95,785 1.65,452 1.67,146 0.77,221 1.61,107 1.10,59 0.80,130 2.74,74 3.16,40 3.36,15 2.23,5 1.02,4 1.13,29 76.55
20211126,15.199,6523 0.18,3024 1.95,803 1.69,445 1.64,149 0.79,219 1.59,109 1.12,58 0.78,130 2.72,76 3.26,41 3.45,14 2.08,5 1.02,4 1.13,29 76.51
20211119,15.449,6509 0.18,3040 1.96,789 1.65,448 1.65,146 0.77,222 1.62,108 1.11,58 0.78,131 2.75,75 3.19,42 3.50,14 2.08,5 1.03,4 1.13,29 76.51
20211112,15.600,6490 0.18,3038 1.96,787 1.64,448 1.65,148 0.79,228 1.66,108 1.12,59 0.79,132 2.77,74 3.18,41 3.44,14 2.08,5 1.03,4 1.13,29 76.51
20211105,15.199,6498 0.18,3008 1.93,785 1.63,452 1.67,143 0.76,228 1.66,107 1.10,60 0.81,132 2.77,74 3.18,40 3.34,15 2.24,6 1.27,3 0.87,29 76.51
20211029,15.199,6384 0.18,3076 2.08,781 1.79,384 1.50,162 0.93,198 1.54,104 1.14,55 0.80,123 2.74,68 3.05,41 3.54,15 2.38,4 0.90,3 0.86,29 76.50
20211022,15.199,6368 0.18,3069 2.08,790 1.81,387 1.51,161 0.92,199 1.56,103 1.14,57 0.83,120 2.69,69 3.07,41 3.52,16 2.56,3 0.70,3 0.86,29 76.50
20211015,14.850,6372 0.18,3085 2.08,792 1.81,385 1.50,162 0.93,194 1.52,107 1.19,58 0.84,119 2.67,69 3.09,41 3.53,15 2.38,5 1.11,2 0.59,29 76.50
20211008,15.199,6370 0.18,3068 2.07,793 1.82,384 1.49,166 0.95,193 1.51,107 1.19,58 0.84,117 2.64,68 3.06,42 3.59,14 2.19,6 1.32,2 0.59,29 76.50
20211001,
20210924,15.761,6382 0.18,3063 2.08,783 1.79,383 1.49,162 0.93,191 1.49,109 1.21,62 0.90,116 2.60,66 2.92,45 3.81,16 2.48,3 0.68,3 0.87,29 76.50
20210917,,6390 0.18,3034 2.05,785 1.79,380 1.48,161 0.92,194 1.51,108 1.20,61 0.89,117 2.63,63 2.81,46 3.92,16 2.48,3 0.71,4 1.18,28 76.16
20210911,,6393 0.18,3029 2.05,802 1.83,369 1.43,159 0.91,192 1.50,105 1.16,64 0.94,116 2.60,65 2.90,47 3.98,15 2.38,2 0.46,5 1.45,28 76.16
20210903,16.571,6400 0.18,3115 2.11,814 1.86,371 1.44,163 0.93,198 1.55,106 1.17,64 0.93,113 2.51,62 2.76,49 4.25,14 2.20,3 0.69,4 1.17,28 76.16
20210827,,6427 0.18,3151 2.13,837 1.91,375 1.45,157 0.90,200 1.57,102 1.13,64 0.93,116 2.58,61 2.73,49 4.17,14 2.20,2 0.46,5 1.42,28 76.17
20210820,15.333,6434 0.19,3182 2.15,854 1.96,383 1.49,158 0.91,199 1.56,102 1.13,71 1.03,116 2.58,66 2.98,46 3.92,14 2.21,5 1.18,3 0.88,28 75.78
20210813,15.333,6432 0.19,3249 2.21,860 1.96,395 1.54,156 0.89,203 1.58,103 1.13,69 1.00,119 2.66,68 3.06,45 3.85,13 2.03,5 1.17,3 0.88,29 75.78
20210806,15.333,6436 0.18,3287 2.21,876 2.00,400 1.56,154 0.88,212 1.66,102 1.13,68 0.99,118 2.64,67 2.98,48 4.12,13 2.03,4 0.90,3 0.84,30 75.78
20210730,14.571,6458 0.19,3315 2.25,867 1.98,408 1.59,162 0.93,215 1.69,102 1.13,69 1.00,117 2.61,71 3.17,47 4.03,13 2.03,5 1.16,2 0.58,30 75.59
