20220318,13640 0.09,14163 0.94,4025 0.88,2085 0.77,1897 0.97,1151 0.86,543 0.56,294 0.40,637 1.36,400 1.66,184 1.54,71 1.02,30 0.65,14 0.38,100 87.84, -2,926
20220311,13577 0.09,14035 0.93,4057 0.89,2097 0.78,1904 0.98,1141 0.85,551 0.57,296 0.40,631 1.35,406 1.67,184 1.55,68 0.97,28 0.60,16 0.44,99 87.87
20220304,13449 0.09,13591 0.90,3994 0.87,2079 0.77,1890 0.97,1143 0.85,538 0.55,290 0.39,642 1.38,407 1.69,186 1.56,67 0.96,32 0.68,14 0.38,100 87.89
20220225,13439 0.09,13557 0.90,3966 0.86,2082 0.77,1860 0.95,1150 0.85,538 0.55,286 0.39,630 1.35,412 1.71,188 1.58,65 0.93,34 0.73,12 0.33,100 87.93
20220218,13434 0.09,13396 0.88,3922 0.85,2064 0.76,1848 0.95,1113 0.82,534 0.55,275 0.37,630 1.35,407 1.70,184 1.54,70 1.01,32 0.68,13 0.35,98 88.01
20220211,13454 0.09,13297 0.88,3913 0.85,2053 0.76,1835 0.94,1120 0.83,534 0.55,274 0.37,624 1.33,405 1.69,185 1.55,64 0.92,34 0.73,12 0.32,98 88.10
20220128,13481 0.09,13155 0.87,3868 0.84,2047 0.76,1822 0.93,1101 0.81,539 0.56,271 0.37,627 1.34,403 1.68,186 1.55,64 0.93,33 0.70,14 0.38,98 88.12
20220122,13433 0.09,13148 0.87,3892 0.85,2071 0.77,1807 0.92,1113 0.82,538 0.56,274 0.37,645 1.38,399 1.67,193 1.61,59 0.85,34 0.73,13 0.36,100 88.09
20220114,13438 0.09,12970 0.86,3870 0.84,2067 0.76,1804 0.92,1121 0.83,548 0.56,269 0.37,662 1.41,390 1.63,187 1.57,63 0.90,35 0.74,14 0.39,99 88.06, -2,926
20220107,13265 0.09,12191 0.80,3797 0.81,2126 0.78,1792 0.91,1133 0.83,557 0.57,276 0.37,661 1.40,401 1.66,196 1.63,61 0.88,36 0.76,15 0.42,99 87.99
20211230,13276 0.09,12110 0.80,3757 0.80,2128 0.78,1792 0.91,1135 0.83,539 0.55,283 0.38,656 1.39,398 1.64,203 1.68,61 0.88,37 0.78,14 0.39,98 88.02
20211224,13236 0.09,12176 0.80,3787 0.81,2149 0.79,1802 0.92,1145 0.84,541 0.56,289 0.39,657 1.40,409 1.69,198 1.64,59 0.84,38 0.80,14 0.38,96 87.97
20211217,13234 0.09,12154 0.80,3775 0.80,2144 0.79,1805 0.92,1148 0.84,537 0.55,285 0.39,654 1.39,411 1.69,201 1.67,58 0.83,38 0.81,13 0.36,96 88.01
20211210,13195 0.09,12077 0.80,3760 0.80,2163 0.79,1790 0.91,1131 0.83,545 0.56,282 0.38,652 1.39,406 1.67,201 1.68,59 0.85,35 0.74,14 0.38,98 88.06
