20220401,98.900,6363 0.64,7449 8.88,787 4.17,210 1.83,122 1.52,119 2.05,61 1.49,35 1.12,74 3.59,35 3.47,17 3.05,3 1.09,1 0.54,1 0.55,8 65.92
20220325,99.5,6362 0.65,7474 8.91,790 4.18,210 1.83,124 1.54,118 2.01,65 1.59,34 1.08,72 3.52,35 3.31,18 3.20,3 1.09,1 0.54,1 0.55,8 65.93
20220318,99.900,6366 0.65,7458 8.90,789 4.18,218 1.90,117 1.46,119 2.03,57 1.40,39 1.25,74 3.62,34 3.27,18 3.18,3 1.07,1 0.54,1 0.55,8 65.93
20220311,96.5,6366 0.65,7549 9.01,790 4.19,215 1.88,123 1.54,114 1.97,57 1.40,36 1.15,74 3.56,33 3.13,19 3.41,3 1.07,2 1.04,0 0.00,8 65.93
20220304,,6347 0.65,7464 8.88,780 4.14,221 1.93,114 1.43,113 1.95,55 1.34,39 1.24,78 3.79,32 3.09,22 3.95,3 1.07,1 0.54,0 0.00,8 65.93
20220225,96.599,6343 0.64,7449 8.94,777 4.10,215 1.89,121 1.52,107 1.84,57 1.38,36 1.13,78 3.76,38 3.54,20 3.61,3 1.07,1 0.54,0 0.00,8 65.94
20220218,99.900,6341 0.64,7586 9.01,771 4.08,210 1.84,117 1.46,112 1.94,56 1.37,39 1.23,78 3.78,36 3.41,20 3.62,3 1.07,1 0.54,0 0.00,8 65.94
20220211,101.5,6357 0.64,7608 8.95,782 4.14,205 1.80,117 1.47,115 1.99,56 1.38,41 1.30,74 3.62,36 3.41,20 3.68,3 1.07,1 0.54,0 0.00,8 65.94
20220128,,6377 0.64,7604 8.96,766 4.06,204 1.80,115 1.45,113 1.97,54 1.32,41 1.30,74 3.57,39 3.67,20 3.64,3 1.07,1 0.54,0 0.00,8 65.94
20220122,,6366 0.64,7604 8.95,762 4.05,197 1.74,118 1.49,115 2.01,56 1.36,43 1.37,70 3.44,39 3.70,20 3.64,3 1.07,1 0.54,0 0.00,8 65.94
20220114,,6361 0.64,7697 9.04,767 4.06,201 1.76,120 1.51,115 2.00,54 1.33,44 1.40,69 3.33,37 3.57,21 3.77,3 1.07,1 0.54,0 0.00,8 65.94
20220107,111.5,6325 0.64,7386 8.71,767 4.06,195 1.70,113 1.41,111 1.94,59 1.44,38 1.21,76 3.74,37 3.60,20 3.64,4 1.35,1 0.54,0 0.00,8 65.97
20211230,107.5,6316 0.64,7415 8.71,759 4.03,200 1.74,118 1.48,108 1.90,55 1.35,38 1.21,75 3.73,38 3.67,20 3.60,4 1.37,1 0.54,0 0.00,8 65.97
20211224,,6312 0.64,7404 8.62,779 4.14,194 1.69,117 1.46,104 1.83,57 1.40,41 1.29,74 3.70,38 3.65,20 3.61,4 1.39,1 0.54,0 0.00,8 65.97
20211217,,6309 0.64,7424 8.66,769 4.07,186 1.62,114 1.41,104 1.82,54 1.32,40 1.26,77 3.81,41 3.97,19 3.37,4 1.45,1 0.54,0 0.00,8 65.99
20211210,,6246 0.64,7307 8.42,744 3.91,174 1.51,108 1.34,108 1.89,54 1.32,38 1.19,74 3.66,44 4.20,19 3.36,5 1.89,1 0.54,0 0.00,8 66.06
20211203,93.400,6219 0.64,7115 8.20,755 3.96,177 1.52,113 1.40,98 1.70,62 1.54,41 1.27,75 3.80,43 4.19,18 3.21,5 1.89,1 0.54,0 0.00,8 66.07
20211126,92.599,6219 0.63,7319 8.16,722 3.78,180 1.57,115 1.41,101 1.76,56 1.36,38 1.19,76 3.73,42 4.19,22 3.98,4 1.54,1 0.54,0 0.00,8 66.09
20211119,104.5,6224 0.63,7260 7.96,690 3.63,182 1.58,121 1.50,107 1.87,63 1.54,40 1.26,78 3.94,40 3.91,24 4.29,4 1.53,1 0.54,0 0.00,8 65.76
20211112,,5996 0.61,2828 3.74,523 2.68,135 1.16,76 0.92,79 1.39,41 1.01,21 0.63,57 2.75,33 3.50,14 2.57,1 0.34,1 0.54,0 0.00,9 78.08
20211105,,5969 0.68,2594 3.89,503 2.90,138 1.35,64 0.88,79 1.55,34 0.92,25 0.85,57 3.08,32 3.79,14 2.82,1 0.38,1 0.61,1 0.62,8 75.61
20211029,120.5,5938 0.68,2388 3.68,498 2.85,136 1.33,65 0.89,81 1.60,32 0.88,21 0.71,54 2.98,35 4.16,14 2.84,1 0.38,1 0.61,1 0.62,8 75.70
20211022,,5930 0.68,2313 3.57,493 2.84,133 1.31,62 0.85,78 1.55,35 0.95,23 0.78,56 3.09,34 4.03,15 3.11,1 0.38,1 0.61,1 0.62,8 75.57
20211015,126.5,5950 0.69,2333 3.58,501 2.89,141 1.38,58 0.80,79 1.59,34 0.92,22 0.75,54 2.99,32 3.77,16 3.40,1 0.38,1 0.61,1 0.62,8 75.56
20211008,141.5,5945 0.69,2241 3.45,490 2.82,136 1.33,58 0.80,74 1.45,33 0.89,20 0.68,59 3.25,31 3.64,18 3.73,1 0.38,1 0.61,1 0.62,8 75.57
20211001,141.5,5924 0.69,2038 3.21,513 2.99,131 1.27,63 0.88,71 1.41,33 0.89,21 0.72,59 3.23,29 3.36,20 4.09,1 0.38,1 0.61,1 0.62,8 75.59
20210924,137.5,5916 0.69,1882 2.97,506 2.90,132 1.26,57 0.78,67 1.33,34 0.90,21 0.71,57 3.04,36 4.02,20 4.10,1 0.38,1 0.61,1 0.62,8 75.60
20210917,129.5,5928 0.69,1857 2.96,500 2.86,132 1.26,55 0.76,66 1.30,34 0.91,22 0.74,56 2.99,37 4.12,20 4.11,1 0.38,1 0.61,1 0.62,8 75.61
20210911,,5940 0.69,1818 2.89,498 2.85,137 1.31,53 0.74,65 1.28,34 0.91,23 0.78,58 3.11,35 3.88,21 4.27,1 0.38,1 0.61,1 0.62,8 75.62
20210903,136.0,5953 0.69,1818 2.89,493 2.83,129 1.23,57 0.78,66 1.31,32 0.85,22 0.75,60 3.22,35 3.85,21 4.28,1 0.38,1 0.61,1 0.62,8 75.63
20210827,138.5,5955 0.69,1789 2.84,492 2.81,130 1.24,57 0.79,62 1.22,34 0.90,21 0.71,60 3.19,36 3.97,21 4.30,1 0.38,1 0.61,1 0.62,8 75.64
20210820,,5975 0.69,1755 2.78,498 2.83,129 1.23,57 0.80,67 1.31,32 0.85,20 0.67,60 3.21,36 3.99,21 4.30,1 0.38,1 0.61,1 0.62,8 75.65
20210813,128.5,5976 0.69,1778 2.80,504 2.88,124 1.20,56 0.78,66 1.27,31 0.82,20 0.67,64 3.41,35 3.85,21 4.31,1 0.38,1 0.61,1 0.62,8 75.64
20210806,,6000 0.70,1745 2.75,514 2.92,124 1.20,50 0.69,72 1.38,33 0.88,21 0.71,62 3.25,35 3.87,21 4.31,1 0.38,1 0.61,1 0.62,8 75.65
20210730,,6022 0.70,1721 2.74,515 2.91,127 1.23,49 0.68,70 1.34,34 0.91,20 0.68,61 3.15,36 3.99,21 4.30,1 0.40,1 0.61,1 0.62,8 75.66
20210723,145.5,6046 0.70,1778 2.81,517 2.93,123 1.19,47 0.65,78 1.51,34 0.91,20 0.67,58 3.07,35 3.88,21 4.31,1 0.40,1 0.61,1 0.62,8 75.66
20210716,,6072 0.70,1769 2.81,519 2.94,122 1.17,56 0.77,70 1.35,35 0.92,18 0.60,60 3.16,34 3.85,21 4.31,1 0.43,1 0.61,1 0.62,8 75.71
20210709,,6075 0.70,1787 2.84,517 2.91,124 1.18,57 0.78,68 1.31,33 0.87,19 0.63,60 3.14,36 4.08,20 4.12,1 0.43,1 0.61,1 0.62,8 75.72
20210702,,6089 0.71,1737 2.74,522 2.94,124 1.18,58 0.80,68 1.29,34 0.89,19 0.63,60 3.25,33 3.69,22 4.45,1 0.43,1 0.61,1 0.62,8 75.70
20210625,120.5,6117 0.72,1594 2.50,517 2.87,132 1.24,55 0.75,70 1.33,33 0.88,24 0.79,59 3.14,33 3.71,20 3.99,3 1.23,2 1.10,0 0.00,8 75.68
20210618,,6141 0.72,1581 2.48,521 2.90,135 1.27,49 0.66,73 1.39,35 0.93,22 0.73,60 3.14,33 3.70,20 4.02,3 1.23,2 1.10,0 0.00,8 75.67
20210611,,6203 0.73,1558 2.42,538 2.98,130 1.23,52 0.70,75 1.43,32 0.84,23 0.75,61 3.18,32 3.57,18 3.67,4 1.59,2 1.17,0 0.00,8 75.67
20210604,,6068 0.84,1667 3.62,375 2.76,71 0.90,51 0.95,43 1.07,31 1.08,19 0.87,35 2.50,31 4.67,3 0.76,3 1.28,2 1.36,2 1.72,6 75.55
20210528,,6069 0.84,1671 3.62,382 2.81,66 0.83,55 1.02,42 1.06,28 0.98,20 0.90,37 2.64,30 4.55,3 0.73,3 1.28,2 1.36,2 1.71,6 75.60
20210521,,6086 0.84,1690 3.68,384 2.82,75 0.95,57 1.06,42 1.04,28 0.96,18 0.81,40 2.89,30 4.56,2 0.45,3 1.28,3 2.15,1 0.81,6 75.63
20210514,,6093 0.84,1690 3.69,394 2.91,69 0.87,57 1.06,40 0.99,30 1.03,15 0.69,43 3.07,30 4.58,2 0.45,3 1.28,3 2.01,1 0.81,6 75.65
20210507,,6107 0.84,1735 3.78,405 2.99,69 0.86,57 1.07,41 1.03,27 0.93,18 0.82,43 3.05,30 4.62,3 0.83,3 1.28,2 1.36,1 0.81,6 75.65
20210429,118.5,6168 0.85,1704 3.69,402 2.96,58 0.74,58 1.08,43 1.09,28 0.97,16 0.73,44 3.17,28 4.23,5 1.25,3 1.34,2 1.36,1 0.81,6 75.66
20210423,120.5,6204 0.85,1699 3.67,393 2.89,61 0.77,55 1.02,46 1.18,26 0.91,16 0.73,45 3.24,28 4.23,6 1.65,2 0.88,1 0.61,2 1.64,6 75.66
20210416,116.151,6275 0.87,1624 3.52,396 2.88,61 0.77,57 1.05,42 1.06,28 0.97,15 0.68,48 3.53,26 4.05,5 1.25,3 1.39,1 0.61,2 1.64,6 75.66
20210409,113.386,6339 0.87,1622 3.53,400 2.91,66 0.83,59 1.09,44 1.13,28 0.97,13 0.60,48 3.50,25 3.93,5 1.25,3 1.39,1 0.61,2 1.64,6 75.66
20210401,110.620,6402 0.89,1422 3.15,412 2.98,70 0.88,58 1.09,47 1.18,31 1.09,12 0.56,48 3.55,25 4.00,5 1.25,3 1.39,1 0.61,2 1.64,6 75.66
