20220401,48.099,14432 0.60,9679 29.06,842 11.02,245 5.17,125 3.81,95 3.99,46 2.71,16 1.20,37 4.59,18 3.79,15 6.70,3 2.34,2 2.01,3 4.40,5 18.53
20220325,39.299,13103 0.60,9681 29.43,885 11.48,248 5.21,131 4.01,93 3.89,42 2.51,16 1.17,38 4.72,19 4.14,14 6.26,3 2.45,1 1.02,3 4.50,5 18.53
20220318,38.299,12897 0.61,9749 29.70,898 11.66,252 5.29,128 3.91,98 4.12,42 2.50,17 1.26,35 4.38,23 5.24,13 5.98,2 1.53,2 2.22,2 2.98,5 18.53
20220311,36.650,12875 0.60,9773 29.71,894 11.64,251 5.28,132 4.02,96 4.03,42 2.49,16 1.18,34 4.23,25 5.48,13 5.90,2 1.53,2 2.33,2 2.98,5 18.53
20220304,38.75,12845 0.58,9946 30.22,884 11.53,257 5.41,132 4.04,98 4.10,38 2.27,16 1.17,35 4.39,25 5.11,13 5.90,2 1.53,2 2.16,2 2.98,5 18.53
20220225,39.349,12837 0.58,10056 30.57,888 11.60,262 5.51,127 3.88,101 4.24,37 2.21,16 1.18,36 4.39,26 5.25,12 5.45,3 2.45,1 1.10,2 2.98,5 18.53
20220218,41.599,12825 0.58,10159 30.74,876 11.48,253 5.32,140 4.27,102 4.30,40 2.40,19 1.42,37 4.73,20 4.45,11 5.13,3 2.44,1 1.14,2 2.98,5 18.53
20220211,,12813 0.57,10132 30.41,867 11.36,253 5.33,130 3.98,98 4.15,36 2.10,17 1.27,38 4.76,24 5.53,12 5.46,3 2.50,1 0.99,2 2.98,5 18.53
20220128,,12800 0.57,10207 30.48,896 11.83,249 5.26,125 3.83,97 4.10,39 2.27,21 1.54,34 4.31,25 5.48,11 5.07,2 1.53,2 2.14,2 2.98,5 18.53
20220122,,12793 0.56,10350 31.11,900 11.84,250 5.26,122 3.76,103 4.30,34 1.98,21 1.57,37 4.64,19 4.18,12 5.48,3 2.48,1 1.25,2 2.98,5 18.53
20220114,53.700,12852 0.57,10234 30.34,872 11.45,230 4.83,131 4.01,96 4.07,31 1.83,20 1.49,41 4.92,21 4.65,14 6.29,2 1.53,2 2.42,2 2.98,5 18.53
20220107,,12808 0.56,9795 29.66,905 11.84,216 4.52,148 4.52,110 4.64,38 2.23,18 1.31,33 3.97,22 4.80,15 6.58,3 2.49,1 1.29,2 2.98,5 18.53
20211230,43.549,12773 0.56,9626 29.37,885 11.51,225 4.69,153 4.69,106 4.41,43 2.53,13 0.94,39 4.77,22 4.76,15 6.40,3 2.49,1 1.29,2 2.98,5 18.53
20211224,40.900,12787 0.56,9766 29.82,904 11.79,226 4.71,158 4.85,101 4.20,40 2.34,18 1.31,40 4.87,19 4.23,14 6.00,3 2.44,1 1.29,2 2.98,5 18.53
20211217,41.599,12780 0.55,9851 29.94,913 11.89,223 4.64,159 4.87,105 4.36,39 2.26,15 1.10,42 5.17,19 4.28,13 5.65,3 2.40,1 1.30,2 2.98,5 18.53
20211210,41.25,12786 0.55,9847 29.97,907 11.81,220 4.59,153 4.68,109 4.53,37 2.17,15 1.10,42 5.13,13 2.69,17 7.28,2 1.53,1 1.04,3 4.31,5 18.53
