20220401,16.149,8646 0.78,1261 2.00,208 1.11,82 0.76,37 0.50,43 0.78,27 0.70,17 0.58,37 1.98,17 1.77,15 3.40,13 4.35,6 3.19,3 1.88,21 76.13
20220325,16.299,8646 0.78,1268 2.01,213 1.14,82 0.76,34 0.45,42 0.76,28 0.73,18 0.61,37 1.98,17 1.80,16 3.67,12 4.06,6 3.20,3 1.88,21 76.10
20220318,15.800,8649 0.79,1263 2.00,211 1.12,82 0.76,35 0.47,43 0.78,27 0.70,18 0.62,38 2.02,18 1.94,14 3.22,13 4.37,6 3.20,3 1.88,21 76.08
20220311,15.5,8656 0.78,1270 2.01,211 1.12,83 0.77,35 0.47,41 0.74,27 0.70,19 0.65,38 2.01,19 2.08,13 2.96,13 4.38,6 3.20,3 1.88,21 76.17
20220304,,8648 0.78,1274 2.01,211 1.12,83 0.76,36 0.48,41 0.74,28 0.72,18 0.62,38 2.02,19 2.08,13 2.95,13 4.38,6 3.20,3 1.89,21 76.17
20220225,16.200,8646 0.78,1274 2.02,212 1.13,82 0.75,38 0.51,42 0.76,26 0.67,19 0.65,39 2.09,18 2.00,13 2.95,13 4.38,6 3.19,3 1.89,21 76.17
20220218,16.25,8647 0.78,1274 2.01,212 1.13,83 0.76,40 0.54,41 0.74,26 0.67,19 0.65,39 2.09,18 1.97,13 2.96,13 4.38,6 3.18,3 1.89,21 76.17
20220211,16.200,8654 0.79,1274 2.01,211 1.12,83 0.76,39 0.53,41 0.74,28 0.71,19 0.65,38 2.01,19 2.06,13 2.95,13 4.38,6 3.19,4 2.61,20 75.41
20220128,,8644 0.79,1281 2.02,209 1.11,85 0.78,38 0.51,44 0.81,27 0.69,18 0.61,38 2.01,19 2.06,13 2.95,13 4.38,6 3.20,4 2.61,20 75.41
20220122,,8644 0.79,1282 2.03,207 1.10,85 0.78,42 0.57,40 0.73,28 0.72,19 0.65,38 2.01,19 2.06,13 2.95,13 4.35,6 3.18,4 2.61,20 75.41
20220114,16.649,8645 0.79,1283 2.02,207 1.10,87 0.80,41 0.56,38 0.69,28 0.71,20 0.68,38 2.03,19 2.04,13 2.95,14 4.80,5 2.73,4 2.61,20 75.41
20220107,16.149,8652 0.79,1300 2.04,211 1.12,83 0.76,39 0.53,39 0.71,28 0.72,20 0.68,38 2.04,19 2.05,13 2.95,14 4.79,5 2.72,4 2.61,20 75.41
20211230,16.850,8661 0.79,1298 2.04,213 1.13,84 0.77,38 0.51,40 0.72,29 0.74,19 0.65,38 2.03,19 2.05,13 2.95,14 4.79,5 2.72,4 2.61,20 75.41
20211224,16.850,8668 0.79,1298 2.04,214 1.14,84 0.77,38 0.51,41 0.74,27 0.69,20 0.68,38 2.03,19 2.05,13 2.95,14 4.79,5 2.72,4 2.61,20 75.41
20211217,16.700,8679 0.79,1306 2.05,215 1.15,84 0.77,39 0.53,43 0.78,27 0.70,19 0.65,37 1.98,19 2.04,13 2.95,14 4.79,5 2.72,4 2.61,20 75.41
20211210,16.799,8691 0.80,1311 2.06,216 1.16,85 0.78,38 0.51,43 0.78,28 0.72,19 0.65,36 1.94,19 2.04,13 2.95,14 4.79,5 2.71,4 2.61,20 75.41
20211203,16.850,8713 0.80,1308 2.06,215 1.15,86 0.79,37 0.50,44 0.80,28 0.72,19 0.65,37 2.02,18 1.97,13 2.95,14 4.79,5 2.70,4 2.61,20 75.41
