20220318,111148 0.22,217360 3.45,44788 2.51,16688 1.51,8718 1.15,8374 1.53,3990 1.02,2460 0.82,4313 2.23,1794 1.80,666 1.32,169 0.62,92 0.46,72 0.47,469 80.79
20220311,110755 0.22,220775 3.50,45413 2.55,16922 1.53,8845 1.17,8524 1.56,4030 1.03,2489 0.83,4386 2.26,1821 1.83,672 1.33,168 0.61,94 0.47,70 0.46,471 80.54
20220304,110023 0.22,220222 3.50,45376 2.55,16917 1.54,8858 1.17,8580 1.57,4027 1.03,2490 0.84,4401 2.27,1826 1.83,678 1.35,162 0.59,98 0.49,73 0.48,467 80.49
20220225,109518 0.22,219844 3.49,45367 2.55,16934 1.54,8890 1.18,8554 1.57,4030 1.03,2493 0.84,4398 2.27,1841 1.85,676 1.34,167 0.61,94 0.47,72 0.47,472 80.50
20220218,108676 0.21,216217 3.44,44855 2.52,16723 1.52,8758 1.16,8483 1.55,4005 1.03,2489 0.83,4373 2.26,1842 1.85,676 1.34,165 0.60,96 0.48,70 0.46,471 80.67, -1,000
20220211,107734 0.21,213917 3.40,44580 2.50,16591 1.50,8721 1.15,8432 1.54,4002 1.03,2488 0.83,4334 2.24,1844 1.85,666 1.32,163 0.59,94 0.47,69 0.45,468 80.81
20220128
20220122,106748 0.21,213264 3.40,44582 2.51,16681 1.51,8739 1.16,8470 1.55,4005 1.03,2497 0.84,4373 2.27,1852 1.86,674 1.34,162 0.59,93 0.47,63 0.41,473 80.80
20220114,106212 0.21,212105 3.38,44343 2.49,16617 1.51,8720 1.15,8463 1.55,3985 1.02,2486 0.83,4359 2.25,1849 1.86,675 1.34,158 0.57,96 0.48,64 0.42,473 80.85, -21,000
20220107,106012 0.21,212709 3.39,44686 2.51,16704 1.51,8782 1.16,8502 1.56,3986 1.02,2495 0.84,4385 2.27,1851 1.85,680 1.35,159 0.58,97 0.49,68 0.45,460 80.74
20211230,105564 0.21,212014 3.39,44585 2.51,16667 1.51,8781 1.16,8511 1.56,3965 1.02,2505 0.84,4393 2.27,1849 1.85,679 1.35,155 0.56,99 0.50,68 0.45,460 80.76
20211224,105519 0.20,211665 3.38,44517 2.50,16657 1.51,8771 1.16,8510 1.56,3960 1.02,2493 0.84,4383 2.26,1850 1.85,679 1.35,154 0.56,104 0.52,70 0.46,458 80.75
20211217,105302 0.20,211421 3.38,44578 2.51,16690 1.51,8783 1.16,8523 1.56,3970 1.02,2497 0.84,4384 2.27,1853 1.85,672 1.34,154 0.56,105 0.53,67 0.44,456 80.76
20211210,104581 0.20,212036 3.39,44722 2.51,16784 1.52,8814 1.17,8538 1.56,3988 1.02,2502 0.84,4410 2.28,1859 1.86,674 1.34,157 0.57,102 0.51,65 0.42,457 80.72
20211203,104228 0.20,213836 3.42,45143 2.54,16872 1.53,8932 1.18,8577 1.57,4040 1.04,2503 0.84,4458 2.31,1874 1.88,685 1.37,152 0.55,99 0.50,70 0.46,456 80.55
20211126,103836 0.20,212535 3.40,44998 2.53,16770 1.52,8891 1.18,8538 1.56,4016 1.03,2495 0.84,4424 2.29,1871 1.87,690 1.38,159 0.58,100 0.50,68 0.44,460 80.61
20211119,103643 0.20,212197 3.39,44912 2.53,16737 1.52,8900 1.18,8510 1.56,3997 1.03,2502 0.84,4429 2.29,1871 1.87,693 1.39,159 0.58,98 0.50,72 0.47,460 80.60
