20220325,80.800,1876 0.27,7011 11.82,922 5.89,283 2.99,162 2.47,140 2.95,79 2.34,34 1.27,80 4.62,28 3.22,16 3.69,13 5.63,9 5.24,4 3.06,20 44.47
20220318,82.699,1875 0.27,7023 11.83,924 5.90,285 3.00,161 2.45,139 2.92,80 2.37,36 1.34,80 4.68,27 3.22,17 3.96,13 5.73,8 4.71,4 3.06,20 44.47
20220311,81.199,1878 0.27,7025 11.83,930 5.94,282 2.97,161 2.45,142 2.98,76 2.25,36 1.34,81 4.74,27 3.22,17 4.01,13 5.68,8 4.71,3 2.22,21 45.31
20220304,81.400,1873 0.27,7023 11.80,929 5.95,279 2.94,166 2.52,136 2.85,78 2.31,37 1.37,81 4.73,26 3.06,18 4.26,13 5.64,8 4.71,4 3.05,20 44.45
20220225,80.900,1873 0.27,7035 11.81,926 5.95,277 2.93,167 2.54,137 2.87,77 2.29,37 1.37,81 4.70,26 3.08,18 4.27,13 5.64,8 4.71,4 3.05,20 44.45
20220218,81.599,1875 0.27,7031 11.81,926 5.95,271 2.86,161 2.44,140 2.93,80 2.37,39 1.45,79 4.61,26 3.09,18 4.22,13 5.70,8 4.71,4 3.05,20 44.45
20220211,81.400,1874 0.27,7013 11.76,919 5.90,273 2.88,157 2.39,142 2.98,79 2.36,37 1.38,79 4.64,26 3.02,19 4.43,12 5.26,9 5.23,4 3.05,20 44.36
20220128,,1873 0.27,6975 11.69,917 5.89,273 2.88,158 2.41,136 2.85,80 2.39,37 1.38,79 4.60,27 3.20,19 4.39,12 5.26,9 5.29,4 3.06,20 44.36
20220122,,1871 0.27,6981 11.69,920 5.90,268 2.83,161 2.46,135 2.83,80 2.39,37 1.38,79 4.60,27 3.19,19 4.41,12 5.26,9 5.29,4 3.06,20 44.36
20220114,81.800,1869 0.27,6976 11.68,919 5.90,266 2.80,163 2.49,138 2.90,78 2.34,38 1.42,80 4.67,26 3.06,19 4.42,12 5.26,9 5.29,3 2.22,21 45.20
20220107,81.599,1866 0.27,7013 11.76,917 5.89,261 2.75,163 2.48,137 2.89,77 2.31,39 1.45,78 4.53,27 3.19,19 4.43,12 5.26,9 5.29,4 3.06,20 44.36
20211230,81.699,1864 0.27,7015 11.75,914 5.88,263 2.77,159 2.42,137 2.87,78 2.34,39 1.45,78 4.55,25 2.89,21 4.77,12 5.26,9 5.29,4 3.05,20 44.36
20211224,81.300,1869 0.27,7037 11.79,914 5.88,263 2.77,160 2.43,136 2.85,79 2.37,38 1.41,77 4.46,26 2.96,21 4.78,12 5.26,9 5.29,4 3.04,20 44.36
20211217,,1873 0.27,6995 11.71,906 5.84,253 2.67,159 2.42,130 2.72,80 2.39,38 1.41,79 4.59,27 3.15,19 4.44,13 5.60,9 5.28,3 2.22,21 45.20
20211210,,1874 0.27,6978 11.68,901 5.80,249 2.62,160 2.43,127 2.67,82 2.44,38 1.42,76 4.38,31 3.66,18 4.27,13 5.59,9 5.28,3 2.22,21 45.19
20211203,81.5,1873 0.27,6977 11.69,897 5.78,249 2.63,160 2.43,130 2.73,82 2.45,37 1.38,77 4.42,30 3.48,20 4.81,12 5.25,9 5.25,4 3.04,20 44.32
20211126,81.599,1877 0.27,6958 11.65,880 5.69,245 2.58,154 2.33,139 2.93,83 2.49,39 1.45,84 4.85,29 3.38,19 4.46,12 5.25,9 5.25,4 3.02,20 44.32
20211119,,1882 0.27,6954 11.64,874 5.65,250 2.63,156 2.36,137 2.87,84 2.51,41 1.53,82 4.74,29 3.43,16 3.73,14 6.01,9 5.25,4 3.03,20 44.27
20211112,82.199,1875 0.27,6947 11.64,860 5.55,254 2.66,158 2.40,131 2.76,84 2.51,40 1.50,84 4.83,27 3.18,18 4.25,13 5.57,9 5.29,4 3.03,20 44.48
20211105,84.5,1870 0.27,6914 11.55,852 5.52,258 2.72,156 2.37,133 2.80,85 2.54,41 1.54,84 4.88,26 3.10,18 4.25,13 5.57,9 5.29,4 3.03,20 44.49
20211029,84.400,1854 0.27,6920 11.56,849 5.50,255 2.68,159 2.41,132 2.79,86 2.57,42 1.57,83 4.83,26 3.10,18 4.24,13 5.57,9 5.29,4 3.04,20 44.49
20211022,83.800,1842 0.27,6901 11.54,847 5.48,260 2.73,159 2.41,133 2.82,85 2.54,42 1.57,84 4.92,25 2.94,19 4.35,13 5.57,9 5.25,4 3.03,20 44.49
20211015,82.800,1830 0.27,6933 11.58,851 5.51,262 2.75,160 2.42,135 2.85,86 2.58,41 1.54,84 4.92,26 3.14,17 3.94,13 5.61,9 5.29,4 3.04,20 44.50
20211008,83.400,1825 0.27,6961 11.61,850 5.50,266 2.79,156 2.37,136 2.87,85 2.54,43 1.61,82 4.81,27 3.18,17 3.94,13 5.61,9 5.29,4 3.04,20 44.50
20211001,82.300,1828 0.27,7014 11.69,849 5.50,266 2.78,156 2.37,134 2.82,86 2.57,43 1.61,85 4.92,27 3.20,16 3.76,13 5.61,9 5.29,4 3.03,20 44.50
20210924,82.699,1822 0.27,7031 11.72,850 5.51,264 2.76,159 2.41,133 2.81,87 2.60,43 1.61,84 4.85,27 3.20,16 3.76,13 5.61,9 5.29,4 3.02,20 44.50
20210917,,1824 0.27,7041 11.73,852 5.52,265 2.78,159 2.41,131 2.75,88 2.63,44 1.64,83 4.79,27 3.20,16 3.77,13 5.61,9 5.29,4 3.03,20 44.50
20210911,,1824 0.27,7030 11.71,851 5.51,269 2.82,157 2.38,132 2.77,88 2.64,44 1.65,82 4.75,27 3.22,16 3.77,13 5.61,9 5.29,4 3.04,20 44.50
20210903,82.400,1824 0.27,7005 11.66,843 5.47,274 2.87,155 2.35,133 2.79,86 2.57,43 1.61,83 4.83,26 3.05,17 3.94,13 5.61,9 5.29,3 2.22,21 45.40
20210827,82.199,1827 0.27,6991 11.62,845 5.49,271 2.84,155 2.34,134 2.81,87 2.59,43 1.62,81 4.67,28 3.33,17 3.94,13 5.60,9 5.26,3 2.22,21 45.33
20210820,81.699,1836 0.27,6980 11.59,846 5.49,271 2.84,160 2.42,132 2.77,86 2.56,44 1.66,81 4.67,28 3.34,17 3.92,13 5.60,9 5.26,3 2.22,21 45.33
20210813,82.5,1836 0.27,7019 11.66,830 5.37,274 2.88,153 2.31,135 2.84,87 2.59,45 1.69,80 4.62,28 3.34,17 3.95,13 5.60,9 5.26,3 2.22,21 45.32
20210806,83.800,1837 0.27,7068 11.71,829 5.36,276 2.90,151 2.28,133 2.78,83 2.49,47 1.76,81 4.66,27 3.18,17 3.81,14 5.94,9 5.26,3 2.22,21 45.31
20210730,83.5,1843 0.27,7108 11.79,828 5.35,278 2.92,148 2.24,131 2.74,85 2.54,47 1.77,81 4.63,27 3.18,18 4.11,13 5.60,9 5.26,4 3.05,20 44.47
20210723,83.300,1839 0.27,7107 11.74,837 5.42,270 2.84,144 2.18,130 2.73,84 2.52,43 1.61,88 4.96,28 3.35,17 3.93,13 5.60,9 5.26,4 3.04,20 44.47
20210716,,1833 0.27,7042 11.61,821 5.31,265 2.79,147 2.22,135 2.82,84 2.53,39 1.45,87 4.93,30 3.57,16 3.65,14 5.94,9 5.26,3 2.22,21 45.35
20210709,85.800,1837 0.27,7039 11.63,815 5.28,268 2.83,148 2.24,131 2.74,85 2.56,39 1.45,88 4.99,30 3.58,16 3.62,13 5.48,9 5.26,3 2.22,21 45.77
20210702,84.400,1832 0.27,7009 11.60,806 5.20,261 2.75,149 2.25,135 2.82,84 2.52,41 1.54,89 5.06,30 3.59,16 3.61,13 5.49,9 5.26,4 3.06,20 44.91
20210625,84.5,1828 0.27,7024 11.62,806 5.20,264 2.79,145 2.19,135 2.82,84 2.51,37 1.40,94 5.35,30 3.65,16 3.74,12 5.14,9 5.26,4 3.05,20 44.92
20210618,84.099,1835 0.27,7019 11.62,809 5.22,261 2.76,144 2.17,137 2.87,82 2.46,37 1.40,93 5.29,31 3.71,17 4.06,10 4.30,10 5.83,4 3.04,20 44.94
20210611,85.300,1838 0.27,7044 11.66,808 5.21,261 2.76,149 2.25,136 2.84,81 2.43,38 1.43,91 5.17,32 3.79,17 3.99,10 4.30,10 5.84,4 3.03,20 44.95
20210604,84.599,1843 0.27,7039 11.66,812 5.25,264 2.79,146 2.20,134 2.81,85 2.54,37 1.39,90 5.13,32 3.79,17 3.96,10 4.30,10 5.84,4 3.03,20 44.96
20210528,83.300,1845 0.27,7029 11.64,818 5.28,269 2.84,140 2.12,138 2.88,83 2.48,36 1.35,90 5.10,33 3.86,17 3.96,10 4.33,10 5.84,4 3.03,20 44.96
20210521,82.800,1844 0.27,7009 11.60,809 5.23,265 2.80,143 2.16,139 2.90,84 2.51,36 1.35,88 5.02,34 3.97,17 3.96,10 4.33,10 5.84,4 3.03,20 44.95
20210514,83.099,1834 0.27,7011 11.61,805 5.21,264 2.79,142 2.15,138 2.89,84 2.51,37 1.39,89 5.09,33 3.88,17 3.95,10 4.33,10 5.84,4 3.03,20 44.99
20210507,,1826 0.27,7041 11.59,800 5.16,261 2.75,143 2.17,139 2.90,82 2.45,35 1.31,85 4.92,35 4.04,18 4.15,10 4.33,10 5.84,4 2.98,20 45.06
