20220318,12788 0.31,13272 3.11,2727 2.18,1092 1.45,518 1.02,576 1.56,281 1.07,141 0.70,300 2.35,146 2.16,83 2.63,23 1.26,9 0.71,11 1.13,79 78.30
20220311,12757 0.31,13283 3.10,2744 2.19,1094 1.45,520 1.02,582 1.58,285 1.08,147 0.73,297 2.32,154 2.28,80 2.52,24 1.31,8 0.62,10 1.02,80 78.39
20220304,12742 0.31,13192 3.08,2763 2.21,1093 1.45,524 1.03,586 1.59,276 1.05,155 0.77,293 2.28,159 2.36,78 2.47,26 1.43,7 0.54,10 1.02,80 78.33
20220225,12743 0.31,13224 3.09,2762 2.21,1095 1.45,525 1.03,589 1.60,274 1.04,156 0.78,292 2.28,159 2.34,80 2.55,24 1.31,8 0.61,10 1.02,80 78.31
20220218,12747 0.31,13179 3.08,2759 2.21,1089 1.44,526 1.04,583 1.58,278 1.06,153 0.76,291 2.27,153 2.26,84 2.66,23 1.28,8 0.64,11 1.13,79 78.21
20220211,12738 0.31,13192 3.08,2756 2.20,1087 1.44,533 1.05,585 1.58,282 1.07,150 0.75,298 2.33,148 2.19,83 2.61,23 1.26,8 0.63,12 1.21,79 78.20
20220128,12741 0.31,13229 3.10,2758 2.20,1084 1.44,538 1.06,583 1.58,288 1.10,146 0.73,295 2.28,154 2.27,82 2.57,25 1.38,8 0.62,10 1.02,80 78.28
20220122,12761 0.31,13232 3.10,2768 2.21,1088 1.44,546 1.08,567 1.54,281 1.07,154 0.77,294 2.29,149 2.21,80 2.48,26 1.42,8 0.62,11 1.10,80 78.29
20220114,12776 0.31,13222 3.10,2755 2.20,1083 1.43,545 1.07,572 1.55,273 1.03,153 0.77,297 2.33,141 2.09,82 2.57,24 1.34,10 0.77,11 1.12,79 78.24
20220107,12773 0.31,13211 3.10,2749 2.20,1078 1.43,536 1.05,574 1.56,269 1.02,156 0.78,294 2.30,138 2.02,88 2.75,23 1.32,9 0.69,11 1.12,79 78.28
20211230,12754 0.31,13246 3.10,2751 2.20,1069 1.42,541 1.06,582 1.58,272 1.04,154 0.77,293 2.29,138 2.03,86 2.67,24 1.33,9 0.69,12 1.22,78 78.22
20211224,12748 0.31,13087 3.06,2732 2.18,1064 1.41,543 1.07,586 1.59,274 1.04,152 0.76,300 2.34,141 2.07,85 2.68,23 1.28,8 0.61,12 1.20,79 78.33
20211217,12752 0.31,13060 3.05,2739 2.19,1066 1.41,540 1.06,585 1.59,269 1.02,151 0.75,295 2.31,140 2.07,89 2.75,22 1.24,8 0.61,12 1.21,79 78.35
20211210,12764 0.31,12976 3.04,2709 2.16,1049 1.39,538 1.05,572 1.55,267 1.01,149 0.74,297 2.29,146 2.17,81 2.53,23 1.27,8 0.60,14 1.41,79 78.41
20211203,12756 0.31,12874 3.01,2704 2.15,1064 1.41,524 1.03,577 1.56,271 1.03,157 0.78,301 2.32,149 2.24,82 2.58,20 1.11,8 0.60,13 1.29,80 78.51
20211126,12761 0.31,12790 2.99,2689 2.14,1061 1.40,503 0.98,579 1.56,263 1.00,155 0.77,295 2.28,152 2.28,79 2.49,21 1.18,7 0.54,13 1.33,80 78.68
20211119,12745 0.31,12675 2.96,2651 2.10,1063 1.40,507 0.99,565 1.52,260 0.99,153 0.76,291 2.23,156 2.34,77 2.42,23 1.27,7 0.54,13 1.33,80 78.77
20211112,12765 0.31,12537 2.92,2603 2.06,1052 1.39,487 0.95,559 1.50,250 0.95,143 0.71,286 2.20,151 2.23,81 2.49,21 1.16,9 0.69,13 1.32,81 79.04
20211105,12787 0.31,12359 2.88,2571 2.03,1051 1.38,485 0.94,551 1.48,255 0.97,143 0.71,281 2.15,152 2.27,79 2.46,20 1.11,7 0.54,13 1.31,82 79.38
20211029,12804 0.31,12232 2.85,2566 2.03,1034 1.36,479 0.93,541 1.45,255 0.97,143 0.71,278 2.14,149 2.22,78 2.41,20 1.10,7 0.54,14 1.41,82 79.49
20211022,12819 0.31,12194 2.84,2536 2.00,1022 1.34,479 0.93,528 1.41,253 0.96,141 0.70,272 2.08,153 2.30,77 2.39,20 1.10,8 0.62,12 1.23,83 79.71
20211015,12829 0.31,12177 2.83,2528 1.99,1021 1.34,481 0.94,530 1.42,248 0.94,141 0.70,272 2.08,153 2.29,79 2.46,19 1.05,7 0.54,12 1.23,83 79.80
20211008,12827 0.31,12179 2.83,2514 1.98,1025 1.35,485 0.94,524 1.40,254 0.96,140 0.69,275 2.12,149 2.23,78 2.40,19 1.05,7 0.54,12 1.23,83 79.87
20211001,12814 0.31,12055 2.80,2496 1.96,1011 1.33,471 0.92,513 1.37,242 0.91,138 0.68,271 2.10,154 2.31,76 2.39,18 1.01,9 0.68,12 1.22,82 79.92
20210924,12829 0.31,11990 2.78,2479 1.94,1003 1.32,469 0.91,511 1.36,237 0.90,133 0.65,274 2.12,150 2.22,77 2.40,18 1.01,9 0.70,12 1.22,82 80.09
