20220318,27698 10.35,1216 9.83,149 4.10,56 2.79,21 1.46,25 2.49,16 2.27,4 0.75,16 4.67,3 1.76,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220311,27299 10.37,1219 9.83,149 4.10,57 2.87,21 1.48,24 2.40,16 2.27,4 0.75,16 4.67,3 1.73,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220304,26977 10.38,1221 9.82,150 4.11,55 2.76,23 1.65,25 2.54,15 2.13,4 0.75,16 4.66,3 1.68,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220225,26753 10.41,1231 9.95,154 4.24,57 2.87,19 1.32,29 2.95,17 2.39,4 0.75,16 4.52,2 1.08,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220218,26458 10.43,1242 10.03,155 4.27,55 2.77,21 1.46,29 2.92,15 2.13,6 1.10,15 4.28,2 1.08,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220211,25998 10.45,1247 10.07,154 4.25,56 2.82,20 1.40,29 2.90,15 2.13,6 1.10,16 4.53,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220128,25701 10.48,1246 10.05,156 4.30,55 2.78,20 1.40,28 2.80,17 2.41,5 0.93,16 4.51,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220122,25629 10.48,1256 10.14,159 4.38,56 2.83,22 1.55,31 3.11,13 1.87,7 1.27,14 4.01,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220114,25595 10.51,1261 10.17,162 4.48,58 2.95,21 1.48,30 2.97,15 2.17,5 0.93,14 4.01,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20220107,25549 10.53,1261 10.20,164 4.55,56 2.83,21 1.48,30 2.96,15 2.17,4 0.72,15 4.21,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20211230,25555 10.56,1265 10.24,165 4.56,58 2.91,20 1.40,30 2.95,17 2.44,2 0.38,15 4.20,2 0.82,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20211224,25554 10.60,1269 10.28,163 4.50,57 2.87,22 1.55,29 2.87,17 2.44,3 0.56,15 4.39,1 0.41,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20211217,25501 10.60,1280 10.37,167 4.61,56 2.81,22 1.57,28 2.79,18 2.59,2 0.38,15 4.34,1 0.41,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20211210,25479 10.63,1283 10.43,165 4.56,55 2.75,22 1.56,32 3.20,14 2.01,2 0.38,16 4.54,1 0.41,0 0.00,0 0.00,2 5.56,0 0.00,1 53.91
20211203,25456 10.65,1287 10.43,162 4.42,58 2.90,23 1.61,32 3.19,14 2.00,3 0.56,16 4.52,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211126,25462 10.68,1298 10.50,165 4.52,58 2.92,24 1.69,31 3.07,13 1.88,4 0.73,15 4.31,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211119,25475 10.73,1304 10.55,169 4.68,58 2.92,23 1.63,30 2.91,13 1.88,4 0.72,15 4.28,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211112,25473 10.78,1292 10.57,165 4.53,59 2.96,25 1.75,29 2.85,13 1.88,4 0.72,15 4.26,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211105,25458 10.81,1300 10.64,163 4.46,63 3.18,20 1.44,30 2.96,14 2.00,3 0.55,15 4.24,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211029,25459 10.87,1303 10.66,171 4.67,62 3.11,20 1.44,31 3.05,15 2.16,2 0.38,14 3.95,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211022,25444 10.90,1314 10.72,175 4.77,62 3.10,20 1.44,31 3.04,16 2.27,2 0.38,13 3.66,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211015,25460 11.01,1327 10.85,178 4.80,58 2.90,21 1.52,30 2.94,15 2.12,2 0.38,13 3.77,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211008,25427 11.16,1349 11.08,179 4.83,57 2.87,22 1.57,30 2.96,12 1.69,3 0.56,12 3.56,1 0.41,0 0.00,0 0.00,2 5.33,0 0.00,1 53.91
20211001,33542 2.81,5834 6.68,1022 4.12,308 1.99,245 2.34,209 2.74,101 1.82,86 2.07,120 4.35,62 4.62,26 3.62,3 0.73,7 2.38,1 0.41,3 59.25
20210924,33956 2.82,5845 6.69,1026 4.13,316 2.03,241 2.30,197 2.56,100 1.82,88 2.11,117 4.22,64 4.79,26 3.67,3 0.73,7 2.40,1 0.41,3 59.25
20210917,34067 2.83,5867 6.72,1032 4.15,312 2.01,241 2.30,196 2.55,101 1.84,86 2.06,119 4.29,61 4.60,27 3.80,3 0.73,7 2.40,1 0.41,3 59.25
20210911,34254 2.83,5912 6.78,1031 4.14,312 2.01,242 2.31,201 2.63,96 1.75,85 2.04,117 4.23,62 4.67,27 3.77,3 0.73,7 2.38,1 0.41,3 59.25
