20220325,126.5,3429 0.39,10532 12.54,767 4.29,245 2.21,123 1.61,112 1.99,61 1.53,41 1.32,89 4.58,47 4.65,28 5.72,16 5.52,13 6.23,3 1.92,25 45.43, -7,000
20220318,126.5,3178 0.37,9566 11.59,751 4.16,228 2.05,111 1.46,118 2.08,48 1.22,42 1.37,66 3.24,47 4.53,36 7.29,9 2.95,14 6.75,4 2.51,26 48.36
20220311,120.5,3247 0.38,11970 14.21,875 4.89,240 2.15,124 1.63,131 2.30,50 1.26,40 1.29,81 4.15,46 4.51,28 5.59,11 3.62,11 5.29,7 4.29,24 44.37
20220304,114.5,3324 0.39,12882 15.21,922 5.19,228 2.03,141 1.85,129 2.26,51 1.28,42 1.35,75 3.75,49 4.89,27 5.38,9 3.11,9 4.26,8 4.84,24 44.13
20220225,,3386 0.41,13613 16.23,958 5.40,247 2.19,137 1.80,123 2.17,53 1.34,40 1.28,70 3.41,47 4.60,35 7.06,12 3.95,9 4.28,4 2.51,22 43.29
20220218,116.5,3390 0.40,13554 16.20,957 5.37,257 2.31,140 1.84,120 2.10,51 1.28,37 1.19,76 3.76,40 3.78,37 7.34,12 4.14,8 3.85,5 3.11,22 43.26
20220211,101.5,3257 0.40,14151 17.23,1059 5.93,281 2.50,142 1.86,122 2.15,53 1.33,39 1.26,78 3.84,43 4.24,35 6.97,10 3.54,7 3.24,5 3.11,21 42.33
20220128,,3209 0.39,13607 16.65,1049 5.87,260 2.31,142 1.86,121 2.13,54 1.35,40 1.30,76 3.74,46 4.39,28 5.53,12 3.99,7 3.33,8 4.88,21 42.22
20220122,,3230 0.39,14114 17.11,1042 5.85,261 2.33,149 1.94,119 2.10,63 1.57,33 1.08,79 3.95,46 4.39,26 5.24,12 3.99,8 3.75,8 5.01,20 41.21
20220114,,3207 0.38,14056 16.98,1011 5.68,261 2.32,151 1.97,116 2.05,64 1.60,32 1.04,81 4.12,42 4.07,27 5.64,12 4.08,8 3.88,5 3.21,22 42.91
20220107,108.5,3179 0.37,13799 16.57,1009 5.66,258 2.28,136 1.78,123 2.18,66 1.66,33 1.07,78 3.93,40 3.88,27 5.51,14 4.65,7 3.40,7 4.44,21 42.54
20211230,,2890 0.34,9758 12.05,845 4.72,247 2.19,141 1.83,125 2.18,53 1.33,42 1.36,88 4.26,37 3.80,24 4.82,18 6.06,8 3.77,5 3.16,24 48.03
20211224,94.699,2774 0.34,9829 12.64,957 5.33,283 2.52,154 2.02,141 2.46,62 1.55,47 1.52,90 4.51,38 3.81,28 5.71,13 4.24,11 5.26,3 1.85,24 46.17
20211217,,2741 0.34,10126 12.99,967 5.40,289 2.58,158 2.06,152 2.65,70 1.76,50 1.61,82 4.06,38 3.79,24 4.87,13 4.08,9 4.10,5 3.04,25 46.57
20211210,90.099,2707 0.34,10312 13.19,953 5.32,276 2.46,158 2.06,149 2.62,63 1.57,48 1.55,87 4.23,45 4.42,24 5.04,11 3.37,11 5.16,5 3.14,23 45.45
20211203,89.599,2684 0.34,10316 13.23,954 5.32,276 2.46,164 2.14,151 2.66,69 1.72,45 1.48,75 3.65,43 4.06,32 6.37,11 3.58,9 4.27,5 3.11,22 45.54
20211126,87.5,2663 0.33,10070 12.99,976 5.45,269 2.39,156 2.04,159 2.79,66 1.65,47 1.54,75 3.68,41 3.93,31 6.40,11 3.47,10 4.76,5 3.21,22 45.29
20211119,,2636 0.32,10338 13.33,974 5.46,284 2.54,163 2.13,146 2.56,65 1.62,47 1.52,76 3.74,36 3.44,29 5.75,13 4.29,9 4.32,2 1.27,25 47.64
20211112,83.199,2511 0.32,8978 11.85,931 5.20,286 2.56,158 2.06,144 2.53,63 1.58,41 1.35,87 4.22,38 3.68,29 5.99,10 3.22,11 5.38,4 2.51,25 47.49
20211105,86.199,2486 0.32,9062 12.07,991 5.58,277 2.48,164 2.14,154 2.70,65 1.63,41 1.36,79 3.78,42 4.01,28 5.51,11 3.65,10 4.95,5 3.23,24 46.51
20211029,75.599,2444 0.31,9577 12.94,1071 6.02,294 2.63,167 2.19,164 2.90,69 1.73,47 1.56,86 4.35,34 3.45,29 6.02,13 4.32,4 1.91,6 3.69,23 45.90
20211022,72.599,2431 0.31,10448 14.25,1164 6.58,323 2.90,174 2.29,176 3.15,69 1.72,49 1.64,88 4.36,40 4.15,26 5.14,12 3.92,6 2.86,3 1.97,21 44.69
20211015,69.5,2413 0.30,10783 14.72,1196 6.74,337 3.03,181 2.38,180 3.19,73 1.83,55 1.84,86 4.25,41 4.23,29 5.94,9 2.79,4 1.93,2 1.27,22 45.46
20211008,67.699,2418 0.30,10748 14.68,1189 6.70,342 3.08,182 2.40,176 3.13,67 1.67,58 1.93,86 4.26,45 4.64,25 5.01,9 2.91,5 2.48,2 1.27,22 45.46
20211001,69.400,2413 0.31,10761 14.64,1192 6.74,327 2.95,185 2.44,185 3.30,73 1.84,48 1.60,90 4.44,44 4.44,26 5.15,9 2.88,5 2.40,2 1.27,22 45.53
20210924,72.800,2418 0.31,10904 14.80,1185 6.71,312 2.80,193 2.54,179 3.18,74 1.85,48 1.60,82 3.99,44 4.42,27 5.43,11 3.65,3 1.44,2 1.30,22 45.91
20210917,72.800,2380 0.31,10388 14.32,1149 6.48,316 2.86,187 2.44,183 3.26,74 1.86,50 1.66,79 3.84,44 4.48,30 5.93,9 3.04,3 1.44,2 1.28,23 46.73
20210911,,2353 0.30,10334 14.20,1133 6.37,325 2.95,186 2.43,179 3.17,76 1.91,46 1.53,83 4.11,46 4.63,24 4.84,10 3.35,4 1.90,1 0.67,24 47.57
20210903,72.300,2338 0.30,10171 13.88,1091 6.15,313 2.84,189 2.47,163 2.88,70 1.75,51 1.69,81 3.96,49 4.97,25 5.16,11 3.77,4 1.87,1 0.67,24 47.56
20210827,70.199,2303 0.30,10132 13.91,1144 6.48,316 2.86,197 2.58,158 2.75,69 1.73,48 1.59,87 4.30,45 4.52,24 4.92,11 3.49,3 1.41,1 0.67,24 48.43
20210820,63.099,2271 0.30,9711 13.44,1130 6.34,341 3.07,189 2.46,167 2.93,70 1.76,53 1.74,91 4.39,41 4.04,26 5.20,9 2.90,3 1.41,1 0.67,24 49.28
20210813,65.699,2278 0.30,9724 13.43,1128 6.33,328 2.95,190 2.46,169 2.96,68 1.71,54 1.77,92 4.52,39 3.83,26 5.24,7 2.20,5 2.29,1 0.67,24 49.25
20210806,67.699,2282 0.30,9744 13.48,1123 6.31,324 2.91,188 2.45,168 2.96,71 1.79,55 1.80,87 4.28,39 3.72,27 5.40,7 2.20,5 2.31,1 0.67,24 49.31
20210730,64.5,2278 0.30,9914 13.73,1138 6.41,333 3.00,192 2.51,167 2.95,73 1.85,53 1.73,88 4.36,37 3.53,27 5.60,8 2.55,3 1.41,1 0.67,24 49.31
20210723,69.900,2275 0.30,9636 13.37,1115 6.29,321 2.90,190 2.49,167 2.95,80 2.02,48 1.56,84 4.17,43 4.14,28 5.83,7 2.27,4 1.87,1 0.67,24 49.09
20210716,70.400,2269 0.30,9661 13.36,1128 6.37,323 2.92,191 2.51,164 2.88,82 2.07,55 1.79,82 4.07,41 3.99,29 6.11,8 2.56,3 1.41,1 0.67,24 48.92
20210709,67.099,2237 0.30,9509 13.26,1133 6.36,323 2.93,194 2.54,176 3.10,73 1.83,54 1.76,89 4.38,39 3.91,28 5.88,8 2.64,3 1.41,1 0.67,24 48.96
20210702,66.900,2238 0.30,9490 13.22,1124 6.32,328 2.97,190 2.49,175 3.09,76 1.90,56 1.83,90 4.41,39 3.87,27 5.60,9 2.97,3 1.41,2 1.38,23 48.15
20210625,68.099,2228 0.30,9561 13.30,1127 6.33,329 2.97,194 2.55,173 3.05,76 1.90,61 2.00,88 4.28,38 3.73,27 5.48,9 2.93,4 1.95,3 1.96,22 47.21
20210618,67.099,2229 0.30,9639 13.40,1145 6.43,327 2.95,196 2.58,176 3.10,74 1.85,58 1.89,92 4.41,37 3.65,29 5.99,7 2.21,5 2.27,1 0.67,23 48.23
20210611,66.5,2226 0.29,9682 13.47,1142 6.41,324 2.93,193 2.54,179 3.14,75 1.88,54 1.76,96 4.63,36 3.55,30 5.97,9 2.97,3 1.41,1 0.67,23 48.31
20210604,65.300,2228 0.30,9687 13.50,1136 6.36,327 2.95,193 2.54,184 3.22,74 1.85,53 1.72,94 4.57,37 3.63,30 5.96,9 2.98,3 1.41,1 0.67,23 48.26
20210528,64.199,2214 0.29,9707 13.57,1135 6.37,324 2.91,195 2.56,190 3.35,71 1.78,53 1.72,93 4.58,38 3.79,27 5.31,10 3.18,4 1.91,1 0.67,23 47.92
20210521,62.400,2205 0.29,9731 13.62,1141 6.40,330 2.98,195 2.55,185 3.24,74 1.85,52 1.70,95 4.70,37 3.70,28 5.62,9 2.90,4 1.88,2 1.38,22 47.12
20210514,61.5,2203 0.29,9654 13.47,1145 6.42,314 2.83,195 2.55,184 3.21,76 1.91,49 1.60,90 4.44,42 4.17,27 5.31,10 3.21,3 1.41,3 2.00,22 47.10
20210507,68.800,2209 0.29,9550 13.21,1125 6.32,308 2.77,185 2.43,174 3.07,78 1.94,46 1.52,82 4.02,42 4.14,31 6.25,9 2.99,4 1.94,1 0.67,23 48.37
20210429,72.5,2217 0.29,9566 13.08,1090 6.11,293 2.65,179 2.34,168 2.98,73 1.82,47 1.54,85 4.15,42 4.14,30 6.03,10 3.20,4 1.86,1 0.67,24 49.05
20210423,75.199,2241 0.30,9719 13.26,1070 6.01,291 2.62,170 2.23,171 3.05,76 1.90,42 1.38,87 4.29,43 4.18,29 5.79,9 3.04,3 1.40,2 1.28,24 49.21
20210416,75.199,2199 0.30,9281 12.83,1082 6.07,282 2.56,182 2.38,172 3.03,70 1.75,45 1.47,89 4.28,43 4.21,30 6.17,9 3.03,2 0.97,1 0.67,25 50.22
20210409,,2193 0.30,9251 12.78,1059 5.97,269 2.43,174 2.27,169 2.99,67 1.67,48 1.57,88 4.25,41 3.94,25 4.87,13 4.22,3 1.43,1 0.68,25 50.55
20210401,72.099,2172 0.30,9498 13.15,1091 6.14,281 2.54,180 2.36,174 3.09,67 1.68,43 1.41,91 4.34,40 3.89,27 5.40,12 4.15,2 0.97,3 1.85,23 48.67
