20220318,3690 0.31,10365 9.05,1438 4.72,495 2.62,308 2.38,248 2.66,130 1.95,80 1.56,148 4.47,89 5.41,43 5.17,16 3.39,7 1.92,7 2.62,24 51.69
20220311,3685 0.31,10415 9.07,1440 4.73,494 2.62,305 2.35,245 2.62,137 2.05,82 1.60,148 4.48,87 5.27,43 5.15,14 2.92,9 2.55,8 3.04,23 51.17
20220304,3674 0.31,10371 9.03,1436 4.72,481 2.55,305 2.36,253 2.71,127 1.90,86 1.67,142 4.33,85 5.18,44 5.26,14 2.91,8 2.32,10 3.80,22 50.88
20220225,3668 0.31,10459 9.12,1453 4.75,492 2.61,298 2.31,250 2.69,126 1.88,81 1.57,147 4.48,77 4.75,48 5.63,13 2.72,7 1.97,11 4.17,22 50.97
20220218,3664 0.31,10519 9.13,1474 4.82,495 2.62,296 2.28,241 2.57,140 2.09,77 1.50,147 4.44,78 4.83,48 5.70,14 3.05,8 2.34,9 3.41,22 50.84
20220211,3639 0.31,10857 9.48,1516 4.96,512 2.72,299 2.30,231 2.47,132 1.98,78 1.51,150 4.55,80 4.98,45 5.41,14 3.01,8 2.27,8 3.00,22 50.98
20220128,3631 0.31,11157 9.74,1601 5.21,525 2.80,301 2.33,237 2.53,133 1.99,79 1.53,153 4.65,79 4.90,44 5.25,16 3.40,7 2.00,8 3.02,21 50.25
20220122,3627 0.31,11208 9.77,1604 5.22,521 2.77,302 2.34,230 2.46,138 2.07,78 1.52,154 4.67,79 4.88,44 5.27,16 3.35,7 2.01,8 3.02,21 50.26
20220114,3640 0.31,11237 9.79,1618 5.27,520 2.77,305 2.36,227 2.43,141 2.11,78 1.52,151 4.54,82 5.02,45 5.48,14 3.02,7 2.01,8 3.00,21 50.29
20220107,3634 0.31,11273 9.81,1618 5.26,528 2.81,303 2.34,223 2.39,142 2.13,80 1.56,150 4.53,82 5.02,43 5.25,11 2.39,10 2.81,9 3.42,20 49.89
20211230,3619 0.31,11188 9.75,1620 5.27,511 2.72,303 2.34,226 2.42,153 2.31,73 1.42,149 4.47,81 4.98,42 5.09,13 2.81,9 2.57,9 3.36,20 50.08
20211224,3622 0.31,11169 9.73,1612 5.25,511 2.72,298 2.30,227 2.44,152 2.29,73 1.42,148 4.42,81 4.97,43 5.18,13 2.81,9 2.64,9 3.33,20 50.12
20211217,3630 0.31,11127 9.67,1613 5.25,512 2.73,298 2.30,227 2.44,152 2.29,74 1.44,147 4.40,81 4.94,43 5.09,14 3.05,10 2.93,8 2.99,20 50.10
20211210,3633 0.31,11144 9.68,1614 5.25,505 2.69,297 2.29,230 2.47,150 2.26,74 1.43,146 4.36,82 5.00,43 5.12,14 2.98,8 2.27,10 3.71,20 50.10
20211203,3637 0.31,11139 9.65,1618 5.25,503 2.67,301 2.32,228 2.45,146 2.20,76 1.47,147 4.42,83 5.05,41 4.82,15 3.26,8 2.28,10 3.72,20 50.05
20211126,3639 0.31,11197 9.70,1624 5.27,503 2.67,299 2.31,232 2.50,144 2.17,76 1.48,152 4.57,81 4.93,37 4.26,18 3.83,8 2.24,10 3.73,20 49.96
20211119,3642 0.31,11228 9.71,1630 5.29,501 2.66,293 2.26,231 2.48,145 2.18,75 1.45,152 4.59,82 4.96,37 4.27,18 3.85,8 2.21,11 4.15,19 49.56
20211112,3644 0.31,11267 9.76,1631 5.29,499 2.65,295 2.27,234 2.50,144 2.16,73 1.42,153 4.61,82 4.96,37 4.28,18 3.82,9 2.56,10 3.75,19 49.58
20211105,3646 0.31,11379 9.85,1628 5.28,506 2.69,297 2.29,233 2.50,142 2.14,74 1.44,153 4.59,82 4.89,39 4.62,16 3.44,8 2.22,10 3.76,20 49.91
20211029
20211022,3645 0.31,11408 9.89,1633 5.29,497 2.64,298 2.29,235 2.51,147 2.21,75 1.46,153 4.61,83 4.95,38 4.41,17 3.66,8 2.23,11 4.13,19 49.33
20211015,3641 0.31,11416 9.90,1631 5.29,499 2.64,295 2.27,234 2.51,149 2.24,73 1.42,156 4.69,81 4.84,37 4.29,18 3.90,8 2.28,9 3.41,20 49.92
20211008,3644 0.32,11416 9.89,1628 5.29,500 2.65,299 2.30,229 2.45,149 2.24,69 1.34,159 4.79,79 4.79,37 4.34,18 3.88,8 2.28,8 3.00,21 50.38
20211001,3652 0.31,11444 9.91,1633 5.31,493 2.61,304 2.35,229 2.45,142 2.13,71 1.39,156 4.68,79 4.74,38 4.48,18 3.89,8 2.25,8 3.00,21 50.43
20210924,3665 0.32,11461 9.92,1632 5.30,486 2.58,306 2.37,230 2.47,142 2.13,79 1.53,150 4.54,79 4.76,37 4.31,18 3.79,8 2.24,9 3.42,21 50.25, -1,000
20210917,3668 0.32,11490 9.94,1638 5.32,486 2.58,307 2.37,228 2.45,145 2.17,75 1.46,150 4.54,79 4.75,37 4.31,18 3.81,8 2.24,9 3.40,21 50.27
20210911,3673 0.32,11500 9.95,1638 5.32,490 2.60,307 2.37,230 2.47,143 2.14,74 1.44,151 4.55,80 4.84,36 4.21,18 3.83,8 2.25,9 3.38,21 50.25
20210903,3670 0.32,11528 9.98,1642 5.33,498 2.65,303 2.34,223 2.39,146 2.19,73 1.42,152 4.57,79 4.78,37 4.32,18 3.80,8 2.26,9 3.34,21 50.25
20210827,3685 0.32,11529 9.96,1650 5.36,488 2.60,304 2.35,229 2.46,144 2.16,72 1.40,150 4.49,79 4.77,38 4.44,18 3.80,9 2.58,8 3.00,21 50.24
