20220408,16.299,19872 1.57,4022 11.48,641 6.66,195 3.34,115 2.87,121 4.26,45 2.21,37 2.32,70 7.16,35 6.52,23 9.03,7 4.55,1 0.82,2 2.44,9 34.69
20220401,18.649,19901 1.55,3860 11.00,602 6.25,204 3.48,118 2.95,115 4.07,51 2.51,35 2.21,74 7.57,36 6.97,21 8.26,6 3.90,2 1.72,2 2.40,9 35.09
20220325,20.899,19858 1.55,3887 11.11,605 6.28,200 3.41,117 2.93,113 3.98,47 2.31,39 2.47,74 7.61,35 6.68,22 8.72,6 3.90,3 2.81,1 1.29,9 34.87
20220318,20.5,19815 1.56,4054 11.50,636 6.62,198 3.40,123 3.09,118 4.13,44 2.17,43 2.74,75 7.51,35 6.54,22 8.49,6 3.94,2 1.89,2 2.41,9 33.93
20220311,,19766 1.56,4155 11.70,645 6.73,193 3.30,135 3.40,121 4.26,56 2.73,38 2.41,74 7.46,34 6.40,20 7.69,6 3.87,3 2.72,3 3.51,8 32.19
20220304,19.75,19710 1.56,4266 12.09,669 6.98,208 3.54,128 3.21,140 4.94,49 2.38,38 2.44,76 7.64,34 6.29,19 7.09,3 1.92,4 3.94,1 1.29,9 34.61
20220225,19.350,19672 1.56,4348 12.33,665 6.90,201 3.42,140 3.53,133 4.72,54 2.62,37 2.38,72 7.15,36 6.87,13 4.71,5 3.02,4 3.80,1 1.29,9 35.62
20220218,16.850,19560 1.55,4413 12.59,671 6.98,202 3.42,134 3.35,130 4.60,55 2.67,36 2.31,71 7.10,33 6.09,15 5.37,5 3.02,4 3.87,0 0.00,9 37.02
20220211,16.700,19468 1.53,4411 12.61,672 7.01,197 3.33,135 3.37,137 4.84,51 2.47,37 2.36,72 7.25,31 5.81,16 5.92,5 3.02,3 2.91,0 0.00,9 37.49
20220128,,19411 1.52,4414 12.63,670 6.98,203 3.43,131 3.28,136 4.79,55 2.67,34 2.17,73 7.38,31 5.83,15 5.37,5 3.02,3 2.90,0 0.00,9 37.96
20220122,,19350 1.50,4403 12.58,676 7.09,195 3.30,135 3.38,138 4.80,54 2.63,34 2.18,71 7.08,33 6.13,15 5.39,5 3.02,3 2.89,0 0.00,9 37.96
20220114,16.649,19292 1.47,4354 12.40,674 7.05,195 3.31,135 3.37,134 4.71,56 2.70,34 2.18,70 6.98,35 6.64,14 5.12,5 3.05,3 2.89,0 0.00,9 38.07
20220107,18.299,19142 1.44,4343 12.31,666 6.97,198 3.38,133 3.33,138 4.84,52 2.50,31 2.01,74 7.37,35 6.68,14 5.07,5 3.09,3 2.88,0 0.00,9 38.07
20211230,20.399,19082 1.43,4347 12.30,661 6.92,197 3.36,137 3.43,129 4.52,51 2.48,34 2.19,74 7.38,33 6.16,15 5.45,4 2.47,4 3.63,0 0.00,9 38.20
20211224,20.899,19099 1.43,4444 12.53,659 6.85,211 3.64,126 3.17,135 4.72,55 2.62,38 2.46,69 6.94,31 5.90,13 4.75,4 2.47,4 3.73,0 0.00,9 38.73
20211217,16.549,19053 1.42,4137 11.90,644 6.64,201 3.43,129 3.24,108 3.78,59 2.84,42 2.67,73 7.20,34 6.43,11 3.87,5 3.20,3 2.77,1 1.09,9 39.45
20211210,16.049,18988 1.41,4121 11.83,633 6.52,203 3.48,128 3.21,113 3.97,57 2.72,40 2.55,75 7.37,35 6.71,10 3.57,5 3.20,3 2.77,1 1.09,9 39.53
20211203,16.399,18958 1.40,4096 11.76,633 6.53,193 3.30,127 3.19,116 4.06,54 2.59,40 2.55,73 7.14,38 7.38,9 3.29,5 3.20,3 2.77,1 1.14,9 39.62
