20220401,16.878,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,0 0.00,1 100.00
20220325,16.878,6877 0.64,1445 1.90,232 1.07,85 0.66,58 0.68,43 0.70,19 0.42,21 0.63,25 1.19,22 2.05,11 2.21,3 0.98,6 2.61,1 0.55,16 83.64
20220318,16.630,6885 0.64,1451 1.90,235 1.09,87 0.68,58 0.68,44 0.71,18 0.40,22 0.66,25 1.20,22 2.05,10 1.99,4 1.25,6 2.61,1 0.55,16 83.51
20220311,16.555,6918 0.64,1460 1.91,236 1.09,87 0.68,60 0.70,46 0.75,18 0.40,21 0.63,26 1.25,22 2.05,10 1.99,4 1.26,6 2.61,1 0.55,16 83.41
20220304,16.878,6921 0.65,1462 1.91,240 1.11,86 0.67,60 0.70,45 0.73,20 0.45,21 0.63,26 1.25,22 2.03,9 1.75,5 1.52,6 2.61,1 0.55,16 83.36
20220225,17.126,6924 0.64,1479 1.95,242 1.12,87 0.68,61 0.72,45 0.73,20 0.45,21 0.63,26 1.25,22 2.03,9 1.75,5 1.52,6 2.61,1 0.55,16 83.29
20220218,17.126,6924 0.64,1482 1.95,242 1.12,89 0.69,61 0.72,46 0.75,22 0.50,20 0.60,27 1.29,22 1.99,9 1.78,5 1.53,6 2.61,1 0.55,16 83.20
20220211,16.878,6931 0.64,1485 1.95,245 1.13,89 0.69,62 0.73,46 0.75,21 0.47,21 0.63,28 1.35,21 1.92,9 1.78,5 1.55,6 2.61,1 0.55,16 83.17
20220128,,6916 0.64,1493 1.96,243 1.12,90 0.70,63 0.74,48 0.78,20 0.45,20 0.60,27 1.28,22 1.99,9 1.78,5 1.55,6 2.61,1 0.55,16 83.16
20220122,,6919 0.64,1495 1.97,243 1.12,91 0.71,62 0.73,49 0.80,20 0.45,20 0.60,27 1.28,22 1.99,9 1.78,5 1.56,6 2.61,1 0.55,16 83.13
20220114,16.381,6926 0.64,1498 1.97,245 1.13,92 0.72,62 0.73,47 0.76,21 0.48,20 0.60,27 1.28,22 1.99,9 1.78,5 1.55,6 2.61,1 0.55,16 83.13
20220107,16.083,6935 0.65,1504 1.99,243 1.12,93 0.72,62 0.73,48 0.77,20 0.45,20 0.60,28 1.32,22 1.99,9 1.78,5 1.54,6 2.61,1 0.55,16 83.11
20211230,16.158,6945 0.65,1524 2.01,244 1.12,94 0.74,57 0.66,46 0.74,20 0.45,18 0.54,32 1.46,22 1.99,9 1.83,5 1.54,6 2.64,1 0.55,16 83.00
20211224,15.513,6948 0.65,1531 2.02,244 1.12,95 0.75,57 0.67,45 0.72,21 0.48,18 0.54,32 1.47,22 1.99,9 1.83,5 1.54,6 2.64,1 0.55,16 82.96
20211217,15.711,6949 0.65,1540 2.03,246 1.13,93 0.73,59 0.69,45 0.73,20 0.45,19 0.56,32 1.48,22 1.99,9 1.83,5 1.52,6 2.64,1 0.55,16 82.93
20211210,15.488,6951 0.65,1549 2.05,245 1.13,93 0.73,61 0.71,45 0.72,20 0.45,19 0.56,32 1.49,22 1.99,9 1.83,5 1.52,6 2.64,1 0.55,16 82.89
20211203,14.892,6957 0.65,1559 2.07,247 1.14,94 0.74,61 0.71,45 0.72,20 0.45,19 0.56,32 1.49,22 1.99,9 1.83,5 1.52,6 2.64,1 0.55,16 82.85
20211126,14.892,6961 0.65,1565 2.07,247 1.14,93 0.73,63 0.74,45 0.72,20 0.45,18 0.53,33 1.55,22 1.99,9 1.83,5 1.52,6 2.64,1 0.55,16 82.81
20211119,15.190,6965 0.65,1569 2.07,246 1.13,95 0.74,63 0.74,44 0.70,21 0.48,18 0.53,33 1.55,22 1.99,9 1.83,5 1.52,6 2.64,1 0.55,16 82.79
