20220318,3238 0.53,6786 7.64,1037 4.32,303 2.05,214 2.08,164 2.23,83 1.56,64 1.57,107 4.27,49 3.50,33 5.16,15 3.96,12 4.28,4 1.98,28 54.81
20220311,3245 0.53,6793 7.64,1040 4.33,299 2.02,212 2.05,168 2.28,87 1.64,64 1.56,102 4.14,47 3.30,34 5.27,14 3.76,13 4.62,4 1.97,28 54.81
20220304,3259 0.53,6823 7.65,1034 4.31,299 2.01,212 2.06,171 2.33,86 1.63,62 1.51,99 3.99,49 3.42,34 5.31,13 3.41,14 4.98,4 1.96,28 54.83
20220225,3262 0.53,6836 7.66,1035 4.32,298 2.01,210 2.04,169 2.29,84 1.59,63 1.53,98 3.94,50 3.49,34 5.32,13 3.39,14 5.04,5 2.48,27 54.31
20220218,3260 0.53,6896 7.75,1044 4.35,297 2.00,214 2.07,174 2.36,84 1.59,63 1.53,96 3.85,51 3.55,33 5.18,12 3.10,12 4.30,7 3.39,27 54.35
20220211,3266 0.53,6909 7.79,1048 4.37,297 1.99,212 2.05,174 2.36,84 1.59,64 1.56,95 3.84,51 3.58,33 5.20,12 3.08,13 4.70,6 2.90,27 54.39
20220128,3261 0.53,6894 7.76,1051 4.38,297 1.99,215 2.08,172 2.33,83 1.57,62 1.51,98 3.93,51 3.58,33 5.23,13 3.37,11 3.91,7 3.34,27 54.41
20220122,3279 0.53,6908 7.78,1040 4.33,297 1.99,219 2.12,168 2.28,85 1.60,59 1.44,100 4.02,50 3.51,34 5.36,14 3.67,10 3.52,7 3.34,27 54.43
20220114,3279 0.53,6912 7.77,1043 4.35,298 2.00,217 2.10,167 2.26,84 1.58,60 1.47,101 4.06,50 3.57,33 5.15,16 4.11,9 3.19,7 3.34,27 54.43
20220107,3283 0.53,6972 7.82,1052 4.39,293 1.97,218 2.11,163 2.22,87 1.64,59 1.44,100 4.06,48 3.42,35 5.45,18 4.65,8 2.88,6 2.88,27 54.46
20211230,3276 0.53,7032 7.93,1074 4.48,298 2.00,213 2.06,168 2.29,84 1.58,63 1.55,101 4.08,50 3.66,33 5.17,16 4.12,9 3.21,6 2.96,27 54.30
20211224,3281 0.54,7066 7.98,1079 4.51,300 2.01,215 2.08,169 2.30,87 1.64,62 1.52,98 3.94,52 3.73,34 5.35,15 3.88,9 3.20,6 2.91,27 54.34
20211217,3271 0.54,7117 8.04,1084 4.53,304 2.05,217 2.10,172 2.34,86 1.62,63 1.54,98 3.93,50 3.59,35 5.55,14 3.66,9 3.20,6 2.94,27 54.30
20211210,3271 0.54,7182 8.13,1096 4.57,300 2.02,227 2.19,170 2.32,83 1.56,68 1.67,97 3.90,51 3.73,34 5.41,13 3.38,9 3.20,6 2.96,27 54.34
