20220318,1892 0.08,12615 5.53,1233 2.37,348 1.08,243 1.08,183 1.12,97 0.84,68 0.74,109 1.83,48 1.62,27 1.97,9 1.08,6 1.01,7 1.59,21 77.99
20220311,1889 0.08,12909 5.67,1257 2.41,371 1.15,234 1.04,191 1.17,96 0.83,65 0.71,116 1.94,43 1.43,29 2.08,10 1.20,7 1.18,5 1.12,21 77.92
20220304,1857 0.08,12679 5.53,1227 2.37,350 1.08,228 1.02,179 1.10,93 0.80,59 0.64,118 1.98,45 1.52,29 2.11,8 0.93,7 1.15,7 1.56,21 78.07
20220225,1834 0.08,12574 5.57,1238 2.37,377 1.16,249 1.11,174 1.07,100 0.86,69 0.75,118 2.00,45 1.51,27 1.94,7 0.76,6 0.99,6 1.36,23 78.40
20220218,1774 0.08,12337 5.53,1264 2.41,408 1.25,249 1.12,206 1.26,103 0.89,69 0.75,125 2.10,46 1.54,28 1.97,8 0.88,6 1.00,5 1.14,22 78.01
20220211,1783 0.08,12535 5.62,1279 2.44,401 1.23,259 1.16,202 1.24,101 0.87,74 0.81,126 2.13,48 1.63,25 1.79,8 0.87,6 0.99,5 1.11,22 77.96
20220128,1783 0.08,12690 5.71,1291 2.46,403 1.23,266 1.19,211 1.30,107 0.92,70 0.76,129 2.17,48 1.59,27 1.90,8 0.91,6 1.02,4 0.89,22 77.78
20220122,1807 0.08,12706 5.71,1297 2.47,393 1.20,273 1.22,210 1.29,102 0.88,72 0.79,130 2.20,49 1.68,28 2.05,6 0.70,6 1.02,4 0.89,22 77.74
20220114,1793 0.08,12783 5.74,1304 2.49,403 1.23,262 1.18,205 1.26,102 0.88,78 0.85,129 2.18,44 1.50,30 2.17,7 0.78,5 0.83,5 1.13,22 77.63
20220107,1805 0.08,12749 5.72,1302 2.49,402 1.23,260 1.17,208 1.29,104 0.90,75 0.82,127 2.14,44 1.48,30 2.16,7 0.82,5 0.83,4 0.89,23 77.92
20211230,1797 0.08,13012 5.84,1322 2.53,406 1.24,262 1.18,213 1.30,100 0.86,76 0.83,127 2.14,46 1.59,27 1.82,8 0.91,6 1.01,4 0.88,22 77.71
20211224,1787 0.08,13128 5.89,1340 2.56,408 1.25,270 1.21,207 1.27,103 0.89,76 0.83,126 2.13,46 1.55,27 1.84,7 0.77,7 1.15,4 0.88,22 77.62
20211217,1805 0.08,13261 5.95,1343 2.58,406 1.24,260 1.16,205 1.25,107 0.92,78 0.85,125 2.12,42 1.40,28 1.89,8 0.87,7 1.13,4 0.88,22 77.59
20211210,1817 0.08,13412 6.02,1340 2.57,420 1.28,264 1.18,201 1.22,108 0.93,73 0.80,122 2.03,45 1.47,27 1.85,10 1.13,7 1.16,4 0.88,21 77.32
20211203,1818 0.08,13529 6.08,1377 2.63,424 1.31,265 1.19,206 1.25,118 1.01,74 0.80,124 2.09,48 1.59,27 1.90,6 0.65,8 1.35,3 0.68,21 77.30
20211126,1828 0.08,13677 6.14,1388 2.64,420 1.29,264 1.18,203 1.23,114 0.98,76 0.83,134 2.27,45 1.51,26 1.80,6 0.65,8 1.32,3 0.68,21 77.31
20211119,1786 0.08,13453 6.04,1381 2.63,436 1.34,267 1.20,201 1.22,117 1.00,74 0.80,127 2.16,50 1.64,25 1.75,7 0.75,8 1.32,3 0.68,21 77.31
20211112,1800 0.08,13542 6.09,1381 2.63,433 1.33,274 1.23,198 1.20,119 1.02,72 0.78,132 2.25,44 1.47,25 1.73,9 0.97,7 1.16,3 0.68,21 77.30
20211105,1803 0.08,13657 6.15,1412 2.69,425 1.31,272 1.22,199 1.20,109 0.93,81 0.88,130 2.24,43 1.44,26 1.77,8 0.87,7 1.16,3 0.68,21 77.29
20211029,1822 0.08,13814 6.21,1424 2.71,434 1.33,277 1.24,200 1.21,106 0.90,82 0.89,129 2.20,44 1.46,25 1.69,8 0.87,7 1.16,3 0.68,21 77.28
