20220318,12376 0.95,10490 9.91,1418 4.90,570 3.42,222 1.91,213 2.55,79 1.35,52 1.14,96 3.23,38 2.51,15 1.97,5 1.14,4 1.40,0 0.00,16 63.55
20220311,12250 0.94,10403 9.83,1400 4.83,567 3.42,224 1.93,213 2.56,79 1.34,53 1.17,95 3.18,44 2.96,11 1.45,4 0.98,5 1.80,0 0.00,16 63.55
20220304,12099 0.93,10279 9.76,1401 4.84,570 3.42,219 1.87,218 2.58,86 1.46,55 1.22,95 3.17,43 2.88,13 1.72,3 0.76,4 1.33,1 0.43,16 63.55
20220225,12094 0.93,10328 9.82,1402 4.84,579 3.48,222 1.91,212 2.50,94 1.59,56 1.25,100 3.36,42 2.83,12 1.60,5 1.26,3 1.01,0 0.00,16 63.55
20220218,12043 0.93,10419 9.88,1404 4.85,572 3.43,227 1.95,211 2.49,94 1.60,55 1.23,97 3.25,44 2.95,11 1.39,4 0.92,3 1.02,1 0.47,16 63.55
20220211,12018 0.93,10571 10.02,1413 4.87,574 3.45,225 1.93,211 2.50,95 1.62,54 1.21,97 3.24,43 2.83,12 1.47,5 1.16,2 0.69,1 0.46,16 63.54
20220128,12060 0.93,10705 10.12,1425 4.91,580 3.49,224 1.93,204 2.41,95 1.62,58 1.30,96 3.22,41 2.71,13 1.63,4 0.95,2 0.69,1 0.46,16 63.54
20220122,12016 0.93,10691 10.11,1425 4.91,576 3.46,231 1.98,203 2.39,97 1.66,58 1.29,93 3.10,43 2.80,13 1.64,4 0.95,2 0.69,1 0.46,16 63.54
20220114,12066 0.93,10799 10.18,1439 4.94,583 3.50,233 2.00,205 2.42,90 1.52,61 1.35,96 3.22,40 2.64,13 1.62,4 0.94,2 0.69,1 0.42,16 63.53
20220107,12094 0.94,10813 10.19,1448 4.97,580 3.48,234 2.00,206 2.43,89 1.51,59 1.30,96 3.19,41 2.69,13 1.62,4 0.96,2 0.69,1 0.41,16 63.53
20211230,12078 0.93,10720 10.13,1437 4.93,586 3.52,231 1.98,208 2.46,86 1.46,60 1.32,96 3.17,42 2.75,13 1.63,4 0.96,2 0.69,1 0.44,16 63.53
20211224,12083 0.94,10799 10.19,1442 4.95,590 3.54,228 1.96,211 2.50,88 1.50,58 1.27,96 3.19,40 2.63,13 1.61,3 0.68,3 0.99,1 0.45,16 63.53
20211217,12074 0.93,10790 10.18,1450 4.98,585 3.52,227 1.95,209 2.46,90 1.53,60 1.32,96 3.19,39 2.58,14 1.75,4 0.88,2 0.69,1 0.44,16 63.53
20211210,12081 0.93,10758 10.16,1440 4.95,583 3.51,227 1.94,210 2.48,91 1.55,59 1.30,95 3.16,39 2.63,14 1.77,4 0.88,2 0.69,1 0.43,16 63.53
20211203,12115 0.94,10739 10.14,1452 4.99,583 3.51,228 1.95,209 2.47,98 1.67,59 1.30,97 3.23,37 2.46,14 1.72,4 0.92,2 0.69,1 0.41,16 63.53
20211126,12116 0.94,10724 10.11,1452 4.99,583 3.51,228 1.95,209 2.46,96 1.63,64 1.42,93 3.11,38 2.50,14 1.78,4 0.92,2 0.69,1 0.40,16 63.53
20211119,12120 0.94,10677 10.06,1437 4.94,579 3.48,227 1.94,215 2.54,96 1.64,62 1.37,95 3.20,38 2.49,12 1.47,4 0.88,3 1.05,1 0.39,16 63.53
20211112,12152 0.95,10826 10.17,1454 5.00,581 3.50,227 1.95,221 2.62,93 1.58,61 1.35,96 3.20,38 2.49,14 1.88,3 0.69,3 1.04,0 0.00,16 63.52
20211105,12165 0.95,10746 10.10,1444 4.96,578 3.48,220 1.88,218 2.57,95 1.61,61 1.35,96 3.19,38 2.50,12 1.56,4 0.90,4 1.34,0 0.00,16 63.52
20211029,12215 0.95,10721 10.07,1444 4.95,575 3.46,227 1.94,214 2.53,91 1.55,64 1.42,96 3.20,38 2.51,13 1.76,3 0.70,4 1.39,0 0.00,16 63.52
