20220318,137807 1.63,123049 13.65,19495 7.94,5566 3.68,3224 3.17,2788 3.74,1222 2.31,790 1.95,1337 5.10,604 4.55,299 4.47,82 2.16,52 1.92,23 1.13,162 42.53
20220311,137857 1.63,122240 13.54,19209 7.81,5537 3.66,3200 3.14,2742 3.69,1228 2.32,765 1.89,1320 5.03,598 4.50,303 4.55,83 2.19,49 1.80,23 1.12,165 43.05
20220304,137909 1.63,121104 13.40,19044 7.74,5455 3.60,3178 3.12,2717 3.65,1190 2.25,751 1.85,1328 5.08,594 4.48,299 4.46,88 2.35,49 1.79,25 1.23,163 43.30
20220225,137839 1.63,123054 13.64,19503 7.93,5583 3.69,3266 3.21,2794 3.75,1229 2.33,780 1.93,1356 5.18,601 4.55,302 4.48,90 2.37,42 1.55,24 1.16,166 42.54
20220218,137572 1.63,126071 13.98,20002 8.16,5736 3.79,3367 3.31,2894 3.89,1251 2.37,796 1.97,1420 5.44,608 4.60,316 4.71,90 2.39,43 1.59,23 1.12,163 40.98
20220211,137247 1.63,133580 14.94,21681 8.87,6242 4.14,3682 3.63,3118 4.20,1386 2.63,849 2.10,1510 5.79,636 4.80,311 4.66,83 2.16,46 1.69,25 1.20,156 37.48
20220128,137202 1.64,136560 15.29,22228 9.11,6449 4.28,3828 3.77,3186 4.29,1432 2.72,874 2.17,1534 5.87,648 4.88,303 4.49,82 2.13,41 1.52,23 1.11,157 36.65
20220122,137148 1.64,137123 15.38,22363 9.16,6487 4.30,3853 3.80,3228 4.34,1450 2.76,859 2.13,1534 5.87,638 4.78,307 4.56,82 2.12,40 1.47,24 1.15,157 36.48
20220114,137306 1.64,137220 15.39,22359 9.16,6474 4.30,3827 3.77,3222 4.34,1444 2.75,865 2.15,1528 5.84,643 4.83,308 4.58,81 2.11,41 1.52,25 1.20,155 36.38
20220107,137516 1.64,136667 15.30,22122 9.06,6362 4.22,3777 3.72,3153 4.24,1419 2.70,862 2.14,1498 5.72,640 4.80,311 4.61,79 2.05,43 1.58,20 0.96,155 37.18
20211230,137666 1.64,137653 15.41,22244 9.11,6421 4.26,3832 3.78,3160 4.25,1428 2.71,879 2.18,1506 5.76,637 4.80,311 4.60,77 2.02,48 1.78,22 1.07,148 36.55
20211224,137819 1.65,138666 15.52,22410 9.18,6452 4.29,3847 3.79,3200 4.30,1432 2.72,885 2.19,1514 5.80,641 4.83,311 4.61,80 2.10,45 1.67,24 1.16,143 36.10
20211217,137964 1.65,138846 15.55,22400 9.18,6446 4.28,3868 3.81,3181 4.28,1433 2.73,870 2.16,1529 5.87,633 4.78,312 4.63,83 2.18,44 1.63,23 1.10,144 36.11
20211210,138200 1.65,139010 15.54,22238 9.12,6386 4.23,3866 3.81,3167 4.26,1415 2.69,877 2.18,1507 5.79,640 4.83,315 4.68,83 2.16,45 1.65,25 1.22,144 36.11
20211203,138490 1.65,138855 15.48,22080 9.04,6329 4.19,3802 3.75,3175 4.28,1381 2.63,851 2.11,1504 5.76,636 4.79,320 4.76,81 2.12,44 1.60,27 1.32,145 36.43
