20220318,34597 0.55,24856 6.55,5272 4.76,1851 2.78,964 2.11,885 2.69,366 1.57,236 1.31,464 3.99,181 3.08,92 3.08,25 1.47,15 1.23,5 0.57,69 64.18
20220311,34556 0.55,24670 6.50,5216 4.70,1828 2.75,968 2.12,895 2.73,369 1.59,232 1.28,454 3.91,180 3.04,90 3.07,25 1.47,17 1.39,6 0.69,69 64.16
20220304,34470 0.55,24577 6.46,5133 4.63,1816 2.73,935 2.04,878 2.67,357 1.53,235 1.30,452 3.88,177 2.98,91 3.04,26 1.53,19 1.57,8 0.89,66 64.11
20220225,34383 0.55,24348 6.38,5116 4.61,1786 2.69,933 2.04,859 2.61,344 1.47,235 1.30,447 3.81,178 2.98,92 3.05,29 1.72,17 1.41,7 0.79,66 64.53
20220218,34289 0.55,24127 6.30,5038 4.52,1741 2.61,922 2.02,842 2.55,336 1.44,240 1.32,429 3.65,181 3.04,87 2.94,32 1.86,15 1.24,9 0.98,65 64.90
20220211,34266 0.55,23787 6.20,4878 4.36,1714 2.57,903 1.97,820 2.48,329 1.41,237 1.30,425 3.62,172 2.86,85 2.88,32 1.87,15 1.25,8 0.91,67 65.70
20220128,34172 0.55,23749 6.19,4891 4.38,1714 2.57,920 2.01,811 2.46,329 1.40,232 1.27,420 3.58,167 2.77,91 3.07,34 2.04,13 1.08,7 0.79,66 65.74
20220122,34130 0.55,23914 6.24,4910 4.39,1705 2.56,925 2.02,814 2.47,333 1.42,226 1.24,421 3.60,169 2.82,88 3.01,31 1.81,14 1.17,8 0.88,66 65.74
20220114,34170 0.55,24088 6.28,4913 4.40,1725 2.59,918 2.01,818 2.48,333 1.42,234 1.28,418 3.59,171 2.85,87 2.91,30 1.79,18 1.50,6 0.67,65 65.62
20220107,34219 0.55,24150 6.26,4866 4.34,1713 2.57,903 1.97,810 2.46,343 1.47,226 1.24,414 3.55,170 2.85,88 2.94,28 1.66,20 1.68,7 0.80,65 65.58
20211230,34310 0.56,24140 6.23,4811 4.30,1686 2.53,889 1.94,795 2.41,338 1.44,211 1.16,406 3.47,173 2.88,86 2.89,27 1.64,13 1.10,7 0.80,69 66.58
20211224,34356 0.56,24504 6.30,4837 4.33,1692 2.53,888 1.94,795 2.41,340 1.45,208 1.15,419 3.56,172 2.84,84 2.84,30 1.76,11 0.90,9 0.99,67 66.36
20211217,34216 0.55,25115 6.54,5091 4.58,1767 2.64,952 2.08,893 2.72,380 1.62,245 1.36,429 3.68,179 2.94,82 2.76,28 1.67,10 0.81,10 1.07,65 64.88
20211210,34202 0.55,25984 6.78,5235 4.70,1817 2.72,986 2.16,916 2.79,388 1.65,254 1.41,447 3.86,179 2.95,86 2.88,33 1.96,9 0.76,8 0.87,62 63.88
20211203,34233 0.55,26620 6.97,5443 4.91,1867 2.80,994 2.17,950 2.89,399 1.70,258 1.43,458 3.96,181 3.01,91 3.00,33 1.93,13 1.08,5 0.53,58 62.98
20211126,34245 0.55,26831 7.03,5460 4.92,1876 2.81,1012 2.21,951 2.89,393 1.67,268 1.49,456 3.94,186 3.11,93 3.07,27 1.58,15 1.28,3 0.32,58 63.05
20211119,34262 0.56,27038 7.08,5505 4.97,1884 2.83,1028 2.25,939 2.86,401 1.71,260 1.44,460 3.96,187 3.14,90 2.95,31 1.80,12 1.00,5 0.52,57 62.87
20211112,34299 0.56,27401 7.16,5555 5.01,1898 2.85,1047 2.29,955 2.90,396 1.68,263 1.46,470 4.07,195 3.25,89 2.95,33 1.93,11 0.92,4 0.44,57 62.47
20211105,34321 0.56,26737 6.99,5445 4.89,1873 2.81,1013 2.21,941 2.85,389 1.66,251 1.39,446 3.82,188 3.15,97 3.22,31 1.80,13 1.09,5 0.54,61 62.96
20211029,34333 0.56,26902 7.04,5473 4.91,1875 2.81,1029 2.25,944 2.86,388 1.65,247 1.36,441 3.77,198 3.28,90 2.99,32 1.88,12 0.96,7 0.75,61 62.85
20211022,34347 0.56,27030 7.06,5481 4.93,1885 2.82,1020 2.23,932 2.83,384 1.63,249 1.38,438 3.75,198 3.29,92 3.05,32 1.87,12 0.98,8 0.85,59 62.70
20211015,34361 0.56,27389 7.17,5580 5.02,1910 2.86,1047 2.29,954 2.90,388 1.65,250 1.38,459 3.94,189 3.16,93 3.12,29 1.68,9 0.75,5 0.53,61 62.92
20211008,34367 0.56,27399 7.17,5575 5.01,1921 2.88,1047 2.29,957 2.91,381 1.63,250 1.38,454 3.89,190 3.18,87 2.87,28 1.61,9 0.71,8 0.84,61 63.00
20211001,34391 0.56,27401 7.16,5525 4.97,1916 2.88,1037 2.27,930 2.83,381 1.62,253 1.40,443 3.79,196 3.25,87 2.92,26 1.49,14 1.11,7 0.74,58 62.94
20210924,34413 0.56,27585 7.21,5572 5.01,1915 2.87,1060 2.32,936 2.84,382 1.63,251 1.39,457 3.91,192 3.18,85 2.86,26 1.52,11 0.87,9 0.95,57 62.80
20210917,34432 0.56,27611 7.21,5562 5.00,1923 2.88,1042 2.28,937 2.84,375 1.59,255 1.41,451 3.85,192 3.17,84 2.81,26 1.50,12 0.96,8 0.85,57 62.98
20210911,34460 0.56,27857 7.28,5632 5.07,1934 2.90,1058 2.31,939 2.85,378 1.61,255 1.41,448 3.83,197 3.26,85 2.90,24 1.37,11 0.89,7 0.75,57 62.94
20210903,34485 0.56,27828 7.26,5611 5.05,1916 2.87,1049 2.29,936 2.83,377 1.61,252 1.40,432 3.69,192 3.17,82 2.75,28 1.61,10 0.81,8 0.87,57 63.15
