20220401,17.049,8061 0.16,5099 5.98,792 3.77,222 1.64,152 1.63,119 1.79,57 1.17,48 1.25,80 3.31,55 4.44,38 5.82,11 2.98,6 2.44,3 1.47,31 62.07
20220325,17.100,8028 0.16,4964 5.85,781 3.73,213 1.57,154 1.65,124 1.85,51 1.03,50 1.31,75 3.12,47 3.82,39 6.03,12 3.30,6 2.44,4 2.02,31 62.06
20220318,16.5,8030 0.16,4958 5.83,781 3.72,208 1.53,159 1.70,125 1.86,50 1.01,46 1.21,76 3.11,50 4.06,38 5.93,12 3.30,6 2.44,4 2.02,31 62.06
20220311,16.399,8033 0.16,4934 5.79,776 3.68,213 1.58,159 1.69,120 1.80,50 1.01,46 1.21,77 3.17,49 3.98,40 6.32,11 3.05,6 2.42,4 2.02,31 62.06
20220304,16.899,8046 0.16,4970 5.84,755 3.60,213 1.57,159 1.70,117 1.75,53 1.06,46 1.21,78 3.25,48 3.93,41 6.39,11 3.02,6 2.42,4 2.02,31 62.01
20220225,17.100,8051 0.16,5165 6.06,786 3.73,217 1.61,161 1.72,116 1.73,52 1.05,45 1.18,76 3.16,52 4.15,40 6.18,10 2.79,6 2.42,4 1.95,31 62.02
20220218,16.799,8047 0.16,4801 5.68,789 3.75,209 1.55,170 1.82,125 1.88,49 0.99,49 1.29,83 3.39,53 4.21,38 5.99,10 2.79,6 2.42,4 1.99,31 62.01
20220211,16.200,8034 0.16,4736 5.62,788 3.73,203 1.50,175 1.87,123 1.84,60 1.22,50 1.32,77 3.22,52 4.13,37 5.89,10 2.79,6 2.42,4 1.99,30 62.20
20220128,,8051 0.16,4761 5.65,777 3.67,220 1.62,170 1.81,131 1.96,59 1.20,55 1.46,72 3.02,52 4.18,35 5.54,11 3.06,6 2.42,4 1.97,30 62.20
20220122,,8053 0.16,4783 5.68,784 3.69,212 1.57,168 1.79,133 1.99,57 1.16,54 1.42,77 3.21,50 3.99,37 5.79,12 3.31,5 2.07,4 1.95,30 62.15
20220114,15.899,8058 0.16,4828 5.72,810 3.81,213 1.58,168 1.79,134 2.00,62 1.27,51 1.34,76 3.15,48 3.83,38 6.00,12 3.36,5 2.07,4 1.94,30 61.92
20220107,15.75,8075 0.16,4857 5.77,811 3.82,208 1.54,168 1.79,132 1.97,57 1.16,53 1.40,79 3.29,47 3.77,38 6.05,12 3.36,5 2.07,4 1.94,30 61.84
20211230,15.699,8075 0.16,4798 5.74,810 3.81,201 1.48,175 1.87,131 1.95,59 1.20,52 1.37,79 3.33,46 3.71,38 6.03,11 3.04,7 2.93,3 1.47,30 61.84
20211224,15.399,8085 0.16,4809 5.77,809 3.80,204 1.50,176 1.88,132 1.97,56 1.14,51 1.35,79 3.36,46 3.72,38 6.00,11 3.04,6 2.59,3 1.47,30 62.18
20211217,15.600,8086 0.16,4823 5.78,809 3.81,204 1.50,178 1.90,132 1.97,53 1.08,50 1.32,79 3.37,46 3.73,38 6.01,11 3.04,6 2.59,3 1.47,30 62.18
20211210,15.699,8091 0.16,4831 5.78,805 3.80,209 1.53,180 1.93,127 1.90,57 1.16,51 1.34,78 3.31,47 3.77,38 6.05,11 3.04,6 2.50,3 1.47,30 62.19
20211203,15.25,8101 0.16,4795 5.73,800 3.77,205 1.51,177 1.89,128 1.91,54 1.10,46 1.20,79 3.33,47 3.77,38 6.00,11 3.04,7 2.86,3 1.47,30 62.18
20211126,15.5,8118 0.16,4794 5.72,806 3.80,200 1.47,174 1.85,127 1.89,55 1.12,48 1.25,77 3.24,48 3.84,38 6.03,11 3.04,7 2.83,3 1.47,30 62.20
20211119,15.5,8128 0.16,4788 5.72,811 3.81,202 1.48,174 1.85,126 1.87,54 1.10,48 1.26,77 3.23,50 4.03,37 5.92,12 3.36,6 2.44,3 1.47,30 62.20
20211112,15.25,8142 0.16,4760 5.69,800 3.78,206 1.51,168 1.79,127 1.89,55 1.13,47 1.23,75 3.19,49 3.97,37 5.99,12 3.34,6 2.45,3 1.47,30 62.33
20211105,15.649,8144 0.16,4714 5.63,794 3.75,202 1.48,169 1.80,128 1.91,61 1.24,45 1.19,74 3.13,50 4.00,36 5.73,14 3.84,5 2.17,3 1.47,30 62.42
20211029,15.649,8139 0.16,4719 5.62,778 3.67,199 1.46,165 1.76,128 1.90,64 1.30,44 1.16,76 3.23,49 3.95,36 5.67,15 3.97,5 2.16,3 1.47,30 62.43
20211022,16.049,8144 0.16,4772 5.68,782 3.69,203 1.49,168 1.79,128 1.89,61 1.24,47 1.24,73 3.10,49 3.92,39 6.22,13 3.44,5 2.16,3 1.47,30 62.43
20211015,15.100,8137 0.16,4894 5.83,808 3.83,209 1.52,171 1.83,130 1.93,57 1.16,47 1.24,79 3.32,47 3.76,39 6.12,12 3.16,5 2.16,3 1.47,30 62.45
20211008,15.149,8149 0.16,4886 5.82,802 3.80,209 1.52,176 1.88,127 1.88,58 1.19,45 1.19,80 3.35,47 3.76,39 6.14,12 3.16,5 2.16,3 1.47,30 62.45
20211001,14.949,8158 0.16,4910 5.83,787 3.72,201 1.46,175 1.87,124 1.84,59 1.20,50 1.32,76 3.18,45 3.58,40 6.27,13 3.43,5 2.16,3 1.47,30 62.43
